|Sequence|Object|p_llm
0|a chair facing to the right|0|-8.361024856567383
1|a small red chair, facing right|0|-9.43353271484375
2|a small red chair facing the right side|0|-9.943964958190918
3|a red chair to the right|0|-8.654373168945312
4|a small, red chair  facing to the right|0|-7.97376012802124
5|a small, red chair |0|-9.102679252624512
6|a small, red chair 1|0|-9.4794921875
7|a red chair facing to the right|0|-9.461338996887207
8|a small red chair facing right|0|-5.06472110748291
9|a small red chair facing to the left|0|-9.221916198730469
10|a small, red chair facing the right|0|-7.377259254455566
11|a small red chair |0|-8.491620063781738
12|a small, red chair facing to the left|0|-8.411039352416992
13|a small chair facing to the right|0|-7.157534599304199
14|a red chair is facing to the right|0|-9.812250137329102
15|a small red chair, facing to the right|0|-9.423859596252441
16|a small, red, facing-right chair|0|-9.475263595581055
17|a small chair facing right|0|-7.6799397468566895
18|a small red chair facing left|0|-9.245738983154297
19|a small,|0|-9.363519668579102
20|a small, red chair is facing to the right|0|-9.172378540039062
21|a chair|0|-8.709575653076172
22|a red chair facing right |0|-8.781662940979004
23|a small, red chair, facing to the right|0|-9.290422439575195
24|a red chair, facing to the right|0|-9.813494682312012
25|a small red chair facing right |0|-8.416346549987793
26|a red chair facing left|0|-8.75168228149414
27|a small chair|0|-8.35422134399414
28|a red chair facing right|0|-5.367600440979004
29|a small red chair to the right|0|-8.825135231018066
30|a|0|-8.757615089416504
31|a small red chair|0|-8.835370063781738
32|a red chair, facing right|0|-8.856669425964355
33|a red chair facing the right|0|-7.181839466094971
34|a small, red chair, facing right|0|-9.0551176071167
35|a small red chair is facing to the right|0|-9.831707000732422
36|a small red chair facing to the right|0|-8.040274620056152
37|a small, red chair facing to the right|0|-9.283685684204102
38|a small red chair facing the right|0|-8.443964958190918
39|"a small red chair facing right"""|0|-9.458701133728027
40|a small, red chair  (1)|0|-9.951055526733398
41|a red chair |0|-9.3790864944458
0|a chair facing to the left|1|-30.303207397460938
1|a small, red chair facing to the left, facing to the left|1|-32.67951202392578
2|a small, red chair facing to the left of the room|1|-32.396995544433594
3|a small, red chair that is facing to the left|1|-32.04702377319336
4|a small, red chair |1|-28.986839294433594
5|a small, red chair facing to the left, a small, red chair facing to the right|1|-33.20891571044922
6|a small|1|-31.859731674194336
7|a small red chair facing to the left|1|-32.201446533203125
8|a small red chair |1|-31.918415069580078
9|a small, red chair facing to the left|1|-24.627084732055664
10|a small, red chair facing left|1|-28.884258270263672
11|a small chair facing to the left|1|-30.445037841796875
12|a small, red chair facing to the left, |1|-31.52330207824707
13|a small, red chair facing the left|1|-29.173542022705078
14|a small red chair, facing to the left|1|-31.61016273498535
15|a small, red chair facing to the left'|1|-30.923959732055664
16|a small, red chair  |1|-32.236839294433594
17|a small, red chair facing to the left 2|1|-32.02431869506836
18|a small,|1|-31.696819305419922
19|a small, red chair facing to the left (2)|1|-32.3012809753418
20|a red chair facing the left|1|-30.66944122314453
21|a small, red chair (2)|1|-32.141693115234375
22|a red chair facing to the left|1|-29.832927703857422
23|a small, red chair facing to the left  (2)|1|-31.615907669067383
24|a small, red chair facing to the left,|1|-31.603649139404297
25|a small, red chair facing to the left is in the room|1|-32.59236526489258
26|a small, red chair, facing left|1|-31.509721755981445
27|a|1|-30.65036392211914
28|a second red chair|1|-32.270503997802734
29|a small, red chair facing to the left in the room|1|-30.877296447753906
30|a small, red chair, facing to the left|1|-29.18464469909668
31|a small, red chair facing to the left  |1|-31.220836639404297
32|a small red chair facing to the right|1|-31.586233139038086
33|"a small, red chair facing to the left"""|1|-28.197397232055664
34|a small, red chair|1|-26.299339294433594
35|a small, red chair facing to the left, facing to the right|1|-33.33912658691406
36|a small, red chair facing to the right|1|-28.747879028320312
37|a small, red chair facing to the left |1|-27.541147232055664
38|a chair facing left|1|-32.09278869628906
39|a small, red chair  facing to the left|1|-29.926485061645508
40|a small, red chair is facing to the left|1|-31.456436157226562
41|a small chair facing left|1|-31.182849884033203
0|a small blue chair|2|-26.34498405456543
1|a small, blue chair facing to the left|2|-32.20331573486328
2|a small, blue sofa facing backwards|2|-29.380001068115234
3|a blue chair|2|-28.71309471130371
4|a small, blue chair backwards|2|-31.41758918762207
5|a small, blue chair is facing backwards|2|-30.669597625732422
6|a blue chair facing backward|2|-30.70143699645996
7|a blue, small chair facing backwards|2|-31.791902542114258
8|a small, blue chair facing the back|2|-31.685733795166016
9|a small, blue chair facing to the right|2|-32.27091979980469
10|a blue chair facing backwards |2|-31.598888397216797
11|a small, blue chair facing upwards|2|-32.266136169433594
12|a blue chair facing away|2|-31.80299949645996
13|a blue chair facing backwards|2|-27.387950897216797
14|a blue chair is facing backwards|2|-31.196334838867188
15|a small, blue chair facing the opposite direction of the other chairs|2|-33.64109802246094
16|a small, blue sofa|2|-31.788789749145508
17|a small, blue chair with its back to us|2|-32.5341796875
18|a blue chair, facing backwards|2|-31.635311126708984
19|a large, grey chair facing forwards|2|-32.11813735961914
20|a small, blue chair |2|-29.21446418762207
21|a small,|2|-32.27053451538086
22|a small, blue chair facing backwards|2|-23.32863426208496
23|a small blue sofa facing backwards|2|-31.784746170043945
24|a small, blue, backwards chair|2|-32.04448699951172
25|a small, blue chair  (3)|2|-32.41938018798828
26|a small, blue chair|2|-26.74571418762207
27|a small, blue chair  facing backwards|2|-31.974868774414062
28|a small, blue chair facing downwards|2|-32.242698669433594
29|a small, blue chair, facing backwards|2|-29.973472595214844
30|a small, blue chair that is facing backwards|2|-30.46202850341797
31|a small, blue chair facing forwards|2|-30.59425926208496
32|a|2|-31.26250457763672
33|a blue chair |2|-31.50215721130371
34|a blue sofa facing backwards|2|-31.830791473388672
35|a small, blue chair that faces backwards|2|-32.255096435546875
36|a small, blue, backwards-facing chair|2|-31.463666915893555
37|a small, blue chair that's facing backwards|2|-32.2087516784668
38|a small, red chair facing to the right|2|-32.32683563232422
39|a small, blue chair facing away|2|-31.98488426208496
40|a small, blue chair  |2|-31.63633918762207
41|a small, blue chair facing backward|2|-30.13332176208496
42|a blue chair that is facing backwards|2|-31.173521041870117
0|a grey, large chair facing forwards|3|-30.454824447631836
1|a  large, grey chair facing forwards|3|-31.41847038269043
2|a large grey facing forwards chair|3|-31.772212982177734
3|a large grey sofa|3|-32.43301773071289
4|a grey chair|3|-31.783878326416016
5|a large grey facing forwards|3|-32.444087982177734
6|a large, gray chair facing forwards|3|-31.373260498046875
7|a large, grey chair faces forwards|3|-31.335996627807617
8|a large, grey chair  facing forwards|3|-31.333585739135742
9|a grey, large chair|3|-32.32907485961914
10|a small red chair facing to the left|3|-32.69401931762695
11|a small, red chair facing to the left|3|-31.619930267333984
12|a large gray chair facing forward|3|-32.252044677734375
13|a small blue chair facing backwards|3|-31.70113182067871
14|a large, grey chair is facing forwards in a room|3|-40.31534194946289
15|a large, grey chair face forwards|3|-33.00904083251953
16|a big grey chair facing forward|3|-32.01156997680664
17|a large, grey chair that faces forwards|3|-32.32478713989258
18|a large, grey, facing forwards chair|3|-32.17375183105469
19|a large, grey chair facing forwards|3|-32.78059768676758
20|a large, grey chair in the room|3|-32.87776184082031
21|a large gray chair facing forwards|3|-31.127046585083008
22|a chair|3|-28.34477424621582
23|a small, blue chair facing backwards|3|-30.19466781616211
24|a large, grey chair is facing forwards in the room|3|-37.36111831665039
25|a large-grey-chair-facing-forwards|3|-32.267391204833984
26|a large, grey chair, facing forwards|3|-30.961986541748047
27|a large grey sofa facing forwards|3|-30.915058135986328
28|a large, grey chair is facing forwards in a room with 7 objects|3|-41.460628509521484
29|a small, blue chair|3|-32.37627029418945
30|a grey, large chair facing forward|3|-32.62670135498047
31|a grey chair facing forwards|3|-32.885379791259766
32|a large, grey chair  (4)|3|-33.54774856567383
33|a grey chair facing the front|3|-32.09359359741211
34|a large, grey chair is facing forwards in a room with other chairs and sofas|3|-42.86356735229492
35|a large, grey sofa facing forwards|3|-30.72810173034668
36|a grey chair, facing forwards|3|-32.153038024902344
37|a grey chair is facing forwards|3|-31.18627166748047
38|a grey chair facing forward|3|-32.466312408447266
39|a|3|-30.96977424621582
40|a small red chair|3|-32.1204719543457
41|a large sofa facing forwards|3|-32.15022659301758
42|a small red chair facing to the right|3|-31.006519317626953
43|a grey sofa|3|-30.932239532470703
44|a small, red chair|3|-31.967296600341797
45|a large, grey chair is facing forwards in a room with other objects|3|-40.333953857421875
46|a small, red chair facing to the right|3|-29.932430267333984
47|a large grey chair|3|-25.459224700927734
48|a large, grey chair that is facing forwards|3|-31.437294006347656
49|a large, grey, forward-facing chair|3|-32.1733283996582
50|a large, grey chair facing the front|3|-33.60227584838867
51|a grey chair facing to the front|3|-32.73565673828125
0|a small, red sofa |4|-6.739490509033203
1|a red sofa, facing left|4|-10.108768463134766
2|a small|4|-9.926593780517578
3|a small red sofa facing to the left|4|-7.729892730712891
4|a small, red sofa 5|4|-10.385180473327637
5|a small, red sofa, facing left|4|-9.174518585205078
6|a small, red chair facing to the left|4|-9.49492359161377
7|a sofa|4|-9.593033790588379
8|a small, red sofa facing to the left|4|-4.387020587921143
9|a small, red sofa that is facing to the left|4|-9.701128005981445
10|a red sofa facing to the left|4|-7.2991743087768555
11|a small, red sofa|4|-4.833240032196045
12|a small, red sofa facing left|4|-6.814086437225342
13|a small red sofa to the left|4|-9.971375465393066
14|a small red sofa|4|-6.982177734375
15|"a small, red sofa"""|4|-10.067614555358887
16|a small,|4|-9.625740051269531
17|a small red sofa, facing to the left|4|-10.144998550415039
18|a small, red sofa  facing to the left|4|-8.101910591125488
19|a red sofa|4|-7.9510626792907715
20|a small, red sofa is facing to the left|4|-20.298263549804688
21|a small sofa|4|-8.834434509277344
22|a small, red sofa  (5)|4|-10.660503387451172
23|a small, red sofa on the left|4|-10.562145233154297
24|a small, red sofa faces to the left|4|-9.871856689453125
25|a small, red sofa to the left|4|-10.075312614440918
26|a red sofa facing left|4|-8.284268379211426
27|a small red sofa is facing to the left|4|-10.093354225158691
28|a small red sofa facing left|4|-7.311683177947998
29|a|4|-8.163346290588379
30|a small, red sofa  |4|-10.098864555358887
31|a small, red sofa is in the room|4|-10.477628707885742
32|a small, red sofa facing the left|4|-9.993780136108398
33|a small, red sofa faces left|4|-9.577959060668945
34|a small red sofa facing the left|4|-9.033027648925781
35|a small red sofa |4|-9.747802734375
36|a small, red sofa, facing to the left|4|-7.1761627197265625
0|a blue facing backwards|5|-32.06319046020508
1|a small blue sofa, facing backwards|5|-32.787479400634766
2|a small, blue sofa facing backwards|5|-28.5496768951416
3|a small blue sofa facing backward|5|-31.80064582824707
4|a small, blue sofa facing to the right|5|-31.882408142089844
5|"a small blue sofa facing backwards"""|5|-32.512306213378906
6|a small, blue sofa (6) facing backwards|5|-33.25164031982422
7|a small|5|-32.955955505371094
8|a blue, facing-backwards sofa|5|-33.561561584472656
9|a small, blue sofa  |5|-33.002967834472656
10|a small, red chair facing to the left|5|-32.916046142578125
11|a blue chair facing backwards|5|-31.825439453125
12|a sofa facing backwards|5|-33.009517669677734
13|a small, red sofa facing to the left|5|-32.76851272583008
14|a small, blue sofa with its back to us|5|-33.816375732421875
15|a small, blue sofa that is facing backwards|5|-35.41252517700195
16|a blue sofa facing backward|5|-32.389244079589844
17|a small, blue sofa, facing backwards|5|-32.45479202270508
18|a small, blue sofa|5|-30.596717834472656
19|a small, blue sofa facing backward|5|-30.780166625976562
20|a small, blue sofa facing downwards|5|-32.81922912597656
21|a small, blue sofa  facing backwards|5|-30.780683517456055
22|a small,|5|-32.750389099121094
23|a small, blue chair facing backwards|5|-30.815279006958008
24|a small blue sofa facing backwards|5|-27.770116806030273
25|"a small, blue sofa"""|5|-32.815467834472656
26|a small, blue sofa facing the wall|5|-33.048519134521484
27|a small, blue sofa facing upwards|5|-32.30360412597656
28|a blue sofa, facing backwards|5|-33.136287689208984
29|a blue sofa that is facing backwards|5|-33.12439727783203
30|a small, blue, backwards-facing sofa|5|-32.89689254760742
31|a small, blue sofa faces backwards|5|-32.768226623535156
32|a small blue sofa facing backwards |5|-31.613868713378906
33|a small, blue couch facing backwards|5|-32.126739501953125
34|a small, blue sofa facing forwards|5|-30.725479125976562
35|a large, grey sofa facing forwards|5|-32.48137283325195
36|a small, blue sofa  (6)|5|-33.466590881347656
37|a|5|-30.512052536010742
38|a blue sofa facing backwards|5|-32.33903503417969
39|a small, blue sofa that faces backwards|5|-32.69182205200195
40|a small, blue sofa |5|-30.260780334472656
41|a small, blue sofa with its back to the viewer|5|-34.196990966796875
42|a small, blue sofa is facing backwards|5|-31.092758178710938
43|a  small, blue sofa facing backwards|5|-32.78738784790039
44|a small blue sofa facing backwards in the room|5|-32.63755798339844
45|a small, blue sofa facing the back of the room|5|-34.00491714477539
46|a small blue sofa facing to the left|5|-33.434959411621094
47|a small, blue sofa facing to the left|5|-31.788658142089844
0|a large,|6|-32.327754974365234
1|a small, blue sofa facing backwards|6|-30.405502319335938
2|a blue chair|6|-31.716445922851562
3|a large grey sofa|6|-31.7717227935791
4|a large grey facing forwards|6|-32.18840026855469
5|a sofa facing forwards|6|-32.03243637084961
6|a large, grey sofa|6|-30.048648834228516
7|a large grey chair facing forwards|6|-31.327051162719727
8|a large grey sofa facing forwards in the room|6|-31.74298858642578
9|a small red chair facing to the left|6|-32.010711669921875
10|a large grey sofa  facing forwards|6|-32.279022216796875
11|a  large, grey sofa facing forwards|6|-31.297422409057617
12|a small, red sofa facing to the left|6|-31.304433822631836
13|a large, grey facing forwards|6|-30.746061325073242
14|a large sofa|6|-30.776695251464844
15|a large grey sofa |6|-32.02172088623047
16|a large, grey sofa  facing forwards|6|-30.651763916015625
17|a small, blue sofa|6|-32.11346435546875
18|a large grey facing forwards sofa|6|-31.532150268554688
19|a large, grey sofa faces forwards|6|-32.22731018066406
20|"a large, grey sofa"""|6|-32.251773834228516
21|a large, grey chair facing forwards|6|-29.098953247070312
22|a large, grey sofa, facing forwards|6|-31.564163208007812
23|a grey, large sofa facing forwards|6|-31.87542152404785
24|a large, grey sofa |6|-29.783023834228516
25|a small blue sofa facing backwards|6|-31.447837829589844
26|a small, blue chair facing backwards|6|-31.476505279541016
27|a large, gray sofa facing forwards|6|-30.92647361755371
28|a large grey sofa facing forwards|6|-26.831607818603516
29|"a large grey sofa facing forwards"""|6|-31.503482818603516
30|a large, grey chair|6|-31.774106979370117
31|a grey chair facing forwards|6|-32.2994270324707
