|Sequence|Object|p_llm
0|a large blue facing left chair|0|-31.178573608398438
1|a blue chair facing left|0|-30.386661529541016
2|a large, blue chair, facing to the left|0|-29.199539184570312
3|a large blue chair |0|-30.180593490600586
4|a large blue chair 1|0|-30.731792449951172
5|a blue chair is facing to the left|0|-31.474945068359375
6|a large, blue chair 1|0|-31.250625610351562
7|a large blue chair facing to the left|0|-30.265750885009766
8|a big blue chair facing left|0|-30.218093872070312
9|a large blue chair facing left in the room|0|-30.99085235595703
10|a blue chair facing the left|0|-28.781112670898438
11|a large chair facing to the left|0|-30.47823143005371
12|a large blue chair is facing left|0|-30.794986724853516
13|a large, blue chair facing left|0|-27.974761962890625
14|a large blue chair|0|-30.305593490600586
15|a chair, blue, large, facing left|0|-31.03081512451172
16|a blue chair is facing left|0|-31.10515022277832
17|a large chair|0|-30.814435958862305
18|a large, blue chair facing to the left|0|-27.85663604736328
19|a large blue chair facing left|0|-25.995622634887695
20|a large, blue chair is facing to the left|0|-31.047212600708008
21|a chair|0|-30.26356315612793
22|a large chair facing left|0|-30.508134841918945
23|"a large blue chair facing left"""|0|-30.847183227539062
24|a large blue chair, facing to the left|0|-31.019845962524414
25|a blue chair |0|-31.029996871948242
26|a large, blue chair facing the left|0|-28.519140243530273
27|a large blue chair facing the left|0|-28.014196395874023
28|a large blue chair is facing to the left|0|-31.12723159790039
29|a blue chair, facing to the left|0|-31.54625701904297
30|a blue, large chair facing left|0|-31.14162826538086
31|a chair facing left|0|-31.181467056274414
32|a large blue chair facing left |0|-29.847183227539062
33|a blue chair to the left|0|-30.660118103027344
34|a large|0|-30.999486923217773
35|a blue chair, facing left|0|-30.094364166259766
36|a large, blue chair |0|-28.75910186767578
37|a large, blue chair|0|-29.54035186767578
38|a|0|-30.32737159729004
39|a chair facing to the left|0|-31.169572830200195
40|a blue chair facing to the left|0|-27.190288543701172
41|a large blue chair, facing left|0|-29.983240127563477
42|a large, blue chair  facing to the left|0|-30.332304000854492
43|a large, blue chair, facing left|0|-30.333961486816406
44|a large blue chair facing leftwards|0|-30.589370727539062
0|a large, blue chair with its back to us|1|-11.510191917419434
1|a backwards-facing blue chair|1|-9.945306777954102
2|a blue chair facing backwards|1|-5.646895885467529
3|a large, blue chair facing the wall|1|-10.549315452575684
4|a blue chair, facing backwards|1|-10.405994415283203
5|a small grey fan facing forwards|1|-10.088714599609375
6|a large blue chair facing to the left|1|-10.65842342376709
7|a large blue chair facing away|1|-10.484111785888672
8|a large blue chair facing backward|1|-10.559344291687012
9|a large chair facing backwards|1|-8.152508735656738
10|a small grey chair facing forwards|1|-8.96610164642334
11|a large, blue chair facing the opposite direction of the other chairs|1|-12.901780128479004
12|a large, blue chair facing to the right|1|-9.776472091674805
13|a chair facing backwards|1|-6.362705707550049
14|a large, blue fan|1|-9.235901832580566
15|a blue chair is facing backwards|1|-10.295425415039062
16|a large blue chair, facing backwards|1|-10.037871360778809
17|a chair, facing backwards|1|-10.239945411682129
18|a large, blue chair, facing backwards|1|-10.877448081970215
19|a large, blue chair facing backward|1|-9.130313873291016
20|a large, blue chair facing downwards|1|-10.109769821166992
21|a large, blue chair facing to the left|1|-9.308924674987793
22|a chair, blue, large, facing backwards|1|-10.414470672607422
23|a large, blue, backwards-facing chair|1|-10.324894905090332
24|a large, blue fan facing backwards|1|-7.383676052093506
25|a small, grey fan facing forwards|1|-9.102534294128418
26|a large, blue chair facing backwards|1|-8.278984069824219
27|a blue fan|1|-9.217833518981934
28|a large, blue chair is facing backwards|1|-8.846858978271484
29|a chair|1|-9.649999618530273
30|a backwards blue chair|1|-8.969154357910156
31|a fan facing backwards|1|-10.337180137634277
32|a large blue fan|1|-9.85400676727295
33|a large, blue chair facing the left|1|-10.623092651367188
34|a large,|1|-10.165741920471191
35|a  large, blue chair facing backwards|1|-10.32111644744873
36|a chair that is facing backwards|1|-10.441238403320312
37|a small, grey chair facing forwards|1|-8.130502700805664
38|a large, blue chair  facing backwards|1|-8.932848930358887
39|a large, blue chair facing the opposite direction of the others|1|-12.237433433532715
