|Sequence|Object|p_llm
0|a small red chair to the right|0|-30.23918914794922
1|a small, red chair, facing right|0|-30.4038028717041
2|a red chair |0|-30.80756187438965
3|a red chair is facing to the right|0|-31.240127563476562
4|a small red chair facing to the left|0|-30.581695556640625
5|a small red chair|0|-30.254648208618164
6|a small, red chair  (1)|0|-31.39727783203125
7|a small, red chair facing to the right|0|-30.635818481445312
8|a small, red chair facing the right side|0|-31.075210571289062
9|a red chair, facing right|0|-29.75588035583496
10|a small chair|0|-29.78470230102539
11|a small red chair |0|-29.887460708618164
12|a little red chair|0|-29.984495162963867
13|a red chair facing the right|0|-28.626554489135742
14|a chair facing to the right|0|-29.77015495300293
15|a small, red chair that is facing to the right|0|-31.222984313964844
16|a small red chair facing the right|0|-28.153209686279297
17|a small, red chair  |0|-31.02700424194336
18|a small red chair facing right|0|-29.716209411621094
19|a red chair|0|-31.03412437438965
20|a chair|0|-30.143407821655273
21|a small, red chair |0|-30.46450424194336
22|a red chair, facing to the right|0|-30.607284545898438
23|a small red chair facing left|0|-30.652080535888672
24|a red chair facing to the right|0|-30.850082397460938
25|a small, red chair to the right|0|-30.5756893157959
26|a small red chair, facing right|0|-30.851423263549805
27|a small, red, facing-right chair|0|-30.94782066345215
28|a small red chair  facing to the right|0|-31.071054458618164
29|a small, red chair, facing to the right|0|-32.31972885131836
30|a small chair facing to the right|0|-28.61587142944336
31|"a small, red chair facing right"""|0|-31.5404052734375
32|a red chair to the right|0|-31.13641929626465
33|a|0|-30.156845092773438
34|a red, small chair facing right|0|-31.555700302124023
35|a small, red chair is facing to the right|0|-30.22557830810547
36|a small chair that is red and facing to the right|0|-31.794109344482422
37|a small, red chair facing the right|0|-28.825210571289062
38|a small red chair, facing to the right|0|-30.369611740112305
39|a small, red, chair facing to the right|0|-32.22777557373047
40|a small red chair is facing to the right|0|-30.908355712890625
41|a small, red chair 1|0|-29.842485427856445
42|a small, red chair  facing to the right|0|-29.383771896362305
43|a small,|0|-30.785995483398438
44|a small, red chair facing right |0|-30.8997802734375
45|a red chair facing left|0|-30.917856216430664
46|a small red chair facing to the right|0|-29.44266700744629
47|a small, red chair facing right|0|-30.6029052734375
0|a small, red chair facing the left|1|-8.590357780456543
1|a blue chair facing backwards|1|-10.225629806518555
2|a small red chair is facing to the left|1|-10.819023132324219
3|a small red chair facing left |1|-10.47679615020752
4|a small red chair facing to the left|1|-10.212113380432129
5|a red chair facing to the left|1|-6.979221820831299
6|a small, red chair 2|1|-9.120586395263672
7|a small red chair|1|-10.331220626831055
8|a small, red chair facing to the right|1|-6.713708877563477
9|a small red chair |1|-9.932783126831055
10|a small red chair facing the left|1|-7.386974334716797
11|a small, red chair is facing to the left|1|-9.375932693481445
12|a  small, red chair facing to the left|1|-12.251208305358887
13|a small, red chair  (2)|1|-10.235942840576172
14|a small, red chair to the left|1|-9.878448486328125
15|a small, red chair  |1|-10.171795845031738
16|a small, red chair, facing to the left|1|-7.080118656158447
17|a small, red chair that is facing to the left|1|-9.589715957641602
18|a small, red, left-facing chair|1|-10.516802787780762
19|a small red chair facing right|1|-10.554022789001465
20|a small red chair, facing to the left|1|-9.965372085571289
21|a small, red chair |1|-6.913983345031738
22|a small, red chair facing to the  left|1|-10.561705589294434
23|a small red chair facing left|1|-6.700980186462402
24|a small, red chair facing left|1|-6.819012641906738
25|a red chair, facing left|1|-10.236223220825195
26|a small chair facing left|1|-9.973658561706543
27|a small, red chair|1|-4.249920845031738
28|a small red chair  facing to the left|1|-10.489401817321777
29|a small, red chair, facing left|1|-8.978933334350586
30|a small, red chair (2)|1|-10.029064178466797
31|a chair facing left|1|-9.093761444091797
32|a red chair facing the left|1|-8.650960922241211
33|a small red chair, facing left|1|-10.473827362060547
34|a small, red chair  facing to the left|1|-7.914421558380127
35|"a small, red chair"""|1|-10.546795845031738
36|a|1|-8.618755340576172
37|a chair facing to the left|1|-8.215622901916504
38|a small, red chair facing the right|1|-10.426395416259766
39|a small, red chair 1|1|-10.448711395263672
40|a small,|1|-9.638784408569336
41|a small, red chair facing|1|-10.451825141906738
42|a small|1|-9.820322036743164
43|a small chair facing to the left|1|-9.300613403320312
44|a small red chair facing to the right|1|-9.470937728881836
0|a blue chair facing backwards|2|-26.606529235839844
1|a blue chair, facing backwards|2|-31.324853897094727
2|a small blue chair is facing backwards|2|-32.256900787353516
3|a blue chair that is facing backwards|2|-31.748628616333008
4|a small, blue chair with its back to us|2|-32.63572311401367
5|a small, blue chair facing the opposite direction of the other objects|2|-34.8242301940918
6|a small, blue chair facing backward|2|-30.17667007446289
7|a small, blue chair|2|-27.296886444091797
8|a small, blue sofa facing backwards|2|-29.44600486755371
9|a small, blue chair is facing backwards|2|-30.73567771911621
10|a small, blue chair facing to the left|2|-32.25238037109375
11|a blue chair facing away|2|-31.879966735839844
12|a small, blue chair facing the opposite direction of the other chairs|2|-34.33301544189453
13|a small, red chair facing to the right|2|-32.37380599975586
14|a small, blue chair facing backwards|2|-27.289203643798828
15|a chair facing backwards|2|-30.676332473754883
16|a blue chair is facing backwards|2|-31.283506393432617
17|a small, blue chair backwards|2|-31.414073944091797
18|a small, blue chair (3)|2|-32.5996208190918
19|a small, blue chair  |2|-31.679698944091797
20|a small, blue sofa|2|-31.86244773864746
21|a small, blue chair  facing backwards|2|-31.231382369995117
22|a small blue chair, facing backwards|2|-32.482479095458984
23|a blue chair |2|-31.594097137451172
24|a backwards blue chair|2|-32.27529525756836
25|a small, blue chair  (3)|2|-32.419898986816406
26|a small blue chair |2|-32.15656661987305
27|a small blue chair facing backwards|2|-30.207170486450195
28|a small, blue, backwards-facing chair|2|-31.05709457397461
29|a small blue chair that is facing backwards|2|-32.834712982177734
30|a small, blue chair facing to the right|2|-31.378917694091797
31|a small, blue, backwards chair|2|-32.159141540527344
32|a small, blue chair |2|-29.281261444091797
33|a small, blue chair that's facing backwards|2|-32.28274917602539
34|a large, grey chair facing forwards|2|-32.17164611816406
35|a small blue sofa facing backwards|2|-31.828493118286133
36|a small, blue chair that is facing backwards|2|-33.96025085449219
37|a small, blue chair that faces backwards|2|-31.91166877746582
38|a blue, small chair facing backwards|2|-32.387855529785156
39|a|2|-31.34567642211914
40|a small, blue chair facing forwards|2|-30.56729507446289
41|a small, blue chair, facing backwards|2|-29.988086700439453
42|a small, blue chair with its back to the viewer|2|-33.383182525634766
43|a small blue chair facing backward|2|-30.69384002685547
44|a small, blue chair facing the opposite direction of the others|2|-33.42320251464844
45|a small, blue chair facing the wall|2|-32.343360900878906
46|a blue chair|2|-28.797224044799805
0|a grey sofa facing forwards|3|-31.583229064941406
1|a grey, large chair facing forward|3|-32.66534423828125
2|a grey chair that is facing forwards|3|-32.760311126708984
3|a grey chair faces forwards|3|-32.54114532470703
4|a large gray chair facing forwards|3|-32.975502014160156
5|a large, grey, facing forwards|3|-33.702659606933594
6|a chair facing forwards|3|-29.363142013549805
7|a large, grey sofa|3|-32.714508056640625
8|a  large grey chair|3|-32.38520431518555
9|a small red chair facing to the left|3|-32.603485107421875
10|a small, blue chair|3|-32.34309768676758
11|a grey, large chair|3|-32.291385650634766
12|a grey chair|3|-31.785598754882812
13|a large grey chair|3|-25.438758850097656
14|a small red chair|3|-32.03462600708008
15|a  large, grey chair facing forwards|3|-31.413333892822266
16|a small, red chair facing to the right|3|-29.854909896850586
17|a large, grey, chair facing forwards|3|-33.150272369384766
18|a small, blue chair facing backwards|3|-30.131357192993164
19|a large grey facing forwards chair|3|-31.744300842285156
20|a chair in the room|3|-32.51668167114258
21|a large gray chair facing forward|3|-32.212806701660156
22|a grey chair facing the front|3|-32.730499267578125
23|a chair that is large and grey and facing forwards|3|-33.442771911621094
24|a large-grey-chair-facing-forwards|3|-32.24747848510742
25|a grey chair facing forwards in the room|3|-33.028839111328125
26|a grey chair, facing forwards|3|-32.68159866333008
27|a chair|3|-30.095252990722656
28|a chair that is large, grey, and facing forwards|3|-33.49803924560547
29|a grey chair is facing forwards|3|-31.456953048706055
30|a large grey sofa facing forwards|3|-30.840911865234375
31|a grey chair facing to the front|3|-32.76409149169922
32|a big grey chair facing forward|3|-32.05419921875
33|a large grey sofa|3|-32.4623908996582
34|a large, grey sofa facing forwards|3|-30.639490127563477
35|a large,|3|-32.69342041015625
36|a large Grey chair facing forwards|3|-32.7618522644043
37|a small, red chair|3|-31.932147979736328
38|a small blue chair facing backwards|3|-31.647872924804688
39|a large, gray chair facing forwards|3|-31.282676696777344
40|a large, grey, forward-facing chair|3|-32.454933166503906
41|a large grey facing forwards|3|-32.416175842285156
42|a grey, large chair facing forwards|3|-30.477842330932617
43|a grey chair facing forwards|3|-32.98836135864258
44|a large, gray chair facing forward|3|-33.59282302856445
45|a small, red chair facing to the left|3|-31.511159896850586
46|a large, grey chair|3|-23.801828384399414
47|a|3|-30.94976043701172
48|a grey chair facing to the right|3|-32.96721649169922
49|a large, grey, facing forwards chair|3|-32.124534606933594
