|Sequence|Object|p_llm
0|a small, red chair facing the right side|0|-31.907947540283203
1|a red, small chair facing right|0|-30.964733123779297
2|a red chair facing to the right|0|-30.850082397460938
3|a small red chair facing to the right|0|-25.456695556640625
4|a small red chair|0|-27.192148208618164
5|a small, red chair facing  to the right|0|-31.71630859375
6|a small, red chair, facing to the right, in the room|0|-33.25095748901367
7|a small red chair facing to the left|0|-30.581695556640625
8|a chair facing to the right|0|-29.77015495300293
9|a small red chair is facing to the right|0|-30.908355712890625
10|a small red chair facing the right|0|-28.153209686279297
11|a small, red chair  (1)|0|-31.39727783203125
12|a red chair |0|-30.80756187438965
13|a small red chair  facing to the right|0|-31.071054458618164
14|a small, red chair, facing right|0|-29.924970626831055
15|a red chair facing the right|0|-28.626554489135742
16|a small, red, facing-right chair|0|-30.94782066345215
17|a chair|0|-30.143407821655273
18|a small, red chair  facing to the right|0|-29.383607864379883
19|a red chair, facing to the right|0|-30.607284545898438
20|a small, red chair facing to the right|0|-30.635818481445312
21|a red chair is facing to the right|0|-31.240127563476562
22|a small red chair facing right|0|-25.730205535888672
23|a small, red chair facing right|0|-31.481069564819336
24|a small, red chair facing the right|0|-28.825210571289062
25|a small chair that is red and facing to the right|0|-32.32747268676758
26|a small, red chair, facing to the right|0|-29.35098648071289
27|a small, red chair that is facing to the right|0|-31.222984313964844
28|a red chair, facing right|0|-30.295352935791016
29|a small chair facing to the right|0|-28.61587142944336
30|a small chair|0|-29.78470230102539
31|a small red chair, facing right|0|-30.83526039123535
32|a small, red chair to the left|0|-31.9975643157959
33|a red chair to the right|0|-30.0561580657959
34|a small, red chair |0|-30.46450424194336
35|a small, red, chair facing right|0|-31.996074676513672
36|a small, red chair is facing to the right|0|-30.601289749145508
37|a small red chair |0|-29.887460708618164
38|a small red chair, facing to the right|0|-30.38469886779785
39|a|0|-30.156845092773438
40|a small red chair to the right|0|-30.23918914794922
41|a small, red chair facing the right side of the room|0|-32.355445861816406
42|a small,|0|-30.785995483398438
43|a small chair facing right|0|-29.92496681213379
44|a small, red chair 1|0|-29.842485427856445
45|a small, red, chair facing to the right|0|-31.6328125
0|a chair facing to the left|1|-8.215622901916504
1|a chair facing left|1|-9.093761444091797
2|a small red chair facing to the right|1|-9.470937728881836
3|a small red chair, facing to the left|1|-9.562057495117188
4|a small red chair facing left|1|-10.493537902832031
5|a red chair, facing left|1|-10.236223220825195
6|a small red chair|1|-10.331220626831055
7|a small, red chair facing the left|1|-7.136041641235352
8|a small red chair facing to the left|1|-5.63228702545166
9|a small, red chair that is facing to the left|1|-9.589715957641602
10|a red chair facing to the left|1|-7.823714733123779
11|a small, red chair is facing to the left|1|-9.375932693481445
12|a small, red chair  |1|-10.171795845031738
13|a blue chair facing backwards|1|-10.225629806518555
14|a small red chair is facing to the left|1|-10.809148788452148
15|a small, red chair facing to the right|1|-6.69815731048584
16|a small, red chair facing left|1|-6.819012641906738
17|a small, red chair 2|1|-9.120586395263672
18|a small, red chair facing to the  left|1|-10.50252914428711
19|a small, red chair facing the right|1|-9.370416641235352
20|"a small red chair facing to the left"""|1|-10.14009952545166
21|a small red chair  facing to the left|1|-10.489401817321777
22|a red chair facing the left|1|-8.650960922241211
23|a small chair facing left|1|-9.973658561706543
24|a small, red chair (2)|1|-10.029064178466797
25|a small, red chair facing|1|-10.451825141906738
26|a small, red chair |1|-6.913983345031738
27|a small red chair facing the left|1|-9.136748313903809
28|a small chair facing to the left|1|-9.300613403320312
29|a small, red chair|1|-4.249920845031738
30|a small red chair facing to the left |1|-9.22603702545166
31|a small red chair |1|-9.932783126831055
32|a small red chair, facing left|1|-10.473827362060547
33|a|1|-8.618755340576172
34|a small, red chair, facing left|1|-9.406865119934082
35|a small,|1|-9.638784408569336
36|a  small, red chair facing to the left|1|-10.208466529846191
37|a small|1|-9.820322036743164
38|a small, red chair, facing to the left|1|-7.543979644775391
39|a small, red chair  facing to the left|1|-7.914421558380127
40|a small, red chair 1|1|-10.448711395263672
41|a small, red chair, facing to the left, in the room|1|-11.697710037231445
0|a small, blue chair  |2|-31.679698944091797
1|a small, blue chair facing to the left|2|-32.29017639160156
2|a blue sofa facing backwards|2|-31.16135597229004
3|a small, blue chair facing to the right|2|-32.2818489074707
4|a small, blue chair facing backwards 3|2|-32.3417854309082
5|a small, blue chair facing backwards,|2|-29.619096755981445
6|a small, blue chair facing backwards is in the room|2|-31.968215942382812
7|a chair facing backwards|2|-30.676332473754883
8|a small, blue chair facing backwards |2|-28.181596755981445
9|a small, blue chair facing away|2|-32.051658630371094
10|a small, blue chair |2|-29.281261444091797
11|a small, blue chair facing backwards is object 3 in the room|2|-32.901023864746094
12|a blue, small chair facing backwards|2|-31.825424194335938
13|a small, blue sofa facing backwards|2|-30.26073455810547
14|a small, blue chair, facing backwards|2|-30.254894256591797
15|a blue chair|2|-26.23705291748047
16|a small, blue chair facing the opposite direction of the other chairs|2|-34.34523010253906
17|a small, blue chair  facing backwards|2|-31.230884552001953
18|a small, blue chair facing backwards  |2|-31.658159255981445
19|a small, blue chair facing backwards|2|-23.994096755981445
20|a small, blue chair facing backwards;|2|-31.556596755981445
21|"a small, blue chair facing backwards"""|2|-29.244096755981445
22|a small, blue chair facing the opposite direction of the others|2|-33.84196090698242
23|a small, blue chair backwards|2|-31.414073944091797
24|a small, blue chair with its back to the viewer|2|-33.336891174316406
25|a small, blue, backwards-facing chair|2|-31.05748748779297
26|a small, blue chair is facing backwards|2|-30.74770736694336
27|a small blue chair facing backwards|2|-31.010780334472656
28|a small, blue chair that faces backwards|2|-31.918367385864258
29|a small, blue chair facing backwards'|2|-30.728471755981445
30|a small, red chair|2|-31.863813400268555
31|a small, blue chair facing backward|2|-30.161033630371094
32|a small, blue chair that is facing backwards|2|-30.112953186035156
33|a|2|-31.34567642211914
34|a small blue chair facing backward|2|-30.69384002685547
35|a small, blue chair facing backwards in the room|2|-31.191633224487305
36|a small, blue chair facing backwards is object 3|2|-31.659523010253906
37|a small, blue chair with its back to us|2|-32.60232162475586
38|a small, blue chair facing forwards|2|-30.567283630371094
39|a small, blue chair|2|-26.742198944091797
