|Sequence|Object|p_llm
0|a large, grey, desk, facing forwards|0|-10.386212348937988
1|"a large, grey desk facing forwards"""|0|-7.890647888183594
2|a large, grey desk facing forwards'|0|-9.562522888183594
3|a large, grey desk facing forwards is in the room|0|-9.601014137268066
4|a large desk|0|-7.7038984298706055
5|a large, grey desk facing forwards  (1)|0|-11.230948448181152
6|"a large grey desk facing forwards"""|0|-9.86656665802002
7|a large, grey desk, facing forwards|0|-10.972540855407715
8|a large, grey desk|0|-7.301888942718506
9|a large, grey desk in the room|0|-10.263622283935547
10|a blue desk|0|-9.75271224975586
11|a large grey desk facing forwards in a room|0|-10.019216537475586
12|a large, grey desk facing forwards 1|0|-10.7130765914917
13|a desk facing forwards|0|-8.160381317138672
14|a large, grey desk  |0|-9.88503646850586
15|a large grey desk is facing forwards|0|-9.691224098205566
16|a large grey desk  facing forwards|0|-9.844432830810547
17|a gray desk|0|-9.891030311584473
18|a large grey desk facing forwards in the room|0|-8.812782287597656
19|a large, grey desk  facing forwards|0|-8.589519500732422
20|a large grey facing forwards desk|0|-9.451543807983398
21|a large, grey desk facing forwards, |0|-10.536670684814453
22|a large, grey desk |0|-6.283473968505859
23|a large, grey desk facing forwards  (1) |0|-14.020010948181152
24|a grey, large desk facing forwards|0|-8.626668930053711
25|a grey facing forwards desk|0|-9.954363822937012
26|a grey desk|0|-3.2676644325256348
27|a large grey desk in the room|0|-9.894621849060059
28|a large, grey desk facing forwards in a room|0|-10.057851791381836
29|a grey large desk facing forwards|0|-9.336268424987793
30|a large desk facing forwards|0|-6.370889663696289
31|a large desk, grey in color, facing forwards|0|-9.725337028503418
32|a large gray desk facing forwards|0|-9.123259544372559
33|a desk|0|-7.950669765472412
34|a large, grey desk facing forwards in the room|0|-11.52446460723877
35|a large, grey desk facing forwards |0|-6.523460388183594
36|a|0|-8.02175235748291
37|a large, grey desk facing forwards|0|-6.644626617431641
38|a large grey desk, facing forwards|0|-9.01199722290039
39|a large, grey desk is facing forwards|0|-9.446950912475586
40|a large desk, grey in colour, facing forwards|0|-9.913613319396973
41|a large, grey desk  (1)|0|-10.395634651184082
42|a large grey desk facing forwards|0|-10.433664321899414
0|a large blue desk facing forwards |1|-9.630261421203613
1|a large desk that is blue in colour and facing forwards|1|-11.331038475036621
2|a small, green desk facing to the left|1|-10.262272834777832
3|a large, blue table|1|-10.440083503723145
4|a large desk|1|-8.159015655517578
5|a large desk with a blue surface|1|-10.105842590332031
6|a large desk that is blue in color and facing forwards|1|-10.965765953063965
7|a large blue desk, facing forwards|1|-10.218626022338867
8|"a large blue desk facing forwards"""|1|-10.349011421203613
9|a blue desk|1|-5.465970993041992
10|a blue desk in the room|1|-10.506083488464355
11|a  large, blue desk|1|-9.887359619140625
12|a desk facing forwards|1|-9.943984031677246
13|a blue desk in a room|1|-10.908233642578125
14|a blue desk facing forward|1|-10.519460678100586
15|a large blue desk facing forwards in a room|1|-11.372674942016602
16|a blue desk facing forwards|1|-5.128835678100586
17|a large desk facing forwards that is blue in color|1|-12.035477638244629
18|a large blue desk facing forwards|1|-5.731823921203613
19|"a blue desk"""|1|-10.661283493041992
20|a large desk that is blue in colour|1|-11.535265922546387
21|a large desk, blue in colour, facing forwards|1|-10.133642196655273
22|a large blue desk is facing forwards|1|-10.509790420532227
23|a large desk is blue and facing forwards|1|-10.77218246459961
24|a large desk, blue in color, facing forwards|1|-9.985584259033203
25|a large desk in the room|1|-10.809164047241211
26|a large desk with a blue color|1|-10.916878700256348
27|a large,|1|-10.563192367553711
28|a blue table|1|-9.774898529052734
29|a large desk that is blue and facing forwards|1|-10.186576843261719
30|a large blue desk|1|-10.320198059082031
31|a large, blue  desk|1|-10.713471412658691
32|a large blue desk  facing forwards|1|-11.215977668762207
33|a large desk facing forwards is blue|1|-10.773059844970703
34|a large desk facing forwards|1|-10.817449569702148
35|a large desk facing forwards, colored blue|1|-10.205710411071777
36|a blue desk is facing forwards|1|-9.841195106506348
37|a large blue desk facing forward|1|-10.132474899291992
38|a large blue desk facing forwards in the room|1|-10.433846473693848
39|a blue desk is in the room|1|-10.380210876464844
40|a large|1|-10.605392456054688
41|a large desk that is blue|1|-10.902969360351562
42|a|1|-8.493741989135742
43|a large desk that is blue in color|1|-11.246243476867676
44|a blue desk, facing forwards|1|-9.04073429107666
45|a large desk, blue, facing forwards|1|-10.20014762878418
46|a blue, large desk facing forwards|1|-11.180384635925293
47|a blue desk faces forwards|1|-10.65163803100586
48|a blue desk  facing forwards|1|-10.579324722290039
49|a large desk is blue|1|-10.273277282714844
50|a blue desk |1|-8.278470993041992
0|a small, green desk facing to the left|2|-29.150989532470703
1|a large desk|2|-29.243358612060547
2|a desk facing backwards|2|-28.982254028320312
3|a large red desk|2|-27.511425018310547
4|a large, red desk, facing backwards|2|-28.98329734802246
5|a red desk facing backwards|2|-24.538793563842773
6|a large, red desk with its back facing us|2|-32.49312210083008
7|a large, red desk face|2|-29.841272354125977
8|a red desk facing away|2|-29.570045471191406
9|a large, red desk that is facing backwards|2|-32.42080307006836
10|a large, red desk  facing backwards|2|-30.667478561401367
11|a large, red desk facing backward|2|-30.010581970214844
12|a large desk that is red in color and facing backwards|2|-32.425392150878906
13|a red desk backwards|2|-29.80208969116211
14|a large, red desk facing the opposite direction of the others|2|-33.778438568115234
15|a large, red desk|2|-24.755334854125977
16|a red desk|2|-25.24740219116211
17|a large, red desk  |2|-30.458459854125977
18|a large red desk facing backward|2|-30.57403564453125
19|a red desk, facing backwards|2|-28.501386642456055
20|a red desk that is facing backwards|2|-30.108417510986328
21|a red table|2|-29.459367752075195
22|a large, red desk |2|-27.427209854125977
23|a red, large desk facing backwards|2|-30.504024505615234
24|a large, red desk facing the opposite direction of the other desks|2|-33.47187042236328
25|a small green desk facing to the left|2|-30.28546905517578
