|Sequence|Object|p_llm
0|a small, green table|0|-30.448667526245117
1|a green desk facing forwards, small in size|0|-31.130273818969727
2|a small, green desk|0|-28.814823150634766
3|a small, green desk facing to the right|0|-31.57943344116211
4|a green desk, facing forwards|0|-29.355234146118164
5|a green desk facing forwards in the room|0|-29.914541244506836
6|a small, green desk facing forwards|0|-27.502275466918945
7|a green desk facing forwards in a room|0|-30.982200622558594
8|a small, green, desk, facing, forwards|0|-32.136924743652344
9|a desk facing forwards|0|-28.89951515197754
10|a small green desk facing the front|0|-30.852951049804688
11|a small, green desk 1|0|-30.96588897705078
12|a small green desk |0|-29.134937286376953
13|a small, green desk is facing forwards|0|-30.18179702758789
14|a small green desk, facing forwards|0|-31.1132755279541
15|a little green desk facing forward|0|-30.5502872467041
16|a small, green desk - facing forwards|0|-30.90093421936035
17|a small, green desk  (1)|0|-30.957958221435547
18|a small green desk facing forward|0|-29.186222076416016
19|a small green desk|0|-30.205249786376953
20|a small, green, desk facing forwards|0|-30.748504638671875
21|a small, green desk that is facing forwards|0|-31.125736236572266
22|a small green desk facing forwards|0|-29.05748748779297
23|a small, green, desk, facing forwards|0|-31.1959228515625
24|a small, green desk  facing forwards|0|-28.458391189575195
25|a small green desk facing to the right|0|-30.49601936340332
26|a small green facing forwards desk|0|-30.530412673950195
27|a green, small desk facing forwards|0|-28.928987503051758
28|a small, green desk (1)|0|-31.026893615722656
29|a small, green desk in the room|0|-30.66386604309082
30|a desk|0|-30.16376495361328
31|a green desk is facing forwards|0|-30.98760223388672
32|a small, green, facing forwards desk|0|-31.609220504760742
33|a small, green desk |0|-27.611698150634766
34|a|0|-29.434616088867188
35|a small, green desk  |0|-30.533573150634766
36|a small green desk in front|0|-31.128713607788086
37|a small,|0|-30.725067138671875
38|a green small desk facing forwards|0|-30.205095291137695
39|a small|0|-30.305822372436523
40|a small, green desk, facing forwards|0|-28.156404495239258
41|a small green desk is facing forwards|0|-30.5621280670166
42|a green desk, small and facing forwards|0|-31.11114501953125
0|a green desk facing right|1|-8.265849113464355
1|a small green desk, facing to the right|1|-9.679259300231934
2|a small, green desk facing the right|1|-7.345386028289795
3|a small, green desk  (2)|1|-10.456719398498535
4|a small, green desk|1|-4.502737998962402
5|a small, green desk facing  to the right|1|-10.566104888916016
6|a small, green desk (2)|1|-10.007192611694336
7|a desk facing to the right|1|-7.673325538635254
8|a small, green desk faced to the right|1|-9.65573787689209
9|a small, green desk, facing to the right|1|-7.679799556732178
10|a small, green desk, facing right|1|-10.209324836730957
11|a small, green desk that is facing to the right|1|-10.122845649719238
12|a green desk facing to the right|1|-8.531344413757324
13|a small green desk to the right|1|-8.650620460510254
14|a small, green desk turned to the right|1|-9.2550687789917
15|a small green desk |1|-10.227161407470703
16|a small, green desk faces to the right|1|-10.703989028930664
17|a small, green desk facing right|1|-7.374422550201416
18|a small, green desk turning to the right|1|-9.828131675720215
19|a large, green desk facing to the right|1|-8.080897331237793
20|a small green desk turned to the right|1|-10.029406547546387
21|a desk facing right|1|-9.03217887878418
22|a small, green desk to the right|1|-8.091931343078613
23|a  small, green desk facing to the right|1|-10.084959030151367
24|a small green desk facing the right|1|-7.960010528564453
25|a small desk facing to the right|1|-7.213443279266357
26|a small, green desk on the right|1|-9.301909446716309
27|a small green desk facing to the right|1|-9.407398223876953
28|a small, green desk facing to the  right|1|-12.698713302612305
29|a green desk to the right|1|-10.02353572845459
30|a small, green table facing to the right|1|-10.107752799987793
31|a large, grey desk facing to the left|1|-10.23904037475586
32|a small, green desk 2|1|-9.958377838134766
33|a small, green desk |1|-7.276175498962402
34|a small, green desk  facing to the right|1|-8.985493659973145
35|a|1|-8.47574234008789
36|a small desk facing right|1|-9.264748573303223
37|a green desk facing the right|1|-9.709351539611816
38|a small desk|1|-9.986363410949707
39|a small desk facing the right|1|-10.018241882324219
40|a small, green desk  |1|-10.119925498962402
41|a small|1|-10.177034378051758
42|a small, green desk is facing to the right|1|-9.848675727844238
0|a large, green desk facing forwards'|2|-30.775432586669922
1|a green desk facing forward|2|-31.130128860473633
2|a large, green table|2|-30.320228576660156
3|a large desk, green|2|-29.86944007873535
4|a small, green desk|2|-30.832210540771484
5|a large, green desk facing forwards  (3)|2|-31.542217254638672
6|a large desk|2|-28.289518356323242
7|a small, green desk facing forwards|2|-29.06353759765625
8|a large, green desk |2|-30.518604278564453
9|a large, green desk  (3)|2|-31.417238235473633
10|a large, green desk facing forwards 3|2|-31.658607482910156
11|a green desk|2|-28.724477767944336
12|a desk facing forwards|2|-29.972497940063477
13|a large green desk, facing forwards|2|-30.484527587890625
14|a green desk facing forwards|2|-27.442628860473633
15|a large, green desk  |2|-30.784229278564453
16|a green table|2|-30.39552116394043
17|a large, green desk facing forwards|2|-24.259807586669922
18|a large green desk |2|-30.16192626953125
19|"a large, green desk facing forwards"""|2|-28.744182586669922
20|a large, green desk  facing forwards|2|-29.180797576904297
21|a large green table|2|-30.71719741821289
22|a large, green desk, facing forwards|2|-31.774126052856445
23|a green, large desk facing forwards|2|-31.145071029663086
24|a large, green desk facing forwards |2|-27.275432586669922
25|a large, green desk facing forwards is in the room|2|-31.58262062072754
26|a small green desk facing forwards|2|-30.20753288269043
27|a large desk facing forwards|2|-28.005199432373047
28|a large, green desk faces forwards|2|-31.07830238342285
29|a desk|2|-30.152164459228516
30|a large, green desk is facing forwards|2|-30.419397354125977
31|a  large, green desk facing forwards|2|-30.582244873046875
32|a large, green desk facing forwards, |2|-31.46556854248047
33|a large green desk facing forwards|2|-28.648948669433594
34|a|2|-29.131820678710938
35|a large, green desk facing forwards in the room|2|-30.496549606323242
36|a large green desk|2|-30.22442626953125
37|a large green desk facing forward|2|-29.605545043945312
0|a large desk, facing to the left|3|-32.887027740478516
1|a large desk|3|-29.729412078857422
2|a small, green desk facing to the right|3|-32.129295349121094
3|a grey, large desk facing left|3|-32.81578826904297
4|a large, grey chair facing to the left|3|-31.47711944580078
5|a small, green desk facing forwards|3|-31.840547561645508
6|a large desk facing left|3|-30.495162963867188
7|a large, grey desk|3|-23.663557052612305
8|a large, gray desk facing to the left|3|-32.4581298828125
9|a grey desk facing the left|3|-30.891672134399414
10|a large grey chair facing to the left|3|-32.24714660644531
11|a grey chair facing left|3|-32.6232795715332
12|a grey table|3|-32.24879837036133
13|a large gray desk facing to the left|3|-32.27114486694336
14|a grey desk facing to the left|3|-27.55432891845703
15|a grey chair facing to the left|3|-32.53556442260742
16|a green desk facing forwards|3|-32.016666412353516
17|a grey, large desk|3|-32.42327880859375
18|a gray desk|3|-31.9001522064209
19|a large green desk|3|-32.1721305847168
20|a large, green desk facing forwards|3|-30.329025268554688
21|a grey large desk|3|-31.899639129638672
