|Sequence|Object|p_llm
0|a large, grey chair |0|-6.964771270751953
1|a grey chair |0|-8.7521390914917
2|a large, grey chair facing backwards|0|-7.008051872253418
3|a grey chair facing backwards, large|0|-9.856075286865234
4|a grey chair facing backwards, large in size|0|-9.284976959228516
5|a large chair facing backwards|0|-6.716684341430664
6|a backwards grey chair|0|-7.3831987380981445
7|a large grey chair backwards|0|-8.94308853149414
8|a grey chair that is facing backwards|0|-9.878240585327148
9|a large, grey chair, facing backwards|0|-10.460366249084473
10|a large grey chair|0|-8.677618980407715
11|a large, grey chair that is facing backwards|0|-18.74964141845703
12|a large grey chair |0|-7.997931480407715
13|a grey chair facing away|0|-8.665228843688965
14|a large chair|0|-9.060201644897461
15|a large grey chair 1|0|-9.270646095275879
16|a large, grey chair  facing backwards|0|-8.626955032348633
17|a large grey facing backwards chair|0|-8.76087760925293
18|a grey chair is facing backwards|0|-9.235658645629883
19|a grey, large chair, facing backwards|0|-9.888391494750977
20|a large grey chair, facing backwards|0|-8.05183219909668
21|a large grey chair facing backwards|0|-8.117833137512207
22|a large, grey chair facing backward|0|-9.441150665283203
23|a large grey chair facing forwards|0|-8.74614143371582
24|a large grey chair that is facing backwards|0|-9.615442276000977
25|a backwards facing grey chair|0|-9.363816261291504
26|a grey chair facing backwards in the room|0|-9.273069381713867
27|a chair, grey, large, facing backwards|0|-9.522536277770996
28|a backwards-facing grey chair|0|-7.966390132904053
29|a large grey chair is facing backwards|0|-9.24011516571045
30|a grey, large chair facing backwards|0|-7.570387363433838
31|a large, grey chair 1|0|-10.023158073425293
32|a large, grey chair facing forwards|0|-7.744908332824707
33|a backwards-facing large grey chair|0|-9.276009559631348
34|a grey chair facing backwards|0|-4.2870869636535645
35|a large, grey, backwards-facing chair|0|-8.985209465026855
36|a large, grey chair is facing backwards|0|-9.732537269592285
37|a grey chair, facing backwards|0|-8.029589653015137
38|a grey chair backwards|0|-8.7365140914917
39|a large grey chair facing back|0|-8.76176643371582
40|a large, grey chair|0|-7.902271270751953
41|a|0|-7.784961223602295
42|a grey chair facing backwards |0|-7.794899940490723
43|a grey chair, facing backwards, large|0|-9.551019668579102
44|a large gray chair facing backwards|0|-8.612957000732422
45|a huge grey chair facing away|0|-9.138489723205566
0|a large, grey chair |1|-7.0326995849609375
1|a large gray chair facing forwards|1|-10.281970977783203
2|a grey chair facing forward|1|-10.102273941040039
3|a large, grey chair facing backwards|1|-10.182963371276855
4|a large grey chair facing the front|1|-9.826529502868652
5|a large grey chair, facing forwards|1|-9.839009284973145
6|a large, grey chair that is facing forwards|1|-9.338562965393066
7|a forward-facing grey chair|1|-9.58892822265625
8|a large grey chair facing forwards in the room|1|-10.297759056091309
9|a backwards grey chair|1|-10.332893371582031
10|a grey chair|1|-9.225751876831055
11|a large chair facing forwards|1|-8.010590553283691
12|a  large, grey chair facing forwards|1|-8.841106414794922
13|a large grey chair facing forwards |1|-8.290904998779297
14|"a large grey chair facing forwards"""|1|-10.259654998779297
15|a large chair|1|-10.147727012634277
16|a small grey chair facing backwards|1|-9.625496864318848
17|a large, grey chair, facing forwards|1|-10.607372283935547
18|a large, grey chair  |1|-10.321762084960938
19|a large, grey chair is facing forwards|1|-9.27009105682373
20|a large grey chair facing forwards|1|-5.165904521942139
