|Sequence|Object|p_llm
0|a small, green desk|0|-28.814823150634766
1|a small, green desk facing to the right|0|-31.57943344116211
2|a green desk, facing forwards|0|-29.993602752685547
3|a small green desk facing forwards is in the room|0|-30.6893253326416
4|a small, green desk facing forwards|0|-27.502275466918945
5|a small desk facing forwards in the room|0|-30.946680068969727
6|a desk facing forwards|0|-28.89951515197754
7|a small, green desk 1|0|-29.821561813354492
8|a small green desk facing the front|0|-30.852951049804688
9|a small green desk  facing forwards|0|-29.85384178161621
10|a small green desk |0|-29.439624786376953
11|a small, green desk is facing forwards|0|-30.186302185058594
12|a small green desk facing forwards |0|-28.041542053222656
13|a small green desk, facing forwards|0|-29.4101505279541
14|a little green desk facing forward|0|-30.5502872467041
15|a small, green desk  (1)|0|-30.972442626953125
16|a small green desk facing forward|0|-29.186222076416016
17|a small green desk|0|-30.205249786376953
18|a small, green, desk facing forwards|0|-30.757057189941406
19|a small, green desk that is facing forwards|0|-30.69843101501465
20|a small green desk facing forwards|0|-24.572792053222656
21|a small green desk facing forwards in the room|0|-28.195232391357422
22|a small, green desk  facing forwards|0|-28.458391189575195
23|a small, green, desk, facing forwards|0|-30.747705459594727
24|a small green desk facing to the right|0|-31.126108169555664
25|a small green facing forwards desk|0|-30.530412673950195
26|a green, small desk facing forwards|0|-28.291940689086914
27|a green desk in front|0|-30.417863845825195
28|a small, green desk (1)|0|-31.027050018310547
29|a small, green desk in the room|0|-30.66386604309082
30|a desk|0|-30.16376495361328
31|a small, green, facing forwards desk|0|-31.010292053222656
32|a small, green desk |0|-27.611698150634766
33|a|0|-29.434616088867188
34|a small, green desk  |0|-30.533573150634766
35|a small desk|0|-28.31230354309082
36|"a small green desk facing forwards"""|0|-30.150917053222656
37|a small desk facing forwards|0|-27.224794387817383
38|a green small desk facing forwards|0|-29.39976692199707
39|a small|0|-30.305822372436523
40|a small, green desk, facing forwards|0|-28.650344848632812
41|a small green desk is facing forwards|0|-30.561378479003906
42|a small green desk facing forwards in a room|0|-29.76937484741211
0|a green desk facing right|1|-8.265849113464355
1|a small green desk, facing to the right|1|-10.066622734069824
2|a small, green desk facing the right|1|-7.345386028289795
3|a small, green desk  (2)|1|-10.456719398498535
4|a small, green desk|1|-4.502737998962402
5|a small, green desk (2)|1|-10.007192611694336
6|a small green desk on the right|1|-10.282257080078125
7|a desk facing to the right|1|-6.753542423248291
8|a small, green desk faced to the right|1|-9.65573787689209
9|a small, green desk, facing to the right|1|-7.679799556732178
10|a small, green desk, facing right|1|-10.580018043518066
11|a small green desk facing right|1|-7.215271949768066
12|a small, green desk that is facing to the right|1|-10.122845649719238
13|a green desk facing to the right|1|-6.940986156463623
14|a small green desk to the right|1|-8.650620460510254
15|a small, green desk turned to the right|1|-9.891908645629883
16|a small green desk |1|-10.227161407470703
17|a small, green desk faces to the right|1|-10.243393898010254
18|a small, green desk facing right|1|-7.374422550201416
19|a small, green desk turning to the right|1|-9.828131675720215
20|a large, green desk facing to the right|1|-8.080897331237793
21|a small green desk turned to the right|1|-10.029406547546387
22|a desk facing right|1|-9.03217887878418
23|a small, green desk to the right|1|-7.004265308380127
24|a  small, green desk facing to the right|1|-10.084959030151367
25|a small green desk facing the right|1|-7.960010528564453
26|a small desk facing to the right|1|-8.01302433013916
27|a small, green desk on the right|1|-9.301909446716309
28|a small green desk facing to the right|1|-9.407398223876953
29|a desk facing the right|1|-9.896890640258789
30|a small, green desk facing to the  right|1|-10.823183059692383
31|a small, green desk in the room|1|-10.067691802978516
32|a green desk to the right|1|-10.02353572845459
33|a small, green table facing to the right|1|-10.107752799987793
34|a large, grey desk facing to the left|1|-10.23904037475586
35|a small, green desk 2|1|-9.958377838134766
36|a small, green desk |1|-7.276175498962402
37|a small, green desk  facing to the right|1|-7.969747066497803
38|a small desk facing right|1|-8.413561820983887
39|a|1|-8.47574234008789
40|a green desk facing the right|1|-9.709351539611816
41|a small desk|1|-9.986363410949707
42|a small desk facing the right|1|-10.018241882324219
43|a small, green desk  |1|-10.119925498962402
44|a small|1|-10.177034378051758
45|a small, green desk turning right|1|-9.989776611328125
46|a small green table|1|-9.853940963745117
47|a small, green desk is facing to the right|1|-9.60340690612793
0|a green desk facing forward|2|-31.92117691040039
1|a large, green table|2|-30.320228576660156
2|a small, green desk|2|-30.832210540771484
3|a green desk that is large and facing forwards|2|-32.609004974365234
4|a large green desk is facing forwards|2|-31.174623489379883
5|a large, green, forward-facing desk|2|-31.759822845458984
6|a large green desk facing to the front|2|-31.693340301513672
7|a large, green, desk facing forwards|2|-32.374576568603516
8|a green desk, facing forwards|2|-31.479259490966797
9|a small, green desk facing to the right|2|-32.524314880371094
10|a small, green desk facing forwards|2|-29.06353759765625
11|a green desk |2|-31.833852767944336
12|a large green desk facing the front of the room|2|-32.64780807495117
13|a green desk|2|-28.724477767944336
14|a forward-facing green desk|2|-31.88547706604004
15|a desk facing forwards|2|-29.972497940063477
16|a green desk facing to the right|2|-32.81025314331055
17|a green desk facing forwards|2|-27.442628860473633
18|a large green desk faces forwards|2|-32.00380325317383
19|a large, green desk|2|-22.726476669311523
20|a  large, green desk  facing forwards|2|-33.377418518066406
21|a large green desk  facing forwards|2|-31.05093765258789
22|a green table|2|-31.470579147338867
23|a large green desk facing the front|2|-31.502174377441406
24|a green chair facing forwards|2|-31.264543533325195
25|a large green table|2|-31.96490478515625
26|a large,|2|-31.86064910888672
27|a green large desk facing forwards|2|-31.592226028442383
28|a small green desk|2|-31.55958366394043
29|a green, large desk facing forwards|2|-30.55291748046875
30|a large green desk facing to the right|2|-31.302715301513672
31|a large green desk facing to the left|2|-32.294090270996094
32|a small green desk facing forwards|2|-30.20753288269043
33|a large green desk, facing forward|2|-32.73492431640625
34|a large, green, desk, facing forwards|2|-33.270973205566406
35|a large, green chair facing forwards|2|-31.99541473388672
36|a desk|2|-30.152164459228516
37|a  large, green desk facing forwards|2|-30.582244873046875
38|a  large, green desk|2|-32.807491302490234
39|a green desk is facing forwards|2|-31.958805084228516
40|a large|2|-31.73418426513672
41|a large green desk that is facing forwards|2|-32.5192756652832
42|a|2|-29.131820678710938
43|a large green desk facing the camera|2|-32.60452651977539
44|a big green table facing forward|2|-32.146846771240234
45|a big green desk facing forward|2|-31.46177101135254
46|a large green desk facing forwards|2|-32.12910842895508
47|a large green desk, facing forwards|2|-30.485841751098633
0|a large desk, facing to the left|3|-32.890968322753906
1|a large, grey desk, facing to the left|3|-29.78544807434082
2|a large, grey desk;|3|-32.15972137451172
3|a small, green desk facing to the right|3|-32.129295349121094
4|a large, grey desk  (4)|3|-32.59165573120117
5|a large, grey chair facing to the left|3|-30.570556640625
6|a large, grey desk face to the left|3|-31.34656524658203
7|a small, green desk facing forwards|3|-31.077808380126953
8|a large, grey desk|3|-25.362844467163086
9|a large, grey desk in the room|3|-32.21804428100586
10|a large grey chair facing to the left|3|-33.06169128417969
11|a large gray desk facing to the left|3|-33.00699996948242
12|a large, grey desk facing left|3|-29.884809494018555
13|a large, grey desk  |3|-31.065969467163086
14|a large, grey desk facing the left|3|-30.60892105102539
15|a large green desk|3|-32.1721305847168
16|a large, green desk facing forwards|3|-30.329025268554688
17|a grey large desk|3|-31.899639129638672
18|a large, grey desk |3|-28.190969467163086
19|a grey desk|3|-26.340810775756836
20|a large, gray desk|3|-31.65294647216797
21|a large desk, grey in color, facing to the left|3|-32.61181640625
22|a large, grey desk to the left|3|-33.23866271972656
23|a large green desk facing to the right|3|-33.2252197265625
24|a large, grey desk faced to the left|3|-32.462181091308594
25|a large grey desk|3|-26.668487548828125
26|a large desk that is grey in color and facing to the left|3|-33.55342483520508
27|a desk|3|-29.855091094970703
28|a  large, grey desk facing to the left|3|-31.723552703857422
29|a large, grey desk facing to the left|3|-24.322811126708984
30|a large, grey desk  facing to the left|3|-31.042707443237305
31|a|3|-30.7154541015625
32|a large, grey desk is facing to the left|3|-34.208988189697266
33|a large, grey desk faces to the left|3|-31.187164306640625
34|a large desk facing to the left|3|-31.368471145629883
35|a large, grey desk, facing left|3|-32.76258850097656
36|"a large, grey desk"""|3|-32.32378387451172
37|a desk facing left|3|-31.247161865234375
38|a large, grey desk that is facing to the left|3|-32.564022064208984
39|a grey table|3|-31.339641571044922
40|a large green desk facing forwards|3|-30.373897552490234
41|a desk facing to the left|3|-30.088653564453125
42|a grey, large desk facing to the left|3|-34.093467712402344
0|a small, green desk chair facing to the right|4|-30.1825008392334
1|a small, green desk|4|-30.780038833618164
2|a small, green chair  |4|-30.950355529785156
3|a small, green desk facing to the right|4|-28.006927490234375
4|a green, small chair|4|-31.03704833984375
5|a large, grey chair facing to the left|4|-31.395591735839844
6|a small, green chair|4|-24.903480529785156
7|a small, green desk facing forwards|4|-30.95690155029297
8|a small, green chair 5|4|-30.895492553710938
9|a small green chair |4|-31.59814453125
10|a green chair facing the right|4|-30.20379638671875
11|a small, green chair is facing to the right|4|-32.398468017578125
12|a small green chair facing the right|4|-29.93309783935547
13|a small, green chair in the room|4|-31.333721160888672
14|a small green chair facing to the right|4|-30.162158966064453
15|a chair facing to the right|4|-30.31224250793457
16|a small, green chair faced to the right|4|-31.244401931762695
17|a green chair facing right|4|-30.016765594482422
18|a small, green chair facing right|4|-28.65704917907715
19|a small, green chair, facing to the right|4|-29.079090118408203
20|a green chair to the right|4|-31.505617141723633
21|a  small, green chair facing to the right|4|-31.405635833740234
22|a green desk chair facing to the right|4|-30.797889709472656
23|a small, green chair  facing to the right|4|-29.438716888427734
24|a small, green chair facing to the right|4|-22.21999168395996
25|a small, green chair that is facing to the right|4|-31.448083877563477
26|a small green desk facing to the right|4|-31.201292037963867
27|a small chair facing to the right|4|-30.040075302124023
28|a large, green chair facing forwards|4|-29.36564064025879
29|"a small, green chair"""|4|-31.575355529785156
30|a small green chair facing right|4|-29.343414306640625
31|a small, green chair facing the right|4|-29.657508850097656
32|a green chair facing to the right|4|-31.35383415222168
33|a small, green chair facing to the left|4|-31.071556091308594
34|a|4|-29.73194694519043
35|a small green chair to the right|4|-31.189985275268555
36|a small, green chair face to the right|4|-31.370304107666016
37|a small, green chair |4|-27.919105529785156
38|a small green chair|4|-31.65283203125
39|a small,|4|-31.4991455078125
40|a small|4|-31.55562973022461
41|a small chair facing right|4|-31.59698486328125
42|a small, green chair faces to the right|4|-31.048629760742188
0|a large, green chair that is facing forwards|5|-12.39242172241211
1|a green chair facing to the left|5|-11.120583534240723
2|a chair facing forwards|5|-8.847284317016602
3|a large, green chair|5|-5.013395309448242
4|a large, green chair |5|-7.958707809448242
5|a large, green chair is facing forwards|5|-9.731298446655273
6|a large, green chair  facing forwards|5|-9.91125774383545
7|a green chair is facing forwards|5|-11.020149230957031
8|a large, green chair facing the camera|5|-11.349579811096191
9|a large, green chair that faces forwards|5|-10.924527168273926
10|a large chair facing forwards|5|-8.450753211975098
11|a large, green chair facing the front|5|-10.199321746826172
12|a large, green chair, facing forwards|5|-8.770339012145996
13|a large, green chair facing to the right|5|-9.795317649841309
14|a large, green chair-facing forwards|5|-11.445548057556152
15|a large chair|5|-10.602768898010254
16|a green chair that is facing forwards|5|-11.273494720458984
17|a green desk chair facing forwards|5|-9.981539726257324
