|Sequence|Object|p_llm
0|a small red chair to the right|0|-30.23918914794922
1|a small, red chair, facing right|0|-29.924970626831055
2|a red chair |0|-30.80756187438965
3|a small red chair 1|0|-30.937488555908203
4|a red chair is facing to the right|0|-31.240127563476562
5|a small red chair facing to the left|0|-30.581695556640625
6|a small red chair|0|-30.254648208618164
7|a small, red chair  (1)|0|-31.39727783203125
8|a small, red chair facing to the right|0|-30.635818481445312
9|a small, red chair facing the right side|0|-31.907947540283203
10|a red chair, facing right|0|-29.75588035583496
11|a small chair|0|-29.78470230102539
12|a small red chair |0|-29.887460708618164
13|a small, red chair facing the right side of the room|0|-32.1422004699707
14|a red chair facing the right|0|-29.43301773071289
15|a chair facing to the right|0|-30.755128860473633
16|a small, red chair that is facing to the right|0|-31.222984313964844
17|a small red chair facing the right|0|-28.153209686279297
18|a small, red chair  |0|-31.02700424194336
19|a small red chair facing right|0|-29.716209411621094
20|a red chair|0|-31.03412437438965
21|a chair|0|-30.143407821655273
22|a small, red chair |0|-30.46450424194336
23|a red chair, facing to the right|0|-31.256685256958008
24|a small red chair facing left|0|-30.652080535888672
25|a red chair facing right|0|-30.642257690429688
26|a small, red chair facing  to the right|0|-31.715927124023438
27|a red chair facing to the right|0|-31.842575073242188
28|a small, red chair, facing to the right|0|-28.776042938232422
29|a small, red chair to the right|0|-30.5756893157959
30|a small red chair, facing right|0|-30.851423263549805
31|a small, red, facing-right chair|0|-30.94782066345215
32|a small chair facing to the right|0|-28.61587142944336
33|a|0|-30.156845092773438
34|a red, small chair facing right|0|-30.964733123779297
35|a small, red chair is facing to the right|0|-32.80486297607422
36|a small, red chair facing the right|0|-28.825210571289062
37|a small red chair, facing to the right|0|-30.87725067138672
38|a small, red, chair facing to the right|0|-31.632713317871094
39|a small red chair is facing to the right|0|-31.2923583984375
40|a small, red chair 1|0|-29.842485427856445
41|a small, red chair  facing to the right|0|-29.383771896362305
42|a small,|0|-30.785995483398438
43|a small, red chair  #1|0|-31.73440170288086
44|a small, red chair facing right|0|-31.481069564819336
45|a red chair facing left|0|-30.163597106933594
46|a small red chair facing to the right|0|-29.44266700744629
47|a small chair facing right|0|-29.10701560974121
0|a small, red chair facing the left|1|-7.136041641235352
1|a small, red chair - facing to the left|1|-10.612585067749023
2|a blue chair facing backwards|1|-10.225629806518555
3|a small red chair is facing to the left|1|-10.809148788452148
4|a small red chair facing to the left|1|-5.63228702545166
5|a red chair facing to the left|1|-6.979221820831299
6|a small, red chair 2|1|-9.120586395263672
7|a small, red chair, facing to the left, in the room|1|-11.64844799041748
8|a small red chair|1|-10.331220626831055
9|a small, red chair facing to the right|1|-6.69815731048584
10|a small red chair |1|-9.932783126831055
11|a small red chair facing the left|1|-7.386974334716797
12|a small, red chair is facing to the left|1|-9.375932693481445
13|a small, red chair to the left|1|-9.878448486328125
14|a small, red chair  |1|-10.171795845031738
15|"a small red chair facing to the left"""|1|-10.14009952545166
16|a small, red chair, facing to the left|1|-7.5335612297058105
17|a small, red chair that is facing to the left|1|-9.589715957641602
18|a small, red, left-facing chair|1|-10.516802787780762
19|a small red chair facing right|1|-10.554022789001465
20|a small, red chair |1|-6.913983345031738
21|a small, red chair facing to the  left|1|-10.50252914428711
22|a small red chair facing left|1|-10.493537902832031
23|a small, red chair facing left|1|-6.819012641906738
24|a small chair facing left|1|-9.973658561706543
25|a small, red chair|1|-4.249920845031738
26|a small red chair  facing to the left|1|-10.489401817321777
27|a small, red chair, facing left|1|-9.405319213867188
28|a small, red chair (2)|1|-10.029064178466797
29|a red chair facing the left|1|-9.50467586517334
30|a small red chair, facing left|1|-10.473827362060547
31|a small chair facing the left|1|-10.337067604064941
32|a small, red chair  facing to the left|1|-8.977548599243164
33|a|1|-8.618755340576172
34|a chair facing to the left|1|-8.215622901916504
35|a small, red chair facing the right|1|-9.370416641235352
36|a small, red chair facing|1|-10.451825141906738
37|a small,|1|-9.638784408569336
38|a small red chair facing to the left |1|-9.22603702545166
39|a small|1|-9.820322036743164
40|a small chair facing to the left|1|-8.41965389251709
41|a small red chair facing to the right|1|-9.470937728881836
0|a blue chair facing backwards|2|-10.222389221191406
1|a small, blue chair in the room|2|-10.091506004333496
2|a blue chair, facing backwards|2|-9.299463272094727
3|a small blue chair is facing backwards|2|-10.473124504089355
4|a blue chair that is facing backwards|2|-9.222341537475586
5|a small, blue chair with its back to us|2|-10.609642028808594
6|a small, blue chair facing backward|2|-8.151278495788574
7|a small, blue chair|2|-5.2714948654174805
8|a small, blue sofa facing backwards|2|-7.42061185836792
9|a blue sofa facing backwards|2|-9.135965347290039
10|a small, blue chair facing to the left|2|-9.232447624206543
11|a small, blue chair is facing backwards|2|-8.721908569335938
12|a small, blue chair facing the opposite direction of the other chairs|2|-12.31946849822998
13|a small, red chair facing to the right|2|-10.343620300292969
14|a small, blue chair facing backwards|2|-5.2638115882873535
15|a chair facing backwards|2|-8.650940895080566
16|a blue chair is facing backwards|2|-8.957208633422852
17|a small, blue chair backwards|2|-9.388683319091797
18|a small, blue chair (3)|2|-10.574230194091797
19|a small, blue chair  |2|-9.654308319091797
20|a small, blue sofa|2|-9.837054252624512
21|a small, blue chair  facing backwards|2|-9.210758209228516
22|a small blue chair, facing backwards|2|-10.457088470458984
23|a backwards blue chair|2|-10.24990463256836
24|a small, blue chair  (3)|2|-10.399483680725098
25|a small, blue chair facing downwards|2|-10.252840995788574
26|a small blue chair |2|-10.131175994873047
27|a small, blue chair facing the back of the room|2|-11.488036155700684
28|a small blue chair facing backwards|2|-8.179359436035156
29|a small, blue, backwards-facing chair|2|-9.03170108795166
30|a small, blue chair facing upwards|2|-10.315340995788574
31|a small, blue chair facing to the right|2|-10.269460678100586
32|a small blue chair that is facing backwards|2|-10.809318542480469
33|a small, blue chair facing away|2|-10.041903495788574
34|a small, blue, backwards chair|2|-10.133748054504395
35|a small, blue chair |2|-7.2558698654174805
36|a small, blue chair that's facing backwards|2|-10.851719856262207
37|a small, blue chair that is facing backwards|2|-8.087559700012207
38|a small, blue chair that faces backwards|2|-10.326040267944336
39|a blue, small chair facing backwards|2|-9.802602767944336
40|a|2|-9.32028579711914
41|a small, blue chair facing forwards|2|-9.47071361541748
42|a small,|2|-10.312164306640625
43|a small, blue chair, facing backwards|2|-10.509801864624023
44|a small blue chair facing backward|2|-8.668449401855469
45|a small, blue chair facing the opposite direction of the others|2|-11.423349380493164
46|a blue chair|2|-9.974957466125488
0|a grey sofa facing forwards|3|-32.29498291015625
1|a large grey chair faces forwards|3|-32.079586029052734
2|a large gray chair facing forwards|3|-31.103431701660156
3|a blue chair facing backwards|3|-32.527244567871094
4|a large chair, facing forwards|3|-32.658592224121094
5|a large grey chair that is facing forwards|3|-32.97637176513672
6|a large grey chair facing the front|3|-32.71599578857422
7|a large grey chair, facing forwards|3|-31.829402923583984
8|a large grey chair facing forwards in the room|3|-32.15193176269531
9|a small red chair facing to the left|3|-33.62264633178711
10|a small, blue chair|3|-32.39628219604492
11|a large grey chair facing to the front|3|-32.6783561706543
12|a grey, large chair|3|-32.291385650634766
13|a grey chair|3|-26.63321304321289
14|a large chair facing forwards|3|-28.159921646118164
15|a large grey chair|3|-31.837169647216797
16|a  large, grey chair facing forwards|3|-31.413333892822266
17|a small, red chair facing to the right|3|-29.854909896850586
18|a small red chair|3|-32.03462600708008
19|a small, blue chair facing backwards|3|-30.122041702270508
20|a large grey facing forwards chair|3|-32.475704193115234
21|a large gray chair facing forward|3|-32.212806701660156
22|a large grey chair facing forwards |3|-30.500133514404297
23|"a large grey chair facing forwards"""|3|-32.4376335144043
24|a large chair|3|-29.12762451171875
25|a large-grey-chair-facing-forwards|3|-33.305179595947266
26|a chair|3|-28.29351043701172
27|a large grey sofa facing forwards|3|-30.840911865234375
28|a large grey chair facing forwards|3|-26.422008514404297
29|a big grey chair facing forward|3|-32.05419921875
30|a large chair is facing forwards|3|-32.44160079956055
31|a large grey sofa|3|-32.4623908996582
32|a large, grey sofa facing forwards|3|-30.639490127563477
33|a large chair that is grey and facing forwards|3|-32.92056655883789
34|a large chair that is grey in color and facing forwards|3|-34.09208679199219
35|a large chair facing forward|3|-31.363046646118164
36|a small, red chair|3|-31.932147979736328
37|a small blue chair facing backwards|3|-32.58340835571289
38|a large grey chair facing forwards in a room|3|-33.49309158325195
39|a large grey chair  facing forwards|3|-32.216434478759766
40|a large, gray chair facing forwards|3|-31.282676696777344
41|a large, grey, forward-facing chair|3|-32.1133918762207
42|a large grey chair facing forwards,|3|-32.4298210144043
43|a large grey facing forwards|3|-32.40360641479492
44|a grey, large chair facing forwards|3|-30.477842330932617
45|a small, red chair facing to the left|3|-31.511159896850586
46|a large, grey chair|3|-23.801828384399414
47|a|3|-30.94976043701172
48|a large grey chair is facing forwards|3|-31.167356491088867
49|a large chair in the room|3|-31.70970344543457
50|a large, grey, facing forwards chair|3|-32.562801361083984
51|a small red chair facing to the right|3|-30.978483200073242
0|a small, red sofa (5)|4|-31.54633903503418
1|a small, red sofa |4|-27.609683990478516
2|a red sofa facing left|4|-31.46990203857422
3|a small red sofa facing to the left|4|-27.2082462310791
4|a  small, red sofa facing to the left|4|-31.362957000732422
5|a small red sofa, facing to the left|4|-30.574169158935547
6|a small, red sofa faces left|4|-30.412599563598633
7|a small  red sofa facing to the left|4|-31.536479949951172
8|a small, red sofa|4|-24.484682083129883
9|a small|4|-30.808135986328125
10|a small, red sofa facing  to the left|4|-31.59839630126953
11|a small red sofa|4|-30.686513900756836
12|a red sofa facing the left|4|-31.31273651123047
13|a small, red sofa is in the room|4|-31.316043853759766
