|Sequence|Object|p_llm
0|a large red sofa facing to the right|0|-26.34370994567871
1|a red sofa facing the right|0|-29.36872100830078
2|a large sofa facing right|0|-30.148727416992188
3|a large, red sofa facing to the right|0|-25.464719772338867
4|a large, red sofa is in the room|0|-31.0953311920166
5|a large, red sofa  facing to the right|0|-32.484615325927734
6|a large, red sofa, facing to the right|0|-31.70424461364746
7|a red sofa |0|-30.14840316772461
8|a large red sofa to the right|0|-30.120410919189453
9|a large, red sofa facing the right|0|-30.82520866394043
10|a large red sofa facing the right|0|-30.475330352783203
11|a red, large sofa|0|-30.524824142456055
12|a red sofa facing right|0|-30.22782325744629
13|a large red facing right sofa|0|-30.79563331604004
14|a red sofa is facing to the right|0|-30.43634605407715
15|a large red sofa facing to the right |0|-30.21870994567871
16|a sofa|0|-29.602630615234375
17|a large, red sofa  (1)|0|-30.87643814086914
18|a large,|0|-30.777740478515625
19|"a large, red sofa"""|0|-30.86025047302246
20|a red sofa|0|-30.14840316772461
21|a large red sofa is facing to the right|0|-30.654239654541016
22|a large, red sofa  |0|-30.86025047302246
23|a large red sofa|0|-26.122638702392578
24|a large, red sofa |0|-27.26650047302246
25|a large, red sofa facing right|0|-27.67685317993164
26|a large sofa|0|-28.54234504699707
27|a large, red sofa is facing to the right|0|-29.110031127929688
28|a large, red sofa to the right|0|-30.375633239746094
29|a|0|-28.876068115234375
30|a large red sofa |0|-29.169513702392578
31|a large, red sofa faces to the right|0|-30.88850212097168
32|a large sofa facing to the right|0|-29.29168128967285
33|a large red sofa facing right|0|-26.119945526123047
34|a red sofa facing to the right|0|-27.195066452026367
35|a large, red sofa|0|-25.25087547302246
0|a small, red sofa  (2)|1|-30.199554443359375
1|a small, red sofa (2)|1|-30.918439865112305
2|a small, red sofa |1|-26.85021209716797
3|a small sofa|1|-29.97080421447754
4|a small, red desk|1|-30.65188217163086
5|a small, red sofa facing backwards|1|-30.41420555114746
6|a small, red sofa  facing to the right|1|-28.997196197509766
7|a small, red sofa|1|-24.23302459716797
8|a small, red sofa facing the right|1|-28.957416534423828
9|a large, red sofa facing to the right|1|-31.541414260864258
10|a small red sofa|1|-24.80915069580078
11|a  small, red sofa facing to the right|1|-31.21660614013672
12|a small, red sofa 2|1|-31.73638343811035
13|a small, red sofa is facing to the right|1|-29.310787200927734
14|a small, red sofa, facing to the right|1|-28.462738037109375
15|a small, red sofa that is facing to the right|1|-30.994953155517578
16|a small, red sofa facing to the left|1|-31.586727142333984
17|a small , red sofa|1|-31.498226165771484
18|a small, red sofa, facing right|1|-31.41367530822754
19|"a small, red sofa"""|1|-30.50646209716797
20|a small sofa facing right|1|-31.10989761352539
21|a small, red sofa-facing to the right|1|-31.31181526184082
22|a small, red sofa facing right|1|-28.32045555114746
23|a small, red sofa,|1|-31.62364959716797
24|a small Red sofa|1|-31.51364517211914
25|a small, red sofa  |1|-30.29552459716797
26|a sofa facing to the right|1|-31.582189559936523
27|a small, red sofa facing to the right|1|-22.992977142333984
28|a small, red  sofa|1|-31.287273406982422
29|a small, red couch|1|-29.76125717163086
30|a small sofa facing to the right|1|-29.61455535888672
31|a small, red sofa, |1|-30.877004623413086
32|a|1|-28.60601806640625
33|a small, red sofa faces to the right|1|-30.598857879638672
34|a small, red sofa 1|1|-31.356128692626953
35|a small, red sofa faced to the right|1|-31.358797073364258
36|a small, red sofa that faces to the right|1|-31.981338500976562
37|a small,|1|-30.423049926757812
38|a red sofa facing to the right|1|-31.62554359436035
39|a small|1|-30.948009490966797
40|a small, red sofa to the right|1|-31.507049560546875
41|a small sofa facing to the right, colored red|1|-31.72429084777832
42|a large, red sofa|1|-31.121383666992188
0|a  blue sofa|2|-32.94330978393555
1|a small, green sofa facing backwards|2|-32.85116195678711
2|a small, blue desk|2|-32.57461166381836
3|a small, blue  sofa facing to the right|2|-32.991355895996094
4|a small blue sofa faces to the right|2|-32.76203155517578
5|a small blue sofa, facing right|2|-33.148826599121094
6|a small blue sofa facing the right|2|-31.34581184387207
7|a small, blue sofa|2|-23.01992416381836
8|a small, blue, right-facing sofa|2|-33.121360778808594
9|a blue small sofa facing to the right|2|-32.766639709472656
10|a small blue sofa facing to the right|2|-29.235815048217773
11|a blue sofa facing the right|2|-31.947912216186523
12|a small blue sofa  facing to the right|2|-31.498023986816406
13|a small red sofa facing to the right|2|-33.13361740112305
14|a small blue couch|2|-32.181854248046875
15|a blue, small sofa facing to the right|2|-32.69562911987305
16|a blue object|2|-32.927066802978516
17|a blue sofa |2|-32.5049934387207
18|a small blue sofa facing to the left|2|-32.75810241699219
19|a blue sofa facing right|2|-30.328353881835938
20|a little blue sofa|2|-31.638538360595703
21|a blue sofa, facing to the right|2|-32.900489807128906
22|a small  blue sofa facing to the right|2|-33.08684539794922
23|a small, blue couch|2|-31.15273666381836
24|a blue couch|2|-31.279056549072266
25|a small blue sofa |2|-30.70853614807129
26|a small, red sofa facing to the right|2|-32.5610237121582
27|a small sofa facing to the right|2|-33.17961502075195
28|a blue sofa|2|-29.036243438720703
29|a blue sofa is facing to the right|2|-32.81874084472656
30|a small blue sofa|2|-30.91166114807129
31|a  small, blue sofa facing to the right|2|-32.409889221191406
32|a blue sofa facing to the right|2|-28.2993106842041
33|a|2|-30.26018714904785
34|a small blue sofa is facing to the right|2|-31.961490631103516
35|a small, blue|2|-32.51992416381836
36|a small blue sofa, facing to the right|2|-31.642906188964844
37|a small,|2|-31.858715057373047
38|a small|2|-32.60652542114258
39|a Blue sofa|2|-33.122474670410156
40|a small , blue sofa|2|-32.93474197387695
41|a small blue sofa facing right|2|-30.019039154052734
0|a green sofa that is facing backwards|3|-32.58717727661133
1|a small green sofa facing the opposite direction of the other sofas|3|-33.1616096496582
2|a small, green couch|3|-31.777620315551758
3|a small green sofa facing backwards|3|-28.50835609436035
4|a green sofa facing backward|3|-30.909250259399414
5|a large, red sofa facing to the right|3|-31.39214324951172
6|a green sofa facing to the right|3|-32.492855072021484
7|a small green sofa facing the opposite direction of the others|3|-33.31779861450195
8|a green facing-backwards sofa|3|-32.444580078125
9|a green desk facing backwards|3|-29.65131950378418
10|a green sofa is facing backwards|3|-31.004043579101562
11|a  small, green sofa facing backwards|3|-31.207494735717773
12|a small green sofa facing to the right|3|-32.7064323425293
13|a small green sofa facing the wall|3|-32.5910530090332
14|a small blue sofa facing to the right|3|-31.023714065551758
15|a small, green couch facing backwards|3|-30.363134384155273
16|a green sofa facing the opposite direction of the other sofas|3|-33.68456268310547
17|a green sofa facing backwards in the room|3|-32.360023498535156
18|a green couch|3|-30.022916793823242
19|a green sofa, facing backwards|3|-31.768863677978516
20|a backwards green sofa|3|-31.902196884155273
21|a green sofa facing backwards |3|-31.696353912353516
22|a small green desk|3|-31.93492317199707
23|a sofa facing backwards|3|-30.807464599609375
24|a small green sofa, facing backwards|3|-30.904720306396484
25|a small green sofa is facing backwards|3|-32.54239273071289
26|a small green sofa|3|-31.055797576904297
27|a small green desk facing backwards|3|-29.766128540039062
28|a small, green desk facing backwards|3|-31.293201446533203
29|a small green couch facing backwards|3|-31.69532585144043
30|a small green sofa facing to the left|3|-31.400930404663086
31|a green facing backwards|3|-30.360774993896484
32|a small, green, backwards-facing sofa|3|-31.70441246032715
33|a blue sofa|3|-31.846107482910156
34|a blue sofa facing to the right|3|-30.419086456298828
35|a small, blue sofa facing to the right|3|-30.910770416259766
36|a small green sofa |3|-30.743297576904297
37|a|3|-29.90028190612793
38|a small  green sofa facing backwards|3|-32.615875244140625
39|a small green sofa facing backward|3|-30.028860092163086
40|a small green sofa that is facing backwards|3|-31.9611759185791
41|a green sofa facing the opposite direction of the others|3|-33.96170425415039
42|a small,|3|-31.089553833007812
43|a small|3|-31.717113494873047
44|a green sofa facing backwards|3|-27.508853912353516
45|a green, small sofa facing backwards|3|-31.93669319152832
46|a small sofa facing backwards|3|-29.198078155517578
47|a small, green sofa|3|-22.240047454833984
0|a small red desk facing the right|4|-9.451510429382324
