|Sequence|Object|p_llm
0|a blue chair facing left|0|-26.76537322998047
1|a large, blue chair facing to the left in the room|0|-31.03070068359375
2|a large, blue chair facing to the left |0|-27.978271484375
3|a big blue chair facing left|0|-30.27044677734375
4|a large, blue chair facing left|0|-27.155921936035156
5|a blue chair, facing to the left|0|-31.12102699279785
6|a large, blue chair  facing to the left|0|-30.386329650878906
7|a large blue chair facing to the left |0|-30.559885025024414
8|a blue chair facing left |0|-30.64818572998047
9|a large chair facing to the left|0|-30.565332412719727
10|a blue chair, facing left|0|-30.225887298583984
11|a large, blue chair |0|-28.83490562438965
12|a large|0|-31.062467575073242
13|a large chair facing left|0|-30.574626922607422
14|a large, blue chair facing to the left|0|-24.657958984375
15|a large blue chair|0|-30.398914337158203
16|a large, blue chair facing the left|0|-29.398183822631836
17|"a large, blue chair facing to the left"""|0|-28.642333984375
18|a chair, blue, large|0|-30.42238998413086
19|a large chair|0|-30.83066177368164
20|a large, blue chair facing to the left is in the room|0|-31.367568969726562
21|a blue chair facing to the left|0|-27.298974990844727
22|a large blue chair is facing left|0|-30.81637191772461
23|a large, blue chair is facing to the left|0|-31.075305938720703
24|a large blue chair facing left|0|-30.399131774902344
25|a large blue chair |0|-30.289539337158203
26|a|0|-30.421977996826172
27|a blue chair |0|-31.11770248413086
28|a large, blue chair facing to the left,|0|-29.275146484375
29|a large blue chair to the left|0|-30.737760543823242
30|a large, blue chair, facing to the left|0|-29.718849182128906
31|a large blue chair facing to the left|0|-26.614572525024414
32|a large, blue chair, facing left|0|-30.343673706054688
33|a large blue chair, facing to the left|0|-31.104665756225586
34|a large blue chair facing the left|0|-30.514081954956055
35|a large blue chair, facing left|0|-30.494279861450195
36|a large, blue chair|0|-26.20209312438965
37|a large, blue chair facing to the left;|0|-31.087646484375
0|a large, blue chair  facing backwards|1|-30.79058265686035
1|a large,|1|-32.14067077636719
2|a backwards large blue chair|1|-32.44069290161133
3|a large, blue chair is facing backwards|1|-30.738384246826172
4|a large, blue, backwards-facing chair|1|-32.64189910888672
5|a large, blue chair facing backwards|1|-31.13656234741211
6|a blue chair facing backward|1|-31.837522506713867
7|a large, blue chair facing forwards|1|-30.699827194213867
8|a small grey fan facing forwards|1|-32.00850296020508
