|Sequence|Object|p_llm
0|a small red chair to the right|0|-30.23918914794922
1|a small, red chair, facing right|0|-30.392494201660156
2|a small red chair facing to the left|0|-30.581695556640625
3|a small red chair|0|-30.254648208618164
4|a small, red chair facing to the right|0|-23.083446502685547
5|a small, red chair facing the right side|0|-31.891109466552734
6|a small chair|0|-29.78470230102539
7|a small red chair |0|-29.887460708618164
8|a chair facing right|0|-30.41169548034668
9|a chair facing to the right|0|-30.755128860473633
10|a small red chair facing the right|0|-28.153522491455078
11|a small, red chair  |0|-31.02700424194336
12|a red chair|0|-25.18783950805664
13|a small red chair facing right|0|-29.716209411621094
14|a chair|0|-30.143407821655273
15|a small red chair facing to the right |0|-29.621381759643555
16|"a small red chair facing to the right"""|0|-30.902631759643555
17|a small, red chair |0|-27.82387924194336
18|a small, red chair|0|-25.33950424194336
19|a small, red chair, facing to the right|0|-29.347427368164062
20|a small red chair, facing right|0|-30.408178329467773
21|a small red chair  facing to the right|0|-31.071054458618164
22|a small chair facing to the right|0|-28.599746704101562
23|a small, red chair facing to the left|0|-28.614696502685547
24|a|0|-30.156845092773438
25|a red, small chair facing right|0|-30.964733123779297
26|a small, red chair is facing to the right|0|-30.600738525390625
27|a small, red chair in the room|0|-31.19347381591797
28|a small red chair, facing to the right|0|-30.877349853515625
29|a small, red chair facing the right|0|-31.480924606323242
30|a small red chair is facing to the right|0|-31.2894287109375
31|a small, red chair 1|0|-29.842485427856445
32|a small, red chair  facing to the right|0|-29.383329391479492
33|a small,|0|-30.785995483398438
34|a small, red chair facing right |0|-30.891202926635742
35|a small, red chair facing|0|-31.203731536865234
36|a small, red chair facing right|0|-27.719327926635742
37|a small|0|-31.148374557495117
38|a small red chair facing to the right|0|-26.527631759643555
39|a small chair facing right|0|-29.955717086791992
0|a small, red chair facing the left|1|-30.188013076782227
1|a small red chair is facing to the left|1|-32.5584716796875
2|a small red chair facing to the left|1|-32.29414367675781
3|a small, red sofa|1|-32.461185455322266
4|a red chair facing to the left|1|-30.718246459960938
5|a small, red chair 2|1|-31.202621459960938
6|a small red chair|1|-32.41325378417969
7|a small, red chair facing to the right|1|-28.795740127563477
8|a small red chair |1|-32.01481628417969
9|a small red chair facing the left|1|-30.203155517578125
10|a small, red chair is facing to the left|1|-31.45796775817871
11|a  small, red chair facing to the left|1|-32.29049301147461
12|a small, red chair  (2)|1|-32.31797790527344
