|Sequence|Object|p_llm
0|a small, green facing forwards|0|-9.69541072845459
1|a small, green desk|0|-8.045204162597656
2|a small, green desk facing to the left|0|-11.773051261901855
3|a small green desk in the room|0|-10.61645221710205
4|a small, green desk facing to the right|0|-9.894925117492676
5|a green desk, facing forwards|0|-8.585700988769531
6|a small, green desk facing forwards|0|-6.732656002044678
7|a small desk in the room|0|-10.126904487609863
8|a desk facing forwards|0|-9.078160285949707
9|a small, green desk 1|0|-9.051942825317383
10|a small green desk facing the front|0|-10.083765983581543
11|a small green desk  facing forwards|0|-9.084397315979004
12|a green desk facing forwards|0|-10.252262115478516
13|a small green desk |0|-8.631376266479492
14|a small, green desk is facing forwards|0|-9.4166841506958
15|a small green desk, facing forwards|0|-8.232110977172852
16|a little green desk facing forward|0|-9.780755996704102
17|a small, green desk - facing forwards|0|-10.131316184997559
18|a small, green desk  (1)|0|-10.202823638916016
19|a small green desk|0|-9.412626266479492
20|a small, green, desk facing forwards|0|-9.477785110473633
21|a small, green desk that is facing forwards|0|-9.9261474609375
22|a small green desk facing forwards|0|-8.26530647277832
23|a small, green, desk, facing forwards|0|-10.473179817199707
24|a small, green desk  facing forwards|0|-7.6887712478637695
25|a small green desk facing to the right|0|-10.356922149658203
26|a green, small desk facing forwards|0|-8.159567832946777
27|a small, green desk in front|0|-10.495111465454102
28|a small, green desk (1)|0|-10.257430076599121
29|a small, green desk in the room|0|-9.11375617980957
30|a desk|0|-9.394233703613281
31|a green desk is facing forwards|0|-10.218071937561035
32|a small, green, facing forwards desk|0|-10.881272315979004
33|a small, green desk |0|-6.842078685760498
34|a|0|-8.665083885192871
35|a small green desk 1|0|-10.126689910888672
36|a small, green desk  |0|-9.763954162597656
37|a small desk|0|-7.542771339416504
38|a small desk facing forwards|0|-5.641287326812744
39|a small green desk in front|0|-10.326488494873047
40|a small,|0|-9.955533981323242
41|a green small desk facing forwards|0|-8.63023567199707
42|a small|0|-9.536290168762207
43|a small, green desk, facing forwards|0|-7.386785507202148
44|a small green desk is facing forwards|0|-9.443342208862305
45|a small desk, green, facing forwards|0|-9.983415603637695
46|a small green table|0|-9.53792953491211
0|a green desk facing right|1|-9.964712142944336
1|a small green desk, facing to the right|1|-10.066622734069824
2|a small, green desk facing the right|1|-7.345386028289795
3|a small, green desk  (2)|1|-10.456719398498535
4|a small, green desk|1|-4.502737998962402
5|a small, green desk facing  to the right|1|-10.566104888916016
6|a small, green desk (2)|1|-10.007192611694336
7|a small green desk on the right|1|-10.282257080078125
8|a desk facing to the right|1|-6.753542423248291
9|a small, green desk faced to the right|1|-9.65573787689209
10|a small, green desk, facing to the right|1|-8.07181453704834
11|a small, green desk, facing right|1|-10.580018043518066
12|a small, green desk that is facing to the right|1|-10.122845649719238
13|a green desk facing to the right|1|-7.828219413757324
14|a small green desk to the right|1|-8.650620460510254
15|a small, green desk turned to the right|1|-9.2550687789917
16|a small green desk |1|-10.227161407470703
17|a small, green desk faces to the right|1|-10.243393898010254
18|a small, green desk facing right|1|-7.374422550201416
19|a small, green desk turning to the right|1|-9.828131675720215
20|a large, green desk facing to the right|1|-8.080897331237793
21|a small green desk turned to the right|1|-10.671448707580566
22|a desk facing right|1|-9.03217887878418
23|a small, green desk to the right|1|-7.004265308380127
24|a  small, green desk facing to the right|1|-10.084959030151367
25|a small green desk facing the right|1|-8.699972152709961
26|a small desk facing to the right|1|-7.213443279266357
27|a small, green desk on the right|1|-9.301909446716309
28|a small green desk facing to the right|1|-10.229775428771973
29|a small, green desk facing to the  right|1|-10.745094299316406
30|a green desk to the right|1|-10.02353572845459
31|a small, green table facing to the right|1|-10.107752799987793
32|a large, grey desk facing to the left|1|-10.23904037475586
33|a small, green desk 2|1|-9.958377838134766
34|a small, green desk |1|-7.276175498962402
35|a small, green desk  facing to the right|1|-7.969747066497803
36|a small desk facing right|1|-8.413561820983887
37|a|1|-8.47574234008789
38|a small desk facing the right|1|-10.018241882324219
39|a small desk|1|-9.986363410949707
40|a small, green desk  |1|-10.119925498962402
41|a small,|1|-10.358942031860352
42|a small|1|-10.177034378051758
43|a small, green desk turning right|1|-9.989776611328125
44|a small, green desk is facing to the right|1|-9.60340690612793
0|a green desk facing forward|2|-31.130128860473633
1|a small, green desk|2|-30.832210540771484
2|a large green desk is facing forwards|2|-30.943660736083984
3|a large desk|2|-28.289518356323242
4|a large green desk facing to the front|2|-31.6950740814209
5|a small, green desk facing forwards|2|-29.06353759765625
6|a large, green desk |2|-30.518604278564453
7|a large green desk facing forwards in a room|2|-31.737445831298828
8|a large, green desk  (3)|2|-31.429157257080078
9|a large desk, facing forwards, green|2|-32.210533142089844
10|a desk facing forwards|2|-29.972497940063477
11|a large, green desk facing to the left|2|-32.80250930786133
12|a large, green desk  |2|-30.784229278564453
13|a green desk facing forwards|2|-31.08057403564453
14|a large, green desk|2|-31.206104278564453
15|a large desk, green in color, facing forwards|2|-31.812360763549805
16|a large green desk  facing forwards|2|-31.050474166870117
17|a large, green desk facing to the right|2|-32.546661376953125
18|a green table|2|-30.39552116394043
19|a large, green desk facing forwards|2|-30.36433982849121
20|a large green desk |2|-30.16192626953125
21|a large desk, green, facing forwards|2|-31.73122787475586
22|a large green desk facing the front|2|-30.75408935546875
23|a large, green desk  facing forwards|2|-29.180797576904297
24|a green chair facing forwards|2|-31.26409149169922
25|a large, green desk, facing forwards|2|-31.774126052856445
26|a green, large desk facing forwards|2|-31.145071029663086
27|a large green desk facing to the right|2|-31.877222061157227
28|a large green desk facing to the left|2|-32.31144714355469
29|a small green desk facing forwards|2|-30.20753288269043
30|a large desk facing forwards|2|-28.005199432373047
31|a large green desk facing forwards |2|-29.795726776123047
32|a large, green desk faces forwards|2|-30.79057502746582
33|a desk|2|-30.152164459228516
34|a  large, green desk facing forwards|2|-30.582244873046875
35|a large, green desk is facing forwards|2|-30.419397354125977
36|a large green desk facing forwards|2|-25.842601776123047
37|a|2|-29.131820678710938
38|a large green desk facing forwards in the room|2|-30.72098731994629
39|a large green desk facing forward|2|-28.87037467956543
40|a large green desk|2|-30.22442626953125
41|a large green desk, facing forwards|2|-30.188047409057617
0|a large, grey desk, facing to the left|3|-39.1280517578125
1|a large, grey chair facing to the left|3|-30.578018188476562
2|a large, grey desk face to the left|3|-31.34656524658203
3|a small, green desk facing forwards|3|-31.077808380126953
4|a large, grey desk|3|-28.81937599182129
5|a grey desk facing the left|3|-31.557058334350586
6|a grey desk facing to the left|3|-30.276351928710938
7|a grey chair facing to the left|3|-31.70619010925293
8|a large, grey desk facing left|3|-29.884809494018555
9|a large, grey desk  |3|-31.065969467163086
10|a large grey desk |3|-31.404287338256836
11|a large, grey desk facing the left|3|-32.323028564453125
12|a large, green desk facing forwards|3|-30.329025268554688
13|a large, grey desk |3|-28.190969467163086
14|a  large, grey desk|3|-31.052053451538086
15|a grey desk|3|-29.910276412963867
16|a large, gray desk|3|-31.65294647216797
17|a big grey desk|3|-31.666446685791016
18|a grey desk, facing to the left|3|-31.628210067749023
19|a large grey desk|3|-28.318349838256836
20|a desk|3|-29.855091094970703
21|a large grey desk facing the left|3|-31.930423736572266
22|a large, grey desk facing to the left|3|-27.75067710876465
23|a large grey desk facing left|3|-30.23100471496582
24|a large, grey desk  facing to the left|3|-31.042417526245117
25|a|3|-30.7154541015625
26|a large, grey desk is facing to the left|3|-30.936588287353516
27|a large, grey desk faces to the left|3|-31.194135665893555
28|a large desk facing to the left|3|-32.135345458984375
29|a large grey desk facing to the left|3|-28.352386474609375
30|a desk facing left|3|-31.247161865234375
31|a grey desk |3|-31.041780471801758
32|a large green desk facing forwards|3|-30.373897552490234
33|a desk facing to the left|3|-30.088653564453125
0|a small, green desk chair facing to the right|4|-10.269954681396484
1|a small, green desk|4|-9.912850379943848
2|a small, green chair  |4|-10.083166122436523
3|a small, green desk facing to the right|4|-8.207612991333008
4|a large, grey chair facing to the left|4|-10.528401374816895
5|a small, green chair|4|-4.036290168762207
6|a small, green desk facing forwards|4|-10.089712142944336
7|a small green chair |4|-10.730956077575684
8|a green chair facing the right|4|-10.17353630065918
9|a small, green chair is facing to the right|4|-9.515652656555176
10|a small green chair facing the right|4|-9.065909385681152
11|a small green chair facing to the right|4|-6.4885478019714355
12|a chair facing to the right|4|-8.483295440673828
13|a small, green chair faced to the right|4|-10.377211570739746
14|a small, green chair facing right|4|-7.789859294891357
15|a small, green chair, facing to the right|4|-8.689050674438477
16|a green chair to the right|4|-10.638427734375
17|a  small, green chair facing to the right|4|-10.53844928741455
18|a green, small chair facing to the right|4|-10.762833595275879
19|a green desk chair facing to the right|4|-9.930704116821289
20|a small, green chair  facing to the right|4|-8.571527481079102
21|a small, green chair facing to the right|4|-1.352803111076355
22|a small, green chair that is facing to the right|4|-10.58089828491211
23|a little green chair facing to the right|4|-10.967166900634766
24|a small chair facing to the right|4|-9.172883987426758
25|a large, green chair facing forwards|4|-8.498454093933105
26|a small, green chair facing the right|4|-8.790319442749023
27|a green chair facing to the right|4|-10.486645698547363
28|a small, green chair facing to the left|4|-10.204365730285645
29|a little green chair facing right|4|-10.837603569030762
30|a|4|-8.864758491516113
31|a small green chair facing to the right |4|-9.957298278808594
32|a small green chair to the right|4|-10.322797775268555
33|a small, green chair |4|-7.051915645599365
34|a small, green chair face to the right|4|-10.503113746643066
35|a small green chair|4|-10.785643577575684
36|a small, green chair facing  to the right|4|-10.841066360473633
37|a small,|4|-10.631956100463867
38|a small|4|-10.68844223022461
39|a small chair facing right|4|-10.7297945022583
0|a large, green chair that is facing forwards|5|-32.65573501586914
1|"a large, green chair facing forwards <|user|>"|5|-34.570281982421875
2|a chair facing forwards|5|-30.89220428466797
3|a large, green chair|5|-27.05846405029297
4|a large, green chair |5|-30.01158905029297
5|a large, green chair facing forwards in the room|5|-30.80514907836914
6|a large, green chair  facing forwards|5|-30.96725082397461
7|a large, green chair is facing forwards|5|-31.776227951049805
8|"a large, green chair facing forwards """|5|-32.465110778808594
9|a large, green chair facing forwards'|5|-31.285436630249023
10|a green chair|5|-27.744613647460938
11|a large chair facing forwards|5|-31.341392517089844
12|a large, green chair facing forwards  (6)|5|-33.176109313964844
13|a large, green chair, facing forwards|5|-30.81540870666504
14|a large, green chair facing to the right|5|-32.757869720458984
15|"a large green chair facing forwards"""|5|-32.38261795043945
16|a large, green chair facing forwards, |5|-32.608036041259766
17|a green desk chair facing forwards|5|-32.026458740234375
18|a large, green desk chair facing forwards|5|-32.3925666809082
19|a large, green desk facing forwards|5|-30.941713333129883
20|a large green chair facing forwards|5|-27.47636604309082
21|a large, green chair faces forwards|5|-32.634544372558594
22|a large, green chair facing forwards 6|5|-32.23855209350586
23|a large green chair facing to the left|5|-32.64100646972656
24|a large, green chair facing forwards in a room|5|-32.414615631103516
25|a large, green chair facing to the left|5|-32.784751892089844
26|a large green chair facing to the right|5|-32.45350646972656
27|a large green chair facing forwards in the room|5|-32.203216552734375
28|a large, green chair facing forwards|5|-24.394811630249023
29|a big green chair facing forward|5|-32.619956970214844
30|a large, green chair facing forwards |5|-27.941686630249023
31|a large, green chair facing forward|5|-32.45044708251953
32|"a large, green chair facing forwards"""|5|-28.941686630249023
33|a|5|-30.977741241455078
34|a large green chair facing forwards |5|-30.968555450439453
35|a green, large chair facing forwards|5|-32.405147552490234
36|a large, green chair facing forwards  |5|-32.293251037597656
0|a large, grey chair |6|-29.289697647094727
1|a grey chair facing to the left |6|-33.12895965576172
2|a grey chair |6|-32.862735748291016
3|a large, grey chair faces to the left|6|-32.25440216064453
4|a grey, large chair facing to the left|6|-32.91656494140625
5|a small, green desk facing forwards|6|-32.38728713989258
