|Sequence|Object|p_llm
0|a small, green desk|0|-8.04529094696045
1|a small, green desk facing forwards in a room|0|-8.90491008758545
2|a small, green desk facing forwards  |0|-9.418744087219238
3|a green desk, facing forwards|0|-8.585700988769531
4|a green desk facing forwards in the room|0|-9.34641170501709
5|a small, green desk facing forwards|0|-2.879681348800659
6|a small, green desk facing forwards in the room|0|-7.302789211273193
7|a small, green desk facing forwards  (1)|0|-9.832053184509277
8|a desk facing forwards|0|-9.078160285949707
9|a small, green desk facing forwards'|0|-9.082806587219238
10|a small, green desk 1|0|-9.052030563354492
11|a small green desk facing the front|0|-9.340044021606445
12|a green desk facing forwards|0|-5.498112201690674
13|a small green desk  facing forwards|0|-9.084311485290527
14|a small, green desk facing forwards 1|0|-8.742414474487305
15|a small, green desk facing forwards |0|-5.457806587219238
16|a small green desk |0|-8.670093536376953
17|a small, green desk is facing forwards|0|-9.116519927978516
18|"a small, green desk facing forwards"""|0|-7.176556587219238
19|a small green desk, facing forwards|0|-8.640618324279785
20|a small, green desk facing forwards is in the room|0|-9.284430503845215
21|a small, green desk facing forwards, |0|-9.450020790100098
22|a small green desk|0|-9.435718536376953
23|a small green desk facing forwards|0|-9.023210525512695
24|a small green desk facing forwards in the room|0|-7.613812446594238
25|a small, green desk  facing forwards|0|-7.688858509063721
26|a green, small desk facing forwards|0|-8.159567832946777
27|a desk|0|-9.394233703613281
28|a green desk facing forwards |0|-8.912174224853516
29|a small, green desk |0|-6.842165946960449
30|a|0|-8.665083885192871
31|a small desk|0|-7.542771339416504
32|"a small green desk facing forwards"""|0|-9.381386756896973
33|a small desk facing forwards|0|-7.26776123046875
34|a small, green desk facing forwards, a small, green desk facing to the right, a large, green desk facing forwards, a large, grey desk facing to the left, a small, green chair facing to the right, a large, green chair facing forwards, a large, grey chair facing to the left|0|-11.426570892333984
35|a green small desk facing forwards|0|-8.63023567199707
36|a small, green desk, facing forwards|0|-7.388205528259277
37|a small green desk facing forwards in a room|0|-8.996367454528809
0|a green desk facing right|1|-29.60959815979004
1|a small green desk, facing to the right|1|-31.403093338012695
2|a small, green desk facing the right|1|-28.68913459777832
3|a small, green desk  (2)|1|-31.810771942138672
4|a small, green desk|1|-25.84648895263672
5|a desk facing to the right|1|-28.097291946411133
6|a small, green desk faced to the right|1|-30.999263763427734
7|a small, green desk, facing right|1|-31.553075790405273
8|a small, green desk, facing to the right|1|-41.47551727294922
9|a small green desk facing right|1|-28.55902099609375
10|a small, green desk that is facing to the right|1|-31.858760833740234
11|a green desk facing to the right|1|-28.28473472595215
12|a small green desk to the right|1|-29.99437141418457
13|a small, green desk turned to the right|1|-31.235660552978516
14|a small, green desk facing right|1|-29.628435134887695
15|a small, green desk turning to the right|1|-31.17188262939453
16|a large, green desk facing to the right|1|-30.201942443847656
17|a small green desk turned to the right|1|-31.37315559387207
18|a desk facing right|1|-30.37592887878418
19|a small, green desk to the right|1|-28.3480167388916
20|a  small, green desk facing to the right|1|-31.4287109375
21|a small green desk facing the right|1|-30.04372215270996
22|a small green desk|1|-28.641223907470703
23|a small desk facing to the right|1|-28.557191848754883
24|a small green desk facing to the right|1|-26.178585052490234
25|a desk facing the right|1|-31.24064064025879
26|a small, green table facing to the right|1|-31.451499938964844
27|a large, grey desk facing to the left|1|-31.582788467407227
28|a small, green desk 2|1|-31.302127838134766
29|a small, green desk |1|-28.61992645263672
30|a small, green desk  facing to the right|1|-29.31276512145996
31|a|1|-29.81949234008789
32|a small desk facing right|1|-30.608497619628906
33|a green desk facing the right|1|-31.0531005859375
34|a small desk|1|-31.33011245727539
35|a small desk facing the right|1|-31.361989974975586
36|a small, green desk  |1|-31.46367645263672
37|a small|1|-31.520784378051758
38|a small, green desk is facing to the right|1|-31.197805404663086
0|a small, green desk|2|-9.550960540771484
1|a large green desk is facing forwards|2|-9.89193344116211
2|a large desk|2|-7.0082688331604
3|a large green desk facing to the front|2|-10.413827896118164
4|a small, green desk facing forwards|2|-7.78228759765625
5|a large, green desk |2|-9.237357139587402
6|a large desk, facing forwards|2|-9.08361530303955
7|a large, green desk  (3)|2|-10.147909164428711
8|a large, green desk that is facing forwards|2|-10.444462776184082
9|a green desk|2|-5.471960544586182
10|a desk facing forwards|2|-8.691246032714844
11|a large, green desk facing to the left|2|-10.671802520751953
12|a large, green desk  |2|-9.502981185913086
13|a large, green desk|2|-9.924856185913086
14|a large desk, green in color, facing forwards|2|-10.531109809875488
15|a large green desk  facing forwards|2|-9.76922607421875
16|a large, green desk 3|2|-11.078476905822754
17|a large, green desk facing to the right|2|-11.265414237976074
18|a green table|2|-9.11427116394043
19|a large, green desk facing forwards|2|-8.230064392089844
20|a large green desk |2|-8.880678176879883
21|a large desk, green, facing forwards|2|-9.761775016784668
22|a large green desk facing the front|2|-9.472841262817383
23|a large, green desk  facing forwards|2|-7.899550437927246
24|a large green table|2|-9.435949325561523
25|a green chair facing forwards|2|-9.98283863067627
26|a large, green desk, facing forwards|2|-7.718331813812256
