|Sequence|Object|p_llm
0|a small, blue fan facing to the left|0|-23.227779388427734
1|a small, blue fan is facing to the left|0|-30.346593856811523
2|a fan facing to the left|0|-30.700424194335938
3|a small fan, blue in color, facing left|0|-31.22838020324707
4|a small, blue fan in the room|0|-30.983381271362305
5|a small fan facing left|0|-28.917245864868164
6|a small, blue fan  facing to the left|0|-29.941837310791016
7|a blue fan on the left|0|-29.600317001342773
8|a small, blue fan to the left|0|-30.634153366088867
9|a small fan that is blue in color and facing to the left|0|-31.535724639892578
10|a blue, small fan facing left|0|-30.29438018798828
11|a small, blue fan, facing to the left|0|-29.04753303527832
12|a blue fan facing to the left|0|-30.905031204223633
13|a blue fan facing the left|0|-29.582550048828125
14|a small, blue fan facing the left|0|-28.194869995117188
15|a small, blue fan  (1)|0|-30.189712524414062
16|a small fan facing the left|0|-30.846206665039062
17|a small, blue fan on the left|0|-30.082590103149414
18|a small fan facing to the left|0|-28.7901554107666
19|a blue fan|0|-30.46009063720703
20|a small, blue fan |0|-27.006256103515625
21|a small, blue fan|0|-24.631256103515625
22|a small fan, blue in color, facing to the left|0|-30.814300537109375
23|a small, blue fan 1|0|-30.544639587402344
24|a small, blue fan (1)|0|-30.52215576171875
25|a blue fan facing left|0|-29.979820251464844
26|a small fan in the room|0|-29.83946990966797
27|a small, blue fan  |0|-30.334381103515625
28|a blue fan is facing left|0|-30.545089721679688
29|a small, blue fan is in the room|0|-31.03531265258789
30|a blue fan 1|0|-30.649250030517578
31|a blue fan, facing left|0|-28.80634880065918
32|a blue fan, facing to the left|0|-30.082473754882812
33|a small blue fan|0|-23.631563186645508
34|a blue fan to the left|0|-29.312454223632812
35|"a small, blue fan"""|0|-30.193756103515625
36|a small fan|0|-28.546382904052734
37|a small, blue fan, facing left|0|-29.93354606628418
38|a|0|-29.943347930908203
39|a blue fan is facing to the left|0|-30.312362670898438
40|a small, blue fan facing left|0|-26.852523803710938
41|a small fan, blue, facing left|0|-30.461111068725586
42|a small, blue fan that is facing to the left|0|-31.183292388916016
0|a small blue fan facing to the left|1|-32.738006591796875
1|a  small, green fan|1|-32.49186706542969
2|a fan facing to the left|1|-33.649085998535156
3|a large blue fan facing to the left|1|-33.43042755126953
