|Sequence|Object|p_llm
0|a red sofa, facing to the right|0|-30.72211456298828
1|a large red sofa, facing to the right|0|-30.663772583007812
2|a large red sofa facing to the right|0|-25.54495620727539
3|a red sofa facing the right|0|-29.339170455932617
4|a large, red sofa facing to the right|0|-29.488780975341797
5|a large, red sofa is in the room|0|-31.085155487060547
6|a large, red sofa  facing to the right|0|-29.555362701416016
7|a large, red sofa, facing to the right|0|-29.338363647460938
8|a red sofa |0|-30.111143112182617
9|a large red sofa to the right|0|-30.08905601501465
10|a large, red sofa facing the right|0|-31.50360679626465
11|a large, red sofa 1|0|-30.10249137878418
12|a large red sofa facing the right|0|-30.435321807861328
13|a red sofa facing right|0|-27.960657119750977
14|a large red facing right sofa|0|-30.740455627441406
15|a red sofa is facing to the right|0|-30.699832916259766
16|a large, red sofa  (1)|0|-30.860145568847656
17|a large,|0|-30.731531143188477
18|"a large, red sofa"""|0|-30.770328521728516
19|a large, red sofa is facing to the right in the room|0|-36.086517333984375
20|a red sofa|0|-29.282793045043945
21|a large red sofa is facing to the right|0|-30.595239639282227
22|a large, red sofa  |0|-30.793766021728516
23|a large red sofa|0|-26.06009864807129
24|a large|0|-30.89715576171875
25|a large, red sofa |0|-29.692203521728516
26|a large, red sofa is facing to the right|0|-34.41018295288086
27|a large sofa|0|-26.99791717529297
28|a large, red sofa to the right|0|-31.236448287963867
29|a|0|-28.814502716064453
30|a large red sofa |0|-29.083534240722656
31|a large, red sofa faces to the right|0|-31.2994327545166
32|a large red sofa facing right|0|-26.059045791625977
33|a red sofa facing to the right|0|-27.14963722229004
34|a large, red sofa|0|-29.242666244506836
0|a small, red sofa  (2)|1|-9.420600891113281
1|a small, red sofa (2)|1|-10.202351570129395
2|a small, red sofa |1|-6.143710136413574
3|a small red sofa is facing to the right|1|-9.928899765014648
4|a small, red sofa facing backwards|1|-10.557930946350098
5|a small red sofa facing right|1|-7.496726989746094
6|a small, red sofa|1|-3.534335136413574
7|a small, red sofa  facing to the right|1|-8.300132751464844
8|a small, red sofa facing the right|1|-8.35316276550293
9|a small red sofa|1|-5.999653339385986
10|a small red sofa  facing to the right|1|-9.94666862487793
11|a  small, red sofa facing to the right|1|-10.446390151977539
12|a small, red sofa is facing to the right|1|-8.566974639892578
13|a small, red sofa, facing to the right|1|-12.252509117126465
14|a small, red sofa that is facing to the right|1|-10.255188941955566
15|a small, red sofa in the room|1|-10.470800399780273
16|a small red sofa facing to the right|1|-4.811707496643066
17|a small, red couch facing to the right|1|-10.205846786499023
18|a small, red sofa, facing right|1|-11.053682327270508
19|"a small, red sofa"""|1|-9.745272636413574
20|a small, red sofa-facing to the right|1|-10.603757858276367
21|a small, red sofa facing right|1|-7.6369829177856445
22|a small, red sofa, facing to the right, in the room|1|-17.426130294799805
23|a small, red sofa  |1|-9.581210136413574
24|a small, red sofa facing to the right|1|-2.2938311100006104
25|a small, red  sofa|1|-10.625105857849121
26|a small sofa facing to the right|1|-8.881427764892578
27|a small, red sofa, |1|-10.144707679748535
28|a small, red couch|1|-10.519119262695312
29|a blue sofa|1|-10.38003158569336
30|a|1|-7.883004188537598
31|a small, red sofa faces to the right|1|-10.333104133605957
32|a small, red sofa faced to the right|1|-10.644417762756348
33|a small, red sofa 1|1|-10.672178268432617
34|a small,|1|-9.732090950012207
35|a small|1|-10.26366138458252
36|a red sofa facing to the right|1|-8.454690933227539
37|a small red sofa |1|-8.577777862548828
38|a small sofa facing to the right, colored red|1|-11.111597061157227
39|a large, red sofa|1|-9.059697151184082
0|a blue sofa in the room|2|-33.41761016845703
1|a  blue sofa|2|-32.888309478759766
2|a small sofa|2|-33.349002838134766
3|a small, green sofa facing backwards|2|-32.93341064453125
4|a blue small sofa|2|-33.62887191772461
5|a |2|-33.579254150390625
6|a large, red sofa facing to the right|2|-33.135074615478516
7|a small red sofa|2|-33.4432487487793
8|a small, blue  sofa facing to the right|2|-33.03342056274414
9|a small , blue sofa facing to the right|2|-33.413944244384766
10|a small, blue sofa|2|-23.01194190979004
11|a small, blue, right-facing sofa|2|-33.5704460144043
12|a small, blue desk facing to the right|2|-33.14137649536133
13|a blue small sofa facing to the right|2|-33.42862319946289
14|a blue sofa facing the right|2|-32.45523452758789
15|a blue couch facing right|2|-33.85358428955078
16|a small red sofa facing to the right|2|-31.996387481689453
17|a small blue couch|2|-32.16509246826172
18|a blue, small sofa facing to the right|2|-34.52684783935547
19|a blue object|2|-32.86653137207031
20|a blue sofa |2|-32.38387680053711
21|a blue sofa facing right|2|-30.224605560302734
22|a blue couch facing to the right|2|-33.239681243896484
23|a blue sofa  facing to the right|2|-33.474937438964844
24|a little blue sofa|2|-31.60807991027832
25|a blue sofa, facing to the right|2|-32.75476837158203
26|a small, blue, facing-right sofa|2|-33.3334846496582
27|a small  blue sofa facing to the right|2|-34.577598571777344
28|a small, blue couch|2|-31.15256690979004
29|a little blue couch|2|-32.74870681762695
30|a small green sofa|2|-32.82505416870117
31|a blue small sofa facing right|2|-33.807281494140625
32|a small, red sofa facing to the right|2|-32.58125305175781
33|a small sofa facing to the right|2|-33.10834884643555
34|a blue sofa, facing right|2|-33.39354705810547
35|a blue sofa|2|-28.930753707885742
36|a blue sofa is facing to the right|2|-32.69764709472656
37|a small blue sofa|2|-25.633678436279297
38|a  small, blue sofa facing to the right|2|-32.35428237915039
39|a blue sofa facing to the right|2|-28.2111873626709
40|a|2|-30.274564743041992
41|a Small blue sofa facing to the right|2|-33.74119186401367
42|a small, blue|2|-32.535377502441406
43|a small,|2|-31.84316635131836
44|a small|2|-32.60242462158203
45|a green sofa facing backwards|2|-33.187965393066406
46|a large, red sofa|2|-33.23919677734375
47|a blue chair|2|-33.044918060302734
0|a large, red sofa|3|-30.634889602661133
1|a small, green sofa |3|-30.452301025390625
2|a small green sofa facing backwards|3|-24.965084075927734
3|a small, green sofa facing backwards|3|-30.21380615234375
4|a green sofa facing backward|3|-30.936187744140625
5|a small, green sofa with its back to us|3|-32.44985580444336
6|a small, green sofa facing the opposite direction of the others|3|-32.451900482177734
7|a small, green sofa faces backwards|3|-30.733448028564453
8|a green desk facing backwards|3|-29.60669708251953
9|a small, green sofa with its back facing the viewer|3|-32.63139343261719
10|a green sofa is facing backwards|3|-30.65851402282715
11|a small, green sofa with its back facing forward|3|-32.27046203613281
12|a  small, green sofa facing backwards|3|-31.113510131835938
13|a small, green sofa that faces backwards|3|-31.125478744506836
14|a small, green sofa with its back facing us|3|-31.793617248535156
15|a small, green couch facing backwards|3|-30.336456298828125
16|a small blue sofa facing to the right|3|-32.018760681152344
17|a small, green sofa facing to the left|3|-31.467531204223633
18|a small, green sofa facing the left|3|-31.81365966796875
19|a green facing backwards sofa|3|-31.203153610229492
20|a small green sofa, facing backwards|3|-30.607465744018555
21|a sofa facing backwards|3|-30.735225677490234
22|a small, green sofa backwards|3|-30.827301025390625
23|a small green sofa is facing backwards|3|-30.184724807739258
24|a small green sofa|3|-27.53110122680664
25|a small, green desk facing backwards|3|-27.370412826538086
26|a small green desk facing backwards|3|-29.775697708129883
27|a small, green sofa that is facing backwards|3|-29.618850708007812
28|a blue sofa|3|-29.612197875976562
29|a small, green, backwards-facing sofa|3|-31.298704147338867
30|a small, green sofa, facing backwards|3|-31.530441284179688
31|a small, green sofa facing the opposite direction of the other sofas|3|-32.13935470581055
32|a small, green sofa with its back to the viewer|3|-32.53669357299805
33|a small, green sofa  facing backwards|3|-29.886537551879883
34|a green sofa|3|-29.07005500793457
35|a small, blue sofa facing to the right|3|-31.767223358154297
36|a small, green sofa is facing backwards|3|-28.22435188293457
37|a|3|-29.852842330932617
38|a small, green sofa facing to the right|3|-30.55265235900879
39|a small green sofa |3|-30.78891372680664
40|a small green sofa facing backward|3|-30.082271575927734
41|a small,|3|-31.069427490234375
42|a green sofa facing backwards|3|-27.42628288269043
43|a small, green sofa facing the wall|3|-31.247983932495117
44|a small sofa facing backwards|3|-29.16878318786621
0|a small red desk facing the right|4|-31.148662567138672
1|a  small, red desk  facing to the right|4|-32.94075393676758
2|a small red desk faces to the right|4|-32.492591857910156
3|a small, red|4|-32.76829147338867
4|a small, green desk facing to the right|4|-33.41847610473633
5|a |4|-33.10380172729492
6|a large, red sofa facing to the right|4|-31.104280471801758
7|a small red sofa|4|-31.671735763549805
8|a small red desk, facing to the right|4|-31.885101318359375
9|a small red desk is facing to the right|4|-31.831884384155273
10|a desk facing to the right|4|-31.419055938720703
11|a green desk facing backwards|4|-32.5067024230957
12|a small, blue desk|4|-33.27069091796875
13|a small desk, facing to the right|4|-33.33929443359375
14|a small, blue desk facing to the right|4|-30.77135467529297
15|a small, red  desk facing to the right|4|-31.829730987548828
16|a small  red desk|4|-33.22325897216797
17|a small red desk |4|-30.82962417602539
18|a red desk|4|-27.917057037353516
19|a small,  red desk|4|-32.99015426635742
20|a small red desk facing to the right|4|-28.750986099243164
21|a small red desk  facing to the right|4|-32.478450775146484
22|a small desk facing to the right|4|-29.21908950805664
23|a small red desk|4|-28.48587417602539
24|a  small, red desk facing to the right|4|-31.178173065185547
25|a small red desk face to the right|4|-33.282047271728516
26|a small, green desk facing backwards|4|-30.711589813232422
27|a red sofa|4|-31.89088249206543
28|a small, red table|4|-32.63547897338867
29|a small, red sofa facing to the right|4|-31.87316131591797
30|a  small, red desk|4|-33.008113861083984
31|a small green desk facing backwards|4|-33.137733459472656
32|a desk|4|-31.974077224731445
33|a large red sofa|4|-32.08197021484375
