|Sequence|Object|p_llm
0|a large blue facing left chair|0|-31.2553653717041
1|a blue chair facing left|0|-30.432289123535156
2|a large, blue chair, facing to the left|0|-29.7766056060791
3|a large blue chair |0|-30.27722930908203
4|a large blue chair 1|0|-30.808490753173828
5|a blue chair is facing to the left|0|-31.499279022216797
6|a large, blue chair 1|0|-30.34461212158203
7|a large blue chair facing to the left|0|-30.320724487304688
8|a big blue chair facing left|0|-30.970216751098633
9|a large blue chair facing left in the room|0|-31.008634567260742
10|a blue chair facing the left|0|-28.865314483642578
11|a large chair facing to the left|0|-29.74082374572754
12|a blue chair is facing left|0|-31.133621215820312
13|a large, blue chair facing left|0|-28.037015914916992
14|a large blue chair|0|-30.38660430908203
15|a large blue chair is facing left|0|-31.189172744750977
16|a large chair|0|-30.833742141723633
17|a large, blue chair facing to the left|0|-23.7307186126709
18|a large blue chair facing left|0|-26.03743553161621
19|a large blue chair facing left,|0|-30.95149803161621
20|a large, blue chair is facing to the left|0|-31.129070281982422
21|a large chair facing left|0|-30.549455642700195
22|"a large blue chair facing left"""|0|-30.92806053161621
23|a blue chair |0|-31.076519012451172
24|a large blue chair, facing to the left|0|-31.099538803100586
25|a large, blue chair facing the left|0|-29.446178436279297
26|a large blue chair facing the left|0|-28.07666015625
27|a large blue chair is facing to the left|0|-31.198148727416992
28|a chair facing left|0|-31.239564895629883
29|a large blue chair facing left |0|-29.91243553161621
30|a blue chair to the left|0|-30.706357955932617
31|a large|0|-31.074237823486328
32|a blue chair, facing left|0|-29.63670539855957
33|a large, blue chair |0|-28.907472610473633
34|a large, blue chair|0|-26.266847610473633
35|a|0|-30.412639617919922
36|a chair facing to the left|0|-30.389081954956055
37|a blue chair facing to the left|0|-27.243253707885742
38|a large blue chair, facing left|0|-30.449636459350586
39|a large, blue chair  facing to the left|0|-30.484994888305664
40|a large, blue chair, facing left|0|-30.39314079284668
41|a large blue chair facing leftwards|0|-31.002803802490234
42|a blue chair|0|-31.271831512451172
0|a large, blue chair with its back to us|1|-33.06291198730469
1|a backwards-facing blue chair|1|-31.350332260131836
2|a blue chair facing backwards|1|-27.596010208129883
3|a large, blue chair facing the wall|1|-32.533870697021484
4|a small grey fan facing forwards|1|-31.968141555786133
5|a large blue chair facing to the left|1|-31.452247619628906
6|a large blue chair facing backward|1|-32.454158782958984
7|a large chair facing backwards|1|-30.768468856811523
8|a small grey chair facing forwards|1|-30.97045135498047
9|a large, blue chair facing the opposite direction of the other chairs|1|-34.124141693115234
10|a large, blue chair facing to the right|1|-31.715219497680664
11|a blue fan facing backwards|1|-31.857261657714844
12|a chair facing backwards|1|-30.141014099121094
13|a large, blue fan|1|-31.113525390625
14|a blue chair is facing backwards|1|-32.22388458251953
15|a large blue chair, facing backwards|1|-32.02528381347656
16|a large, blue chair, facing backwards|1|-32.84797668457031
17|a large, blue chair facing the opposite direction of all other chairs and fans|1|-36.90766143798828
18|a large, blue chair facing downwards|1|-32.07522201538086
19|a large, blue chair facing to the left|1|-33.122501373291016
20|a large, blue, backwards-facing chair|1|-32.672489166259766
21|a large, blue fan facing backwards|1|-29.282039642333984
22|a small, grey fan facing forwards|1|-32.335697174072266
23|a large, blue chair facing backwards|1|-30.290075302124023
24|a chair|1|-31.59718894958496
25|a large, blue chair is facing backwards|1|-30.599159240722656
26|a backwards blue chair|1|-31.711328506469727
27|a large blue fan|1|-31.776351928710938
28|a large,|1|-32.13433074951172
29|a blue chair facing backward|1|-31.86163330078125
30|a  large, blue chair facing backwards|1|-31.535972595214844
31|a small, grey chair facing forwards|1|-30.07996940612793
32|a large, blue chair facing the back of the room|1|-32.8724250793457
33|a large, blue chair  facing backwards|1|-30.914823532104492
34|a large, blue chair facing the opposite direction of the others|1|-33.75269317626953
35|a large|1|-31.838600158691406
36|a large, blue chair |1|-30.383338928222656
37|a large, blue chair facing forwards|1|-32.0810661315918
38|a|1|-30.497386932373047
39|a large, blue chair|1|-31.117713928222656
40|a large, blue chair with its back to the viewer|1|-33.52565002441406
41|a large, blue chair facing upwards|1|-31.81740951538086
42|a large blue chair is facing backwards|1|-31.888818740844727
43|a large blue chair facing backwards|1|-26.339519500732422
44|a large, blue chair backwards|1|-32.023963928222656
45|a chair is facing backwards|1|-32.06095886230469
46|a large, blue chair that is facing backwards|1|-31.137805938720703
0|a large, green, chair facing to the left|2|-33.188419342041016
1|a chair that is green and large and facing to the left|2|-33.443145751953125
2|a large, green chair to the left|2|-32.12372589111328
3|a chair that is green, large, and facing left|2|-34.01878356933594
4|a large blue chair facing to the left|2|-32.632362365722656
5|a large, green chair  (3)|2|-32.48994445800781
6|a small grey chair facing forwards|2|-31.6554012298584
7|a chair that is large, green, and facing to the left|2|-33.097896575927734
8|a green chair|2|-25.323266983032227
9|a large chair facing to the left|2|-29.795869827270508
10|a large chair, green in color, facing left|2|-33.59520721435547
11|a large chair, green in color, facing to the left|2|-33.08790969848633
12|a chair that is green, large, and facing to the left|2|-33.752349853515625
13|a large chair|2|-31.244062423706055
14|a large, blue chair facing to the left|2|-30.440412521362305
15|a green, large chair facing left|2|-32.35082244873047
16|a small, grey fan facing forwards|2|-32.150230407714844
17|a large, green fan|2|-30.94660758972168
18|a big green chair facing left|2|-32.04012680053711
19|a chair, green, facing left|2|-32.694942474365234
20|a large chair facing left|2|-31.902074813842773
21|a chair that is green in color and facing to the left|2|-33.514366149902344
22|a large,|2|-32.137306213378906
23|a large, green chair facing to the left|2|-33.109554290771484
24|a chair that is green and large, facing to the left|2|-38.046791076660156
25|a  large, green chair|2|-31.652477264404297
26|a small, grey chair facing forwards|2|-31.384178161621094
27|a chair that is green and facing left|2|-32.880001068115234
28|a large, green chair  facing to the left|2|-30.85451316833496
29|a chair that is green and facing to the left|2|-32.84964370727539
30|a large, green chair that is facing to the left|2|-34.42562484741211
31|a chair that is large, green, and facing left|2|-34.53242111206055
32|a chair facing left|2|-31.158933639526367
33|a large chair that is green in color and facing to the left|2|-33.211822509765625
34|a chair that is green and large, facing left|2|-33.89066696166992
35|a large chair, green, facing left|2|-32.50202178955078
36|a large green chair|2|-25.869529724121094
37|a large chair that is green and facing left|2|-33.36453628540039
38|a large, green chair (3)|2|-32.47630310058594
39|a large, green chair, facing to the left|2|-29.919109344482422
40|a large, green chair, facing left|2|-31.958786010742188
41|a|2|-31.169782638549805
42|a large chair that is green and facing to the left|2|-32.79171371459961
43|a chair facing to the left|2|-29.988216400146484
44|a large, green chair faces to the left|2|-32.44130325317383
45|a large, green chair 3|2|-33.20220184326172
46|a chair that is green and large and facing left|2|-33.660926818847656
47|a green facing left chair|2|-32.251651763916016
48|a chair, green, large|2|-31.22873878479004
49|a large, green chair faces left|2|-32.85025405883789
50|a large, green chair is facing to the left|2|-34.14098358154297
51|a large, green chair in the room|2|-32.63764572143555
0|a chair facing forwards|3|-30.710330963134766
1|a grey chair facing forward|3|-31.020023345947266
2|a grey chair |3|-31.613037109375
3|a small grey chair|3|-31.23689079284668
4|a small grey fan facing forwards|3|-31.333148956298828
5|a large blue chair facing to the left|3|-31.859716415405273
6|a small, grey chair in the room|3|-32.139137268066406
7|a small grey chair facing forwards|3|-30.944664001464844
8|a grey chair|3|-28.613037109375
9|a small, grey chair|3|-25.698396682739258
10|a small grey chair is facing forwards|3|-30.176733016967773
11|a small gray chair|3|-30.1059627532959
12|a small, gray chair facing forwards|3|-30.932058334350586
13|a small, grey chair that is facing forwards|3|-33.51068878173828
14|a small, grey chair is in the room|3|-32.670677185058594
15|a large, blue chair facing to the left|3|-28.6372013092041
16|a small, grey chair is facing forwards|3|-29.806711196899414
17|a grey, small chair facing forwards|3|-30.367639541625977
18|a small, grey chair, facing forwards|3|-32.49240493774414
19|a small, grey chair faces forwards|3|-31.019411087036133
20|a large, blue chair facing backwards|3|-31.993358612060547
21|a chair|3|-30.66015625
22|a small, grey chair  |3|-31.651521682739258
23|a grey chair is facing forwards|3|-31.3973388671875
24|a small, grey chair that faces forwards|3|-32.614662170410156
25|a small grey chair faces forwards|3|-31.815059661865234
26|a large, green chair facing to the left|3|-30.110332489013672
27|a grey fan|3|-30.374835968017578
28|a small, grey chair |3|-28.456209182739258
29|a small, grey chair facing forwards|3|-23.449289321899414
30|"a small, grey chair"""|3|-31.635896682739258
31|a grey chair facing forwards|3|-27.504398345947266
32|a small, grey chair face forwards|3|-31.96321678161621
33|a small grey chair facing the front|3|-31.130714416503906
34|a small grey chair  facing forwards|3|-32.173622131347656
35|a small-grey-chair-facing-forwards|3|-31.374162673950195
36|a small, grey fan|3|-27.21463394165039
37|a|3|-30.45134735107422
38|a small grey chair, facing forwards|3|-30.975526809692383
39|a large, blue chair|3|-31.33257484436035
40|a small, grey, facing forwards chair|3|-31.897377014160156
41|a blue chair facing to the left|3|-30.936460494995117
42|a small grey chair facing to the left|3|-32.546897888183594
43|a small, grey chair facing forward|3|-32.33808135986328
0|a large blue fan, facing backwards|4|-30.47240447998047
1|a large, blue fan that is facing backwards|4|-30.791889190673828
