|Sequence|Object|p_llm
0|a large, grey, desk, facing forwards|0|-31.30333709716797
1|"a large, grey desk facing forwards"""|0|-28.806663513183594
2|a large, grey desk facing forwards'|0|-30.478538513183594
3|a large, grey desk facing forwards is in the room|0|-30.515336990356445
4|a large desk|0|-28.61991310119629
5|a large, grey desk facing forwards  (1)|0|-32.02762222290039
6|a large, grey desk, facing forwards|0|-29.060522079467773
7|a large, grey desk in the room|0|-31.194421768188477
8|a large, grey desk facing forwards 1|0|-31.630325317382812
9|a large, grey desk  |0|-30.80105209350586
10|a grey desk is facing forwards|0|-29.52223014831543
11|a large grey desk |0|-30.88848114013672
12|a large grey desk  facing forwards|0|-30.200632095336914
13|a grey desk in front|0|-30.50170135498047
14|a large grey desk is facing forwards|0|-30.60723876953125
15|a grey desk in a room|0|-30.47942543029785
16|a large grey facing forwards desk|0|-30.3675594329834
17|a large, grey desk facing forwards, |0|-31.44414520263672
18|a large, grey desk |0|-29.92605209350586
19|a grey desk, facing forwards|0|-28.657236099243164
20|a grey, large desk facing forwards|0|-29.54056167602539
21|a grey facing forwards desk|0|-30.870380401611328
22|a grey desk|0|-25.60219955444336
23|a large grey desk in the room|0|-30.810638427734375
24|a large, grey desk facing forwards in a room|0|-30.978397369384766
25|a large desk, grey, facing forwards|0|-31.436311721801758
26|a grey large desk facing forwards|0|-30.88900375366211
27|a grey desk is in the room|0|-30.553964614868164
28|a large desk facing forwards|0|-27.286945343017578
29|a large desk, grey in color, facing forwards|0|-30.45353126525879
30|a large gray desk facing forwards|0|-30.03927230834961
31|a grey desk in the room|0|-29.434852600097656
32|a large, grey desk facing forwards in the room|0|-29.36670684814453
33|a large, grey desk facing forwards |0|-27.439476013183594
34|a large|0|-30.881004333496094
35|a|0|-28.937767028808594
36|a large, grey desk facing forwards|0|-24.556663513183594
37|a large grey desk, facing forwards|0|-29.6379337310791
38|a large, grey desk is facing forwards|0|-30.36556625366211
39|a large desk, grey in colour, facing forwards|0|-30.828062057495117
40|a grey desk facing forwards|0|-25.2331485748291
41|a large grey desk facing forwards|0|-31.35469627380371
42|a grey desk |0|-28.36782455444336
0|a large, blue desk|1|-25.33342170715332
1|a large desk|1|-30.17464256286621
2|a large, blue desk facing forwards'|1|-31.147689819335938
3|a large, blue desk facing forwards  (2)|1|-32.61452865600586
4|a large, blue desk in the room|1|-31.92830467224121
5|a blue desk|1|-27.481595993041992
6|a large, blue desk, facing forwards|1|-30.059370040893555
7|a  large, blue desk|1|-31.902984619140625
8|a desk facing forwards|1|-31.95960807800293
9|a blue desk facing forwards |1|-31.794240951538086
10|a blue desk facing forwards in the room|1|-32.10112380981445
11|a blue desk facing forwards|1|-27.794240951538086
12|a large blue desk facing forwards|1|-30.237131118774414
13|a large desk, blue in colour, facing forwards|1|-32.13788604736328
14|a large, blue desk is in the room|1|-31.699766159057617
15|a large, blue desk facing forwards in the room|1|-31.817079544067383
16|a large desk, blue in color, facing forwards|1|-32.00120544433594
17|a large, blue desk facing forwards in a room|1|-32.36791229248047
18|a large, blue desk |1|-27.61467170715332
19|a large, blue desk facing forwards |1|-28.577377319335938
20|a large, blue desk  |1|-30.95060920715332
21|a large, blue desk facing forwards|1|-25.569564819335938
22|"a large, blue desk"""|1|-31.222190856933594
23|a large, blue desk faces forwards|1|-31.34941291809082
24|a large desk facing forwards|1|-30.15338897705078
25|a blue desk is facing forwards|1|-31.58099937438965
26|a large, blue desk is facing forwards|1|-30.962764739990234
27|a|1|-30.509366989135742
28|a large, blue desk  facing forwards|1|-30.232044219970703
29|a large, blue desk facing forwards,|1|-30.647689819335938
30|a blue desk, facing forwards|1|-30.669179916381836
31|a large, blue desk  (2)|1|-31.177143096923828
32|"a large, blue desk facing forwards"""|1|-28.928939819335938
33|a blue desk |1|-30.294095993041992
0|a small, green desk|2|-30.827146530151367
1|a small, green desk facing to the left|2|-30.223642349243164
2|a large desk|2|-29.243358612060547
3|a desk facing backwards|2|-29.94804573059082
4|a large red desk|2|-28.175487518310547
5|a red desk facing backwards|2|-25.495315551757812
6|a red desk is in the room|2|-31.29526710510254
7|a large red desk, facing backwards|2|-31.22746467590332
8|a red desk facing away|2|-29.570045471191406
9|"a red desk facing backwards"""|2|-30.323440551757812
10|a red desk with its back facing you|2|-31.558422088623047
11|a large desk that is red in color and facing backwards|2|-32.42514419555664
12|a red desk facing backwards is in the room|2|-30.487468719482422
13|a red desk backwards|2|-30.86212921142578
14|a large desk facing backwards|2|-27.866119384765625
15|a large, red desk|2|-22.79799461364746
16|a red desk|2|-25.24740219116211
17|a large red desk facing backward|2|-30.57403564453125
18|a red desk, facing backwards|2|-28.04608154296875
19|a red desk that is facing backwards|2|-29.550153732299805
20|a red table|2|-29.459367752075195
21|a red, large desk facing backwards|2|-31.124542236328125
22|a small green desk facing to the left|2|-30.28546905517578
23|"a red desk"""|2|-30.39583969116211
24|a desk|2|-29.26505470275879
25|a red desk facing backwards in the room|2|-30.724323272705078
26|a red desk is facing backwards|2|-28.528545379638672
27|a red fan|2|-29.636701583862305
28|a red desk faces backwards|2|-30.6791934967041
29|a red desk turned backwards|2|-30.652196884155273
30|a large red desk |2|-30.425487518310547
31|a|2|-28.745880126953125
32|a red desk facing backwards |2|-29.151565551757812
33|a large red desk facing backwards|2|-29.440465927124023
34|a red desk with its back to us|2|-31.46883201599121
35|a red desk |2|-28.17708969116211
