|Sequence|Object|p_llm
0|a small, blue fan facing to the left|0|-2.3915510177612305
1|a small, blue fan is facing to the left|0|-9.50997257232666
2|a fan facing to the left|0|-9.914589881896973
3|a small fan, blue in color, facing left|0|-10.10923957824707
4|a small, blue fan in the room|0|-10.15813159942627
5|a small, blue fan  facing to the left|0|-9.028546333312988
6|a small, blue fan to the left|0|-8.4635648727417
7|a small fan in blue|0|-10.342856407165527
8|a small fan that is blue in color and facing to the left|0|-10.69473648071289
9|a blue, small fan facing left|0|-9.483495712280273
10|a small, blue fan, facing to the left|0|-7.7360382080078125
11|a small, blue fan  #1|0|-10.284476280212402
12|a small, blue fan facing the left|0|-7.3584885597229
13|a small fan that is blue in color and is facing to the left|0|-11.219939231872559
14|a small, blue fan  (1)|0|-9.318318367004395
15|a small fan facing the left|0|-9.999772071838379
16|a small, blue fan on the left|0|-10.171706199645996
17|a small fan facing to the left|0|-7.134028911590576
18|a blue fan|0|-3.875256061553955
19|a small, blue fan |0|-6.169203281402588
20|a small, blue fan|0|-3.809828281402588
21|a small fan, blue in color, facing to the left|0|-9.951266288757324
22|a small, blue fan 1|0|-8.393386840820312
23|a blue small fan|0|-9.291224479675293
24|a fan|0|-9.562749862670898
25|a little blue fan facing left|0|-10.14132022857666
26|a small, blue fan (1)|0|-9.697019577026367
27|a green fan|0|-10.067509651184082
28|a small fan in the room|0|-9.940836906433105
29|a small fan that is blue and facing to the left|0|-10.5516996383667
30|a small, blue fan faces left|0|-10.403549194335938
31|a small, blue fan  |0|-9.466078758239746
32|a small fan that is blue in color|0|-10.6668701171875
33|a small, blue fan is in the room|0|-10.242849349975586
34|a small blue fan|0|-2.8356330394744873
35|"a small, blue fan"""|0|-9.387953758239746
36|a small fan|0|-7.780340194702148
37|a|0|-9.058144569396973
38|a small, blue fan, facing left|0|-9.060970306396484
39|a small fan, blue in color|0|-10.665461540222168
40|a small fan, blue, facing left|0|-9.634485244750977
41|a small, blue fan facing left|0|-5.985043048858643
42|a small, blue fan that is facing to the left|0|-10.323501586914062
43|a small, blue fan, left-facing|0|-10.774845123291016
44|a small,|0|-10.408150672912598
45|a small|0|-10.238926887512207
0|a small, blue fan facing to the left|1|-30.603355407714844
1|a small, green fan (2)|1|-31.121562957763672
2|a small, green fan, facing left|1|-31.59418487548828
3|a small, green fan|1|-25.157424926757812
4|a small, green fan facing to the left|1|-23.29258918762207
5|a green fan facing to the left|1|-27.94143295288086
6|a green fan |1|-29.85835838317871
7|a small green fan facing the left|1|-29.742557525634766
8|a green fan is facing to the left|1|-30.76923370361328
9|a blue fan facing to the left|1|-31.02855682373047
10|a large, green fan facing to the left|1|-31.258636474609375
11|a large, blue fan facing to the left|1|-30.361473083496094
12|a small fan facing to the left|1|-29.563291549682617
13|a green fan facing the left|1|-30.038101196289062
14|a small green fan facing to the left|1|-29.193222045898438
