|Sequence|Object|p_llm
0|a small red chair to the right|0|-30.21575927734375
1|a small, red chair, facing right|0|-32.5278434753418
2|a red chair |0|-30.769710540771484
3|a small, red chair, facing to the right, in the room|0|-33.230255126953125
4|a red chair is facing to the right|0|-31.2028751373291
5|a small red chair facing to the left|0|-30.53491973876953
6|a small red chair|0|-30.225994110107422
7|a small, red chair  (1)|0|-31.3416805267334
8|a small, red chair facing to the right|0|-30.673791885375977
9|a small chair|0|-29.74484634399414
10|a small red chair |0|-29.882244110107422
11|a red chair, facing right|0|-30.24729347229004
12|"a small red chair facing right"""|0|-30.849327087402344
13|a small red chair facing right |0|-29.80697250366211
14|a chair facing right|0|-30.361743927001953
15|a red chair facing the right|0|-28.572463989257812
16|a chair facing to the right|0|-29.75164794921875
17|a small red chair facing the right|0|-28.136642456054688
18|a small red chair facing right|0|-26.455347061157227
19|a chair|0|-30.100200653076172
20|a small, red chair |0|-30.493305206298828
21|a red chair, facing to the right|0|-32.77622985839844
22|a small red chair facing left|0|-30.636363983154297
23|a red chair facing right|0|-26.75822639465332
24|a red chair facing to the right|0|-30.85196304321289
25|a small, red chair, facing to the right|0|-29.321678161621094
26|a small red chair, facing right|0|-30.82415771484375
27|a small, red, facing-right chair|0|-30.865888595581055
28|a small, red chair to the right|0|-31.673742294311523
29|a small chair facing to the right|0|-32.658203125
30|a red chair facing right |0|-30.172286987304688
31|a small, red chair facing to the left|0|-29.79886817932129
32|a red chair to the right|0|-30.04499626159668
33|a|0|-30.148239135742188
34|a small, red chair is facing to the right|0|-30.563003540039062
35|a small red chair, facing to the right|0|-30.32900619506836
36|a small, red chair facing the right|0|-32.588218688964844
37|a small red chair is facing to the right|0|-30.837060928344727
38|a small, red chair 1|0|-31.6123046875
39|a small, red chair  facing to the right|0|-29.364717483520508
40|a small,|0|-30.7541446685791
41|a small red chair facing to the right|0|-29.430898666381836
42|a small chair facing right|0|-29.07056427001953
0|a small, red chair facing the left|1|-29.173542022705078
1|a small, red chair - facing to the left|1|-32.69230651855469
2|a blue chair facing backwards|1|-32.333919525146484
3|a small red chair is facing to the left|1|-32.5285530090332
4|a small red chair facing left |1|-32.56587600708008
5|a small red chair facing to the left|1|-31.32399559020996
6|a red chair facing to the left|1|-28.998249053955078
7|a small, red chair 2|1|-31.211349487304688
8|a small, red chair, facing to the left, in the room|1|-33.803443908691406
9|a small red chair|1|-32.38716506958008
10|a small, red chair facing to the right|1|-28.74789047241211
11|a small red chair |1|-31.918415069580078
12|a small red chair facing the left|1|-29.439743041992188
13|a small, red chair is facing to the left|1|-31.130714416503906
14|a  small, red chair facing to the left|1|-32.274906158447266
15|a small, red chair  (2)|1|-32.2812385559082
16|a small, red chair to the left|1|-33.21656799316406
17|a small, red chair  |1|-32.236839294433594
18|a small, red chair, facing to the left|1|-29.623340606689453
19|a small, red chair that is facing to the left|1|-32.04702377319336
20|a small, red, left-facing chair|1|-32.62575149536133
21|a chair|1|-31.57619857788086
22|a small red chair, facing to the left|1|-31.61016273498535
23|a small, red chair |1|-28.986839294433594
24|a small, red chair facing to the  left|1|-32.57444763183594
25|a small, red chair facing left|1|-28.884258270263672
26|a chair, red, small, facing left|1|-32.88943862915039
27|a small chair facing left|1|-32.064735412597656
28|a small, red chair|1|-26.299339294433594
29|a small, red chair, facing left|1|-31.083694458007812
30|a small, red chair (2)|1|-32.141693115234375
31|a chair facing left|1|-31.16588020324707
32|a red chair facing the left|1|-30.66944122314453
33|a small red chair, facing left|1|-32.546913146972656
34|a small, red chair facing to the|1|-33.21664047241211
35|a small, red chair  facing to the left|1|-29.926485061645508
36|a|1|-30.65036392211914
37|a chair facing to the left|1|-30.303207397460938
38|a small, red chair facing the right|1|-31.376667022705078
39|a second small, red chair|1|-32.39751052856445
40|a small, red chair 1|1|-32.46134948730469
41|a small,|1|-31.696819305419922
42|a small, red chair facing|1|-32.52488327026367
43|a small|1|-31.859731674194336
44|a small, red chair on the left|1|-32.94390869140625
45|a small chair facing to the left|1|-33.0140380859375
46|a small, red chair facing  to the left|1|-32.68061447143555
47|a small red chair facing to the right|1|-31.586233139038086
0|a blue chair facing backwards|2|-26.56081199645996
1|a blue chair, facing backwards|2|-31.265357971191406
2|a small, blue chair with its back to us|2|-32.534183502197266
3|a small, blue chair facing backward|2|-30.13332176208496
4|a small, blue chair|2|-27.24571418762207
5|a small, blue sofa facing backwards|2|-29.380001068115234
6|a blue sofa facing backwards|2|-31.099088668823242
7|a small, blue chair is facing backwards|2|-30.669530868530273
8|a blue chair facing away|2|-31.80299949645996
9|a small, blue chair facing to the left|2|-32.20269012451172
10|a small blue chair facing to the left|2|-32.68763732910156
11|a small chair facing backwards|2|-31.85347557067871
12|a small, red chair facing to the right|2|-32.32681655883789
13|a small, blue chair facing the opposite direction of the other chairs|2|-34.300045013427734
14|a small, blue chair facing backwards|2|-27.245229721069336
15|a blue chair is facing backwards|2|-31.196334838867188
16|a small, blue chair backwards|2|-31.41758918762207
17|a small, blue chair  |2|-31.63633918762207
18|a small, blue sofa|2|-31.788789749145508
19|a small, blue chair  facing backwards|2|-31.193384170532227
20|a blue chair |2|-31.50215721130371
21|a small blue chair|2|-29.437469482421875
22|a small, blue chair  (3)|2|-32.41938018798828
23|a small blue chair |2|-32.054656982421875
24|a small, blue chair facing the back of the room|2|-33.423465728759766
25|a blue chair facing backward|2|-31.589128494262695
26|a small blue chair facing backwards|2|-26.553836822509766
27|a small, blue, backwards-facing chair|2|-31.461570739746094
28|a small, blue chair facing to the right|2|-31.379724502563477
29|a small, blue chair facing away|2|-31.98488426208496
30|a small, blue, backwards chair|2|-32.07378005981445
31|a small, blue chair |2|-29.21446418762207
32|a small, blue chair that's facing backwards|2|-32.797550201416016
33|a large, grey chair facing forwards|2|-32.11813735961914
34|a small blue sofa facing backwards|2|-31.784746170043945
35|a small, blue chair that is facing backwards|2|-30.07614517211914
36|a small, blue chair that faces backwards|2|-31.8349666595459
37|a blue, small chair facing backwards|2|-31.791902542114258
38|a|2|-31.26250457763672
39|a small, blue chair facing forwards|2|-30.59425926208496
40|a small, blue chair, facing backwards|2|-29.97591209411621
41|a small blue chair facing backward|2|-30.585086822509766
42|a small, blue chair facing the opposite direction of the others|2|-33.7947883605957
43|a small, blue chair facing the wall|2|-32.24836730957031
44|a blue chair|2|-28.71309471130371
0|a large, grey chair |3|-29.087127685546875
1|a grey sofa facing forwards|3|-31.6223201751709
2|a grey, large chair facing forward|3|-32.62670135498047
3|a large grey chair faces forwards|3|-32.1271858215332
4|a large gray chair facing forwards|3|-31.127046585083008
5|a grey chair facing forward|3|-30.490039825439453
6|a large grey chair, facing forwards|3|-32.10209655761719
7|a large, grey chair that is facing forwards|3|-31.71841049194336
8|a small red chair facing to the left|3|-32.69401931762695
9|a grey chair|3|-31.783878326416016
10|a large chair facing forwards|3|-28.788864135742188
11|a large grey chair|3|-31.86701202392578
12|a  large, grey chair facing forwards|3|-31.41847038269043
13|a small, red chair facing to the right|3|-29.932430267333984
14|a small, blue chair facing backwards|3|-31.2854061126709
15|a large grey facing forwards chair|3|-31.760316848754883
16|a large chair|3|-29.164308547973633
17|a large, grey chair, facing forwards|3|-30.67536163330078
18|a chair|3|-28.34477424621582
19|a grey chair is facing forwards|3|-31.4161319732666
20|a large grey sofa facing forwards|3|-31.600379943847656
21|a large, grey chair is facing forwards|3|-30.546924591064453
22|a large grey chair facing forwards|3|-31.816795349121094
23|a big grey chair facing forward|3|-32.01156997680664
24|a large, grey sofa facing forwards|3|-30.72810173034668
25|a large, grey chair faces forwards|3|-31.335996627807617
26|a large chair facing forward|3|-32.0255241394043
27|a small, red chair|3|-31.967296600341797
28|a small blue chair facing backwards|3|-32.63533401489258
29|a large, grey chair facing forward|3|-31.556974411010742
30|a large, gray chair facing forwards|3|-32.06593704223633
31|a large, grey chair  facing forwards|3|-31.33367347717285
32|a large, grey chair facing forwards|3|-27.002534866333008
33|a grey, large chair facing forwards|3|-30.970996856689453
34|a grey chair facing forwards|3|-29.676658630371094
35|a small, red chair facing to the left|3|-31.619930267333984
36|a large, grey chair|3|-29.14206886291504
37|a|3|-30.96977424621582
