|Sequence|Object|p_llm
0|a large, grey chair |0|-7.12994384765625
1|a grey chair |0|-8.848505020141602
2|a large, grey chair facing the opposite direction of the other chairs|0|-14.30868911743164
3|a large, grey chair facing backwards|0|-7.079579830169678
4|a large grey chair facing the opposite direction of the others|0|-12.505172729492188
5|a grey chair that is facing backwards|0|-10.007220268249512
6|a backwards grey chair|0|-8.893268585205078
7|a large grey chair backwards|0|-9.067628860473633
8|a large, grey chair, facing backwards|0|-10.502077102661133
9|a grey chair|0|-9.551630020141602
10|a large grey chair|0|-8.74538803100586
11|a large, grey chair that is facing backwards|0|-8.877676963806152
12|a chair facing backwards|0|-7.51194429397583
13|a large grey chair facing the opposite direction of the other chairs|0|-13.389738082885742
14|a large grey chair |0|-8.12820053100586
15|a large chair|0|-9.145513534545898
16|a large, grey chair  facing backwards|0|-8.739113807678223
17|a large, grey chair, backwards|0|-10.387773513793945
18|a large grey facing backwards chair|0|-8.860395431518555
19|a grey chair facing back|0|-9.49551010131836
20|a grey chair is facing backwards|0|-9.299468994140625
21|a large grey chair facing backward|0|-7.598339557647705
22|a grey chair, facing backwards, large in size|0|-11.04222297668457
23|a grey, large chair, facing backwards|0|-9.912687301635742
24|a large grey chair, facing backwards|0|-8.51759147644043
25|a large, grey chair facing backward|0|-8.425679206848145
26|a large grey chair facing forwards|0|-8.851846694946289
27|a large grey chair that is facing backwards|0|-9.745540618896484
28|a backwards facing grey chair|0|-9.444211959838867
29|a large, grey chair, facing backwards, in the room|0|-11.7335844039917
30|a chair, grey, large, facing backwards|0|-12.378618240356445
31|a backwards-facing grey chair|0|-7.210478782653809
32|a large grey chair is facing backwards|0|-9.344427108764648
33|a grey, large chair facing backwards|0|-10.22199821472168
34|a large, grey chair 1|0|-10.224644660949707
35|a large, grey chair facing forwards|0|-7.8475542068481445
36|a grey chair facing backwards|0|-8.603999137878418
37|a large, grey, backwards-facing chair|0|-9.050564765930176
38|a large, grey chair is facing backwards|0|-9.524038314819336
39|a large|0|-9.575215339660645
40|a grey chair, facing backwards|0|-10.407150268554688
41|a large, grey chair|0|-8.01275634765625
42|a big grey chair facing away|0|-8.978355407714844
43|a|0|-7.869175434112549
44|a large, grey chair facing|0|-9.660054206848145
45|a large grey chair  facing backwards|0|-10.198773384094238
46|a large grey chair facing away|0|-9.031534194946289
47|a large gray chair facing backwards|0|-9.375494956970215
48|a huge grey chair facing away|0|-9.168749809265137
0|a large, grey chair |1|-29.022933959960938
1|a large gray chair facing forwards|1|-32.27220153808594
2|a chair facing forwards|1|-29.490272521972656
3|a grey chair facing forward|1|-32.09251022338867
4|a large grey chair that is facing forwards|1|-33.02725601196289
5|a large, grey chair facing backwards|1|-31.187755584716797
6|a large grey chair facing the front|1|-32.652015686035156
7|a large grey chair, facing forwards|1|-32.177730560302734
8|a large, grey chair that is facing forwards|1|-41.7802734375
9|a forward-facing grey chair|1|-31.579164505004883
10|a backwards grey chair|1|-32.32312774658203
11|a grey chair|1|-31.215986251831055
12|a large chair facing forwards|1|-31.72928810119629
13|a large, grey desk|1|-32.468021392822266
14|a  large, grey chair facing forwards|1|-30.831340789794922
15|a large chair|1|-32.137962341308594
16|a small grey chair facing backwards|1|-32.53948211669922
17|a large, grey chair, facing forwards|1|-30.115333557128906
18|a large, grey chair  |1|-32.31199645996094
19|a large, grey chair is facing forwards|1|-31.260326385498047
20|a small, grey desk facing backwards|1|-32.946720123291016
21|a large,|1|-31.842796325683594
22|a large, grey chair faces forwards|1|-32.47642517089844
23|a large chair facing forward|1|-32.25673294067383
24|a backwards-facing grey chair|1|-32.162437438964844
25|a large, grey chair (2)|1|-32.81560134887695
26|a large grey chair  facing forwards|1|-32.32440948486328
27|a large, grey chair facing forward|1|-31.351818084716797
28|a large, grey chair - facing forwards|1|-32.53388977050781
29|a large, grey chair  facing forwards|1|-30.858482360839844
30|a small, grey chair facing backwards|1|-31.367416381835938
31|a large, grey chair facing forwards|1|-22.969005584716797
32|a grey chair facing forwards|1|-29.183364868164062
33|a large|1|-31.690235137939453
34|a large, grey chair|1|-26.374496459960938
35|a grey chair facing forwards |1|-32.26930236816406
36|a|1|-29.93368911743164
37|a large, grey desk facing forwards|1|-30.24500274658203
38|a large grey chair is facing forwards|1|-32.54603958129883
0|a large, red chair facing the opposite direction of the other chairs|2|-13.858691215515137
1|a  red  chair|2|-10.062956809997559
2|a large, grey chair facing backwards|2|-9.855469703674316
3|a large, red chair faces backwards|2|-10.537409782409668
4|a large red desk|2|-10.140327453613281
5|a large, red chair facing|2|-10.350297927856445
6|a large, red chair  (3)|2|-10.42164421081543
7|a large chair facing backwards|2|-8.406156539916992
8|a large, red chair facing backwards|2|-1.311235785484314
9|a large, red chair (3)|2|-11.035369873046875
10|a small, grey chair|2|-10.396819114685059
11|a chair facing backwards|2|-8.871869087219238
12|a red, large chair facing backwards|2|-11.044593811035156
13|a large red chair facing backwards|2|-8.35351276397705
14|a large chair|2|-8.959023475646973
15|a large chair that is red in color and facing backwards|2|-12.444562911987305
16|a small grey chair facing backwards|2|-10.493213653564453
17|a large, red chair that is facing backwards|2|-9.905221939086914
18|a red chair|2|-3.3791708946228027
19|a large red chair, facing backwards|2|-10.114999771118164
20|"a large, red chair"""|2|-9.855157852172852
21|a large, red chair facing forwards|2|-8.498735427856445
22|a large, red desk|2|-9.63698673248291
