|Sequence|Object|p_llm
0|a large, red sofa faced to the right|0|-31.78986930847168
1|a large  red sofa|0|-30.964160919189453
2|a large, red sofa facing to the right|0|-23.375919342041016
3|a large, red|0|-31.865541458129883
4|a large, red sofa is in the room|0|-31.05805778503418
5|a large, red sofa, facing to the right|0|-29.835519790649414
6|a large, red couch|0|-31.586566925048828
7|a large, red sofa facing the right|0|-29.447481155395508
8|a big red sofa facing right|0|-31.82160186767578
9|a large, red sofa that is facing to the right|0|-33.63374328613281
10|a large, red facing right sofa|0|-31.589256286621094
11|a large, red sofa is facing right|0|-31.98338508605957
12|a  large, red sofa facing to the right|0|-31.545087814331055
13|a large, red sofa (1)|0|-31.248775482177734
14|a large red facing right sofa|0|-31.695056915283203
15|a sofa|0|-29.587940216064453
16|a large, red sofa faces right|0|-31.19719886779785
17|a large, red sofa - facing to the right|0|-32.00111389160156
18|a large, red, sofa|0|-32.032554626464844
19|a large,|0|-30.731531143188477
20|"a large, red sofa"""|0|-30.77020263671875
21|a large Red sofa|0|-31.23821258544922
22|a red, large sofa facing to the right|0|-31.605945587158203
23|a large, red sofa, facing right|0|-31.735021591186523
24|a huge red sofa facing right|0|-31.600133895874023
25|a large, red sofa in the room|0|-31.688365936279297
26|a large, red, facing-right sofa|0|-31.439176559448242
27|a red sofa|0|-25.327714920043945
28|a small, red sofa facing to the right|0|-31.75865936279297
29|a large, red sofa  |0|-30.79364013671875
30|a large red sofa|0|-24.332256317138672
31|a large|0|-30.89715576171875
32|a large, red sofa |0|-27.18426513671875
33|a large, red sofa facing right|0|-27.687768936157227
34|a large sofa|0|-26.99791717529297
35|a large, red sofa is facing to the right|0|-31.641613006591797
36|a large, red sofa to the right|0|-31.19869613647461
37|a|0|-28.814502716064453
38|a large, red sofa, |0|-32.018917083740234
39|a large, red sofa faces to the right|0|-30.88434600830078
40|a large, red sofa|0|-24.48114013671875
0|a small red couch|1|-30.850814819335938
1|a small, red sofa  (2)|1|-30.11895179748535
2|a small, red sofa (2)|1|-30.88753890991211
3|a small red sofa facing the right|1|-29.827348709106445
4|a small red sofa is facing to the right|1|-30.954607009887695
5|a small, red sofa  facing to the right|1|-29.000682830810547
6|a small, red sofa 2|1|-30.49765396118164
7|a small, red sofa facing the right|1|-31.196388244628906
8|a small, red sofa|1|-33.715858459472656
9|a small red sofa|1|-29.60902976989746
10|a  small, red sofa facing to the right|1|-31.15732765197754
11|a small, red sofa is facing to the right|1|-29.538536071777344
12|a small red sofa, facing to the right|1|-30.074018478393555
13|a small, red sofa, facing to the right|1|-32.8974609375
14|a small, red sofa that is facing to the right|1|-30.95134925842285
15|a small, red desk facing to the right|1|-31.225658416748047
16|a small, red sofa, facing to the right, in a room|1|-35.68537139892578
17|a small, red sofa in the room|1|-31.864416122436523
18|a small, red sofa facing to the  right|1|-33.15763854980469
19|a small red sofa facing to the right|1|-30.08226203918457
20|a small, red couch facing to the right|1|-30.916749954223633
21|a small, red sofa, facing right|1|-31.685863494873047
22|a small, red sofa, facing to the right, in front of the large, red sofa|1|-36.92885971069336
23|a small, red sofa-facing to the right|1|-31.296422958374023
24|a small, red sofa facing right|1|-29.163082122802734
25|a small, red sofa, facing to the right, in the room|1|-33.97562789916992
26|a red sofa|1|-28.250349044799805
27|a small, red sofa  |1|-30.93515396118164
28|a small, red sofa facing to the right|1|-34.666255950927734
29|a small, red couch|1|-31.230060577392578
30|a small, red sofa, |1|-30.811004638671875
31|a|1|-28.593942642211914
32|a small, red sofa faces to the right|1|-30.570825576782227
33|a small, red sofa faced to the right|1|-31.337081909179688
34|a small, red sofa, facing to the right |1|-33.90725326538086
35|a small,|1|-30.443029403686523
36|a small|1|-30.974599838256836
37|a little red sofa|1|-30.687274932861328
38|a small red sofa |1|-29.45277976989746
39|a small sofa facing to the right, colored red|1|-31.518802642822266
40|a large, red sofa|1|-29.7706356048584
0|a small, blue  sofa|2|-32.18460464477539
1|a  blue sofa|2|-32.888309478759766
2|a small green sofa facing backwards|2|-33.347373962402344
3|a small sofa|2|-33.349002838134766
4|a |2|-33.579254150390625
5|a large, red sofa facing to the right|2|-33.135074615478516
6|a small red sofa|2|-33.44211959838867
7|a small, blue desk|2|-32.683815002441406
8|a small blue sofa faces to the right|2|-32.761356353759766
9|a small blue sofa, facing right|2|-33.0974006652832
10|a small blue sofa facing the right|2|-31.275493621826172
11|a little blue sofa facing to the right|2|-33.1729621887207
12|a small, blue sofa|2|-23.01194190979004
13|a small, blue, right-facing sofa|2|-33.51777267456055
14|a small blue sofa  (3)|2|-33.72740936279297
15|a blue small sofa facing to the right|2|-32.703468322753906
16|a small blue sofa facing to the right|2|-26.177759170532227
17|a small blue sofa  facing to the right|2|-31.458982467651367
18|"a small blue sofa"""|2|-33.325016021728516
19|a small red sofa facing to the right|2|-32.00263977050781
20|a small blue couch|2|-32.16509246826172
21|a small blue sofa facing to the left|2|-32.818382263183594
22|a blue couch facing to the right|2|-33.239681243896484
