|Sequence|Object|p_llm
0|a small, blue fan facing the left|0|-7.315964698791504
1|a small fan that is blue in color and facing to the left|0|-10.653251647949219
2|a fan, blue, small|0|-10.050506591796875
3|a small blue facing left fan|0|-10.408811569213867
4|a small fan facing left|0|-8.99560832977295
5|a small, blue fan 1|0|-9.66564655303955
6|a small|0|-10.205584526062012
7|a small fan, blue, facing left|0|-9.561602592468262
8|a small, blue fan on the left|0|-10.113000869750977
9|a small fan that is blue in color and is facing to the left|0|-11.21374797821045
10|a small, blue fan facing left|0|-5.9736175537109375
11|a small fan|0|-7.667475700378418
12|a blue, small fan facing left|0|-9.419699668884277
13|a blue fan|0|-3.7872257232666016
14|a small, blue fan  facing to the left|0|-9.050698280334473
15|a small, blue fan in the room|0|-9.434207916259766
16|a small, blue fan is facing to the left|0|-11.734816551208496
17|a small fan that is blue and facing to the left|0|-11.034868240356445
18|a small, blue fan faces left|0|-10.370795249938965
19|a small, blue fan |0|-6.127349376678467
20|a small fan in blue|0|-10.233368873596191
21|a small,|0|-10.369263648986816
22|a blue, small fan facing to the left|0|-10.17146110534668
23|a small, blue fan is in the room|0|-10.194713592529297
24|a small, blue fan to the left|0|-8.406251907348633
25|a small, blue fan that is facing to the left|0|-10.768739700317383
26|a small fan in a room|0|-10.294190406799316
27|a small fan facing to the left, blue in color|0|-11.058858871459961
28|a small, blue fan, facing left|0|-8.611435890197754
29|a|0|-9.06444263458252
30|a small, blue fan facing to the left|0|-2.3488759994506836
31|a small, blue fan (1)|0|-9.635120391845703
32|a small fan that is blue in color|0|-10.570234298706055
33|a small fan, blue in color, facing to the left|0|-9.715510368347168
34|a fan facing to the left|0|-9.82151985168457
35|a small, blue fan, facing to the left|0|-7.706104278564453
36|a small fan in the room|0|-9.823637962341309
37|"a small, blue fan"""|0|-9.801522254943848
38|a small fan, blue in color, facing left|0|-10.35517692565918
39|a small, blue fan  (1)|0|-9.310925483703613
40|a small, blue fan|0|-3.752349376678467
41|a small blue fan|0|-2.7526562213897705
42|a small fan facing to the left|0|-11.353032112121582
43|a small, blue fan  |0|-9.455474853515625
0|a large, red fan facing backwards|1|-31.12493133544922
1|a little green fan facing left|1|-31.910720825195312
2|a small, green fan faces left|1|-32.136348724365234
3|a small, green fan to the left|1|-32.124366760253906
4|a small, green fan in a room|1|-32.017494201660156
5|a small fan facing left|1|-31.253347396850586
6|a small, green sofa|1|-30.287250518798828
7|a small, green fan facing to the left|1|-23.29258918762207
8|a small, green fan facing to the right|1|-32.1441535949707
9|a small green fan|1|-25.491771697998047
10|a large, green fan|1|-30.099145889282227
11|a small, green fan is in the room|1|-31.36638069152832
12|a small, green fan, facing to the left|1|-29.57998275756836
13|a small, green fan (2)|1|-31.12563133239746
14|"a small, green fan"""|1|-30.329299926757812
15|a green fan|1|-25.07581901550293
16|a small fan|1|-31.01277732849121
17|a green sofa|1|-31.566320419311523
18|a small, green fan facing the left|1|-28.846513748168945
19|a small, green fan-facing to the left|1|-32.61391830444336
20|a small fan that is green and facing to the left|1|-32.484371185302734
21|a small, green fan that is facing to the left|1|-32.30420684814453
22|a large, blue fan facing to the left|1|-30.361469268798828
23|a small, green fan |1|-27.665237426757812
24|a small, green fan  #2|1|-32.4478759765625
25|a small fan that is green in color and facing to the left|1|-32.67429733276367
26|a small, green fan 2|1|-31.085922241210938
27|a small, green fan is facing to the left|1|-32.7318229675293
28|a small, green fan  |1|-30.891799926757812
