|Sequence|Object|p_llm
0|a large, grey chair |0|-6.964771270751953
1|a grey chair |0|-8.7521390914917
2|a large, grey chair facing backwards|0|-7.008084297180176
3|a grey chair facing backwards, large|0|-9.856075286865234
4|a grey chair facing backwards, large in size|0|-8.982621192932129
5|a large chair facing backwards|0|-6.716684341430664
6|a backwards grey chair|0|-7.3831987380981445
7|a large, grey chair, facing backwards|0|-7.849178791046143
8|a grey chair that is facing backwards|0|-9.878240585327148
9|a grey chair|0|-9.5099515914917
10|a large grey chair|0|-8.677618980407715
11|a large, grey chair that is facing backwards|0|-9.188053131103516
12|a chair facing backwards|0|-9.407167434692383
13|a large grey chair |0|-7.997931480407715
14|a grey chair facing away|0|-8.665228843688965
15|a large chair|0|-9.060201644897461
16|a large grey chair 1|0|-9.270646095275879
17|a large, grey chair  facing backwards|0|-9.533930778503418
18|a large grey facing backwards chair|0|-9.483582496643066
19|a grey chair facing back|0|-9.383978843688965
20|a grey chair is facing backwards|0|-9.235658645629883
21|a grey, large chair, facing backwards|0|-9.888391494750977
22|a large grey chair, facing backwards|0|-8.406861305236816
23|a large, grey chair facing backward|0|-9.464533805847168
24|a large grey chair facing forwards|0|-8.74614143371582
25|a large grey chair that is facing backwards|0|-9.615442276000977
26|a grey chair facing backwards in the room|0|-9.273069381713867
27|a chair, grey, large, facing backwards|0|-10.412483215332031
28|a backwards-facing grey chair|0|-7.1607208251953125
29|a large grey chair is facing backwards|0|-9.24011516571045
30|a grey, large chair facing backwards|0|-7.570387363433838
31|a large, grey chair 1|0|-10.023158073425293
32|a large, grey chair facing forwards|0|-8.827521324157715
33|a backwards-facing large grey chair|0|-9.276009559631348
34|a grey chair facing backwards|0|-4.2870869636535645
35|a large, grey, backwards-facing chair|0|-9.436714172363281
36|a large|0|-9.43887710571289
37|a grey chair, facing backwards|0|-8.029589653015137
38|a large, grey chair is facing backwards|0|-9.732537269592285
39|a large, grey chair|0|-7.902271270751953
40|a|0|-7.784961223602295
41|a grey chair facing backwards |0|-7.794899940490723
42|a large, grey chair facing|0|-9.580791473388672
43|a large grey chair facing away|0|-8.92582893371582
44|a large gray chair facing backwards|0|-9.306962966918945
45|a huge grey chair facing away|0|-9.138489723205566
0|a large, grey chair |1|-7.0326995849609375
1|a chair facing forwards|1|-10.015663146972656
2|a grey chair facing forward|1|-10.102273941040039
3|a large grey chair that is facing forwards|1|-10.66531753540039
4|a large, grey chair facing backwards|1|-10.182963371276855
5|a large grey chair facing the front|1|-10.661778450012207
6|a large grey chair, facing forwards|1|-10.187499046325684
7|a large, grey chair that is facing forwards|1|-13.535250663757324
8|a forward-facing grey chair|1|-9.58892822265625
9|a grey chair|1|-9.225751876831055
10|a large chair facing forwards|1|-7.172751426696777
11|a large, grey desk|1|-10.477788925170898
12|a  large, grey chair facing forwards|1|-10.012981414794922
13|a large chair|1|-10.147727012634277
14|a small grey chair facing backwards|1|-10.549246788024902
15|a large, grey chair, facing forwards|1|-10.622413635253906
16|a chair that is facing forwards|1|-9.96285343170166
17|a large, grey chair  |1|-10.321762084960938
18|a chair|1|-8.344206809997559
19|a large, grey chair is facing forwards|1|-9.27009105682373
20|a large grey chair facing forwards|1|-10.362399101257324
21|a small, grey desk facing backwards|1|-9.953380584716797
