|Sequence|Object|p_llm
0|a large, grey chair |0|-28.595855712890625
1|a large grey chair facing backwards in the room|0|-32.77104187011719
2|a grey chair |0|-30.367895126342773
3|a large, grey chair facing backwards|0|-28.62410545349121
4|a grey chair facing backwards, large in size|0|-30.953197479248047
5|a large chair facing backwards|0|-29.219385147094727
6|a backwards grey chair|0|-29.049575805664062
7|a large, grey chair, facing backwards|0|-32.13270950317383
8|a large grey chair|0|-30.29890251159668
9|a large, grey chair that is facing backwards|0|-30.784879684448242
10|a chair facing backwards|0|-28.160829544067383
11|a large grey chair facing backwards 1|0|-31.536863327026367
12|a large grey chair |0|-29.67390251159668
13|a large grey chair facing backwards in a room|0|-31.438861846923828
14|a grey chair facing away|0|-30.31895637512207
15|a large chair|0|-30.632238388061523
16|a large, grey chair  facing backwards|0|-32.39946746826172
17|a large grey facing backwards chair|0|-30.36895179748535
18|a grey chair is facing backwards|0|-30.85721778869629
19|a large grey chair, facing backwards|0|-29.74304962158203
20|a large grey chair facing backwards|0|-25.187816619873047
21|a large, grey chair facing backward|0|-31.074325561523438
22|a large grey chair facing forwards|0|-30.366531372070312
23|a large grey chair that is facing backwards|0|-31.290008544921875
24|a grey chair facing backwards in the room|0|-30.629444122314453
25|"a large grey chair facing backwards"""|0|-30.734691619873047
26|a chair, grey, large, facing backwards|0|-31.15953254699707
27|a backwards-facing grey chair|0|-28.818248748779297
28|a large grey chair is facing backwards|0|-30.921401977539062
29|a grey, large chair facing backwards|0|-31.716806411743164
30|a large, grey chair facing forwards|0|-29.33709144592285
31|a backwards-facing large grey chair|0|-30.915525436401367
32|a grey chair facing forwards|0|-30.74864387512207
33|a grey chair facing backwards|0|-25.91008186340332
34|a large, grey, backwards-facing chair|0|-30.58725929260254
35|a grey chair, facing backwards|0|-28.97679328918457
36|a grey chair backwards|0|-30.352270126342773
37|a large, grey chair|0|-29.548980712890625
38|a big grey chair facing away|0|-30.563154220581055
39|a|0|-29.373933792114258
40|a grey chair facing backwards |0|-29.43351936340332
41|a large grey chair facing backwards is in the room|0|-31.456321716308594
42|a large grey chair facing backwards |0|-28.422191619873047
43|a large gray chair facing backwards|0|-30.89410972595215
44|a huge grey chair facing away|0|-30.74968147277832
0|a large, grey chair |1|-29.01675796508789
1|a large gray chair facing forwards|1|-32.229923248291016
2|a chair facing forwards|1|-29.429346084594727
3|a grey chair facing forward|1|-31.897716522216797
4|a large, grey chair facing backwards|1|-31.22063446044922
5|a large grey chair facing the front|1|-31.823375701904297
6|a large grey chair, facing forwards|1|-32.172279357910156
7|a large grey chair facing forwards in the room|1|-32.17157745361328
8|a forward-facing grey chair|1|-32.2497444152832
9|a backwards grey chair|1|-32.26652145385742
10|a large, grey chair that is facing forwards|1|-33.4097785949707
11|a grey chair|1|-31.11247444152832
12|a large chair facing forwards|1|-29.130062103271484
13|a  large, grey chair facing forwards|1|-31.992807388305664
14|a large grey chair facing forwards |1|-30.221860885620117
15|"a large grey chair facing forwards"""|1|-32.22186279296875
16|a large chair|1|-32.06624221801758
17|a large, grey chair, facing forwards|1|-32.569889068603516
18|a large grey chair facing forward|1|-30.678672790527344
19|a large, grey chair  |1|-32.32925796508789
20|a large, grey chair is facing forwards|1|-31.23737907409668
21|a large grey chair facing forwards|1|-27.112485885620117
22|a small, grey desk facing backwards|1|-31.958703994750977
23|a large,|1|-31.82823944091797
24|a large, grey chair faces forwards|1|-32.486820220947266
25|a large chair facing forward|1|-32.223812103271484
26|a backwards-facing grey chair|1|-31.395254135131836
27|a large, grey chair (2)|1|-32.816097259521484
28|a large grey chair  facing forwards|1|-32.95353317260742
29|a large, grey chair facing forward|1|-31.37688446044922
30|a large, grey chair  facing forwards|1|-30.904020309448242
31|a small, grey chair facing backwards|1|-31.382949829101562
32|a large, grey chair facing forwards|1|-22.98625946044922
33|a grey chair facing forwards|1|-28.241466522216797
34|a large|1|-31.68158721923828
35|a large, grey chair|1|-26.32925796508789
36|a|1|-29.92296028137207
37|a large, grey desk facing forwards|1|-30.3135929107666
38|a large grey chair is facing forwards|1|-32.55514144897461
39|a large grey facing forwards|1|-32.39716720581055
0|a  red  chair|2|-31.63100814819336
1|a large, grey chair facing backwards|2|-32.19383239746094
2|a large, red  chair|2|-32.312618255615234
3|a large, red|2|-32.30998992919922
4|a large chair facing backwards|2|-31.364036560058594
5|a grey chair|2|-32.35263442993164
6|a large chair that is red in colour and facing backwards|2|-34.827430725097656
7|a small, red chair facing backwards|2|-32.31483840942383
8|a small, grey chair|2|-31.984228134155273
9|a chair facing backwards|2|-31.68584442138672
10|a, large, red chair facing backwards|2|-32.55882263183594
11|a red, large chair facing backwards|2|-32.60000228881836
12|a large, red, backwards-facing chair|2|-32.72758102416992
13|a large, red, facing-backwards chair|2|-33.929473876953125
14|a large chair|2|-30.51893424987793
15|a large red chair facing backwards|2|-32.13267135620117
16|a large chair that is red in color and facing backwards|2|-33.983821868896484
17|a small grey chair facing backwards|2|-32.05696105957031
18|a large red chair facing backward|2|-30.678489685058594
19|a red chair|2|-24.902938842773438
20|a large red chair, facing backwards|2|-31.60991096496582
21|a large, red desk|2|-32.317203521728516
22|a large chair that is red and facing backwards|2|-33.344905853271484
23|a red desk|2|-30.26599884033203
24|a small, grey desk facing backwards|2|-31.91802406311035
25|a large,|2|-30.653108596801758
26|a small red chair facing backwards|2|-32.862693786621094
27|a large chair that is red in color and facing away from the viewer|2|-36.54557800292969
28|a large red chair is facing backwards|2|-31.738203048706055
29|a small, grey chair facing forwards|2|-32.90447998046875
30|a Red chair|2|-32.46702194213867
31|a small, grey chair facing backwards|2|-32.238563537597656
32|a large, grey chair facing forwards|2|-32.42073440551758
33|a  large, red chair facing backwards|2|-30.9333553314209
34|a large|2|-30.655773162841797
35|a  red chair facing backwards|2|-32.3808708190918
36|a big red chair facing away|2|-32.06184768676758
37|a|2|-28.924179077148438
38|a big, red chair|2|-32.39083480834961
39|a chair that is red in color|2|-32.402164459228516
40|a large chair facing backwards, colored red|2|-33.32949447631836
41|a large, red desk facing backwards|2|-31.12339973449707
42|a large, red, chair facing backwards|2|-33.27782440185547
43|a large red desk facing backwards|2|-32.46486282348633
0|a small, grey chair that is facing backwards|3|-8.940094947814941
1|a large, grey chair facing backwards|3|-7.205539226531982
2|a small grey chair|3|-8.575164794921875
3|a grey, small chair facing backwards|3|-9.61203670501709
4|a small grey chair |3|-8.192352294921875
5|a large, red chair facing backwards|3|-7.773612022399902
6|a small chair facing backwards|3|-9.465311050415039
7|a small, grey chair|3|-3.8737118244171143
8|a small, grey chair facing backward|3|-7.737813949584961
9|a small chair|3|-8.837992668151855
10|a little grey chair|3|-8.953621864318848
11|a small grey chair facing backwards in a room|3|-10.10678482055664
12|a small, grey chair face|3|-9.576836585998535
13|a small, gray chair facing backwards|3|-9.60317325592041
14|a small grey chair facing backwards|3|-3.9014992713928223
15|a small, grey chair  |3|-9.608086585998535
16|a small-grey-chair-facing-backwards|3|-9.628459930419922
17|a small, grey chair is facing backwards|3|-9.16326904296875
18|a small grey desk facing backwards|3|-8.956136703491211
19|a grey desk|3|-8.331987380981445
20|a small, grey chair |3|-6.498712062835693
21|a  small, grey chair facing backwards|3|-9.563161849975586
22|a small, grey chair facing forwards|3|-9.222188949584961
23|a small grey chair facing backwards in the room|3|-8.807821273803711
24|a small grey chair that is facing backwards|3|-10.11132526397705
25|a small, grey chair facing backwards|3|-1.6753138303756714
26|a large, grey chair facing forwards|3|-7.955539226531982
27|"a small grey chair facing backwards"""|3|-9.206186294555664
28|a small, grey chair, facing backwards|3|-7.946876525878906
29|a grey chair facing backwards|3|-7.9167656898498535
30|a small, grey desk|3|-6.078920364379883
31|a small grey chair, facing backwards|3|-8.967581748962402
32|a|3|-7.394002914428711
33|a large, grey desk facing forwards|3|-10.02085018157959
34|a small grey chair facing backwards |3|-7.385874271392822
35|a small grey chair facing backward|3|-7.960964202880859
36|a small,|3|-9.703224182128906
37|a small grey chair is facing backwards|3|-9.457754135131836
0|a large, grey desk face forwards|4|-10.418510437011719
1|a chair facing forwards|4|-10.321776390075684
2|a large desk|4|-7.841942310333252
3|"a large grey desk facing forwards"""|4|-10.056398391723633
4|"a large, grey desk  |   facing forwards"|4|-11.400710105895996
5|a large desk, facing forwards|4|-9.904264450073242
6|a large, grey desk, facing forwards|4|-7.995828628540039
7|a large, grey desk|4|-3.6773488521575928
8|a desk facing forwards|4|-7.104949474334717
9|a  large, grey desk facing forwards|4|-8.732205390930176
10|a large, grey desk  |4|-9.396099090576172
11|a large grey desk |4|-9.389530181884766
12|a large grey desk  facing forwards|4|-9.771467208862305
