|Sequence|Object|p_llm
0|a small, red chair facing the left|0|-9.554953575134277
1|a small red chair to the right|0|-8.81731128692627
2|a small red chair facing to the left|0|-9.15981674194336
3|a small red chair|0|-8.832770347595215
4|a small, red chair  (1)|0|-9.976799964904785
5|a small, red chair facing to the right|0|-1.6631141901016235
6|a small chair|0|-8.362825393676758
7|a small red chair |0|-8.465582847595215
8|a small chair facing the right|0|-9.452316284179688
9|a chair facing right|0|-9.867268562316895
10|a chair facing to the right|0|-9.333252906799316
11|a small, red chair that is facing to the right|0|-10.336958885192871
12|a small red chair facing the right|0|-7.48840856552124
13|a small, red chair  |0|-9.605130195617676
14|a red chair|0|-3.765962600708008
15|a small red chair facing right|0|-8.294330596923828
16|a little red chair facing right|0|-9.793386459350586
17|a chair|0|-8.721531867980957
18|a small, red, chair, facing, right|0|-10.694597244262695
19|a small, red chair |0|-6.402004718780518
20|a small, red chair facing left|0|-9.853649139404297
21|a small, red chair|0|-3.9176297187805176
22|a small, red chair, facing to the right|0|-7.358267307281494
23|a small red chair, facing right|0|-8.986300468444824
24|a small, red chair to the right|0|-9.141715049743652
25|a small, red, facing-right chair|0|-9.528153419494629
26|a small red chair  facing to the right|0|-9.649176597595215
27|a small chair, red, facing right|0|-9.902139663696289
28|a small chair facing to the right|0|-7.1778693199157715
29|a small, red chair facing to the left|0|-7.178739547729492
30|a|0|-8.734969139099121
31|a small chair that is red and facing to the right|0|-10.395684242248535
32|a small, red chair is facing to the right|0|-9.19082260131836
33|a chair, red, small, facing right|0|-10.269709587097168
34|a small, red chair facing the right|0|-6.417844295501709
35|a small red chair, facing to the right|0|-8.947833061218262
36|a small red chair is facing to the right|0|-9.867551803588867
37|a small, red chair 1|0|-9.50045394897461
38|a small, red chair  facing to the right|0|-7.96150541305542
39|a small,|0|-9.364118576049805
40|a small|0|-9.7264986038208
41|a small, red chair facing|0|-9.783336639404297
42|a small, red chair facing right|0|-5.267711162567139
43|a small red chair facing to the right|0|-8.935505867004395
44|a small chair facing right|0|-7.7158894538879395
0|a small, red chair facing the left|1|-7.136041641235352
1|a small, red chair - facing to the left|1|-10.612585067749023
2|a blue chair facing backwards|1|-10.225629806518555
3|a small red chair is facing to the left|1|-10.476442337036133
4|a small, red chair, facing to the left, in a room|1|-13.903751373291016
5|a small red chair facing to the left|1|-9.332014083862305
6|a red chair facing to the left|1|-7.823714733123779
7|a small, red chair 2|1|-9.120586395263672
8|a small, red chair, facing to the left, in the room|1|-29.814077377319336
9|a small red chair|1|-10.331220626831055
10|a small, red chair facing to the right|1|-6.713708877563477
11|a small red chair |1|-9.932783126831055
12|a small red chair facing the left|1|-8.121123313903809
13|a small, red chair is facing to the left|1|-9.375932693481445
14|a  small, red chair facing to the left|1|-10.208466529846191
