|Sequence|Object|p_llm
0|a red sofa, facing to the right|0|-9.812641143798828
1|a large sofa, red|0|-9.946389198303223
2|a large  red sofa|0|-10.067678451538086
3|a red sofa facing the right|0|-8.443459510803223
4|a large sofa facing right|0|-9.232258796691895
5|a large, red sofa facing to the right|0|-6.553199291229248
6|a large, red sofa is in the room|0|-10.188669204711914
7|a large, red sofa, facing to the right|0|-12.563590049743652
8|a red sofa |0|-9.214658737182617
9|a large, red sofa facing the right|0|-8.540815353393555
10|a red, large sofa|0|-9.578987121582031
11|a large, red sofa that is facing to the right|0|-10.68586254119873
12|a red sofa facing right|0|-9.295323371887207
13|a large red facing right sofa|0|-9.843969345092773
14|a red sofa is facing to the right|0|-9.794194221496582
15|a large,|0|-9.835046768188477
16|"a large, red sofa"""|0|-10.325566291809082
17|a large, red sofa in the room|0|-10.119709014892578
18|a red couch|0|-9.660850524902344
19|a red sofa|0|-9.199033737182617
20|a large, red sofa  |0|-9.897281646728516
21|a large red sofa|0|-3.4357707500457764
22|a large|0|-10.000672340393066
23|a large, red sofa |0|-6.287906646728516
24|a large, red sofa facing right|0|-10.064690589904785
25|a large sofa|0|-7.603573799133301
26|a large, red sofa is facing to the right|0|-10.464520454406738
27|a large, red sofa to the right|0|-9.47422981262207
28|a red sofa to the right|0|-10.268651962280273
29|a|0|-7.918018341064453
30|a large, red sofa faces to the right|0|-10.402949333190918
31|a large sofa facing to the right|0|-8.370889663696289
32|a red sofa facing to the right|0|-8.364972114562988
33|a large, red sofa|0|-7.022281646728516
0|a small red couch|1|-32.19646072387695
1|a small red sofa facing the right|1|-30.40839958190918
2|a small, red desk|1|-30.646678924560547
3|a little red sofa facing to the right|1|-32.19482421875
4|a small, red|1|-31.709178924560547
5|a small red sofa  (2)|1|-32.4521484375
6|a small red sofa is facing to the right|1|-30.954679489135742
7|a |1|-32.21112823486328
8|a large, red sofa facing to the right|1|-30.615942001342773
9|a small, red sofa|1|-22.474802017211914
10|a small red sofa  facing to the right|1|-30.657577514648438
11|a small red sofa facing right|1|-33.429298400878906
12|a small red couch facing to the right|1|-32.421443939208984
13|a small red sofa, facing to the right|1|-32.379520416259766
14|a small red sofa that is facing to the right|1|-32.62811279296875
15|a small, blue sofa|1|-31.49282455444336
16|a small red sofa 2|1|-32.32997131347656
17|a small  red sofa facing to the right|1|-31.78230857849121
18|a  small, red sofa|1|-30.47755241394043
19|a small red sofa facing to the right|1|-32.368553161621094
20|a small sofa that is red and facing to the right|1|-32.813758850097656
21|a small , red sofa facing to the right|1|-32.1890983581543
22|a small sofa, red|1|-31.394775390625
23|a small, red couch facing to the right|1|-30.916790008544922
24|a small red sofa to the right|1|-32.499244689941406
25|a small sofa facing right|1|-31.87706184387207
26|a small red sofa faces right|1|-32.3508186340332
27|a red sofa|1|-28.250349044799805
28|a sofa facing to the right|1|-32.50422286987305
29|a small, red  sofa|1|-31.33604621887207
30|a small sofa facing to the right and colored red|1|-32.94255828857422
31|a small, red couch|1|-31.230060577392578
32|a small sofa facing to the right|1|-32.31864929199219
33|a large red sofa|1|-31.161317825317383
34|a small, red couch facing right|1|-32.888614654541016
35|a blue sofa facing to the right|1|-32.72239685058594
36|a small, red, facing-right sofa|1|-32.737762451171875
37|a|1|-28.593942642211914
38|a small red sofa, facing right|1|-32.201114654541016
39|a small,|1|-30.443029403686523
40|a small|1|-30.974599838256836
41|a small red sofa faces to the right|1|-31.955692291259766
42|a small red sofa |1|-32.234031677246094
43|a small sofa facing to the right, colored red|1|-31.518802642822266
44|a large, red sofa|1|-32.196495056152344
45|a small sofa that is red in color and facing to the right|1|-33.3787727355957
0|a blue sofa in the room|2|-11.831676483154297
1|a small, blue  sofa|2|-10.598668098449707
2|a small sofa|2|-11.763065338134766
3|a blue small sofa|2|-10.201790809631348
4|a small green sofa facing backwards|2|-11.761436462402344
5|a small sofa that is blue in color and facing to the right|2|-12.894447326660156
6|a |2|-11.993314743041992
7|a large, red sofa facing to the right|2|-11.549128532409668
8|a small, blue couch facing to the right|2|-10.8447904586792
9|a small red sofa|2|-11.857311248779297
10|a  small, blue sofa  facing to the right|2|-12.4672212600708
11|a small , blue sofa facing to the right|2|-11.82780933380127
12|a little blue sofa facing to the right|2|-11.587024688720703
13|a small, blue sofa|2|-1.4260048866271973
14|a small, blue, right-facing sofa|2|-11.563353538513184
15|a small, blue desk facing to the right|2|-12.372881889343262
16|a blue sofa facing the right|2|-12.113829612731934
17|a small red sofa facing to the right|2|-10.410449981689453
18|a small  blue sofa|2|-10.987369537353516
19|a small blue couch|2|-10.579154968261719
20|a blue, small sofa facing to the right|2|-11.629270553588867
21|a blue sofa  facing to the right|2|-11.88900089263916
22|a blue couch facing to the right|2|-12.187732696533203
23|a blue sofa facing right|2|-12.29524040222168
24|a blue sofa, facing to the right|2|-10.76366138458252
25|a small, blue, facing-right sofa|2|-11.74754810333252
26|a small, blue couch|2|-11.00541877746582
27|a little blue couch|2|-11.162769317626953
28|a small sofa that is blue and facing to the right|2|-13.425501823425293
29|a small, red sofa facing to the right|2|-10.993913650512695
30|a small Blue sofa|2|-11.569581985473633
31|a small sofa facing to the right|2|-10.429078102111816
32|a blue sofa, facing right|2|-12.178865432739258
33|a blue sofa|2|-11.20179557800293
34|a blue sofa is in the room|2|-12.372140884399414
35|a blue sofa is facing to the right|2|-11.111709594726562
36|a small blue sofa|2|-4.047740936279297
37|a  small, blue sofa facing to the right|2|-11.54798412322998
38|a small, blue, sofa facing to the right|2|-12.281306266784668
39|a blue sofa facing to the right|2|-12.085813522338867
40|a|2|-8.688627243041992
41|a small, blue|2|-10.949441909790039
42|a small,|2|-10.25722885131836
43|a small, blue couch facing right|2|-13.033860206604004
44|a small|2|-11.016486167907715
45|a green sofa facing backwards|2|-11.60202693939209
46|a large, red sofa|2|-11.653253555297852
47|a small, green sofa|2|-11.102746963500977
0|a small, green sofa facing forwards|3|-30.876773834228516
1|a small, green sofa |3|-30.452301025390625
2|a small green sofa facing backwards|3|-28.572092056274414
3|a small, green sofa facing backwards|3|-30.21381187438965
4|a green sofa facing backward|3|-30.936187744140625
5|a large, red sofa facing to the right|3|-31.312246322631836
