|Sequence|Object|p_llm
0|a large red sofa facing to the right|0|-4.6484761238098145
1|a large  red sofa|0|-10.067678451538086
2|a large sofa facing right|0|-8.605527877807617
3|a large, red sofa facing to the right|0|-4.5154948234558105
4|a large, red sofa is in the room|0|-10.184311866760254
5|a large, red sofa  facing to the right|0|-8.659444808959961
6|a large, red sofa, facing to the right|0|-10.391233444213867
7|a large red sofa to the right|0|-9.19248104095459
8|a large, red sofa facing the right|0|-8.542768478393555
9|a large, red sofa 1|0|-9.20600700378418
10|a large red sofa facing the right|0|-8.340371131896973
11|a large red facing right sofa|0|-9.84366226196289
12|a large, red sofa  (1)|0|-9.964098930358887
13|a large,|0|-9.835046768188477
14|"a large, red sofa"""|0|-9.873844146728516
15|a large, red sofa in the room|0|-10.119836807250977
16|a red sofa|0|-4.431230068206787
17|a large red sofa is facing to the right|0|-9.711996078491211
18|a large, red sofa  |0|-9.897281646728516
19|a large red sofa|0|-5.163612365722656
20|a large|0|-10.000672340393066
21|a large, red sofa |0|-6.287906646728516
22|a large, red sofa facing right|0|-7.515488624572754
23|a large sofa|0|-7.603573799133301
24|a  large, red sofa|0|-9.699543952941895
25|a large, red sofa is facing to the right|0|-10.474610328674316
26|a|0|-7.918018341064453
27|a large red sofa |0|-8.187049865722656
28|a large, red sofa faces to the right|0|-10.389050483703613
29|a large red sofa facing right |0|-9.685043334960938
30|a large red sofa faces right|0|-10.107093811035156
31|a large sofa facing to the right|0|-7.70133113861084
32|a large red sofa facing right|0|-5.806949138641357
33|a large, red sofa|0|-4.272281646728516
0|a small, red sofa  (2)|1|-9.412825584411621
1|a small, red sofa (2)|1|-10.176572799682617
2|a small, red sofa |1|-6.125408172607422
3|a small red sofa facing the right|1|-9.109879493713379
4|a small red sofa is facing to the right|1|-9.937910079956055
5|a small, red sofa facing backwards|1|-10.574295997619629
6|a small, red sofa  facing to the right|1|-8.289684295654297
7|a small, red sofa|1|-3.531658172607422
8|a small, red sofa facing the right|1|-8.365485191345215
9|a small, red sofa 2|1|-9.786687850952148
10|a small red sofa|1|-8.899374008178711
11|a large, red sofa facing to the right|1|-9.905001640319824
