|Sequence|Object|p_llm
0|a large grey desk facing forwards is in the room|0|-31.026681900024414
1|a large, grey, desk, facing forwards|0|-31.370046615600586
2|a large desk|0|-28.61991310119629
3|a large desk, facing forwards, grey in color|0|-32.72123718261719
4|a large, grey desk, facing forwards|0|-31.8723087310791
5|a large, grey desk|0|-25.17042350769043
6|a large, grey desk in the room|0|-31.195676803588867
7|a blue desk|0|-30.668725967407227
8|a large grey desk facing forwards in a room|0|-30.648094177246094
9|a large, grey desk is facing forwards in the room|0|-32.68110275268555
10|a large desk that is grey in colour and facing forwards|0|-32.78925323486328
11|a large, grey desk  |0|-30.795421600341797
12|a grey, large desk|0|-31.11587142944336
13|a large desk that is grey in color and facing forwards|0|-32.398895263671875
14|a large grey desk |0|-30.917869567871094
15|a large, grey desk 1|0|-31.0985107421875
16|a large grey desk is facing forwards|0|-30.606889724731445
17|a gray desk|0|-30.807044982910156
18|a large grey desk  facing forwards|0|-32.33029556274414
19|a large grey desk facing forwards in the room|0|-29.716487884521484
20|a large, grey desk  facing forwards|0|-29.505878448486328
21|a large grey facing forwards desk|0|-30.961763381958008
22|a large, grey desk |0|-27.225109100341797
23|a grey, large desk facing forwards|0|-29.535791397094727
24|a grey facing forwards desk|0|-30.872787475585938
25|a large,|0|-31.204607009887695
26|a large grey desk in the room|0|-31.36525535583496
27|a large desk, grey, facing forwards|0|-31.005619049072266
28|a grey large desk facing forwards|0|-30.258438110351562
29|a large desk facing forwards|0|-27.286956787109375
30|a large desk, grey in color, facing forwards|0|-30.613874435424805
31|a large gray desk facing forwards|0|-30.043773651123047
32|a desk|0|-27.390892028808594
33|a large|0|-30.881004333496094
34|a large, grey desk that is facing forwards|0|-31.578340530395508
35|a large, gray desk facing forwards|0|-31.175527572631836
36|a big grey desk facing forward|0|-31.122724533081055
37|a|0|-28.937767028808594
38|a large, grey desk faces forwards|0|-31.18240737915039
39|a large, grey desk facing forwards|0|-23.45188331604004
40|a large grey desk, facing forwards|0|-29.96764373779297
41|a large desk that is grey in color and is facing forwards|0|-32.67218017578125
42|a large, grey desk is facing forwards|0|-30.38294792175293
43|a large desk, grey in colour, facing forwards|0|-30.8466739654541
44|a large, grey desk  (1)|0|-31.284875869750977
45|a large grey desk facing forwards|0|-30.907665252685547
0|a large, blue desk|1|-25.33342170715332
1|a small, green desk facing to the left|1|-32.27789306640625
2|a large desk|1|-30.17464256286621
3|a large, blue desk facing forwards'|1|-31.172819137573242
4|a large, blue desk facing forwards  (2)|1|-32.60840606689453
5|a large desk that is blue in color and facing forwards|1|-32.97736358642578
6|a large, blue desk in the room|1|-31.371910095214844
7|a large, blue desk, facing forwards|1|-32.725887298583984
8|a large desk that is blue in color and faces forwards|1|-34.17820739746094
9|a large, blue desk faced forwards|1|-32.34406661987305
10|a large desk, blue in colour, facing forwards|1|-32.142242431640625
11|a large, blue desk is in the room|1|-31.653982162475586
12|a large, blue desk facing forwards in the room|1|-30.68422508239746
13|a large, blue desk facing forwards, |1|-32.49597930908203
14|a large, blue desk-facing forwards|1|-32.007606506347656
