|Sequence|Object|p_llm
0|a large red sofa facing to the right|0|-25.54496192932129
1|a large, red sofa facing to the right is in the room|0|-31.431495666503906
2|a red sofa facing the right|0|-29.95261573791504
3|a large, red sofa facing to the right|0|-27.743282318115234
4|a large, red sofa  facing to the right|0|-29.555328369140625
5|a large, red sofa, facing to the right|0|-31.274765014648438
6|a red sofa |0|-30.111143112182617
7|a large red sofa to the right|0|-30.08905601501465
8|a large, red sofa facing the right|0|-30.760282516479492
9|a large, red sofa 1|0|-30.10249137878418
10|a large red sofa facing the right|0|-28.630403518676758
11|a red sofa facing right|0|-29.557172775268555
12|a large, red sofa facing to the right'|0|-30.618282318115234
13|"a large, red sofa facing to the right"""|0|-28.672969818115234
14|a large red facing right sofa|0|-30.740455627441406
15|a red sofa is facing to the right|0|-30.699832916259766
16|a large, red sofa  (1)|0|-30.860145568847656
17|a large,|0|-30.731531143188477
18|"a large, red sofa"""|0|-30.770328521728516
19|a large, red sofa facing to the right |0|-27.844844818115234
20|a red sofa|0|-29.282793045043945
21|a large red sofa is facing to the right|0|-30.59354591369629
22|a large, red sofa  |0|-30.793766021728516
23|a large red sofa|0|-26.06009864807129
24|a large, red sofa |0|-27.184391021728516
25|a large, red sofa facing right|0|-27.657146453857422
26|a large sofa|0|-26.99791717529297
27|a large, red sofa is facing to the right|0|-29.30155372619629
28|a|0|-28.814502716064453
29|a large red sofa |0|-29.083534240722656
30|a large red sofa facing right |0|-30.58152961730957
31|a large red sofa facing right|0|-29.441532135009766
32|a red sofa facing to the right|0|-28.501455307006836
33|a large, red sofa|0|-27.918766021728516
0|a small red couch|1|-30.850814819335938
1|a small, red sofa  (2)|1|-30.123790740966797
2|a small, red sofa (2)|1|-30.88935089111328
3|a small, red sofa |1|-26.836374282836914
4|a small red sofa facing the right|1|-30.409557342529297
5|a small sofa|1|-29.995635986328125
6|a small red sofa is facing to the right|1|-30.95469093322754
7|a small, red sofa facing backwards|1|-30.501522064208984
8|a small, red sofa  facing to the right|1|-29.000696182250977
9|a small, red sofa|1|-25.039499282836914
10|a small, red sofa facing the right|1|-31.196388244628906
11|a small red sofa  facing to the right|1|-32.503150939941406
12|a small red sofa|1|-29.60902976989746
13|a  small, red sofa facing to the right|1|-31.15732765197754
14|a small, red sofa is facing to the right|1|-31.703121185302734
15|a small red sofa, facing to the right|1|-30.073932647705078
16|a small, red sofa that is facing to the right|1|-30.510236740112305
17|a small, red sofa facing to the left|1|-31.752120971679688
18|a small, red desk facing to the right|1|-31.225658416748047
19|a small red sofa facing to the right|1|-28.68338394165039
20|a small, red couch facing to the right|1|-30.916736602783203
21|"a small, red sofa"""|1|-30.453561782836914
22|a small sofa facing right|1|-31.12784767150879
23|a small, red sofa,|1|-28.070749282836914
24|a small, red sofa facing right|1|-29.14081382751465
25|a small, red sofa  |1|-30.281686782836914
26|a small, red sofa facing to the right|1|-25.145586013793945
27|a small sofa facing to the right|1|-29.615522384643555
28|a small, red couch|1|-31.230060577392578
29|a|1|-28.593942642211914
30|a small, red sofa faces to the right|1|-30.570880889892578
31|a small,|1|-30.443029403686523
32|a small|1|-30.974599838256836
33|a red sofa facing to the right|1|-29.165630340576172
34|a small sofa facing to the right, colored red|1|-31.78318977355957
35|a large, red sofa|1|-29.7706356048584
0|a blue, facing-right sofa|2|-33.98982238769531
1|a small,blue sofa|2|-33.9881591796875
2|a small, blue  sofa|2|-33.89701843261719
3|a small sofa|2|-33.349002838134766
4|a small green sofa facing backwards|2|-33.347373962402344
5|a small, green sofa facing backwards|2|-32.93341064453125
6|a blue small sofa|2|-33.62887191772461
7|a small sofa that is blue in color and facing to the right|2|-34.4754524230957
8|a |2|-33.579254150390625
9|a large, red sofa facing to the right|2|-34.171302795410156
10|a small, red sofa|2|-32.154937744140625
11|a small, blue couch facing to the right|2|-32.41593933105469
12|a  small, blue sofa  facing to the right|2|-34.053157806396484
13|a small, blue  sofa facing to the right|2|-33.02627944946289
14|a small Blue sofa facing to the right|2|-34.54583740234375
15|a Small blue sofa|2|-33.068359375
16|a small, blue sofa|2|-23.01194190979004
17|a small, blue, right-facing sofa|2|-33.148921966552734
18|a small, blue desk facing to the right|2|-33.14137649536133
19|a blue small sofa facing to the right|2|-32.703468322753906
20|a small, blue (3) sofa facing to the right|2|-34.56998825073242
21|a blue couch facing right|2|-33.336673736572266
22|a small red sofa facing to the right|2|-32.00263977050781
23|a small blue couch|2|-32.16509246826172
