|Sequence|Object|p_llm
0|a small, red chair facing the left|0|-31.07417106628418
1|a small, red chair, facing right|0|-29.92699432373047
2|a red chair |0|-30.815834045410156
3|a small, red chair - facing to the right|0|-31.514394760131836
4|a red chair is facing to the right|0|-31.306196212768555
5|a red chair facing to the left|0|-31.234813690185547
6|a small red chair|0|-24.644926071166992
7|a small, red chair  (1)|0|-31.43238067626953
8|a small, red chair facing to the right|0|-23.116064071655273
9|a red chair, facing right|0|-29.711048126220703
10|a small chair|0|-29.74583625793457
11|a small chair facing the right|0|-30.873239517211914
12|a chair facing right|0|-30.43337059020996
13|a red chair facing the right|0|-28.67420768737793
14|a chair facing to the right|0|-29.807029724121094
15|a small, red chair that is facing to the right|0|-31.21329116821289
16|a small, red chair  |0|-31.05927276611328
17|a red chair|0|-31.058021545410156
18|a little red chair facing right|0|-31.221128463745117
19|a chair|0|-30.161502838134766
20|a small, red, chair, facing, right|0|-32.13575744628906
21|a small, red chair |0|-27.84052276611328
22|a red chair, facing to the right|0|-30.562458038330078
23|a small, red chair facing left|0|-31.32992935180664
24|a small, red chair facing  to the right|0|-31.69782066345215
25|a small, red chair|0|-25.34052276611328
26|a red chair facing to the right|0|-30.90634536743164
27|a small, red chair, facing to the right|0|-28.777904510498047
28|a small, red, facing-right chair|0|-31.512296676635742
29|a small, red chair to the right|0|-31.735740661621094
30|a small chair facing to the right|0|-28.597986221313477
31|a red chair is facing right|0|-31.323556900024414
32|a small, red chair facing to the left|0|-28.616064071655273
33|a red chair to the right|0|-31.198135375976562
34|a|0|-30.191627502441406
35|a red, small chair facing right|0|-31.632753372192383
36|a small, red chair is facing to the right|0|-30.64877700805664
37|a small chair that is red and facing to the right|0|-31.794588088989258
38|a small, red chair facing the right|0|-27.884355545043945
39|a small, red, chair facing to the right|0|-31.656818389892578
40|a small, red chair 1|0|-30.99946403503418
41|a small, red chair  facing to the right|0|-29.427448272705078
42|a small,|0|-30.79534149169922
43|a small|0|-31.141666412353516
44|a small, red chair facing|0|-31.22055435180664
45|a small, red chair facing right|0|-26.76742935180664
46|a red chair facing left|0|-30.978614807128906
47|a small chair facing right|0|-29.073026657104492
0|a small, red chair facing the left|1|-7.0915117263793945
1|a small, red chair - facing to the left|1|-10.610276222229004
2|a blue chair facing backwards|1|-10.251888275146484
3|a small red chair is facing to the left|1|-10.774337768554688
4|a small red chair facing to the left|1|-9.241966247558594
5|a red chair facing to the left|1|-6.916220188140869
6|a small, red chair 2|1|-10.32597541809082
7|a small red chair|1|-10.305135726928711
8|a small, red chair facing to the right|1|-6.665860652923584
9|a small red chair |1|-9.836385726928711
10|a small red chair facing the left|1|-7.357713222503662
11|a small, red chair is facing to the left|1|-9.374405860900879
12|a  small, red chair facing to the left|1|-10.19287109375
13|a small, red chair  (2)|1|-11.019521713256836
14|a small, red chair to the left|1|-9.887898445129395
15|a small, red chair  |1|-10.154809951782227
16|a small, red chair facing  to the left|1|-10.598583221435547
17|a small, red chair, facing to the left|1|-7.102616310119629
18|a small, red chair that is facing to the left|1|-9.964997291564941
19|a small, red chair (2) facing to the left|1|-10.4702730178833
20|a small, red, left-facing chair|1|-10.543724060058594
