|Sequence|Object|p_llm
0|a large, grey chair |0|-6.964771270751953
1|a large grey chair facing backwards in the room|0|-8.32905387878418
2|a grey chair |0|-8.7521390914917
3|a large, grey chair facing backwards|0|-7.008051872253418
4|a large chair facing backwards|0|-6.716684341430664
5|a large, grey chair, facing backwards|0|-7.4603776931762695
6|a backwards grey chair|0|-8.397932052612305
7|a grey chair that is facing backwards|0|-9.226198196411133
8|a large grey chair|0|-8.677618980407715
9|a large, grey chair that is facing backwards|0|-9.187337875366211
10|a chair facing backwards|0|-7.4789934158325195
11|a large grey chair facing backwards 1|0|-9.947628021240234
12|a large grey chair |0|-7.997931480407715
13|a large grey chair facing backwards in a room|0|-10.216748237609863
14|a large chair|0|-9.060201644897461
15|a large, grey chair  facing backwards|0|-8.626922607421875
16|a large grey facing backwards chair|0|-8.76087760925293
17|a grey chair is facing backwards|0|-9.235658645629883
18|a grey chair facing backward|0|-8.590120315551758
19|a grey chair, facing backwards, large in size|0|-10.966619491577148
20|a large grey chair, facing backwards|0|-8.05183219909668
21|a large grey chair facing backwards|0|-3.590459108352661
22|a large, grey chair facing backward|0|-9.441150665283203
23|a large grey chair facing forwards|0|-8.74614143371582
24|a large grey chair that is facing backwards|0|-9.615442276000977
25|a backwards facing grey chair|0|-9.363816261291504
26|"a large grey chair facing backwards"""|0|-9.113896369934082
27|a chair, grey, large, facing backwards|0|-9.522536277770996
28|a backwards-facing grey chair|0|-7.1607208251953125
29|a large grey chair is facing backwards|0|-8.885272979736328
30|a grey, large chair facing backwards|0|-10.094592094421387
31|a large, grey chair 1|0|-9.013545989990234
32|a large, grey chair facing forwards|0|-7.744908332824707
33|a backwards-facing large grey chair|0|-9.276009559631348
34|a large, grey, backwards-facing chair|0|-8.970198631286621
35|a grey chair, facing backwards|0|-8.029589653015137
36|a large grey chair facing back|0|-8.76176643371582
37|a large, grey chair|0|-7.902271270751953
38|a big grey chair facing away|0|-8.976945877075195
39|a|0|-7.784961223602295
40|a large grey chair facing away|0|-8.92582893371582
41|a large grey chair facing backwards is in the room|0|-9.838228225708008
42|a large grey chair facing backwards |0|-6.824833869934082
43|a grey chair, facing backwards, large|0|-10.746010780334473
44|a large gray chair facing backwards|0|-9.306962966918945
45|a huge grey chair facing away|0|-9.138489723205566
0|a large, grey chair |1|-7.0326995849609375
1|a large, grey chair (2) facing forwards|1|-11.238306999206543
2|a large gray chair facing forwards|1|-10.281970977783203
3|a grey chair facing forward|1|-10.102273941040039
4|a large grey chair that is facing forwards|1|-10.66531753540039
5|a large, grey chair facing backwards|1|-9.19752025604248
6|a large grey chair facing the front|1|-10.661778450012207
7|a large grey chair, facing forwards|1|-9.839009284973145
8|a large, grey chair-facing forwards|1|-10.736502647399902
9|a large, grey chair that is facing forwards|1|-9.333806037902832
