|Sequence|Object|p_llm
0|a large, grey, desk, facing forwards|0|-10.427337646484375
1|"a large, grey desk facing forwards"""|0|-10.925235748291016
2|a grey desk facing forward|0|-9.846567153930664
3|a large desk, grey in color|0|-9.15208625793457
4|a large desk|0|-7.660778999328613
5|a large desk, facing forwards|0|-9.660799026489258
6|a large, grey desk, facing forwards|0|-11.035877227783203
7|a grey desk faces forwards|0|-9.788481712341309
8|a large, grey desk in the room|0|-10.290419578552246
9|a large desk that is grey in colour and facing forwards|0|-11.881548881530762
10|a desk facing forwards|0|-8.906808853149414
11|a grey desk is facing forwards|0|-8.624415397644043
12|a large desk that is grey in color and facing forwards|0|-11.501830101013184
13|a large desk that is grey in color and faces forwards|0|-12.444232940673828
14|a large grey desk is facing forwards|0|-9.398439407348633
15|a gray desk|0|-9.839743614196777
16|a grey desk in a room|0|-9.562241554260254
17|a large, grey desk  facing forwards|0|-8.598432540893555
18|a large grey facing forwards desk|0|-10.020360946655273
19|a grey desk, facing forwards|0|-8.141530990600586
20|a grey, large desk facing forwards|0|-10.67525577545166
21|a grey desk|0|-6.92993688583374
22|a large, gray desk|0|-9.838738441467285
23|a large grey desk in the room|0|-9.8295259475708
24|a large desk that is grey in colour and is facing forwards|0|-12.009810447692871
25|a large grey desk|0|-9.302791595458984
26|a grey large desk facing forwards|0|-9.979082107543945
27|a grey desk is in the room|0|-9.674482345581055
28|a large desk facing forwards|0|-6.385195255279541
29|a grey desk in the room|0|-9.042818069458008
30|a large, grey desk facing forwards in the room|0|-11.449346542358398
31|a large, grey desk facing forwards |0|-9.558048248291016
32|a large|0|-9.933798789978027
33|a large gray desk|0|-8.608182907104492
34|a|0|-7.994638442993164
35|a large, grey desk facing forwards|0|-6.683048248291016
36|a large grey desk, facing forwards|0|-8.999436378479004
37|a large desk that is grey in color and is facing forwards|0|-11.78639030456543
38|a large, grey desk is facing forwards|0|-9.462665557861328
39|a large desk, grey in colour, facing forwards|0|-9.923846244812012
40|a grey desk facing forwards|0|-7.019336700439453
41|a large, grey desk  (1)|0|-10.348786354064941
42|a large grey desk facing forwards|0|-11.828824996948242
43|a grey desk |0|-7.497169494628906
0|a large, blue desk|1|-25.336530685424805
1|a large desk|1|-30.165061950683594
2|a large, blue desk facing forwards'|1|-31.167766571044922
3|a large desk with a blue surface|1|-32.127952575683594
4|a large, blue desk facing forwards  (2)|1|-32.6396369934082
5|a large desk that is blue in color and facing forwards|1|-32.95573806762695
6|a large, blue desk in the room|1|-31.984643936157227
7|a blue desk|1|-27.55714988708496
8|a large, blue desk, facing forwards|1|-30.0602970123291
9|a blue desk facing forwards|1|-27.1577205657959
10|a large blue desk facing forwards|1|-32.06655502319336
11|a large desk, blue in colour, facing forwards|1|-32.205013275146484
12|a large, blue desk is in the room|1|-31.708887100219727
13|a large, blue desk facing forwards in the room|1|-30.656484603881836
14|a large, blue desk-facing forwards|1|-32.00284957885742
15|a large desk, blue in color, facing forwards|1|-31.988658905029297
16|a large, blue desk facing forwards in a room|1|-32.380897521972656
17|a large, blue desk |1|-27.586530685424805
18|a large, blue desk facing forwards |1|-28.574016571044922
19|a large, blue desk  |1|-30.977155685424805
20|a large, blue desk facing forwards|1|-25.30838966369629
21|"a large, blue desk"""|1|-30.899030685424805
22|a big blue desk|1|-32.10026931762695
23|a large, blue desk faces forwards|1|-31.355531692504883
24|a large desk facing forwards|1|-30.148733139038086
25|a large desk facing forwards, colored blue|1|-32.250484466552734
26|a large, blue desk face forwards|1|-31.894325256347656
27|a blue desk is facing forwards|1|-31.65229034423828
28|a desk|1|-31.449176788330078
29|a large, blue desk is facing forwards|1|-30.938196182250977
30|a|1|-30.55886459350586
31|a large, blue desk  facing forwards|1|-30.281429290771484
32|a blue desk, facing forwards|1|-31.114295959472656
33|a large, blue desk  (2)|1|-31.190309524536133
34|"a large, blue desk facing forwards"""|1|-28.925579071044922
35|a blue desk |1|-30.38527488708496
0|a large, red desk with its back facing the viewer|2|-12.26309871673584
1|"a large, red desk"""|2|-9.486042976379395
2|a small, green desk|2|-9.77155876159668
3|a small, green desk facing to the left|2|-8.055795669555664
4|a large desk|2|-8.164946556091309
5|a large red desk is facing backwards|2|-10.043018341064453
6|a large, red desk, facing backwards|2|-7.865976333618164
7|a small, green fan facing to the left|2|-9.936746597290039
8|a large red desk|2|-10.112049102783203
9|a  large, red desk|2|-10.148338317871094
