|Sequence|Object|p_llm
0|a large|0|-30.89715576171875
1|a big red sofa|0|-29.97671127319336
2|a large red sofa facing the right|0|-31.296520233154297
3|a large, red facing right sofa|0|-31.5153751373291
4|a red sofa facing right|0|-31.607328414916992
5|a  large, red sofa facing to the right|0|-31.545087814331055
6|a red sofa, facing right|0|-30.985273361206055
7|a red sofa |0|-30.111143112182617
8|a large red sofa|0|-29.044471740722656
9|a large red sofa, facing to the right|0|-31.102338790893555
10|a large, red couch|0|-31.563228607177734
11|a red, large sofa facing to the right|0|-32.12614822387695
12|a large red sofa facing right|0|-30.850608825683594
13|a large red sofa faces right|0|-31.003578186035156
14|a large red sofa 1|0|-31.352802276611328
15|a large,|0|-30.731531143188477
16|a, large, red sofa|0|-31.42402458190918
17|a red facing-right sofa|0|-31.487390518188477
18|a red sofa to the right|0|-31.165136337280273
19|a red couch|0|-30.557334899902344
20|a large red sofa, facing right|0|-31.55839729309082
21|a large red sofa |0|-29.083534240722656
22|a large, red, sofa, facing, right|0|-32.738250732421875
23|a red sofa, facing to the right|0|-30.72211456298828
24|a large sofa|0|-26.99791717529297
25|a large red facing right sofa|0|-30.740455627441406
26|a red sofa|0|-30.095518112182617
27|a large red sofa is facing to the right|0|-30.604679107666016
28|a large, red, facing-right sofa|0|-31.883880615234375
29|a red sofa in the room|0|-31.56259536743164
30|a large red sofa facing to the right|0|-28.377037048339844
31|a, red sofa|0|-31.303756713867188
32|a large red sofa  facing to the right|0|-31.350034713745117
33|a red sofa facing to the right|0|-31.430944442749023
34|a large red sofa to the right|0|-30.956768035888672
35|a|0|-28.814502716064453
36|a big red couch|0|-31.52358627319336
37|a large, red sofa|0|-22.76410675048828
38|a large red sofa is facing right|0|-31.60163116455078
39|a red sofa facing the right|0|-29.95261573791504
40|a red sofa is facing to the right|0|-30.699832916259766
0|a small , red sofa facing to the right|1|-32.1890983581543
1|a small red couch|1|-32.19646072387695
2|a small, red, facing-right sofa|1|-32.73798751831055
3|a little red sofa|1|-32.567134857177734
4|a Small red sofa facing to the right|1|-33.14716720581055
5|a red sofa facing right|1|-31.552248001098633
6|a small, red couch facing to the right|1|-30.91674041748047
7|a small sofa facing to the right and colored red|1|-32.93219757080078
8|a large red sofa|1|-32.51156234741211
9|a |1|-32.21112823486328
10|a small, red desk facing to the right|1|-31.2258243560791
11|a  small, red sofa|1|-32.613121032714844
12|a small red sofa|1|-24.82937240600586
13|a little red sofa facing to the right|1|-32.19482421875
14|a blue sofa facing to the right|1|-31.910192489624023
15|a red couch|1|-32.76352310180664
16|a small sofa that is red in color and facing to the right|1|-33.63098907470703
17|a small, blue sofa|1|-31.49282455444336
18|a small sofa, red in color, facing to the right|1|-32.631019592285156
19|a second red sofa|1|-32.506011962890625
20|a red sofa|1|-30.004749298095703
21|a sofa facing to the right|1|-32.50422286987305
22|a large red sofa facing to the right|1|-32.49028015136719
23|a small sofa facing to the right, colored red|1|-31.757205963134766
24|a small, red  sofa facing to the right|1|-32.210575103759766
25|a small red couch facing to the right|1|-32.421443939208984
26|a  small, red sofa  facing to the right|1|-33.26795196533203
27|a small Red sofa facing to the right|1|-32.477088928222656
28|a small sofa facing to the right|1|-29.62860107421875
29|a small, red desk|1|-32.37501907348633
30|a red sofa facing to the right|1|-29.92506980895996
31|a|1|-28.593942642211914
32|a small sofa that is red and facing to the right|1|-33.266353607177734
33|a small, red sofa|1|-22.474802017211914
34|a small,|1|-30.443029403686523
35|a small|1|-30.974599838256836
36|a large, red sofa|1|-31.040245056152344
37|a red sofa facing the right|1|-32.81596374511719
38|a large, red sofa facing to the right|1|-30.615942001342773
39|a small, red|1|-31.709178924560547
40|a small  red sofa facing to the right|1|-31.78230857849121
41|a  small, red sofa facing to the right|1|-31.15732765197754
0|a small, blue, right-facing sofa|2|-11.517251014709473
1|a small, blue couch|2|-9.566629409790039
2|a small, blue desk facing to the right|2|-11.555438995361328
3|a small blue sofa that is facing to the right|2|-11.945871353149414
4|a small blue sofa facing to the left|2|-12.071337699890137
5|a small blue sofa|2|-9.278142929077148
6|a small blue sofa |2|-9.098455429077148
7|a  small, blue sofa facing to the right|2|-10.768343925476074
8|a blue couch facing to the right|2|-11.653741836547852
9|a small sofa|2|-11.763065338134766
10|a blue sofa|2|-5.641750335693359
11|"a small blue sofa"""|2|-11.739080429077148
12|a small, blue, facing-right sofa|2|-11.75741958618164
13|a small red sofa|2|-9.743767738342285
14|a blue chair|2|-11.458979606628418
15|a small blue sofa, facing right|2|-11.498430252075195
16|a small Blue sofa|2|-11.569581985473633
17|a small, blue sofa|2|-1.4260048866271973
18|a small , blue sofa|2|-11.34814167022705
19|a small blue sofa face|2|-11.754705429077148
20|a small blue sofa, facing to the right|2|-11.88164234161377
21|a green sofa|2|-10.941023826599121
22|a blue small sofa|2|-10.201790809631348
23|a small, blue  sofa facing to the right|2|-11.448077201843262
24|a small blue sofa  facing to the right|2|-9.87098503112793
25|a little blue sofa|2|-10.022144317626953
26|a small blue sofa facing the right|2|-13.132214546203613
27|a blue couch|2|-10.825260162353516
28|a small green sofa facing backwards|2|-11.761436462402344
29|a small blue sofa facing to the right|2|-9.721433639526367
30|a small  blue sofa facing to the right|2|-12.26608943939209
31|a small sofa facing to the right|2|-11.533065795898438
32|a small sofa that is blue in color and facing to the right|2|-12.695589065551758
33|a|2|-8.688627243041992
34|a small,|2|-10.25722885131836
35|a small blue couch|2|-10.579154968261719
36|a small|2|-11.016486167907715
37|a blue, small sofa facing to the right|2|-11.01749324798584
38|a large, red sofa|2|-11.653253555297852
39|a small blue sofa facing right|2|-8.432282447814941
40|a small blue sofa is facing to the right|2|-10.050202369689941
41|a small, blue|2|-10.949441909790039
42|a small, red sofa facing to the right|2|-10.99531364440918
43|a large, red sofa facing to the right|2|-11.549128532409668
44|a small, green sofa facing backwards|2|-11.34747314453125
0|a small green sofa, facing backwards|3|-30.607975006103516
1|a green sofa facing backwards|3|-30.037147521972656
2|a small, green sofa  |3|-31.280426025390625
3|a green desk facing backwards|3|-29.60669708251953
4|a small green desk facing backwards|3|-30.63805389404297
5|a small, green sofa facing the wall|3|-31.201269149780273
6|a small, green sofa with its back facing us|3|-31.824642181396484
7|a small, green sofa is facing backwards|3|-31.059959411621094
8|a small, green sofa with its back to us|3|-32.41496276855469
9|a small, green sofa that is facing backwards|3|-29.6170654296875
10|a small, green sofa backwards|3|-30.827301025390625
11|a small green sofa facing backward|3|-30.082271575927734
12|a small, green sofa facing the left|3|-30.920019149780273
13|a green sofa facing backward|3|-30.936187744140625
14|a blue sofa facing to the right|3|-31.224308013916016
15|a small, green sofa with its back to the viewer|3|-31.99251937866211
16|a small, green sofa with its back facing forward|3|-32.30100631713867
17|a small green sofa|3|-31.10141372680664
18|a small, blue sofa|3|-30.49651336669922
19|a green facing backwards sofa|3|-31.203153610229492
20|a little green sofa|3|-30.703659057617188
21|a small, green sofa faces backwards|3|-31.041217803955078
22|a small, green sofa facing to the left|3|-31.46799087524414
23|a small, green, backwards-facing sofa|3|-31.691890716552734
24|a small, green sofa facing the opposite direction of the other sofas|3|-32.50153350830078
25|a sofa facing backwards|3|-30.735225677490234
26|a small green sofa is facing backwards|3|-29.919031143188477
27|a small, green desk facing backwards|3|-31.2593994140625
28|a small, green sofa facing to the right|3|-31.58182144165039
29|a  small, green sofa facing backwards|3|-31.113510131835938
30|a small green sofa facing backwards|3|-29.44148826599121
31|a green couch facing backwards|3|-31.33719825744629
32|a small, green couch facing backwards|3|-30.336456298828125
33|a small, green sofa facing the opposite direction of the others|3|-32.81433868408203
34|a|3|-29.852842330932617
35|a small, green sofa that faces backwards|3|-30.69574546813965
36|a small, green sofa facing downwards|3|-31.433277130126953
37|a small,|3|-31.069427490234375
38|a small green sofa |3|-30.78891372680664
39|a small, green sofa-facing backwards|3|-31.37921142578125
40|a green sofa is facing backwards|3|-31.01556396484375
41|a large, red sofa facing to the right|3|-31.312246322631836
42|a small, green sofa |3|-30.452301025390625
43|a small sofa facing backwards|3|-29.16878318786621
44|a small, green sofa, facing backwards|3|-31.559833526611328
45|a small, green sofa facing backwards|3|-30.21381187438965
46|a small, green sofa facing in the opposite direction of the other sofas|3|-33.82625961303711
0|a small, red  desk facing to the right|4|-31.829519271850586
1|a small red desk, facing to the right|4|-31.885120391845703
2|a small desk|4|-30.69586181640625
3|a small, blue desk facing to the right|4|-30.771665573120117
4|"a small, red desk"""|4|-31.018218994140625
5|a little red desk|4|-31.863107681274414
6|a small, red desk that is facing to the right|4|-32.025054931640625
7|a small, red desk is facing to the right|4|-29.72752571105957
8|a small, red desk facing to the right|4|-22.911876678466797
9|a small, red desk  facing to the right|4|-29.57178497314453
10|a red desk|4|-29.742624282836914
11|a small red desk  facing to the right|4|-31.638107299804688
12|a small red desk is facing to the right|4|-31.831907272338867
13|a small, red desk 5|4|-31.43204689025879
14|a small, red desk  (5)|4|-31.72176742553711
15|a small, red desk facing the right|4|-30.673320770263672
16|a small, red desk faces to the right|4|-30.015405654907227
17|a small, red desk  |4|-31.041656494140625
18|a small, red desk faced to the right|4|-31.337013244628906
19|a desk facing to the right|4|-31.419055938720703
20|a small red desk facing to the right|4|-31.867277145385742
21|a small, red desk facing  to the right|4|-31.88037872314453
22|a small, green desk facing backwards|4|-31.89478302001953
23|a small red desk facing the right|4|-30.435855865478516
24|a small, red desk facing right|4|-30.083179473876953
25|a small red desk|4|-31.51712417602539
26|a  small, red desk facing to the right|4|-31.94247817993164
27|a small  red desk facing to the right|4|-31.723047256469727
28|a small, red desk|4|-24.830718994140625
29|a small, red desk is in the room|4|-31.64539909362793
30|a|4|-29.236614227294922
31|a small desk facing to the right|4|-29.217378616333008
32|a small,|4|-31.110231399536133
33|a small, red desk face to the right|4|-30.953292846679688
34|a large, red sofa|4|-31.700271606445312
35|a red desk facing to the right|4|-29.643465042114258
36|a small, red sofa facing to the right|4|-31.870933532714844
37|a small, red desk |4|-27.494781494140625
38|a small, red desk, facing to the right|4|-31.647111892700195
39|a small red desk |4|-30.82962417602539
0|a small, blue desk facing to the  right|5|-33.033905029296875
1|a small, blue desk |5|-28.89712905883789
2|a small blue desk  facing to the right|5|-32.158348083496094
3|a small, blue desk facing right|5|-30.540401458740234
4|a small, blue sofa facing to the right|5|-29.696622848510742
5|a blue desk facing to the right|5|-29.839975357055664
6|a small, blue desk that is facing to the right|5|-31.939594268798828
7|a small blue desk |5|-32.330467224121094
8|a small, blue desk facing the right|5|-30.4815731048584
9|a small, blue  desk facing to the right|5|-32.60908508300781
10|a small blue desk|5|-32.564842224121094
11|a small, blue table|5|-32.72801208496094
12|a little blue desk|5|-32.85254669189453
13|a small, blue desk faces to the right|5|-31.0404109954834
14|a small, blue desk, facing to the right|5|-29.934616088867188
15|a small, blue desk is facing to the right|5|-30.816818237304688
16|a small blue desk facing the right|5|-31.75010871887207
17|a small, blue desk faced to the right|5|-32.967159271240234
18|a small  blue desk|5|-32.44710922241211
19|a small, blue desk|5|-26.11587905883789
20|a blue sofa facing to the right|5|-32.06686019897461
21|a small, blue desk facing  to the right|5|-32.6684455871582
22|a small, blue desk to the right|5|-32.60371780395508
23|a small, blue desk  facing to the right|5|-29.27851104736328
24|a small blue desk facing right|5|-31.932252883911133
25|a small, blue desk in the room|5|-33.16501998901367
26|"a small, blue desk"""|5|-31.46744155883789
27|a small, blue desk  (6)|5|-32.341129302978516
28|a blue desk facing right|5|-32.8048095703125
29|a  small, blue desk facing to the right|5|-32.24180221557617
30|a small blue desk facing to the right|5|-30.394725799560547
31|a small, blue desk-facing to the right|5|-32.562374114990234
32|a small blue sofa facing to the right|5|-31.94625473022461
33|a small, blue desk face|5|-30.89712905883789
34|a|5|-30.433208465576172
35|a small desk facing to the right|5|-32.69778823852539
36|a small,|5|-32.75700378417969
37|a small, blue desk facing backwards|5|-32.56641387939453
38|a small, blue desk  |5|-32.09244155883789
39|a small, blue desk (6)|5|-33.11517333984375
40|a small, blue desk facing to the left|5|-33.040950775146484
41|a small blue desk, facing to the right|5|-32.16473388671875
42|a small, blue desk that faces to the right|5|-32.99394226074219
43|a blue desk facing the right|5|-32.87160873413086
0|a small green desk facing backwards |6|-30.164592742919922
1|a blue desk facing to the right|6|-31.540956497192383
2|a small, green desk, facing backwards|6|-30.340890884399414
3|a desk facing backwards|6|-31.004444122314453
4|a green desk facing backwards|6|-31.386568069458008
5|a small green desk facing backwards|6|-26.781780242919922
6|a small, blue desk facing to the right|6|-30.558971405029297
7|a small desk|6|-31.342864990234375
8|a small, green desk facing downwards|6|-31.521799087524414
9|a small desk facing backwards|6|-28.34923553466797
10|a small, green desk facing to the right|6|-31.121519088745117
11|a small, green table facing backwards|6|-30.60249900817871
12|a green desk facing backward|6|-31.681411743164062
13|a small, green desk  facing backwards|6|-29.245861053466797
14|a small, green desk facing|6|-31.33038330078125
15|a small green desk |6|-31.622060775756836
16|a small, red desk facing to the right|6|-31.938779830932617
17|a small, green desk facing the opposite direction of the other desks and sofas|6|-34.1345329284668
18|a small, green desk is facing backwards|6|-29.833341598510742
19|a small, green desk facing the wall|6|-31.876813888549805
20|a small, green desk|6|-25.55951690673828
21|a small, green desk facing backward|6|-30.316059112548828
22|a small, green desk |6|-28.41107940673828
23|a small, green desk faces backwards|6|-30.726055145263672
24|a small, green desk facing backwards|6|-22.189756393432617
25|a small, green desk facing to the left|6|-31.21380043029785
26|a small, green desk  |6|-31.10639190673828
27|a small, green deck facing backwards|6|-31.57921028137207
28|"a small, green desk"""|6|-31.71576690673828
29|a small, green desk faced backwards|6|-31.567272186279297
30|a|6|-29.647836685180664
31|"a small green desk facing backwards"""|6|-31.219280242919922
32|a small, green desk that is facing backwards|6|-30.716140747070312
33|a small, green desk facing upwards|6|-31.15850830078125
34|a large, red sofa|6|-29.870723724365234
35|a small,|6|-31.182846069335938
36|a small green desk facing backward|6|-31.603351593017578
37|a  small, green desk facing backwards|6|-31.311269760131836
38|a small, green desk face|6|-29.99701690673828
39|a small, green sofa facing backwards|6|-30.554889678955078
