|Sequence|Object|p_llm
0|a large, grey chair |0|-28.607345581054688
1|a grey chair |0|-30.39471435546875
2|a large, grey, backwards chair|0|-32.18389129638672
3|a large, grey chair facing the opposite direction of the other chairs|0|-35.87861251831055
4|a large, grey chair facing backwards|0|-28.650625228881836
5|a large chair facing backwards|0|-29.20745277404785
6|a backwards grey chair|0|-29.025775909423828
7|a grey chair that is facing backwards|0|-31.520814895629883
8|a large, grey chair, facing backwards|0|-32.10293960571289
9|a grey chair|0|-31.15252685546875
10|a large grey chair|0|-30.3201961517334
11|a large, grey chair that is facing backwards|0|-33.237548828125
12|a chair facing backwards|0|-28.193395614624023
13|a large grey chair |0|-29.6405086517334
14|a large chair|0|-30.702777862548828
15|a large, grey chair  facing backwards|0|-30.26949691772461
16|a large, grey chair, backwards|0|-32.024375915527344
17|a large grey facing backwards chair|0|-30.40345573425293
18|a large, grey chair (1)|0|-31.863554000854492
19|a grey chair is facing backwards|0|-30.87823486328125
20|a grey, large chair, facing backwards|0|-31.530967712402344
21|a large grey chair, facing backwards|0|-30.049440383911133
22|a large, grey chair facing backward|0|-30.004615783691406
23|a large grey chair facing forwards|0|-30.388717651367188
24|a large grey chair that is facing backwards|0|-30.889724731445312
25|a large, grey chair  (1)|0|-32.107730865478516
26|a backwards facing grey chair|0|-31.006391525268555
27|a chair, grey, large, facing backwards|0|-31.165111541748047
28|a backwards-facing grey chair|0|-28.80329704284668
29|a large grey chair is facing backwards|0|-30.882692337036133
30|a grey chair, large, facing backwards|0|-32.14741897583008
31|a grey, large chair facing backwards|0|-29.763025283813477
32|a large, grey chair 1|0|-31.665733337402344
33|a large, grey chair facing forwards|0|-29.379615783691406
34|a backwards-facing large grey chair|0|-30.918582916259766
35|a large, grey, backwards-facing chair|0|-31.064279556274414
36|a large, grey chair is facing backwards|0|-31.375110626220703
37|a large|0|-31.081453323364258
38|a grey chair, facing backwards|0|-29.02666664123535
39|a large, grey chair facing the opposite direction of the others|0|-35.14833450317383
40|a large, grey chair|0|-29.544845581054688
41|a big grey chair facing away|0|-30.61952018737793
42|a large, grey chair - facing backwards|0|-31.704761505126953
43|a|0|-29.42753791809082
44|a large, grey chair facing|0|-31.223365783691406
45|a large grey chair  facing backwards|0|-31.723270416259766
46|a large, grey chair facing |0|-31.746803283691406
47|a large gray chair facing backwards|0|-30.949539184570312
48|a large grey chair facing the opposite direction|0|-31.135726928710938
0|a large, grey chair |1|-29.022933959960938
1|a large, grey chair facing forwards;|1|-32.642574310302734
2|a large, grey chair facing forwards is in the room|1|-31.506877899169922
3|a large, grey chair facing forwards,|1|-31.703039169311523
4|a large, grey chair that is facing forwards|1|-31.325851440429688
5|a grey chair|1|-31.215986251831055
6|a large chair facing forwards|1|-29.16298484802246
7|a  large, grey chair facing forwards|1|-30.831340789794922
8|a large grey chair facing forwards |1|-30.281139373779297
9|"a large, grey chair facing forwards <|user|>"|1|-32.334930419921875
10|a large, grey chair facing forwards 2|1|-31.183034896850586
11|a large, grey chair facing forwards  (1)|1|-32.84407424926758
