|Sequence|Object|p_llm
0|a large blue chair 1|0|-30.731792449951172
1|a big blue chair facing left|0|-30.952655792236328
2|a large|0|-30.999486923217773
3|a chair facing to the left|0|-31.169572830200195
4|a large blue chair facing the left|0|-28.014196395874023
5|a chair facing left|0|-30.260009765625
6|a large, blue chair facing to the left, |0|-31.167919158935547
7|a large blue chair, facing to the left|0|-30.643136978149414
8|a large, blue chair, facing left|0|-30.333961486816406
9|a blue chair is facing left|0|-31.10515022277832
10|a large, blue chair facing to the left|0|-24.855932235717773
11|a large, blue chair facing left|0|-27.974761962890625
12|a large, blue chair facing the left|0|-28.519140243530273
13|a blue chair facing to the left|0|-27.190288543701172
14|a blue chair facing the left|0|-29.431167602539062
15|a blue chair |0|-31.029996871948242
16|a large, blue chair|0|-29.54035186767578
17|a chair, blue, large, facing left|0|-31.03081512451172
18|a large, blue chair  facing to the left|0|-31.33757781982422
19|a large blue chair is facing to the left|0|-31.12237548828125
20|"a large, blue chair facing to the left"""|0|-28.637182235717773
21|a large blue chair facing left in the room|0|-30.99085235595703
22|a large, blue chair is facing to the left|0|-31.047176361083984
23|a large, blue chair, facing to the left|0|-29.199541091918945
24|a large, blue chair |0|-28.75910186767578
25|a large blue chair facing to the left|0|-26.584787368774414
26|a large blue chair|0|-30.305593490600586
27|a large chair|0|-30.814435958862305
28|a large, blue chair facing to the left;|0|-31.059057235717773
29|a large chair facing to the left|0|-29.661048889160156
30|a large, blue chair facing to the left is in the room|0|-31.36285972595215
31|a large chair facing left|0|-30.508134841918945
32|a large blue chair, facing left|0|-30.379627227783203
33|a large blue chair |0|-30.180593490600586
34|a blue chair facing left|0|-30.386661529541016
35|a blue, large chair facing left|0|-31.14162826538086
36|a large, blue chair facing to the left in the room|0|-31.035385131835938
37|a|0|-30.32737159729004
38|a large blue chair is facing left|0|-31.130653381347656
39|a large, blue chair facing to the left |0|-27.973119735717773
40|a blue chair, facing left|0|-29.587495803833008
41|a large blue chair facing to the left |0|-30.54572296142578
0|a large, blue chair facing backwards is object 2|1|-9.664556503295898
1|a large|1|-9.861174583435059
2|a large, blue chair facing backwards'|1|-9.1155424118042
3|a small, grey chair facing forwards|1|-8.130502700805664
4|a large, blue chair  facing backwards|1|-8.932848930358887
5|a chair facing backwards|1|-7.047255516052246
6|a chair that is facing backwards|1|-9.790778160095215
7|a small grey chair facing forwards|1|-8.96610164642334
8|a large, blue chair facing to the left|1|-8.495222091674805
9|a backwards blue chair|1|-8.969154357910156
10|a large, blue chair that is facing backwards|1|-9.461429595947266
11|a large, blue chair facing backwards;|1|-8.9671049118042
12|a large, blue chair facing to the right|1|-9.776472091674805
13|a large, blue chair facing forwards|1|-9.633756637573242
14|a large, blue chair facing backwards|1|-2.1780426502227783
15|"a large, blue chair facing backwards <|im_sep|>"|1|-10.692678451538086
16|a large, blue chair|1|-9.136643409729004
17|a blue chair facing backwards|1|-5.646895885467529
18|a chair|1|-9.649999618530273
19|a large, blue chair facing backwards |1|-5.295230388641357
20|a large, blue chair facing backwards in a room|1|-9.874298095703125
21|a blue fan facing backwards|1|-9.916255950927734
22|a large, blue chair |1|-8.40226936340332
23|a large blue chair facing to the left|1|-9.512826919555664
24|"a large, blue chair facing backwards <|user|>"|1|-11.313222885131836
25|a large blue chair facing backwards|1|-4.374736785888672
26|"a large, blue chair facing backwards"""|1|-6.912417888641357
27|a large, blue chair facing backwards in the room|1|-7.630485534667969
28|a large, blue chair facing backwards is in the room|1|-9.151960372924805
29|a large, blue chair facing backwards  |1|-8.8342924118042
30|a backwards-facing blue chair|1|-9.945306777954102
31|a large blue chair facing backward|1|-9.282500267028809
32|a large, blue chair, facing backwards|1|-8.226361274719238
33|a|1|-8.569580078125
34|a large, blue chair facing backwards to distinguish from other objects|1|-11.69483757019043
35|a large, blue chair facing backward|1|-8.297269821166992
36|a large, blue fan|1|-7.068850517272949
37|a large blue chair is facing backwards|1|-9.909093856811523
38|a large, blue chair facing backwards is object 2 in the room|1|-11.133224487304688
39|a large, blue chair facing backwards,|1|-9.7561674118042
40|a large, blue chair is facing backwards|1|-8.846858978271484
0|a large, green chair, facing left|2|-31.91257667541504
1|a chair facing to the left|2|-32.79508590698242
2|a large, green chair facing to the left |2|-31.602558135986328
3|a green chair facing to the left|2|-33.08403015136719
4|a chair facing left|2|-31.028228759765625
5|a large, green chair  (3)|2|-32.51444625854492
6|a large, green chair facing to the left,|2|-32.61818313598633
7|a large green chair facing the left|2|-29.680728912353516
8|a large, green chair in the room|2|-32.62895584106445
9|a small grey chair facing forwards|2|-31.551420211791992
10|a large, blue chair facing to the left|2|-30.398113250732422
11|a green chair, facing left|2|-30.62535858154297
12|a large, green chair that is facing to the left|2|-32.33780288696289
13|a green chair|2|-30.394943237304688
14|a  large, green chair facing to the left|2|-31.868242263793945
