|Sequence|Object|p_llm
0|a small, red chair facing the left|0|-32.03915786743164
1|a small red chair to the right|0|-30.23918914794922
2|a small, red chair, facing right|0|-30.4038028717041
3|a red chair |0|-30.80756187438965
4|a red chair is facing to the right|0|-31.240127563476562
5|a small red chair facing to the left|0|-30.581695556640625
6|a small red chair facing the right side|0|-32.033748626708984
7|a small red chair|0|-30.254648208618164
8|a small, red chair  (1)|0|-31.39727783203125
9|a small, red chair facing to the right|0|-30.635818481445312
10|a small chair|0|-29.78470230102539
11|a small red chair |0|-29.887460708618164
12|a red chair, facing right|0|-30.295352935791016
13|a chair facing right|0|-30.41169548034668
14|a red chair facing the right|0|-29.43301773071289
15|a chair facing to the right|0|-29.77015495300293
16|a small red chair facing the right|0|-28.906173706054688
17|a small red chair facing right|0|-29.716209411621094
18|a chair|0|-30.143407821655273
19|a small, red chair |0|-30.46450424194336
20|a red chair, facing to the right|0|-30.607284545898438
21|a small red chair facing left|0|-30.652080535888672
22|a red chair facing right|0|-26.775943756103516
23|a red chair facing to the right|0|-30.850082397460938
24|a small, red chair, facing to the right|0|-29.35098648071289
25|a small red chair, facing right|0|-30.408178329467773
26|a small, red chair to the right|0|-30.5756893157959
27|a small, red, facing-right chair|0|-31.517990112304688
28|a small chair facing to the right|0|-28.61587142944336
29|a red chair facing right |0|-30.197818756103516
30|a small, red chair facing to the left|0|-29.882503509521484
31|a red chair to the right|0|-30.0561580657959
32|a|0|-30.156845092773438
33|a red, small chair facing right|0|-31.555700302124023
34|a small, red chair is facing to the right|0|-30.601160049438477
35|a small red chair, facing to the right|0|-30.87725067138672
36|a small red chair is facing to the right|0|-31.2923583984375
37|a small, red chair 1|0|-30.917043685913086
38|a small, red chair  facing to the right|0|-29.383607864379883
39|a small,|0|-30.785995483398438
40|a red chair facing left|0|-30.163597106933594
41|a small red chair facing to the right|0|-29.44266700744629
42|a small chair facing right|0|-29.92496681213379
0|a small, red chair facing the left|1|-29.21807289123535
1|a small red chair is facing to the left|1|-32.5584716796875
2|a small red chair facing left |1|-32.55883026123047
3|a small red chair facing to the left|1|-32.29414367675781
4|a red chair facing to the left|1|-29.905746459960938
5|a small, red chair 2|1|-32.3849983215332
6|a small red chair|1|-32.41325378417969
7|a small, red chair facing to the right|1|-28.795740127563477
8|a small red chair |1|-32.01481628417969
9|a small red chair facing the left|1|-29.469005584716797
10|a small, red chair is facing to the left|1|-31.45796775817871
11|a  small, red chair facing to the left|1|-32.29049301147461
12|a small, red chair  (2)|1|-32.31797790527344
13|a small, red chair to the left|1|-31.960481643676758
14|a small, red chair  |1|-32.25382995605469
15|a small, red chair, facing to the left|1|-29.162155151367188
16|a small, red chair that is facing to the left|1|-32.052101135253906
17|a small red chair, facing to the left|1|-32.047401428222656
18|a small, red chair |1|-28.996017456054688
19|a small, red chair facing to the  left|1|-32.643733978271484
20|a small red chair facing left|1|-28.78301239013672
21|a small, red chair facing left|1|-28.901044845581055
22|a red chair, facing left|1|-32.31825256347656
23|a chair, red, small, facing left|1|-32.9261474609375
24|a small chair facing left|1|-32.05569076538086
