|Sequence|Object|p_llm
0|a large, grey chair |0|-28.595855712890625
1|a large, grey chair facing backwards  |0|-30.82125473022461
2|a grey chair |0|-30.367895126342773
3|a large, grey chair facing backwards  (1)|0|-31.95509910583496
4|a large, grey chair facing backwards|0|-24.66500473022461
5|a large chair facing backwards|0|-29.219385147094727
6|a backwards grey chair|0|-29.049575805664062
7|a large, grey chair, facing backwards|0|-29.477140426635742
8|a large, grey chair facing backwards in the room|0|-30.228601455688477
9|a large grey chair|0|-30.29890251159668
10|a large, grey chair that is facing backwards|0|-30.37938690185547
11|a large, grey chair facing backwards;|0|-30.59469223022461
12|a large grey chair |0|-29.67390251159668
13|a grey chair facing away|0|-30.31895637512207
14|a large chair|0|-30.632238388061523
15|a large grey facing backwards chair|0|-30.36895179748535
16|a grey chair is facing backwards|0|-30.4680118560791
17|a grey chair facing backward|0|-30.268749237060547
18|a large grey chair, facing backwards|0|-30.10556411743164
19|a large, grey chair facing backward|0|-29.985485076904297
20|a large grey chair facing forwards|0|-30.366531372070312
21|a large grey chair that is facing backwards|0|-30.933685302734375
22|a backwards-facing grey chair|0|-29.61884117126465
23|a large grey chair is facing backwards|0|-30.921401977539062
24|a grey, large chair facing backwards|0|-29.714677810668945
25|a large, grey chair facing backwards 1|0|-30.14606475830078
26|a large, grey chair 1|0|-30.686241149902344
27|a large, grey chair facing forwards|0|-30.42255401611328
28|a backwards-facing large grey chair|0|-30.915525436401367
29|a large, grey chair facing backwards'|0|-30.88375473022461
30|"a large, grey chair facing backwards"""|0|-28.97750473022461
31|a grey chair facing forwards|0|-30.74864387512207
32|a large, grey, backwards-facing chair|0|-31.041316986083984
33|a grey chair, facing backwards|0|-28.97679328918457
34|a large, grey chair facing backwards |0|-27.32906723022461
35|a grey chair backwards|0|-30.352270126342773
36|a large, grey chair|0|-29.548980712890625
37|a big grey chair facing away|0|-30.563154220581055
38|a|0|-29.373933792114258
39|a large, grey chair facing backwards is in the room|0|-31.037933349609375
40|a large grey chair facing away|0|-30.593093872070312
41|a large gray chair facing backwards|0|-30.20172691345215
42|a huge grey chair facing away|0|-30.74968147277832
0|a large, grey chair |1|-29.01675796508789
1|a large gray chair facing forwards|1|-32.229923248291016
2|a grey chair facing forward|1|-31.897716522216797
3|a large grey chair that is facing forwards|1|-32.6306266784668
4|a large, grey chair facing backwards|1|-31.22063446044922
5|a large grey chair facing the front|1|-31.823375701904297
6|a large grey chair, facing forwards|1|-31.82008171081543
7|a large, grey chair that is facing forwards|1|-30.894737243652344
8|a forward-facing grey chair|1|-31.565637588500977
9|a backwards grey chair|1|-32.26652145385742
10|a grey chair|1|-31.11247444152832
11|a large chair facing forwards|1|-29.130062103271484
12|a large grey chair|1|-32.58987045288086
13|a  large, grey chair facing forwards|1|-30.83794403076172
14|a large, grey desk|1|-32.613563537597656
15|a large, grey chair face forwards|1|-33.45429992675781
16|a chair is facing forwards|1|-32.45461654663086
17|a large gray chair facing forward|1|-32.292423248291016
18|a large chair|1|-32.06624221801758
19|a chair, large, grey, facing forwards|1|-33.726905822753906
20|a small grey chair facing backwards|1|-31.618701934814453
21|a large, grey chair, facing forwards|1|-32.554935455322266
22|a chair that is facing forwards|1|-31.93429946899414
23|a large, grey chair  |1|-32.32925796508789
24|a large, grey chair is facing forwards|1|-31.23737907409668
25|a large grey chair facing forwards|1|-32.355804443359375
26|a large,|1|-31.82823944091797
27|a large, grey chair faces forwards|1|-32.486820220947266
28|a backwards-facing grey chair|1|-31.395254135131836
29|a large, grey chair (2)|1|-32.816097259521484
30|a large grey chair  facing forwards|1|-32.95353317260742
31|a large, grey chair facing forward|1|-31.37688446044922
32|a large, grey chair - facing forwards|1|-32.53672790527344
33|a large, grey chair  facing forwards|1|-29.925718307495117
34|a small, grey chair facing backwards|1|-31.382949829101562
35|a large, grey chair facing forwards|1|-22.98625946044922
36|a large, grey chair  (2)|1|-34.02881622314453
37|a grey chair facing forwards|1|-28.241466522216797
38|a large, grey chair in the room|1|-32.439903259277344
39|a large|1|-31.68158721923828
40|a large, grey chair, facing forwards, in the room|1|-34.396240234375
41|a large, grey chair|1|-26.32925796508789
42|"a large, grey chair  |   facing forwards"|1|-34.64268112182617
43|a|1|-29.92296028137207
44|a large, grey desk facing forwards|1|-30.3135929107666
45|a large grey chair is facing forwards|1|-32.21583557128906
46|a chair, grey, large, facing forwards|1|-33.969703674316406
47|a large, grey chair that faces forwards|1|-32.675968170166016
48|a large grey facing forwards|1|-32.39716720581055
0|a large, red chair facing the opposite direction of the other chairs|2|-35.376399993896484
1|a  red  chair|2|-31.63100814819336
