|Sequence|Object|p_llm
0|a small, green table|0|-30.45639419555664
1|a small, green desk|0|-28.814735412597656
2|a small, green desk facing to the left|0|-31.592422485351562
3|a small green desk in the room|0|-31.385986328125
4|a small, green desk facing to the right|0|-30.654922485351562
5|a green desk, facing forwards|0|-29.993602752685547
6|a small, green desk facing forwards|0|-27.502187728881836
7|a small desk facing forwards in the room|0|-30.946680068969727
8|a desk facing forwards|0|-28.89951515197754
9|a small green desk facing the front|0|-30.109922409057617
10|a small, green desk 1|0|-30.965801239013672
11|a small green desk  facing forwards|0|-29.85392951965332
12|a small green desk |0|-29.400909423828125
13|a small, green desk is facing forwards|0|-29.890470504760742
14|a small green desk, facing forwards|0|-29.001646041870117
15|a little green desk facing forward|0|-30.5502872467041
16|a small, green desk - facing forwards|0|-30.9007511138916
17|a small table|0|-30.61373519897461
18|a small, green desk  (1)|0|-30.972354888916016
19|a small green desk|0|-30.182159423828125
20|a small, green, desk facing forwards|0|-30.247316360473633
21|a small, green desk that is facing forwards|0|-31.131622314453125
22|a small green desk facing forwards|0|-29.034839630126953
23|a small, green, desk, facing forwards|0|-31.2468318939209
24|a small, green desk  facing forwards|0|-28.458303451538086
25|a small green desk facing to the right|0|-30.49671745300293
26|a small green facing forwards desk|0|-30.530412673950195
27|a green, small desk facing forwards|0|-28.291940689086914
28|a small green desk facing to the left|0|-31.18421745300293
29|a small, green desk (1)|0|-31.026962280273438
30|a small, green desk in front|0|-31.2646427154541
31|a small, green desk in the room|0|-30.67020034790039
32|a desk|0|-30.16376495361328
33|a green desk is facing forwards|0|-30.98760223388672
34|a small, green, facing forwards desk|0|-31.064937591552734
35|a small, green desk |0|-27.611610412597656
36|a|0|-29.434616088867188
37|a small, green desk  |0|-30.533485412597656
38|a small desk|0|-28.31230354309082
39|a small desk facing forwards|0|-27.224794387817383
40|a small green desk in front|0|-29.8657283782959
41|a small,|0|-30.725067138671875
42|a green small desk facing forwards|0|-30.205095291137695
43|a small|0|-30.305822372436523
44|a small, green desk, facing forwards|0|-28.157663345336914
45|a small green desk is facing forwards|0|-30.530475616455078
46|a green desk in the room|0|-30.842777252197266
47|a small desk, green, facing forwards|0|-31.55834197998047
0|a green desk facing right|1|-8.265849113464355
1|a small green desk, facing to the right|1|-10.066622734069824
2|a small, green desk facing the right|1|-7.3453826904296875
3|a small, green desk  (2)|1|-10.456719398498535
4|a small, green desk|1|-4.502737998962402
5|a small, green desk facing  to the right|1|-10.55047607421875
6|a small, green desk facing to the left|1|-10.820372581481934
7|a small, green desk (2)|1|-10.007192611694336
8|a small green desk on the right|1|-10.282257080078125
9|a desk facing to the right|1|-6.753542423248291
10|a small, green desk faced to the right|1|-10.478959083557129
11|a small, green desk, facing to the right|1|-8.07181453704834
12|a small, green desk, facing right|1|-10.580018043518066
13|a small, green desk that is facing to the right|1|-10.122845649719238
14|a green desk facing to the right|1|-7.828219413757324
15|a small green desk to the right|1|-8.650620460510254
16|a small, green desk turned to the right|1|-9.891908645629883
17|a small green desk |1|-10.227161407470703
18|a small, green desk faces to the right|1|-10.703989028930664
19|a small, green desk facing right|1|-7.374419212341309
20|a small, green desk turning to the right|1|-9.828131675720215
21|a large, green desk facing to the right|1|-8.080897331237793
22|a small green desk turned to the right|1|-10.671448707580566
23|a desk facing right|1|-9.03217887878418
24|a small, green desk to the right|1|-7.004265308380127
25|a  small, green desk facing to the right|1|-10.084959030151367
26|a small green desk facing the right|1|-7.960010528564453
27|a small desk facing to the right|1|-7.213443279266357
28|a small, green desk on the right|1|-9.301909446716309
29|a small green desk facing to the right|1|-9.407398223876953
30|a desk facing the right|1|-9.896890640258789
31|a small, green desk facing to the  right|1|-10.745092391967773
32|a green desk to the right|1|-10.02353572845459
33|a small, green table facing to the right|1|-10.107752799987793
34|a large, grey desk facing to the left|1|-10.23904037475586
35|a small, green desk |1|-7.276175498962402
36|a small, green desk  facing to the right|1|-7.969747066497803
37|a small desk facing right|1|-8.413561820983887
38|a|1|-8.47574234008789
39|a green desk facing the right|1|-9.709351539611816
40|a small desk|1|-9.986363410949707
41|a small desk facing the right|1|-10.018241882324219
42|a small, green desk  |1|-10.119925498962402
43|a small,|1|-10.358942031860352
44|a small|1|-10.177034378051758
45|a small, green desk turning right|1|-9.989776611328125
46|a small, green desk is facing to the right|1|-9.848675727844238
0|a large, green table|2|-30.320228576660156
1|a small, green desk|2|-30.832210540771484
2|a large green desk is facing forwards|2|-31.174623489379883
3|a large desk|2|-28.289518356323242
4|a large, green, forward-facing desk|2|-32.09830093383789
