|Sequence|Object|p_llm
0|a small red chair to the right|0|-8.81731128692627
1|a small, red chair, facing right|0|-8.503095626831055
2|a small red chair facing to the left|0|-9.15981674194336
3|a small red chair|0|-8.832770347595215
4|a small, red chair facing to the right|0|-5.438726425170898
5|a red chair, facing right|0|-8.334003448486328
6|a small chair|0|-8.362825393676758
7|a small red chair |0|-8.465582847595215
8|a chair facing right|0|-8.989819526672363
9|a red chair facing the right|0|-8.886139869689941
10|a chair facing to the right|0|-8.348278999328613
11|a small red chair facing the right|0|-8.453046798706055
12|a small red chair facing right|0|-8.294330596923828
13|a chair|0|-8.721531867980957
14|a small red chair facing to the right |0|-8.199502944946289
15|a small, red chair |0|-6.402004718780518
16|a red chair, facing to the right|0|-9.185407638549805
17|a red chair facing right|0|-5.354068279266357
18|a small, red chair|0|-7.355129718780518
19|a small red chair, facing right|0|-8.986300468444824
20|a small, red chair, facing to the right|0|-9.613224029541016
21|a small chair facing to the right|0|-8.040611267089844
22|a red chair facing right |0|-8.775943756103516
23|a small, red chair facing to the left|0|-8.061471939086914
24|a red chair to the right|0|-8.63428020477295
25|a|0|-8.734969139099121
26|a small, red chair is facing to the right|0|-8.803701400756836
27|a small, red chair facing the right|0|-7.403335094451904
28|a small, red chair 1|0|-8.420610427856445
29|a small, red chair  facing to the right|0|-7.9619460105896
30|a small, red chair facing right|0|-6.290405750274658
31|a red chair facing left|0|-8.741721153259277
32|a small red chair facing to the right|0|-5.105752944946289
33|a small chair facing right|0|-8.503089904785156
0|a small, red chair facing the left|1|-29.21807289123535
1|a small, red chair facing to the left;|1|-31.53778839111328
2|a small, red chair facing to the left of the room|1|-32.57788848876953
3|a small, red chair facing to the left  |1|-31.23310089111328
4|"a small, red chair facing to the left """|1|-31.82685089111328
5|a small red chair facing to the left|1|-31.414045333862305
6|a red chair facing to the left|1|-29.061254501342773
7|a small, red chair facing to the right|1|-28.780189514160156
8|a small red chair |1|-32.01481628417969
9|a small red chair facing the left|1|-29.469005584716797
10|a small, red chair is facing to the left|1|-31.142452239990234
11|a small, red chair facing to the left, a small, red chair facing to the right, a small, blue chair facing backwards, a large, grey chair facing forwards, a small, red sofa facing to the left, a small, blue sofa facing backwards, a large, grey sofa facing forwards|1|-35.231414794921875
12|a small, red chair facing to the left,|1|-31.62372589111328
13|a small, red chair facing to the left (2)|1|-32.300838470458984
14|a small, red chair facing to the left'|1|-30.94403839111328
15|a small, red chair, facing to the left|1|-29.162155151367188
16|a small, red chair that is facing to the left|1|-31.671751022338867
17|a small red chair, facing to the left|1|-31.644088745117188
18|a small, red chair |1|-28.996017456054688
19|a small, red chair facing left|1|-29.818851470947266
20|a small chair facing left|1|-32.05569076538086
21|a small, red chair|1|-26.331953048706055
22|a small, red chair, facing left|1|-31.487354278564453
23|a chair facing left|1|-31.17579460144043
24|"a small, red chair facing to the left"""|1|-28.20185089111328
25|a red chair facing the left|1|-30.73299217224121
26|a small, red chair facing to the left, facing to the right|1|-33.38132858276367
27|a small, red chair facing to the left|1|-24.60810089111328
28|a small, red chair facing to the left, a small, blue chair facing backwards, a large, grey chair facing forwards, a small, red sofa facing to the left, a small, blue sofa facing backwards, a large, grey sofa facing forwards|1|-34.78093719482422
29|a small, red chair  facing to the left|1|-29.996456146240234
30|a|1|-30.700786590576172
31|a small, red chair facing to the left |1|-27.55341339111328
32|a chair facing to the left|1|-30.297657012939453
33|a small, red chair facing to the left, a small, red chair facing to the right|1|-33.270790100097656
34|a small, red chair facing to the left, facing to the left|1|-33.38048553466797
35|a small,|1|-31.72081756591797
36|a small|1|-31.902355194091797
37|a small chair facing to the left|1|-31.382646560668945
