|Sequence|Object|p_llm
0|a large red sofa|0|-28.117572784423828
1|a large, red sofa, facing to the right|0|-29.840068817138672
2|a large,|0|-30.731531143188477
3|"a large, red sofa"""|0|-30.734054565429688
4|a large, red sofa|0|-24.468429565429688
5|a large red facing right sofa|0|-30.740455627441406
6|a large, red sofa facing the right|0|-29.440086364746094
7|a large, red sofa |0|-27.202804565429688
8|"a large, red sofa facing to the right"""|0|-28.675752639770508
9|a large red sofa facing to the right|0|-28.377033233642578
10|a red sofa facing the right|0|-29.95339012145996
11|a large, red sofa to the right|0|-30.397756576538086
12|a red sofa facing right|0|-30.191808700561523
13|a large red sofa is facing to the right|0|-30.595252990722656
14|a red sofa is facing to the right|0|-30.6906795501709
15|a large sofa|0|-30.757925033569336
16|a large, red sofa facing to the right|0|-24.136690139770508
17|a red sofa facing to the right|0|-28.501455307006836
18|a large, red sofa  facing to the right|0|-29.52688980102539
19|a large, red sofa is facing to the right|0|-29.06199836730957
20|a large red sofa facing the right|0|-30.68687629699707
21|a red sofa|0|-29.282793045043945
22|a red sofa, facing to the right|0|-30.72211456298828
23|a large red sofa |0|-29.083534240722656
24|a red sofa |0|-30.111143112182617
25|a large, red sofa facing to the right is in the room|0|-31.437541961669922
26|a  large, red sofa|0|-30.59602928161621
27|a|0|-28.814502716064453
28|a large red sofa facing right|0|-28.115556716918945
29|a large, red sofa facing right|0|-27.659931182861328
30|a large red sofa to the right|0|-30.08905601501465
31|a large, red, sofa|0|-30.475330352783203
32|a large, red sofa facing to the right'|0|-30.621065139770508
33|a large, red sofa facing to the right |0|-27.847627639770508
34|a large, red sofa  |0|-30.796554565429688
0|a large red sofa|1|-31.161317825317383
1|a small red sofa facing right|1|-28.861133575439453
2|a small red couch|1|-30.850814819335938
3|a small, red couch|1|-31.230060577392578
4|a small , red sofa facing to the right|1|-32.1890983581543
5|a |1|-32.21112823486328
6|a large, red sofa|1|-32.196495056152344
7|a small sofa facing right|1|-31.87706184387207
8|a small sofa, red in color, facing to the right|1|-32.631019592285156
9|a small red sofa, facing right|1|-32.201114654541016
10|a small, blue sofa facing to the right|1|-31.88837432861328
11|a small  red sofa facing to the right|1|-32.79057312011719
12|a small|1|-30.974599838256836
13|a small red sofa facing to the left|1|-32.2806510925293
14|a small red sofa that is facing to the right|1|-32.20939254760742
15|a small red sofa, facing to the right|1|-32.354068756103516
16|a blue sofa|1|-31.09096908569336
17|a small, red  sofa|1|-31.33604621887207
18|a small, red sofa|1|-22.474802017211914
19|a large, red sofa facing to the right|1|-30.615942001342773
20|a small red sofa faces to the right|1|-31.95547103881836
21|a small red sofa|1|-28.951885223388672
22|a small,|1|-30.443029403686523
23|a red sofa|1|-28.250349044799805
24|a small red sofa facing the right|1|-32.112552642822266
25|a small red sofa  facing to the right|1|-30.657577514648438
26|a small red sofa faces right|1|-32.3508186340332
27|a  small, red sofa|1|-30.47755241394043
28|a small red sofa is facing to the right|1|-30.639827728271484
29|a small, red couch facing to the right|1|-32.89699935913086
30|a small sofa facing to the right|1|-32.31864929199219
31|a little red couch|1|-32.35914993286133
32|a|1|-28.593942642211914
33|a small sofa facing to the right, colored red|1|-31.786087036132812
34|a small sofa facing to the right and colored red|1|-32.94255828857422
35|a small, red|1|-31.709178924560547
36|a sofa facing to the right|1|-31.50840187072754
37|a small, red desk facing to the right|1|-31.225818634033203
38|a small red sofa facing to the right|1|-27.802156448364258
39|a small red sofa |1|-29.28871726989746
40|a small, red couch facing right|1|-32.31562805175781
0|a small, blue sofa, facing to the right, in a room with other objects|2|-38.61528778076172
1|a small, blue sofa, facing to the right, in the room|2|-35.53640365600586
2|a small, blue sofa that is facing to the right|2|-31.824052810668945
3|a small, blue sofa  facing to the right|2|-29.74498748779297
4|a small, blue sofa (3) facing to the right|2|-33.4168586730957
5|a small, blue  sofa|2|-32.18460464477539
6|a small, blue sofa facing to the right|2|-34.14801788330078
7|a small, blue sofa, facing right|2|-32.76195526123047
8|a small, blue sofa facing to the  right|2|-34.41618347167969
9|a blue sofa is facing to the right|2|-32.69764709472656
10|a blue sofa|2|-28.930753707885742
11|a small, blue sofa, facing to the right|2|-30.008249282836914
12|a small, blue sofa  (3)|2|-31.152973175048828
13|a blue couch|2|-31.206941604614258
14|a blue sofa facing right|2|-30.224605560302734
15|a blue sofa facing the right|2|-31.859821319580078
16|a small, blue sofa is in the room|2|-32.302764892578125
17|a small, blue sofa|2|-34.499595642089844
18|a small, blue|2|-32.535377502441406
19|a small, blue sofaFacing to the right|2|-32.46153259277344
20|a small, blue sofa that faces to the right|2|-32.15247344970703
21|a small,|2|-31.84316635131836
22|a small, blue sofa faces to the right|2|-31.14201545715332
23|a small, blue sofa in the room|2|-32.59711837768555
24|a blue sofa, facing to the right|2|-32.3495979309082
25|a small, blue sofa is facing to the right|2|-34.98002624511719
26|a  small, blue sofa facing to the right|2|-32.35428237915039
27|a small, blue couch|2|-31.15256690979004
28|a small blue sofa|2|-25.633678436279297
29|a small, blue sofa Facing to the right|2|-32.57621383666992
30|a small, blue sofa, facing to the right, in a room|2|-37.22238540649414
31|a|2|-30.274564743041992
32|a small, blue sofa 3|2|-32.98026657104492
33|a small, blue sofa, facing to the right, in a room with 7 objects|2|-39.7171745300293
34|a blue sofa facing to the right|2|-28.2111873626709
35|a small, blue sofa (3)|2|-33.55412292480469
36|a blue sofa |2|-32.38387680053711
37|a small, blue sofa faced to the right|2|-32.740936279296875
38|a small, blue sofa facing the right|2|-31.8455867767334
39|a small, red sofa facing to the right|2|-32.57984924316406
40|a small, blue sofa facing  to the right|2|-32.83317565917969
41|a small red sofa facing to the right|2|-31.995590209960938
42|a small blue couch|2|-32.16509246826172
