|Sequence|Object|p_llm
0|a fan facing to the left|0|-30.700424194335938
1|a blue, small fan facing to the left|0|-31.050363540649414
2|a small fan facing left|0|-31.805259704589844
3|a small fan that is blue in color and facing to the left|0|-31.5335750579834
4|a fan, blue, small, facing left|0|-31.833763122558594
5|a green fan facing to the left|0|-31.78725242614746
6|a blue, small fan facing left|0|-30.298603057861328
7|a small fan 1|0|-32.13092041015625
8|a small fan is blue and facing to the left|0|-32.54084014892578
9|a small fan that is blue in color and is facing to the left|0|-32.09202194213867
10|a  blue fan|0|-31.961183547973633
11|a small fan that is blue in color, facing to the left|0|-32.948482513427734
12|a large, blue fan facing to the left|0|-31.355796813964844
13|a small fan facing the left|0|-30.84200668334961
14|a small fan is blue|0|-31.637470245361328
15|a small fan facing left, blue|0|-31.420175552368164
16|a blue fan|0|-24.6661319732666
17|a little blue fan|0|-31.20465850830078
18|a small fan facing to the left|0|-27.961400985717773
19|a small fan of blue color|0|-32.3562126159668
20|a small fan that is blue|0|-31.55596923828125
21|a blue small fan|0|-32.055416107177734
22|a little blue fan facing left|0|-32.04551315307617
23|a small blue facing left fan|0|-31.2877197265625
24|a small fan, blue, facing to the left|0|-32.430294036865234
25|a small fan in the room|0|-29.83946990966797
26|a small fan that is blue and facing to the left|0|-31.90079689025879
27|a small fan with a blue color|0|-32.2741813659668
28|a small, blue, facing-left fan|0|-32.511138916015625
29|a small fan that is blue in color and facing left|0|-32.876346588134766
30|a fan facing left|0|-31.370424270629883
31|a small fan that is blue in color|0|-31.46393585205078
32|a small fan is blue and faces left|0|-32.3838005065918
33|a small blue fan|0|-23.631563186645508
34|a blue small fan facing left|0|-31.356292724609375
35|a small fan|0|-28.546382904052734
36|a small fan |0|-31.608882904052734
37|a small fan is blue and facing left|0|-31.69169044494629
38|a small fan on the left|0|-32.46343994140625
39|a|0|-29.943347930908203
40|a blue, small fan|0|-31.573068618774414
41|a small fan, blue, left-facing|0|-31.766502380371094
42|a small fan, blue|0|-32.1191291809082
43|a small fan, blue in color|0|-29.579219818115234
44|a small fan, blue, facing left|0|-30.454336166381836
45|a small, blue, left-facing fan|0|-32.006103515625
46|a small,|0|-31.248170852661133
47|a, small, blue fan|0|-31.383747100830078
48|a small|0|-31.084491729736328
49|a small fan that is blue and facing left|0|-31.80123519897461
50|a small fan in a room|0|-31.173097610473633
0|a small, blue fan facing to the left|1|-9.738123893737793
1|a fan facing to the left|1|-10.793657302856445
2|a small blue fan facing to the left|1|-10.978910446166992
3|a green small fan|1|-11.440568923950195
4|a small, green fan|1|-2.0626418590545654
5|"a green fan"""|1|-10.44625186920166
6|a green fan is facing left|1|-11.283291816711426
7|a small fan that is green and facing to the left|1|-11.619134902954102
8|a green fan facing to the left|1|-5.258608818054199
9|a green fan |1|-8.99312686920166
10|a small fan that is green in color|1|-11.98351764678955
11|a green fan in the room|1|-10.27581787109375
12|a green fan is facing to the left|1|-9.90400218963623
13|a small, green sofa facing to the left|1|-9.85274600982666
14|a large, green fan facing to the left|1|-9.437769889831543
15|a large, blue fan facing to the left|1|-9.496095657348633
16|a blue fan|1|-9.07732105255127
17|a small fan facing to the left|1|-8.6980562210083
18|a green fan facing the left|1|-9.172796249389648
19|a little green fan|1|-11.40637493133545
20|a small, blue fan|1|-11.581136703491211
21|a green fan is in the room|1|-11.30213737487793
22|a green fan|1|-6.02437686920166
23|a green fan to the left|1|-9.636886596679688
24|a small fan in the room|1|-11.367154121398926
25|a large, red fan facing backwards|1|-11.01420783996582
26|a green fan, facing left|1|-9.542217254638672
27|a large, red sofa facing backwards|1|-10.92590618133545
28|a small green fan|1|-4.62653923034668
29|a small green sofa|1|-10.97028923034668
30|a small fan that is green in color and facing to the left|1|-11.802770614624023
31|a green fan facing left|1|-8.64432144165039
32|a green, small fan facing to the left|1|-11.509675979614258
33|a small fan|1|-10.147542953491211
34|a green sofa|1|-10.701087951660156
35|a green fan  facing to the left|1|-11.900471687316895
36|a|1|-9.7158784866333
37|a green fan  (2)|1|-11.508798599243164
38|a small fan, green in color, facing to the left|1|-11.643980026245117
39|a green fan, facing to the left|1|-9.340639114379883
40|a green fan on the left|1|-10.394186973571777
41|a small,|1|-11.389947891235352
42|a large green fan|1|-11.355412483215332
43|a little green fan facing left|1|-11.045486450195312
44|a small, green sofa|1|-11.522171974182129
0|a small blue fan facing to the left|2|-31.64790153503418
1|a fan facing to the left|2|-31.593582153320312
2|a  large, blue fan facing to the left|2|-31.21611213684082
3|a large blue fan in the room|2|-32.69454574584961
