|Sequence|Object|p_llm
0|a small, green facing forwards|0|-30.465030670166016
1|a small, green desk|0|-28.814823150634766
2|a small green desk in the room|0|-30.68457794189453
3|a small, green desk facing to the right|0|-31.58697509765625
4|a green desk, facing forwards|0|-29.993602752685547
5|a small, green desk facing forwards|0|-27.502275466918945
6|a desk facing forwards|0|-28.89951515197754
7|a small green desk facing the front|0|-30.852951049804688
8|a small, green desk 1|0|-30.96588897705078
9|a small green desk  facing forwards|0|-29.85384178161621
10|a small green desk |0|-29.439624786376953
11|a small, green desk is facing forwards|0|-30.186302185058594
12|a small green desk, facing forwards|0|-28.993427276611328
13|a little green desk facing forward|0|-30.5502872467041
14|a small, green desk - facing forwards|0|-30.90093421936035
15|a small table|0|-30.61373519897461
16|a small, green desk  (1)|0|-30.972442626953125
17|a small green desk|0|-30.205249786376953
18|a small, green desk in a room|0|-31.131710052490234
19|a small, green, desk facing forwards|0|-30.757057189941406
20|a small, green desk that is facing forwards|0|-31.12810516357422
21|a small green desk facing forwards|0|-29.05748748779297
22|a small, green, desk, facing forwards|0|-31.1959228515625
23|a small green desk facing to the right|0|-31.126108169555664
24|a small, green desk  facing forwards|0|-31.687685012817383
25|a green, small desk facing forwards|0|-28.291940689086914
26|a small, green desk in front|0|-31.26473045349121
27|a small, green desk (1)|0|-31.027050018310547
28|a small, green desk in the room|0|-30.678804397583008
29|a desk|0|-30.16376495361328
30|a green desk is facing forwards|0|-30.98760223388672
31|a small, green, facing forwards desk|0|-31.010292053222656
32|a small, green desk |0|-27.611698150634766
33|a|0|-29.434616088867188
34|a small green desk 1|0|-30.925268173217773
35|a small, green desk  |0|-30.533573150634766
36|a small desk|0|-28.31230354309082
37|a small desk facing forwards|0|-26.41082000732422
38|a small green desk in front|0|-31.128713607788086
39|a small,|0|-30.725067138671875
40|a green small desk facing forwards|0|-30.205095291137695
41|a small|0|-30.305822372436523
42|a small, green desk, facing forwards|0|-30.648733139038086
43|a small green desk is facing forwards|0|-30.561378479003906
0|a green desk facing right|1|-8.265849113464355
1|a small green desk, facing to the right|1|-9.679259300231934
2|a small, green desk facing the right|1|-7.345386028289795
3|a small, green desk|1|-4.502737998962402
4|a small, green desk facing to the right in a room|1|-9.627684593200684
5|a small, green desk facing to the right|1|-2.509634017944336
6|a small, green desk facing to the right of the room|1|-9.060975074768066
7|a small, green desk facing to the right in the room|1|-10.75468921661377
8|a desk facing to the right|1|-6.753542423248291
9|a small, green desk faced to the right|1|-9.65573787689209
10|a small, green desk, facing to the right|1|-7.679799556732178
11|"a small, green desk facing to the right"""|1|-6.548696517944336
12|a small, green desk facing to the right  |1|-9.111196517944336
13|a green desk facing to the right|1|-7.828219413757324
14|a small green desk to the right|1|-8.650620460510254
15|a small, green desk turned to the right|1|-9.2550687789917
16|a small, green desk facing to the right,|1|-6.869009017944336
17|a small, green desk facing to the right |1|-5.408071517944336
18|a small, green desk facing to the right (2)|1|-10.4138765335083
19|a small, green desk facing right|1|-7.374422550201416
20|a small, green desk turning to the right|1|-9.828131675720215
21|a large, green desk facing to the right|1|-8.080897331237793
22|a desk facing right|1|-9.03217887878418
23|a small, green desk to the right|1|-8.091931343078613
24|a small green desk facing the right|1|-7.960010528564453
