|Sequence|Object|p_llm
0|a large, grey, desk, facing forwards|0|-31.30348014831543
1|"a large, grey desk facing forwards"""|0|-31.84984016418457
2|a grey desk facing forward|0|-30.7018985748291
3|a large desk, grey in color|0|-32.10923767089844
4|a large desk|0|-28.61991310119629
5|a grey desk  facing forwards|0|-30.849353790283203
6|a large, grey desk, facing forwards|0|-29.06045150756836
7|a large, grey desk in the room|0|-31.194421768188477
8|a desk facing forwards|0|-29.076396942138672
9|a grey desk is facing forwards|0|-29.52223014831543
10|a large desk that is grey in color and facing forwards|0|-32.430015563964844
11|a large, grey desk 1|0|-32.22758483886719
12|a large grey desk is facing forwards|0|-30.61128807067871
13|a large grey desk  facing forwards|0|-30.740816116333008
14|a grey desk in a room|0|-31.1495418548584
15|a large, grey desk  facing forwards|0|-29.505451202392578
16|a large grey facing forwards desk|0|-30.9896240234375
17|a grey desk, facing forwards|0|-31.388988494873047
18|a grey, large desk facing forwards|0|-29.088558197021484
19|a grey desk|0|-29.86782455444336
20|a large grey desk in the room|0|-30.810638427734375
21|a grey large desk facing forwards|0|-30.252281188964844
22|a large desk, grey in colour|0|-32.34934616088867
23|a grey desk is in the room|0|-30.553964614868164
24|a large desk facing forwards|0|-27.931171417236328
25|a large desk, grey in color, facing forwards|0|-30.65669822692871
26|a large gray desk facing forwards|0|-30.03927230834961
27|a desk|0|-28.86668586730957
28|a grey desk in the room|0|-29.960926055908203
29|a large, grey desk facing forwards in the room|0|-32.440982818603516
30|a large, grey desk facing forwards |0|-30.49827766418457
31|a large, grey desk that is facing forwards|0|-31.524993896484375
32|a|0|-28.937767028808594
33|a large, grey desk facing forwards|0|-27.64671516418457
34|a large grey desk, facing forwards|0|-29.92801284790039
35|a large desk that is grey in color and is facing forwards|0|-32.72777557373047
36|a large, grey desk is facing forwards|0|-30.363155364990234
37|a large desk, grey in colour, facing forwards|0|-30.828529357910156
38|a grey desk facing forwards|0|-27.987808227539062
39|a large, grey desk  (1)|0|-31.282766342163086
40|a large grey desk facing forwards|0|-31.35469627380371
0|a large desk that is blue in colour and facing forwards|1|-11.330816268920898
1|a small, green desk facing to the left|1|-11.257972717285156
2|a large, blue table|1|-10.440083503723145
3|a large desk|1|-8.159015655517578
4|a large desk with a blue surface|1|-11.421798706054688
5|a large desk that is blue in color and facing forwards|1|-10.788629531860352
6|a large blue desk, facing forwards|1|-9.920147895812988
7|a blue desk|1|-5.465970993041992
8|a blue desk in the room|1|-10.506083488464355
9|a desk facing forwards|1|-10.802603721618652
10|a blue desk that is facing forwards|1|-11.34309196472168
11|a blue desk in a room|1|-10.908233642578125
12|a large desk, blue|1|-11.08314037322998
13|a blue desk facing forward|1|-11.110740661621094
14|a blue desk facing forwards|1|-5.128835678100586
15|a large blue desk facing forwards|1|-5.115493297576904
16|"a blue desk"""|1|-10.661283493041992
17|a large desk, blue in colour, facing forwards|1|-10.133057594299316
18|a large blue desk is facing forwards|1|-10.509790420532227
19|a large desk is blue and facing forwards|1|-10.77218246459961
20|a  large, blue desk facing forwards|1|-10.745789527893066
21|a large desk, blue in color, facing forwards|1|-9.982186317443848
22|a large desk in the room|1|-10.809164047241211
23|a large desk with a blue color|1|-10.908924102783203
24|a large,|1|-10.563192367553711
25|a blue table|1|-9.774898529052734
26|a large blue desk |1|-8.867073059082031
27|a large blue desk|1|-6.367072105407715
28|a large desk that is blue and facing forwards|1|-10.539823532104492
