|Sequence|Object|p_llm
0|a large, red sofa is facing to the right|0|(-29.07636833190918, True)
1|a large, red sofa facing to the left|0|(-32.648826599121094, True)
2|a red sofa faces right|0|(-31.977046966552734, True)
3|a large sofa, red in color, facing to the right|0|(-32.388294, True)
4|a large, red sofa is facing right|0|(-32.00332, True)
5|a large, red sofa facing the right|0|(-29.51611, True)
6|a large, red facing sofa|0|(-32.14414596557617, True)
7|a large, red sofa faced to the right|0|(-31.801013946533203, True)
8|a large, red couch|0|(-31.626337, True)
9|a large,|0|(-30.775948, True)
10|a large, red sofa, facing to the right|0|(-29.35706901550293, True)
11|a red sofa, facing right|0|(-31.458328, True)
12|a red, large sofa facing to the right|0|(-32.150974, True)
13|a large, red sofa facing  to the right|0|(-32.28559112548828, True)
14|a large, red sofa, facing right|0|(-31.339740753173828, True)
15|a red sofa facing to the right|0|(-26.420509338378906, True)
16|a large, red sofa  (1)|0|(-30.8880672454834, True)
17|a large, red sofa - facing to the right|0|(-31.975074768066406, True)
18|a large, red sofa faces to the right|0|(-30.865976333618164, True)
19|a large, red sofa|0|(-24.488531, True)
20|a large red facing right sofa|0|(-30.787748336791992, True)
21|a large, red facing right sofa|0|(-31.690425872802734, True)
22|a red sofa|0|(-27.170832, True)
23|a  large, red sofa facing to the right|0|(-31.495805740356445, True)
24|a large, red sofa  #1|0|(-32.529877, True)
25|a large, red, sofa, facing, right|0|(-32.784405, True)
26|a red sofa to the right|0|(-31.160181045532227, True)
27|a large red facing-right sofa|0|(-31.785306930541992, True)
28|a large, red sofa |0|(-27.207281, True)
29|a large, red|0|(-31.875574, True)
30|a large sofa facing to the right|0|(-31.632303, True)
31|a red couch|0|(-31.990173, True)
32|a large, red sofa is in the room|0|(-31.082504, True)
33|a, large, red sofa|0|(-31.481977462768555, True)
34|a large, red couch facing to the right|0|(-32.01921463012695, True)
35|a huge red sofa facing right|0|(-32.11707, True)
36|a red sofa |0|(-30.16302, True)
37|a big red couch|0|(-31.532737731933594, True)
38|a large, red sofa that faces to the right|0|(-32.645046, True)
39|a red sofa is facing right|0|(-32.019634, True)
40|a large, red sofa  |0|(-30.808844, True)
41|a red sofa, facing to the right|0|(-30.717668533325195, True)
42|a red facing-right sofa|0|(-31.500831604003906, True)
43|a large sofa facing the right|0|(-31.525461196899414, True)
44|a red sofa is in the room|0|(-31.959753, True)
45|a  red  sofa|0|(-32.08213424682617, True)
46|a red sofa is facing to the right|0|(-30.776781, True)
47|a large, red sofa faces right|0|(-31.59141, True)
