|Sequence|Object|p_llm
0|a large blue facing left chair|0|-9.330957412719727
1|a blue chair facing left|0|-8.536487579345703
2|a large, blue chair, facing to the left|0|-7.279597282409668
3|a large blue chair |0|-8.33639144897461
4|a large, blue chair 1|0|-9.41549301147461
5|a large blue chair facing to the left|0|-4.749329090118408
6|a big blue chair facing left|0|-9.097569465637207
7|a large blue chair facing left in the room|0|-9.292028427124023
8|a large chair facing to the left|0|-7.789349555969238
9|a large blue chair is facing left|0|-8.974369049072266
10|a large, blue chair facing left|0|-6.153792858123779
11|a large blue chair|0|-8.47701644897461
12|a chair, blue, large, facing left|0|-9.14380168914795
13|a blue chair is facing left|0|-9.193571090698242
14|a large chair|0|-8.922929763793945
15|a large, blue chair facing to the left|0|-5.982430934906006
16|a large blue chair facing left|0|-4.138753414154053
17|a large, blue chair is facing to the left|0|-9.165398597717285
18|a chair|0|-8.419506072998047
19|a large chair facing left|0|-8.642316818237305
20|"a large blue chair facing left"""|0|-8.982502937316895
21|a large blue chair, facing to the left|0|-8.787379264831543
22|a blue chair |0|-9.135350227355957
23|a large, blue chair facing the left|0|-10.76430606842041
24|a large blue chair facing the left|0|-8.64464282989502
25|a blue chair, facing to the left|0|-9.117629051208496
26|a large blue chair is facing to the left|0|-9.3154878616333
27|a chair facing left|0|-8.421391487121582
28|a large blue chair facing left |0|-7.9903154373168945
29|a large|0|-9.140076637268066
30|a blue chair, facing left|0|-7.724656105041504
31|a large, blue chair |0|-6.864265441894531
32|a large blue chair facing to the left |0|-8.71026611328125
33|a large, blue chair|0|-7.692390441894531
34|a|0|-8.498211860656738
35|a chair facing to the left|0|-9.326438903808594
36|a blue chair facing to the left|0|-5.36662483215332
37|a large blue chair, facing left|0|-8.537008285522461
38|a large, blue chair  facing to the left|0|-8.47848129272461
39|a large blue chair to the left|0|-8.753347396850586
40|a large, blue chair, facing left|0|-8.403685569763184
41|a large blue chair facing leftwards|0|-9.073606491088867
42|a blue chair|0|-9.322850227355957
0|a large, blue chair with its back to us|1|-32.99533462524414
1|a backwards-facing blue chair|1|-31.2767276763916
2|a blue chair facing backwards|1|-27.636362075805664
3|a large, blue chair facing the wall|1|-32.539794921875
4|a blue chair, facing backwards|1|-31.94830894470215
5|a small grey fan facing forwards|1|-32.04924392700195
6|a large blue chair facing to the left|1|-32.62214660644531
7|a large blue chair facing backward|1|-30.502729415893555
8|a large chair facing backwards|1|-30.10791015625
9|a small grey chair facing forwards|1|-30.94317626953125
10|a large, blue chair facing the opposite direction of the other chairs|1|-34.917537689208984
11|a large, blue chair facing to the right|1|-31.830909729003906
12|a large blue chair facing backwards |1|-30.738285064697266
13|a small, grey chair|1|-29.885339736938477
14|a chair facing backwards|1|-30.12691307067871
15|a large, blue chair, facing backwards|1|-30.1712589263916
16|a large, blue fan|1|-31.132383346557617
17|a large blue chair, facing backwards|1|-31.74994468688965
18|a chair, facing backwards|1|-32.17631912231445
19|a blue chair is facing backwards|1|-32.29151153564453
20|a large, blue chair facing backward|1|-30.277143478393555
21|a large, blue chair facing to the left|1|-30.471534729003906
22|a large, blue, backwards-facing chair|1|-32.60984420776367
23|a large, blue fan facing backwards|1|-29.29513931274414
24|a small, grey fan facing forwards|1|-31.05635643005371
25|a large, blue chair facing backwards|1|-31.18512535095215
26|a large, blue chair is facing backwards|1|-30.730731964111328
27|a chair|1|-31.592493057250977
28|a large, blue chair facing the left|1|-32.58877182006836
29|a large,|1|-32.13584899902344
30|a blue chair facing backward|1|-31.88636016845703
31|a  large, blue chair facing backwards|1|-32.328426361083984
32|a large, blue chair  facing backwards|1|-30.870119094848633
33|a large, blue chair facing the opposite direction of the others|1|-34.2638053894043
34|a large|1|-31.843584060668945
35|a large, blue chair |1|-30.28072738647461
36|a large, blue chair facing forwards|1|-30.722455978393555
37|a|1|-30.517976760864258
38|a large, blue chair|1|-31.10103988647461
39|a large, blue chair with its back to the viewer|1|-33.49164962768555
40|a large, blue chair facing upwards|1|-31.847455978393555
41|a large blue chair is facing backwards|1|-31.660842895507812
42|a large blue chair facing backwards|1|-26.894535064697266
43|a large blue chair facing backwards in the room|1|-31.376850128173828
44|a large, blue chair that is facing backwards|1|-31.074554443359375
0|"a large green chair facing to the left"""|2|-32.25752639770508
1|a large, green chair facing the left|2|-31.140865325927734
2|a large, green chair to the left|2|-32.13290023803711
3|a large green chair facing the left|2|-30.29014778137207
4|a large green chair facing left|2|-30.31387710571289
5|a large, green chair  (3)|2|-32.48345947265625
6|a large, green chair |2|-31.115184783935547
7|a large, green chair facing left|2|-30.642257690429688
8|a small grey chair facing forwards|2|-31.583721160888672
9|a green chair|2|-25.273481369018555
10|"a large, green chair"""|2|-31.388622283935547
11|a small, grey chair|2|-31.02672004699707
12|a large green chair is facing to the left|2|-32.276084899902344
13|a large chair, green in color, facing to the left|2|-33.131195068359375
14|a large chair|2|-31.280733108520508
15|a large, blue chair facing to the left|2|-30.455453872680664
16|a green, large chair facing left|2|-32.275794982910156
17|a large, green fan facing to the left|2|-31.347599029541016
18|a small, grey fan facing forwards|2|-32.07709884643555
19|a chair, green, large, facing left|2|-31.93136978149414
20|a large chair facing left|2|-31.894317626953125
21|a large green chair facing to the left |2|-31.741901397705078
22|a large green chair facing to the left|2|-27.304401397705078
23|a large, green chair facing to the left|2|-30.68460464477539
24|a large,|2|-32.1541748046875
25|a large green chair facing to the left,|2|-32.53877639770508
26|a large, green chair  facing to the left|2|-31.7701473236084
27|a large, green chair that is facing to the left|2|-32.341941833496094
28|a large green chair, facing left|2|-32.53776550292969
29|a large, green chair face|2|-32.09174728393555
30|a large green chair |2|-31.657033920288086
31|a large green chair|2|-31.492971420288086
32|a large, green chair (3)|2|-32.414222717285156
33|a large, green chair, facing to the left|2|-29.927881240844727
34|a large, green chair, facing left|2|-31.551860809326172
35|a|2|-31.143341064453125
36|a large chair that is green and facing to the left|2|-32.324851989746094
37|a chair facing to the left|2|-29.9105224609375
38|a  large, green chair facing to the left|2|-32.789791107177734
39|a large, green chair facing to the right|2|-32.44245529174805
40|a large, green chair is facing to the left|2|-30.957515716552734
41|a blue chair|2|-30.980491638183594
0|a  small, grey chair facing forwards|3|-31.959571838378906
1|a grey chair |3|-31.52371597290039
2|a grey chair facing forward|3|-30.931774139404297
3|a small grey chair|3|-31.218700408935547
4|a small grey fan facing forwards|3|-32.139366149902344
5|a large blue chair facing to the left|3|-30.837968826293945
6|a small, grey chair in the room|3|-31.55008316040039
7|a small grey chair facing forwards|3|-30.9346866607666
8|a small grey chair facing forward|3|-29.786771774291992
9|a small grey chair facing to the front|3|-32.38234329223633
10|a green chair|3|-31.70501708984375
11|a grey chair|3|-31.61746597290039
12|a small, grey chair facing the front|3|-32.305816650390625
13|a small, grey chair|3|-25.678752899169922
14|a small grey chair is facing forwards|3|-30.326444625854492
15|a small, gray chair facing forwards|3|-30.949037551879883
16|a small, grey chair that is facing forwards|3|-31.563518524169922
17|a large, blue chair facing to the left|3|-28.676250457763672
18|a small, grey chair is facing forwards|3|-32.779754638671875
19|a small, grey chair, facing forwards|3|-29.951807022094727
