|Sequence|Object|p_llm
0|a large red sofa, facing to the right|0|-30.710491180419922
1|a large red sofa facing to the right|0|-26.346540451049805
2|a large  red sofa|0|-31.02723503112793
3|a large, red|0|-31.86395263671875
4|a red, large sofa facing right|0|-31.87689208984375
5|a large red sofa to the right|0|-30.115428924560547
6|a large, red couch|0|-31.622039794921875
7|a large red sofa  facing to the right|0|-31.39210319519043
8|a large red sofa 1|0|-31.341381072998047
9|a large red sofa, facing right|0|-31.145153045654297
10|a big red sofa facing right|0|-31.849679946899414
11|a large red sofa facing the right|0|-29.265113830566406
12|a red facing-right sofa|0|-31.537403106689453
13|a large red sofa is facing right|0|-31.688581466674805
14|a small red sofa facing to the right|0|-32.0343017578125
15|a  large, red sofa facing to the right|0|-31.496919631958008
16|a large red facing right sofa|0|-30.802526473999023
17|a large red sofa facing to the right |0|-30.221540451049805
18|a large, red, sofa|0|-30.542991638183594
19|a large,|0|-30.777740478515625
20|a red, large sofa facing to the right|0|-31.676048278808594
21|a large Red sofa|0|-31.28179359436035
22|a large, red, facing-right sofa|0|-31.474348068237305
23|a large red sofa facing to the right of the room|0|-32.0901985168457
24|a red couch|0|-31.970108032226562
25|a red sofa|0|-25.365793228149414
26|a small, red sofa facing to the right|0|-31.740739822387695
27|a large red sofa is facing to the right|0|-32.84139633178711
28|"a large red sofa facing right"""|0|-31.79442596435547
29|a large red sofa|0|-26.109844207763672
30|a large|0|-30.943767547607422
31|a big red sofa|0|-31.931882858276367
32|a large sofa|0|-27.019418716430664
33|a|0|-28.876068115234375
34|a large red sofa |0|-29.148906707763672
35|"a large red sofa"""|0|-31.531719207763672
36|"a large red sofa facing to the right"""|0|-31.190290451049805
37|a large red sofa facing right |0|-30.644798278808594
38|a large red sofa faces right|0|-31.0546932220459
39|a large red sofa facing right|0|-26.76997947692871
40|a  red sofa|0|-31.073450088500977
41|a large, red sofa|0|-22.80145263671875
0|a small, red sofa (2)|1|-30.918439865112305
1|a small, red sofa |1|-26.85021209716797
2|a small, red|1|-31.67531967163086
3|a small, red sofa facing backwards|1|-30.41425323486328
4|a large, red sofa facing to the right|1|-30.665855407714844
5|a small, red sofa|1|-24.23302459716797
6|a small, red sofa facing the right|1|-29.00433921813965
7|a small red sofa|1|-24.80915069580078
8|a small, red sofa is facing to the right|1|-29.58370590209961
9|a small, red sofa, facing to the right|1|-41.218101501464844
10|a small, red sofa that is facing to the right|1|-30.996034622192383
11|a small, red sofa facing to the left|1|-31.633636474609375
12|a small, red desk facing to the right|1|-31.245098114013672
13|a small, red sofa - facing to the right|1|-31.622440338134766
14|a small  red sofa facing to the right|1|-31.763151168823242
15|a red sofa facing right|1|-31.64037322998047
16|a small, red sofa in the room|1|-31.92201805114746
17|a small sofa, red|1|-31.382606506347656
18|a small, red sofa, facing right|1|-31.802583694458008
19|"a small, red sofa"""|1|-30.50646209716797
20|a small, red sofa face|1|-31.29552459716797
21|a small, red sofa-facing to the right|1|-31.312023162841797
22|a small, red sofa facing right|1|-29.048269271850586
23|a small, red sofa,|1|-31.62364959716797
24|a small, red sofa, facing to the right, in the room|1|-37.92229080200195
25|a small, red sofa  |1|-30.29552459716797
26|a small, red sofa facing to the right|1|-22.993011474609375
27|a small, red sofa facing  to the right|1|-31.828933715820312
28|a small, red couch|1|-29.76125717163086
29|a small, red sofa, |1|-30.877004623413086
30|a small sofa facing to the right|1|-31.633628845214844
31|a small, blue sofa facing to the right|1|-31.86240577697754
32|a|1|-28.60601806640625
33|a small,|1|-30.423049926757812
34|a red sofa facing to the right|1|-31.62554359436035
35|a small|1|-30.948009490966797
36|a little red sofa|1|-30.657886505126953
37|a small Red sofa|1|-31.51364517211914
38|a small sofa facing to the right, colored red|1|-31.72429084777832
39|a large, red sofa|1|-31.121383666992188
0|a small, blue  sofa|2|-32.115177154541016
1|a small, green sofa facing backwards|2|-32.85116195678711
2|a large, red sofa facing to the right|2|-33.21158981323242
3|a small, red sofa|2|-32.144020080566406
4|a small, blue couch facing to the right|2|-32.430198669433594
5|a small blue sofa faces to the right|2|-32.76203155517578
6|a Small blue sofa|2|-33.05377197265625
7|a small blue sofa facing the right|2|-31.339576721191406
8|a small, blue sofa|2|-23.01992416381836
9|a small, blue, right-facing sofa|2|-33.549072265625
10|a small, blue desk facing to the right|2|-33.04246520996094
11|a blue small sofa facing to the right|2|-32.766639709472656
12|a small blue sofa facing to the right|2|-26.211210250854492
13|a blue sofa facing the right|2|-31.947912216186523
14|a small blue sofa  facing to the right|2|-31.49629783630371
15|a blue chair|2|-33.10039520263672
16|a small red sofa facing to the right|2|-32.077640533447266
17|a small  blue sofa|2|-32.53754425048828
18|a small blue couch|2|-32.181854248046875
19|a blue, small sofa facing to the right|2|-32.69562911987305
20|a small sofa that is blue|2|-32.63816452026367
21|a blue sofa |2|-32.5049934387207
22|a small blue sofa facing to the left|2|-32.77370834350586
23|a blue sofa facing right|2|-30.328353881835938
24|a small blue sofa that is facing to the right|2|-33.542808532714844
25|a blue sofa, facing to the right|2|-32.900489807128906
26|a small, blue couch|2|-32.59381103515625
27|a little blue couch|2|-32.7635383605957
28|a blue couch|2|-31.279056549072266
29|a small blue sofa |2|-30.70853614807129
30|a small Blue sofa|2|-33.162315368652344
31|a small sofa facing to the right|2|-33.17961502075195
