|Sequence|Object|p_llm
0|a small, green desk|0|-28.814823150634766
1|a small green desk in the room|0|-30.68457794189453
2|a small, green desk facing to the right|0|-34.70448303222656
3|a green desk, facing forwards|0|-29.993602752685547
4|a small, green desk facing forwards|0|-27.502281188964844
5|a small, green, desk, facing, forwards|0|-31.686643600463867
6|a small desk facing forwards in the room|0|-30.946680068969727
7|a small desk in the room|0|-30.896438598632812
8|a desk facing forwards|0|-28.89951515197754
9|a small, green desk 1|0|-29.821561813354492
10|a small green desk facing the front|0|-30.852951049804688
11|a small green desk  facing forwards|0|-29.85384178161621
12|a small green desk |0|-29.439624786376953
13|a small, green desk is facing forwards|0|-30.186302185058594
14|a small green desk, facing forwards|0|-28.993427276611328
15|a little green desk facing forward|0|-30.5502872467041
16|a small, green desk  (1)|0|-30.972442626953125
17|a small green desk|0|-30.205249786376953
18|a small, green, desk facing forwards|0|-30.200529098510742
19|a small, green desk that is facing forwards|0|-31.131710052490234
20|a small green desk facing forwards|0|-29.792739868164062
21|a small, green, desk, facing forwards|0|-31.191604614257812
22|a small, green desk  facing forwards|0|-28.458391189575195
23|a small green desk facing to the right|0|-31.126108169555664
24|a small green facing forwards desk|0|-30.530412673950195
25|a green, small desk facing forwards|0|-28.291940689086914
26|a small, green desk in front|0|-31.26473045349121
27|a small, green desk (1)|0|-31.027050018310547
28|a small, green desk in the room|0|-30.678804397583008
29|a desk|0|-30.16376495361328
30|a green desk is facing forwards|0|-30.98760223388672
31|a small, green, facing forwards desk|0|-31.010292053222656
32|a small, green desk |0|-27.611698150634766
33|a small desk facing forwards |0|-30.912294387817383
34|a|0|-29.434616088867188
35|a small, green desk  |0|-30.533573150634766
36|a small desk|0|-28.31230354309082
37|a small desk facing forwards|0|-27.224794387817383
38|a small green desk in front|0|-31.128713607788086
39|a small,|0|-30.725067138671875
40|a green small desk facing forwards|0|-29.39976692199707
41|a small|0|-30.305822372436523
42|a small, green desk, facing forwards|0|-28.157485961914062
43|a small green desk is facing forwards|0|-30.243778228759766
44|a small desk, green, facing forwards|0|-30.752948760986328
0|a green desk facing right|1|-29.60959815979004
1|a small, green desk facing  to the right|1|-31.909854888916016
2|a small, green desk facing the right|1|-28.68913459777832
3|a small, green desk  (2)|1|-31.80047035217285
4|a small, green desk|1|-25.84648895263672
5|a small, green desk facing to the righ|1|-33.12361145019531
6|a small, green desk facing to the left|1|-33.2346076965332
7|a small, green desk (2) facing to the right|1|-32.921756744384766
8|a desk facing to the right|1|-28.097291946411133
9|a small, green desk faced to the right|1|-30.999486923217773
10|a small, green desk, facing to the right|1|-29.02355194091797
11|a small, green desk, facing right|1|-31.923768997192383
12|a small green desk facing right|1|-28.55902099609375
13|a green desk facing to the right|1|-28.28473472595215
14|a small green desk to the right|1|-30.992467880249023
15|a small, green desk turned to the right|1|-30.598819732666016
16|a small green desk |1|-31.570911407470703
17|a small, green desk faces to the right|1|-31.587146759033203
18|a small, green desk facing right|1|-28.718172073364258
19|a small, green desk turning to the right|1|-31.17188262939453
20|a large, green desk facing to the right|1|-29.424646377563477
21|a small green desk turned to the right|1|-31.37315559387207
22|a desk facing right|1|-30.37592887878418
23|a small, green desk to the right|1|-28.3480167388916
24|a  small, green desk facing to the right|1|-33.0384521484375
25|a small green desk facing the right|1|-31.16872215270996
26|a small desk facing to the right|1|-28.557191848754883
27|a small, green desk on the right|1|-30.645660400390625
28|a small green desk facing to the right|1|-30.751148223876953
29|a small, green desk facing to the  right|1|-32.08884811401367
30|a green desk to the right|1|-31.367284774780273
31|a small, green table facing to the right|1|-31.451499938964844
32|a large, grey desk facing to the left|1|-31.582788467407227
33|a small, green desk |1|-28.61992645263672
34|a small, green desk  facing to the right|1|-29.313499450683594
35|a small desk facing right|1|-29.75731086730957
36|a|1|-29.81949234008789
37|a small desk facing the right|1|-31.361989974975586
38|a small desk|1|-31.33011245727539
39|a small, green desk  |1|-31.46367645263672
40|a small,|1|-31.70269012451172
41|a small|1|-31.520784378051758
42|a small, green desk turning right|1|-31.333526611328125
43|a small, green desk is facing to the right|1|-31.192428588867188
0|a large, green table|2|-31.43646240234375
1|a small, green desk|2|-30.832210540771484
2|a large green desk is facing forwards|2|-31.17318344116211
3|a large desk|2|-28.289518356323242
4|a small, green desk facing forwards|2|-29.06353759765625
5|a large, green desk |2|-27.768604278564453
6|a large desk, facing forwards|2|-31.419456481933594
7|a large, green desk  (3)|2|-31.429157257080078
8|a large, green desk that is facing forwards|2|-31.73199462890625
9|a green desk|2|-26.753211975097656
10|a large, green desk in the room|2|-31.53230857849121
11|a desk facing forwards|2|-29.972497940063477
12|a large desk, facing forwards, green|2|-32.204097747802734
13|a large, green desk facing to the left|2|-32.80632400512695
14|a large, green desk  |2|-30.784229278564453
15|a large, green desk|2|-25.065479278564453
16|a large desk, green in color, facing forwards|2|-31.619720458984375
