|Sequence|Object|p_llm
0|a large red sofa, facing to the right|0|-9.76732349395752
1|a large red sofa facing to the right|0|-6.687081336975098
2|a large, red sofa facing to the right|0|-2.4800496101379395
3|a large, red sofa is in the room|0|-10.20012378692627
4|a large, red sofa  facing to the right|0|-9.564872741699219
5|a large, red sofa, facing to the right|0|-10.391220092773438
6|a large red sofa to the right|0|-10.058833122253418
7|a large, red sofa facing the right|0|-7.797781467437744
8|a large, red sofa 1|0|-10.413909912109375
9|a big red sofa facing right|0|-10.228555679321289
10|a large, red sofa that is facing to the right|0|-10.67419147491455
11|a large, red sofa (1)|0|-10.332858085632324
12|a large red facing right sofa|0|-9.84366226196289
13|a large, red sofa faces right|0|-10.636005401611328
14|a large, red, sofa|0|-9.578845977783203
15|a large, red sofa  (1)|0|-9.964098930358887
16|a large,|0|-9.835046768188477
17|"a large, red sofa"""|0|-9.873844146728516
18|a large, red sofa, facing right|0|-10.865857124328613
19|a large, red sofa in the room|0|-10.7898530960083
20|a large, red, facing-right sofa|0|-11.000689506530762
21|a large, red sofa  #1|0|-10.617659568786621
22|a red sofa|0|-4.431230068206787
23|a large red sofa is facing to the right|0|-9.711995124816895
24|a large, red sofa  |0|-9.897281646728516
25|a large red sofa|0|-7.221088409423828
26|a large|0|-10.000672340393066
27|a large, red sofa |0|-6.287906646728516
28|a large, red sofa facing right|0|-6.760659217834473
29|a large, red sofa is facing to the right|0|-8.15970516204834
30|a large sofa|0|-9.861440658569336
31|a large, red sofa to the right|0|-9.474457740783691
32|a|0|-7.918018341064453
33|a large red sofa |0|-8.187049865722656
34|a large, red sofa faces to the right|0|-10.003494262695312
35|a large sofa facing to the right|0|-10.034440040588379
36|a large red sofa facing right|0|-7.250904083251953
37|a large, red sofa|0|-3.5847816467285156
0|a small, red sofa  (2)|1|-30.123790740966797
1|a small, red sofa (2)|1|-31.70702362060547
2|a small, red sofa |1|-26.836374282836914
3|a small red sofa facing the right|1|-29.827348709106445
4|a small red sofa is facing to the right|1|-30.95469093322754
5|a small, red sofa facing backwards|1|-31.281845092773438
6|a small, red sofa  facing to the right|1|-29.00065040588379
7|a small, red sofa|1|-24.242624282836914
8|a small, red sofa facing the right|1|-29.07645034790039
9|a small red sofa  facing to the right|1|-30.657609939575195
10|a small red sofa|1|-29.60902976989746
11|a  small, red sofa facing to the right|1|-31.15732765197754
12|a large, red sofa facing to the right|1|-31.502695083618164
13|a small, red sofa is facing to the right|1|-29.259639739990234
14|a small red sofa, facing to the right|1|-30.455734252929688
15|a small, red sofa, facing to the right|1|-28.813505172729492
16|a small, red sofa that is facing to the right|1|-30.951553344726562
17|a small, red sofa facing to the left|1|-31.752120971679688
18|a small, red desk facing to the right|1|-31.225658416748047
19|a small red sofa facing to the right|1|-30.968303680419922
20|a small, red couch facing to the right|1|-30.916736602783203
21|a small, red sofa, facing right|1|-31.30068016052246
22|"a small, red sofa"""|1|-30.453561782836914
23|a small, red sofa face|1|-31.273874282836914
24|a small, red sofa-facing to the right|1|-31.296422958374023
25|a small, red sofa facing right|1|-29.991207122802734
26|a small, red sofa  |1|-30.281686782836914
27|a small, red sofa facing to the right|1|-23.017745971679688
28|a small, red  sofa|1|-31.33604621887207
29|a small, red couch|1|-31.230060577392578
30|a small, red sofa, |1|-30.811004638671875
31|a large red sofa|1|-31.161317825317383
32|a small sofa facing to the right|1|-31.694604873657227
33|a|1|-28.593942642211914
34|a small, red sofa faces to the right|1|-31.016124725341797
35|a small,|1|-30.443029403686523
36|a small|1|-30.974599838256836
37|a red sofa facing to the right|1|-29.92506980895996
38|a small sofa facing to the right, colored red|1|-31.78318977355957
39|a large, red sofa|1|-31.040245056152344
0|a  blue sofa|2|-32.888309478759766
1|a small, green sofa facing backwards|2|-32.93341064453125
2|a small, blue  sofa facing to the right|2|-33.03361129760742
3|a small blue sofa faces to the right|2|-33.12337875366211
4|a small blue sofa, facing right|2|-33.40502166748047
5|a small , blue sofa facing to the right|2|-33.41374588012695
6|a little blue sofa facing to the right|2|-33.1729621887207
7|a small, blue sofa|2|-23.01194190979004
8|a small, blue, right-facing sofa|2|-33.10076904296875
9|a small, blue desk facing to the right|2|-33.141387939453125
10|a blue small sofa facing to the right|2|-32.703468322753906
11|a small blue sofa facing to the right|2|-29.139095306396484
12|a blue sofa facing the right|2|-32.459285736083984
13|a small blue sofa  facing to the right|2|-31.441020965576172
14|"a small blue sofa"""|2|-33.325016021728516
15|a small red sofa facing to the right|2|-33.0244026184082
16|a blue, small sofa facing to the right|2|-33.2152099609375
17|a blue sofa |2|-32.38387680053711
18|a small blue sofa facing to the left|2|-32.75598907470703
19|a blue sofa facing right|2|-30.224605560302734
20|a small blue sofa that is facing to the right|2|-33.19516372680664
21|a blue sofa, facing to the right|2|-32.75476837158203
22|a small, blue couch|2|-31.15256690979004
23|a little blue couch|2|-32.74870681762695
24|a blue couch|2|-31.206941604614258
25|a small blue sofa |2|-30.68439292907715
26|a small, red sofa facing to the right|2|-32.58125305175781
27|a small sofa facing to the right|2|-33.11900329589844
28|a blue sofa|2|-28.930753707885742
29|a blue sofa is facing to the right|2|-32.40809631347656
30|a small blue sofa|2|-27.89533042907715
31|a  small, blue sofa facing to the right|2|-32.35428237915039
32|a blue sofa facing to the right|2|-28.2111873626709
33|a|2|-30.274564743041992
34|a small blue sofa is facing to the right|2|-31.636138916015625
35|a small, blue|2|-32.535377502441406
36|a small,|2|-31.84316635131836
37|a small blue sofa, facing to the right|2|-35.380828857421875
38|a small|2|-32.60242462158203
39|a green sofa facing backwards|2|-33.187965393066406
40|a Blue sofa|2|-33.063419342041016
41|a large, red sofa|2|-32.23084259033203
42|a small blue sofa facing right|2|-29.3475341796875
0|a small, green desk|3|-6.70955753326416
1|a small, green sofa facing forwards|3|-10.380681037902832
2|a small, green sofa |3|-9.956208229064941
3|a small green sofa facing backwards|3|-8.075997352600098
4|a small, green sofa facing backwards|3|-9.717720031738281
5|a green sofa facing backward|3|-10.440093040466309
6|a large, red sofa facing to the right|3|-10.816154479980469
7|a small, green sofa with its back to us|3|-11.328429222106934
8|a small, green sofa facing the opposite direction of the others|3|-12.346637725830078
9|a small, green sofa faces backwards|3|-10.541749954223633
10|a green desk facing backwards|3|-10.065938949584961
11|a small, green sofa with its back facing the viewer|3|-12.159915924072266
12|a green sofa is facing backwards|3|-10.519472122192383
13|a small, green sofa that faces backwards|3|-10.617362022399902
14|a  small, green sofa facing backwards|3|-10.617416381835938
15|a small, green sofa face|3|-10.846833229064941
16|a small green sofa facing to the right|3|-11.240434646606445
17|a small, green couch facing backwards|3|-10.65774154663086
18|a small, green sofa facing to the left|3|-10.119359970092773
19|a green couch facing backwards|3|-10.841104507446289
20|a small, green sofa  |3|-10.784333229064941
21|a green facing backwards sofa|3|-10.707058906555176
22|a small green sofa, facing backwards|3|-10.111881256103516
23|a sofa facing backwards|3|-10.239131927490234
24|a small, green sofa backwards|3|-10.331208229064941
25|a small green sofa is facing backwards|3|-9.68863296508789
26|a small green sofa|3|-10.60531997680664
27|a small green desk facing backwards|3|-9.2796049118042
28|a small, green sofa that is facing backwards|3|-9.12252426147461
29|a small, green sofa, facing backwards|3|-8.622702598571777
30|a small, green, backwards-facing sofa|3|-10.802611351013184
31|a small green sofa facing to the left|3|-10.943559646606445
32|a small, green sofa facing the opposite direction of the other sofas|3|-12.035406112670898
33|a small, green sofa with its back to the viewer|3|-11.49642562866211
34|a small, green sofa  facing backwards|3|-9.3904447555542
35|a blue sofa facing to the right|3|-10.728215217590332
36|a small, blue sofa facing to the right|3|-10.307659149169922
37|a small green sofa |3|-10.29281997680664
38|a|3|-9.356748580932617
39|a small, green sofa is facing backwards|3|-10.551972389221191
40|a small, green sofa facing to the right|3|-11.08556842803955
41|a small green sofa facing backward|3|-9.586176872253418
42|a small,|3|-10.573332786560059
43|a green sofa facing backwards|3|-9.541054725646973
44|a small, green sofa facing the wall|3|-10.75189208984375
45|a small sofa facing backwards|3|-9.512939453125
0|a small red desk facing the right|4|-9.338199615478516
1|a small, red desk|4|-3.733063220977783
2|a small, red desk  (5)|4|-10.629029273986816
3|a small, red desk |4|-6.397125720977783
4|a small red sofa|4|-10.574080467224121
5|a small, red desk face to the right|4|-9.85564136505127
6|a small red desk, facing to the right|4|-10.419145584106445
7|a small, red desk is in the room|4|-10.547740936279297
8|a small red desk is facing to the right|4|-10.734249114990234
9|a small, blue desk|4|-9.438525199890137
10|a small  red desk facing to the right|4|-10.625391960144043
11|a small, red desk facing the right|4|-8.765042304992676
12|a small, red desk facing to the right|4|-1.8141807317733765
13|a small, red desk 5|4|-10.334390640258789
14|a small, red  desk facing to the right|4|-10.731891632080078
15|"a small, red desk"""|4|-9.920562744140625
16|a small red desk |4|-9.73196792602539
17|a small, red desk faces to the right|4|-9.32056713104248
18|a small, red desk  |4|-9.944000244140625
19|a small, red desk that is facing to the right|4|-10.932446479797363
20|a red desk|4|-6.819400787353516
21|a small, red desk  facing to the right|4|-7.736772060394287
22|a small red desk facing to the right|4|-5.4292097091674805
23|a small red desk  facing to the right|4|-10.540450096130371
24|a small desk facing to the right|4|-9.00993824005127
25|a small red desk|4|-6.927280426025391
26|a small, red desk is facing to the right|4|-8.635900497436523
27|a  small, red desk facing to the right|4|-10.080514907836914
28|a small, green desk facing backwards|4|-9.613935470581055
29|a small, red desk faced to the right|4|-10.239356994628906
30|a red sofa|4|-10.79322624206543
31|a small, red sofa facing to the right|4|-10.773273468017578
32|a small, red desk facing right|4|-9.93430233001709
33|a small, red desk facing  to the right|4|-10.758955001831055
34|a|4|-8.138957977294922
35|a small, red desk-facing to the right|4|-10.646110534667969
36|a small desk|4|-9.59820556640625
37|a small,|4|-10.012575149536133
38|a small red desk facing right|4|-8.864720344543457
39|a large, red sofa|4|-9.237166404724121
40|a small, red desk, facing to the right|4|-8.295819282531738
0|a small blue desk |5|-10.31484317779541
1|a small, blue desk (6)|5|-11.099549293518066
2|a small, blue  desk facing to the right|5|-10.593461036682129
3|a  small, blue desk facing to the right|5|-10.226176261901855
4|a small, blue desk that faces to the right|5|-10.54512882232666
5|a small, blue desk facing to the left|5|-11.009720802307129
6|a small, blue desk facing right|5|-10.15369987487793
7|a small, blue desk  facing to the right|5|-7.262558937072754
8|a small, blue desk |5|-6.881504058837891
9|a small blue desk, facing to the right|5|-10.495115280151367
10|a small, blue desk|5|-4.100254535675049
11|a blue desk|5|-6.611422538757324
12|a small blue desk facing right|5|-9.199487686157227
13|a small, blue desk  (6)|5|-10.303044319152832
14|a small, red desk facing to the right|5|-10.865620613098145
15|a small blue sofa facing to the right|5|-9.932050704956055
16|a small, blue desk-facing to the right|5|-10.546761512756348
17|a small blue desk  facing to the right|5|-10.14272403717041
18|a small, blue desk face to the right|5|-9.860851287841797
19|a small, blue desk facing backwards|5|-10.581059455871582
20|a small, blue desk facing  to the right|5|-10.652819633483887
21|a small, blue desk is facing to the right|5|-11.844188690185547
22|"a small, blue desk"""|5|-9.451817512512207
23|a small, blue desk faced to the right|5|-10.162997245788574
24|a small blue desk facing to the right|5|-8.37909984588623
25|a small blue desk|5|-10.54921817779541
26|a small, blue desk is in the room|5|-11.236017227172852
27|a small blue desk facing the right|5|-10.34660530090332
28|a small desk facing to the right|5|-9.911538124084473
29|a small, green desk facing backwards|5|-10.67706298828125
30|a small, blue desk facing to the  right|5|-10.963611602783203
31|a small, blue desk  |5|-10.076817512512207
32|a small, blue desk in the room|5|-10.451904296875
33|a small, blue desk faces to the right|5|-9.02479076385498
34|a small, blue desk 6|5|-10.727697372436523
35|a blue sofa facing to the right|5|-10.051236152648926
36|a small, blue sofa facing to the right|5|-10.888157844543457
37|a|5|-8.417582511901855
38|a small, blue desk facing the right|5|-8.464592933654785
39|a small,|5|-10.74138069152832
40|a small, blue desk, facing to the right|5|-7.918719291687012
41|a small, blue desk that is facing to the right|5|-16.14728355407715
0|a small, green desk|6|-4.875973224639893
1|a small, green desk facing to the left|6|-10.5299711227417
2|a small, green deck facing backwards|6|-10.896821022033691
3|a small table facing backwards|6|-11.199617385864258
4|a small, green sofa facing backwards|6|-9.871294021606445
5|a desk facing backwards|6|-9.438076972961426
6|a small, green desk facing|6|-10.646839141845703
7|a small, green desk facing to the right|6|-10.437688827514648
8|a small, green desk face backwards|6|-10.747655868530273
9|a small, green desk facing the wall|6|-10.531042098999023
10|a green desk facing backwards|6|-10.73304557800293
11|a small, green table facing backwards|6|-9.918902397155762
12|a blue desk|6|-10.322949409484863
13|a green desk facing backwards |6|-11.16273307800293
14|a small, green desk is facing backwards|6|-9.150069236755371
15|a small, green desk facing |6|-11.068714141845703
16|a small, red desk facing to the right|6|-10.146071434020996
17|a small, blue desk facing to the right|6|-8.880680084228516
18|a small desk facing backwards|6|-9.182165145874023
19|a small green desk |6|-10.938465118408203
20|a small green desk facing backward|6|-9.999062538146973
21|a small blue desk facing to the right|6|-11.018003463745117
22|a  small, green desk facing backwards|6|-10.627673149108887
23|a small, green desk facing the left|6|-10.853263854980469
24|a small, green desk facing the opposite direction of the other desks and sofas|6|-13.044929504394531
25|a small, green desk facing backward|6|-8.756213188171387
26|a small, green desk that is facing backwards|6|-10.012931823730469
27|a small, green desk facing downwards|6|-10.846434593200684
28|a small, green desk with its back facing the viewer|6|-11.930699348449707
29|"a small, green desk"""|6|-11.047847747802734
30|a small, green desk facing upwards|6|-11.196653366088867
31|a small, green desk faced backwards|6|-10.883727073669434
32|a small, green desk facing backwards|6|-1.5062134265899658
33|a small green desk facing backwards|6|-9.939008712768555
34|a small, green desk, facing backwards|6|-9.647303581237793
35|a small, green desk  facing backwards|6|-9.39556884765625
36|a large red sofa|6|-10.829224586486816
37|a small, green desk |6|-7.688472747802734
38|a small, green desk faces backwards|6|-10.065189361572266
39|a small, green desk facing the opposite direction of the other desks|6|-12.853845596313477
40|a|6|-8.964242935180664
41|a small, green desk  |6|-10.438472747802734
42|a small desk|6|-10.659271240234375
43|a small,|6|-10.499251365661621
44|a small|6|-11.051639556884766
45|a large, red sofa|6|-9.187129974365234
46|a small, green desk facing  backwards|6|-10.893417358398438
