|Sequence|Object|p_llm
0|a small red chair to the right|0|-8.81731128692627
1|a small, red chair, facing right|0|-8.503095626831055
2|a red chair |0|-9.385684967041016
3|a small, red chair, facing to the right, in the room|0|-11.688460350036621
4|a red chair is facing to the right|0|-9.429207801818848
5|a small red chair facing to the left|0|-9.15981674194336
6|a small red chair|0|-8.832770347595215
7|a small, red chair  (1)|0|-9.975400924682617
8|a small, red chair facing to the right|0|-9.213943481445312
9|a red chair, facing right|0|-8.334003448486328
10|a small chair|0|-8.362825393676758
11|a small red chair |0|-8.465582847595215
12|"a small red chair facing right"""|0|-9.454703330993652
13|a small chair facing the right|0|-9.4684419631958
14|a small red chair facing right |0|-8.432625770568848
15|a red chair facing the right|0|-7.204677581787109
16|a chair facing to the right|0|-9.333252906799316
17|a small, red chair that is facing to the right|0|-9.801114082336426
18|a small red chair facing the right|0|-6.731332302093506
19|a small red chair facing right|0|-5.085024833679199
20|a small, red, chair facing right|0|-11.050308227539062
21|a chair|0|-8.721531867980957
22|a small, red chair |0|-9.04262924194336
23|a red chair, facing to the right|0|-9.185407638549805
24|a small red chair facing left|0|-9.230202674865723
25|a red chair facing right|0|-9.220382690429688
26|a small, red chair facing  to the right|0|-10.294054985046387
27|a red chair facing to the right|0|-9.428206443786621
28|a small, red chair, facing to the right|0|-7.929104328155518
29|a small red chair, facing right|0|-8.986300468444824
30|a small, red chair to the right|0|-9.153814315795898
31|a small, red, facing-right chair|0|-9.525945663452148
32|a red chair to the right|0|-8.63428020477295
33|a|0|-8.734969139099121
34|a red, small chair facing right|0|-10.133824348449707
35|a small, red chair is facing to the right|0|-9.179283142089844
36|a small red chair, facing to the right|0|-10.978809356689453
37|a small, red, chair facing to the right|0|-10.805902481079102
38|a small, red chair facing the right|0|-11.131697654724121
39|a small red chair is facing to the right|0|-9.870482444763184
40|a small, red chair 1|0|-8.420610427856445
41|a small, red chair  facing to the right|0|-7.96189546585083
42|a small,|0|-9.364118576049805
43|a red chair facing left|0|-8.741721153259277
44|a small red chair facing to the right|0|-8.020787239074707
45|a small, red chair facing right|0|-10.059195518493652
0|a small, red chair facing the left|1|-29.218069076538086
1|a small, red chair - facing to the left|1|-32.69423294067383
2|a small red chair is facing to the left|1|-32.89515686035156
3|a small, red|1|-32.836181640625
4|a small red chair facing to the left|1|-31.43158721923828
5|a red chair facing to the left|1|-29.061254501342773
6|a small, red chair 2|1|-31.202617645263672
7|a small, red chair, facing to the left, in the room|1|-33.77568435668945
8|a small red chair|1|-32.40735626220703
9|a small, red chair facing to the right|1|-28.780181884765625
10|a small, red chair face|1|-32.64445114135742
11|a small, red sofa facing to the left|1|-32.782684326171875
12|a small red chair |1|-31.96985626220703
13|a small chair|1|-32.82503890991211
14|a small red chair facing the left|1|-29.470922470092773
15|a small, red chair is facing to the left|1|-31.14244842529297
16|a  small, red chair facing to the left|1|-32.29049301147461
17|a small, red chair  (2)|1|-32.31797409057617
18|a small, red chair  |1|-32.25382614135742
19|a small, red chair, facing to the left|1|-29.606107711791992
20|a small, red chair that is facing to the left|1|-32.052215576171875
21|a small, red chair (2) facing to the left|1|-32.51931381225586
22|a chair|1|-29.075786590576172
23|a small, red, left-facing chair|1|-32.58320999145508
24|a small red chair facing right|1|-32.637969970703125
25|a small, red chair |1|-28.996013641357422
26|a small, red chair facing to the  left|1|-32.581302642822266
27|a small red chair facing left|1|-32.593109130859375
28|a small, red chair facing left|1|-28.90104103088379
29|a red chair, facing left|1|-32.85287857055664
30|a small chair facing left|1|-31.209026336669922
31|a small, red chair|1|-26.33194923400879
32|a small red chair  facing to the left|1|-32.61201477050781
33|a small, red chair, facing left|1|-31.487350463867188
