|Sequence|Object|p_llm
0|a large, grey chair |0|-28.607345581054688
1|a grey chair |0|-30.39471435546875
2|a large, grey chair facing backwards|0|-31.334142684936523
3|a grey chair facing backwards, large|0|-31.498653411865234
4|a grey chair facing backwards, large in size|0|-30.92755126953125
5|a grey chair that is facing backwards|0|-31.520814895629883
6|a backwards grey chair|0|-29.025775909423828
7|a large, grey chair, facing backwards|0|-29.101566314697266
8|a large grey chair backwards|0|-30.58566665649414
9|a large grey chair|0|-30.3201961517334
10|a large, grey chair that is facing backwards|0|-30.835683822631836
11|a chair facing backwards|0|-29.12156867980957
12|a large grey chair facing the opposite direction of the other chairs|0|-34.94943618774414
13|a large grey chair |0|-29.6405086517334
14|a large, grey chair  facing backwards|0|-30.269529342651367
15|a large, grey chair, backwards|0|-32.024375915527344
16|a large grey facing backwards chair|0|-30.40345573425293
17|a grey chair facing back|0|-31.02655601501465
18|a grey chair is facing backwards|0|-30.87823486328125
19|a grey chair facing backward|0|-30.232696533203125
20|a grey, large chair, facing backwards|0|-31.530967712402344
21|a large grey chair, facing backwards|0|-29.69441032409668
22|a large, grey chair facing backward|0|-30.004615783691406
23|a large grey chair facing forwards|0|-30.388717651367188
24|a large grey chair that is facing backwards|0|-31.258020401000977
25|a backwards facing grey chair|0|-31.006391525268555
26|a grey chair facing backwards in the room|0|-30.915647506713867
27|a chair, grey, large, facing backwards|0|-31.165111541748047
28|a backwards-facing grey chair|0|-28.80329704284668
29|a large grey chair is facing backwards|0|-30.882692337036133
30|a grey, large chair facing backwards|0|-29.212963104248047
31|a large, grey chair 1|0|-30.65612030029297
32|a large, grey chair facing forwards|0|-29.379615783691406
33|a backwards-facing large grey chair|0|-30.918582916259766
34|a grey chair facing backwards|0|-25.929664611816406
35|a large, grey chair is facing backwards|0|-31.06374168395996
36|a large, grey, backwards-facing chair|0|-31.079288482666016
37|a grey chair, facing backwards|0|-29.672164916992188
38|a large|0|-31.081453323364258
39|a large, grey chair|0|-29.544845581054688
40|a big grey chair facing away|0|-30.61952018737793
41|a|0|-29.42753791809082
42|a grey chair facing backwards |0|-29.437477111816406
43|a large, grey chair facing|0|-31.223365783691406
44|a large grey chair  facing backwards|0|-31.07670021057129
45|a large grey chair facing away|0|-30.568405151367188
46|a large gray chair facing backwards|0|-30.949539184570312
47|a huge grey chair facing away|0|-30.781064987182617
0|a large, grey chair |1|-7.0326995849609375
1|a large grey chair that is facing forwards|1|-10.66531753540039
2|a large, grey chair facing backwards|1|-10.182963371276855
3|a large grey chair facing the front|1|-10.661778450012207
4|a large grey chair, facing forwards|1|-9.839009284973145
5|a large, grey chair that is facing forwards|1|-13.51024341583252
6|a forward-facing grey chair|1|-9.58892822265625
7|a backwards grey chair|1|-10.332893371582031
8|a grey chair|1|-9.225751876831055
9|a large chair facing forwards|1|-8.010590553283691
10|a large, grey desk|1|-10.477788925170898
11|a  large, grey chair facing forwards|1|-8.841106414794922
12|a large grey chair|1|-10.601696968078613
13|a large gray chair facing forward|1|-10.328845977783203
14|a large chair|1|-10.147727012634277
