,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a large red sofa, facing to the right",6.324018440929782e-05,topk,0.010928032416738015,"a small, red sofa (2)",4.013013812749585e-05,topk,0.01857208467288294,"a small, blue  sofa",1.9177333743699238e-05,topk,0.019830446788869707,"a large, red sofa",3.495974112495101e-05,topk,0.0005627896949631501,a small red desk facing the right,3.4357125892768015e-05,topk,0.01559425169607434,a small blue desk ,0.0015749103909915457,topk,0.024806896400308972,"a small, green desk",0.0050087485156880595,topk,0.02263713944852357
1,1,a large red sofa facing to the right,0.004968586428101195,topk,0.011200431900877706,"a small, red sofa ",0.0023457381189188687,topk,0.026622929065672537,"a small, green sofa facing backwards",9.186584793148435e-06,topk,0.0002649276460867404,"a small, green sofa ",4.548482856711039e-05,topk,0.025009412624718255,"a small, red desk",0.020121678663083106,topk,0.028352074322208338,"a small, blue desk (6)",0.0007387829944706427,topk,0.017956215606326924,"a small, green desk facing to the left",4.247194044500524e-05,topk,0.004362513762263318
2,2,a large  red sofa,4.607157095408769e-05,topk,0.023193052894692326,"a small, red",1.882616805349044e-05,topk,0.016635027709989387,"a large, red sofa facing to the right",6.406521069815894e-06,topk,0.00019772661817068864,a green sofa facing backward,2.881298999007591e-05,topk,0.022705631546439512,"a small, red desk ",0.0014576095134750222,topk,0.027488320209113175,"a small, blue desk facing to  the right",0.0006652100906207009,topk,0.012294011999753501,"a small, green deck facing backwards",1.2385053994655881e-05,topk,0.009085256380729604
3,3,"a large, red",1.9954974728216637e-05,topk,0.018873783251573586,"a small, red sofa facing backwards",6.644099473235845e-05,topk,0.004454694096358731,"a small, red sofa",1.8632104132016006e-05,topk,0.0007766983940255492,"a small, green sofa facing backwards",0.039123103238367485,topk,0.0179022921758416,a red desk facing to the right,5.239065919206053e-05,topk,0.0177265717878736,"a small, blue  desk facing to the right",0.0011831879278492309,topk,0.012397516024219997,"a small, green sofa facing backwards",3.470494263049765e-05,topk,0.00014702855512851914
4,4,"a red, large sofa facing right",1.9698431611324135e-05,topk,0.013244783718961118,"a large, red sofa facing to the right",5.166146179222533e-05,topk,0.002222628781496298,"a small, blue couch facing to the right",1.3995103697904456e-05,topk,0.010742363540795725,"a small, green sofa facing backwards  ",2.6305526226406942e-05,topk,0.01716653127960492,"a large, red sofa facing to the right",3.741143393471474e-05,topk,0.00014145796823504528,"a  small, blue desk facing to the right",0.0017955243985328224,topk,0.0123874155235365,a desk facing backwards,5.5868791102041366e-05,topk,0.017523701609524746
5,5,a large red sofa to the right,0.00011466354955465848,topk,0.013755759975129315,"a small, red sofa",0.032129917815042444,topk,0.02864952909690859,a small blue sofa faces to the right,1.0042987671482402e-05,topk,0.011736674519669189,"a small, green sofa facing backwards'",8.166238134201336e-05,topk,0.01747799500669023,"a small, red desk facing to the right of the room",1.539229671137258e-05,topk,0.008070859016074173,"a small, blue desk that faces to the right",0.0012683709743052584,topk,0.0113283079483647,"a small, green desk facing",1.489754086728465e-05,topk,0.014955707366927107
6,6,"a large, red couch",2.5416315589658432e-05,topk,0.020446007426227097,"a small, red sofa facing the right",0.00027211595299875523,topk,0.013965741828747302,a Small blue sofa,7.501734266590036e-06,topk,0.022007820581396133,"a small, green sofa facing the opposite direction of the others",5.935913612624633e-06,topk,0.008268609443312072,"a small, red desk facing the right",5.843106778646635e-05,topk,0.015088328013580165,a blue desk facing the right,0.0009563252398220529,topk,0.01698603107545473,"a small, green desk facing to the right",4.965472901886826e-05,topk,0.0033299545251510372
7,7,a large red sofa  facing to the right,3.198694700819565e-05,topk,0.010970327372793933,a small red sofa,0.01805931316623572,topk,0.03000273027714401,a small blue sofa facing the right,4.165117088995363e-05,topk,0.012455319813638835,"a small, green sofa facing backwards""",0.0004114884481307204,topk,0.01759737234309422,"a small, red desk facing to the right""",0.0008015732577805204,topk,0.01445702136655439,"a small, blue desk facing to the left",0.0022678255066753035,topk,0.004543310167586707,"a small, green desk face backwards",1.4264819711650248e-05,topk,0.014214034023155714
8,8,a large red sofa 1,3.3651244389617525e-05,topk,0.01895671591313151,"a small, red sofa is facing to the right",0.0001524537984689928,topk,0.01302230507889001,"a small, blue sofa",0.17092532397371946,topk,0.021299395604865847,"a small, green sofa faces backwards",2.4571319334843185e-05,topk,0.018442887773635785,"a small, red desk facing to the right",0.07986866433001728,topk,0.014153615610843587,"a small, blue desk facing right",0.004472443188315376,topk,0.015016716405307847,"a large, red sofa facing to the right",1.1423146923729573e-05,topk,0.0001911809849100014
9,9,"a large red sofa, facing right",4.09469801646034e-05,topk,0.01355674032532601,"a small, red sofa, facing to the right",1.3501575224010137e-09,topk,0.013307829956252954,"a small, blue, right-facing sofa",4.571465977952455e-06,topk,0.012993566820675402,a green desk facing backwards,0.00010136796177353056,topk,0.0010707006575848912,"a small, blue desk facing to the right",5.4046810025288324e-05,topk,0.00028577493465493735,"a small, blue desk  facing to the right",0.032525928129055914,topk,0.012326320055998947,"a small, green desk facing forwards",2.012513995310015e-05,topk,0.004352058512104877
