,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a large desk,0.000662597402795437,topk,0.01482475148017098,"a large, blue  desk",2.3826239652240468e-05,topk,0.018054349219130454,a large desk,0.00023315411668739465,topk,0.00869000787694856,"a green, small desk facing to the left",6.303491118579346e-14,topk,0.010227471242797208,a large blue fan is facing forwards,0.0003767639301104289,topk,0.01124751783698345,"a large,",0.00019979699094253332,topk,0.007679868557333906,"a large, blue desk facing forwards",6.68838326485426e-05,topk,0.00018027675182142648
1,1,a desk,0.002143337929156259,topk,0.02121709194342423,a large desk,0.00031139369691998844,topk,0.011335335376613255,"a large,",3.341318746976452e-05,topk,0.011171512590022054,a large desk,1.0571089798761117e-13,topk,0.0011588599316886957,a large desk,0.0002213098841552182,topk,0.000697246266820252,"a large, red fan facing backwards",0.8519398536570073,topk,0.01309279563080326,"a large, red fan facing backwards",0.00021629646217646674,topk,0.00022394053162526627
2,2,"a large grey desk, facing forwards",0.00022609107964504041,topk,0.011723710053443527,"a large,",2.7573208883428067e-05,topk,0.010943732697391833,a desk,0.00023494915493837667,topk,0.017739873722231903,"a large, blue desk facing forwards",4.775201324613735e-13,topk,0.0002784003723434886,"a large, blue fan""",0.0011635366489137424,topk,0.021901496804206704,"a large, red fan faces backwards",0.0003361950046644178,topk,0.013566694936415638,"a green, small desk",4.628871130961373e-05,topk,0.0005274513778087178
3,3,"a grey, large desk facing forwards",0.00039464052169696186,topk,0.011401510418569055,a large desk in a room,1.3027593381505963e-05,topk,0.006778923572391309,"a large, red fan facing backwards",5.0086095874840986e-05,topk,0.0003144203823180377,a desk,5.656764321308685e-14,topk,0.015992245539294563,"a large, blue desk facing forwards",0.002227179901803455,topk,0.00034373940656140837,a red desk facing backwards,0.000640056816353201,topk,0.000854918704765795,a small green fan facing to the left in the room,2.834671505165946e-05,topk,0.009298256179457776
4,4,"a large, grey desk in the room",4.785734138960064e-05,topk,0.012057029883276976,a large desk that is blue in colour and facing forwards,1.2755359187756516e-05,topk,0.00671216094492345,a large desk facing backwards,0.0009146783444877138,topk,0.01166094956902515,"a green, small desk",7.518721010871599e-14,topk,0.01989849506969675,"a large fan, blue in colour, facing forwards",8.72823928214764e-05,topk,0.00924327015512136,"a large, red fan  ",0.0002535043231668097,topk,0.0234993222802909,"a small green fan facing to the left""",6.437101376575886e-05,topk,0.012562678721207176
5,5,"a large, grey desk",0.00091135564467226,topk,0.02041111068956204,a blue desk facing forwards ,5.9064615536345285e-05,topk,0.01040959845421468,"a red, large desk facing backwards",6.162998566995163e-05,topk,0.014094187730852385,a desk facing to the left,1.384960717950072e-13,topk,0.0136327989020407,"a large, blue fan  |   facing forwards",6.422286875578742e-05,topk,0.009628229323808843,"a large red fan, facing backwards",0.0002425920448766997,topk,0.013407825215693402,"a small, green fan to the left",0.000547953599481821,topk,0.01423287415500867
6,6,a big grey desk,0.00016398934410705166,topk,0.025021468603594253,a large desk that is blue in colour,1.0839671722967423e-05,topk,0.010470396923432766,"a large, red desk backwards",3.9546617542485055e-05,topk,0.016430743514769842,a small green desk is facing to the left,4.544015622435839e-16,topk,0.009780681829700603,a large blue fan,0.0006905102962199743,topk,0.02404558827110311,"a large, red fan facing to the left",0.00020936168750865914,topk,0.003163281220816051,a small green fan facing left,0.0001356435494596928,topk,0.014940587127514851
7,7,a large grey desk is facing forwards,8.61459264055674e-05,topk,0.011122229753629961,a blue desk is facing forwards,5.383323409971938e-05,topk,0.010693850101936837,"a small, green fan facing to the left",3.964245311530452e-05,topk,0.0003626459939579783,a small green desk ,4.175512030465685e-13,topk,0.019258344905380014,a large blue fan  facing forwards,0.0003425747212616211,topk,0.011893277946082676,a large red fan facing backwards,0.0016214338200238483,topk,0.013603303092133512,a small fan facing left,7.726039272240957e-05,topk,0.01726411106956811
8,8,a grey desk facing forwards in a room,7.579446367673699e-05,topk,0.01014788431470462,"a large, blue",1.764002136494632e-05,topk,0.008738823087365358,"a large, red desk, facing backwards",3.347506337080366e-05,topk,0.01387891480709857,"a large, grey desk",5.6336253086432204e-14,topk,0.0005410339116800079,"a large, blue fan faces forwards",0.0009846482925972753,topk,0.012003430731815526,"a large, red fan that is facing backwards",0.00041717625823599504,topk,0.010759032840642398,"a small, green fan facing to the left",0.0017488121954128805,topk,0.011461402413105117
9,9,a grey desk facing forwards,0.011308010478505342,topk,0.013600271943502771,a blue desk facing forwards,0.0033271854761002524,topk,0.011096029526316104,"a large, red desk facing backwards, ",2.8449501804565018e-05,topk,0.013380883042729995,a green small desk,1.4522598910094548e-13,topk,0.02048748075124868,a large blue fan facing forwards,0.0025294107277856795,topk,0.012111070438486771,"a large, red fan facing to the right",7.357435209741784e-05,topk,0.0026947591429976607,a small green fan,0.0001988550080386609,topk,0.022894063321484352
