,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, blue fan facing to the left",0.002013056938802979,topk,0.010599931208449685,"a small, blue fan facing to the left",7.660416183417634e-14,topk,0.0012189719610836028,"a small, blue fan facing to the left",0.00027184072395382535,topk,0.003399628114713608,"a small, blue fan facing to the left",9.169418280540615e-05,topk,0.00015337666718957563,a small green sofa facing left,6.951057801660007e-05,topk,0.012800626597854714,a large blue sofa is facing to the left,2.0417856507158967e-14,topk,0.011605799003969474,"a large, red sofa facing forwards",5.462378134676557e-05,topk,0.004040640503182414
1,1,"a small, blue fan is facing to the left",0.0012574259082753472,topk,0.011185294619276708,"a small, green fan (2)",4.5439214268035545e-14,topk,0.021541426784981225,a small blue fan facing to the left,0.00018017902642312005,topk,0.0032271536302483847,a large fan that is red in color and facing backwards,2.7271599088295188e-05,topk,0.010760172608393369,"a small, green sofa  (5)",5.546381801697786e-05,topk,0.015052301854537499,"a small, blue fan facing to the left",1.0028971546765695e-14,topk,0.00040180473053377607,"a small, blue fan facing to the left",4.065656310475622e-05,topk,0.0001492704522333666
2,2,"a small, blue fan in the room",0.0005017900693389833,topk,0.013623203573495613,a fan facing to the left,2.665868895788256e-14,topk,0.006571051012351158,a big blue fan facing left,6.744783946257474e-05,topk,0.01594245398081853,"a small, green fan facing to the left",0.0004947940985978356,topk,0.0002138330320921419,a green sofa is facing left,5.3128853913273435e-05,topk,0.013810316061955399,"a large, blue sofa is facing to the left",5.693895634957936e-14,topk,0.011240468974847706,a large sofa facing backwards,0.00019325500096437014,topk,0.011100196873237895
3,3,"a small fan facing to the left, blue in color",0.00019100371280129992,topk,0.00965715381586614,"a small, green fan, facing left",2.8841028969007003e-14,topk,0.01650904947803695,a fan facing to the left,6.687249148897665e-05,topk,0.00776093625501859,a red fan that is facing backwards,0.00018254183352191424,topk,0.01540350703041255,"a small, green couch",8.173618175192261e-05,topk,0.01915394787876919,"a large, blue sofa faced to the left",7.838478925618337e-15,topk,0.0123231076658016,"a large, red sofa facing backwards ",0.0003183854910686137,topk,0.016196307293449546
4,4,a small fan facing left,0.001538362093189648,topk,0.012472539925695152,"a small, green fan",8.887034881053136e-14,topk,0.029278638653892543,"a  large, blue fan facing to the left",0.0002774773733461155,topk,0.010636137629324964,a large red fan facing backward,0.00017458159687485592,topk,0.017511463596706953,"a small, green sofa ",0.0006855863200681488,topk,0.01944593113050231,"a small, green fan",9.603612054374882e-15,topk,0.00042438544853872314,"a large, red sofa facing backwards in the room",6.465396276202579e-05,topk,0.012307563635229177
5,5,"a small, blue fan to the left",0.0027418934585774547,topk,0.012077224104025957,"a small, green fan facing to the left",1.338330120478436e-13,topk,0.01236745801444545,"a small, green fan",6.542645044228402e-05,topk,0.0007416031104888847,"a large, red fan facing backward",0.0003593781555413441,topk,0.016614386963304067,"a small, green sofa faces left",3.5417445096382836e-05,topk,0.012702537186669643,"a large, blue sofa 6",2.139434269482825e-14,topk,0.018292316700374282,a large red sofa facing backward,5.935884457048012e-05,topk,0.017653934893818397
6,6,a blue fan on the left,0.0008353343585206487,topk,0.011522777302370463,a small green fan is facing to the left,3.047788913892937e-14,topk,0.01401119722694709,"a small, green fan facing to the left",0.0003510510629095894,topk,0.0002767675398394116,"a large, red fan",0.006327927688566386,topk,0.03421148000442372,a green sofa ,7.589598964250852e-05,topk,0.029227605285543252,a large blue sofa facing to the left',3.4574684269436472e-15,topk,0.012435120145197742,"a large, red sofa is facing backwards",0.00010773507865083969,topk,0.015439476322110672
7,7,a small fan that is blue in color and facing to the left,1.886056034368154e-05,topk,0.008704095579136728,a small green fan facing the left,1.8117244081144408e-13,topk,0.016333117741582186,"a large fan, blue in color, facing left",5.6201066141527476e-05,topk,0.010883031113007624,a red fan turned around,0.00011498460849402307,topk,0.021856832969201965,a blue sofa facing to the left,5.790714470748328e-05,topk,0.002268531397730008,a large blue sofa  facing to the left,1.2630742575016724e-14,topk,0.012314150632480427,a red sofa facing backwards,6.754129082250523e-05,topk,0.02063417348545701
8,8,"a blue fan, small in size, facing left",0.0003688444000288283,topk,0.011786897904491625,a blue fan facing to the left,5.007140022472471e-14,topk,0.0006851229778651469,a large fan is facing to the left,0.00012139488187383073,topk,0.011799278384171453,a red fan facing the opposite direction of the other fans,9.949308898487412e-06,topk,0.007641031494010839,"a large, blue sofa facing to the left",0.00017895780006325926,topk,0.0003099346081123076,"a  large, blue sofa facing to the left",2.9804346452449124e-14,topk,0.011843532473097206,"a large, red sofa facing to the right",1.9890725830815378e-05,topk,0.0026146725538840907
9,9,"a blue, small fan facing left",0.0009994249524309456,topk,0.01442882778147228,"a small, green fan facing to the right",1.9595500358233318e-17,topk,0.006648423476441204,a large fan that is blue and facing to the left,8.293520529568619e-05,topk,0.009362138254525348,a backwards red fan,0.00026752091024817066,topk,0.02706505456718365,"a small, green sofa facing to the left",0.12039199047118476,topk,0.00978276324687785,a large blue sofa faces to the left,7.353323857027841e-15,topk,0.012911884933465088,"a large, red sofa facing to the left",3.523575893474416e-05,topk,0.0022039290353151296
10,10,"a small, blue fan, facing to the left",1.9216912549692716e-05,topk,0.010829890617323729,a small green fan facing left,6.291358000929956e-13,topk,0.018711441903841025,a  large  blue  fan  facing  to  the  left,7.088281891544431e-06,topk,0.010413503415656044,a large fan facing backwards,0.0006646258712584926,topk,0.00680612960813375,a green sofa facing the left,5.1775525481477875e-05,topk,0.013631064970895607,"a large, blue sofa, facing left",6.678722307504575e-15,topk,0.01437478426067748,"a large, red sofa facing backwards, ",1.7138931963789176e-05,topk,0.015728260073347183
11,11,a blue fan facing to the left,0.04936710024750298,topk,0.009268002152275781,"a small, green sofa facing to the left",6.830790344659712e-14,topk,0.0002528948326399079,a blue sofa facing to the left,7.56865424252302e-05,topk,0.00023904636830651165,a large fan,0.0001863037609790043,topk,0.011900193604404705,a small green sofa facing the left,0.00014873636164464946,topk,0.011378142131809934,"a large, blue sofa that is facing to the left",1.2693632185606878e-14,topk,0.010042087340538136,"a large, red sofa facing backwards is in the room",3.2644454487560394e-05,topk,0.01163481405100527
12,12,a blue fan facing the left,0.003907115965535484,topk,0.010287975965326709,"a large, green fan facing to the left",3.978024134555914e-14,topk,0.0037574903661418517,a green fan facing to the left,7.309561428181433e-05,topk,0.0007110364654947947,a large red fan,0.0010440777171093919,topk,0.037071461988925615,"a small, green sofa facing left",0.0015641052013688637,topk,0.012250616581616667,a large blue sofa facing to the left ,3.926070526935801e-14,topk,0.012321619048157281,"a large, red sofa faces backwards",2.4218175559680608e-05,topk,0.01709798952839779
13,13,"a small, blue fan facing the left",0.00015318173509136222,topk,0.011162753765691471,"a large, blue fan facing to the left",9.75664546055997e-14,topk,0.0002976870566017168,"a large, blue fan",0.8227894049217076,topk,0.024382208935358803,"a large, red fan  facing backwards",7.216609507678809e-05,topk,0.015621577981641755,a blue fan,3.5170322678138255e-05,topk,0.00023160428823459746,"a large, blue sofa in the room",1.3486655913782405e-14,topk,0.014563019665792456,"a large, red sofa facing backwards is object 7 in the room",1.6794905147998344e-05,topk,0.00933419935561338
14,14,a blue fan ,0.003773193480736766,topk,0.02213664158825559,"a small, green fan  (2)",9.500196806607837e-14,topk,0.019457099103700803,a blue fan facing to the left,0.0004986711109712985,topk,0.007724663095365078,"a large, blue fan facing to the left",0.000142228272616422,topk,0.0002617065525674624,"a small, green sofa, facing left",4.21467892890871e-05,topk,0.011857028917441495,"a large, blue sofa facing to the left",4.417431739607111e-15,topk,0.011942195952913287,a red sofa facing backward,2.428408941336225e-05,topk,0.021412546728604924
15,15,a small fan that is blue in color and is facing to the left,0.00016514331362484162,topk,0.008405073874138375,a small green fan facing to the left ,3.0592974630071516e-14,topk,0.014768054735177128,a blue fan facing the left,0.00011804613746272668,topk,0.008758941027782265,"a large, red fan that is facing backwards",0.00020447420275991957,topk,0.013211426553405566,a sofa,0.00023043769669845544,topk,0.028824541084759004,"a large, blue fan facing to the left",9.155794000649503e-15,topk,0.0013228601334014547,a red sofa is facing backwards,3.089450597005129e-05,topk,0.018821899410074807
16,16,"a small, blue fan on the left",0.0012321893409055972,topk,0.012296666108329218,a small fan facing to the left,2.1573027699067208e-13,topk,0.009336702304820517,a large fan,0.00011271756685938067,topk,0.02873449778797921,"a large, red fan facing to the left",5.5366238520942484e-05,topk,0.004242707548636293,"a green, small sofa facing left",3.5818329599631545e-05,topk,0.012506147921789902,a large blue sofa facing to the left in the room,3.820825360836794e-15,topk,0.009503762290073513,"a large, blue sofa facing to the left",0.000111844000507885,topk,0.00015592064434884109
17,17,a blue fan,0.05290758540645615,topk,0.023967965570367986,a small green fan facing to the left,2.8191930993288027e-12,topk,0.014657274532579135,a  blue fan,7.04356834407711e-05,topk,0.023174969436631467,a large red fan facing backwards,0.0007183612536976958,topk,0.01679086513644917,"a small, green sofa is in the room",2.6857151479119067e-05,topk,0.011006184356115679,"a large, blue sofa (6) facing to the left",4.21294049728172e-15,topk,0.01086706674228418,"a large, red sofa facing backwards is object 7",4.3444220818760784e-05,topk,0.011728599260343357
18,18,a small fan facing to the left,0.0008074947725977871,topk,0.009118929671775201,"a small, green fan""",1.0075651747034792e-13,topk,0.02834781851294719,a big blue fan,6.995449720969608e-05,topk,0.030015474251291658,a large red sofa facing backwards,0.00015974875444676057,topk,0.00031384920189049233,"a small, green sofa facing the left",0.0006590088633105956,topk,0.010925320108605667,a large blue sofa facing to the left of the room,5.0294330402749695e-16,topk,0.009337847831720364,a large red sofa facing backwards,9.017584274654346e-05,topk,0.017162852576912815
19,19,"a small, blue fan ",0.001954947382687845,topk,0.021188474217552187,"a small, green fan is facing to the left",1.0221659262093222e-13,topk,0.0131350378892605,a large fan that is blue in color,5.769124933993101e-05,topk,0.013035374483796852,a fan facing backwards,0.0002550096397130469,topk,0.011052119618513793,"a small, green sofa is facing to the left",3.064113161434273e-05,topk,0.009244703109522018,"a large, blue sofa",3.9113142574662065e-15,topk,0.02501187168873371,"a small, blue fan",2.7208875542421595e-05,topk,0.00038292537416349603
20,20,"a small, blue fan",0.0018847184092412037,topk,0.024576453364669164,a fan,3.2970173242068725e-14,topk,0.02070017141304067,a blue fan,0.0006332975829481374,topk,0.02535135548637612,"a red fan, facing backwards",5.4312293258892665e-05,topk,0.019026215696390198,"a small, green sofa, facing to the left",0.0004604556193978153,topk,0.009677978913422345,a large blue sofa faces left,1.4059684738470098e-14,topk,0.0161533306080968,"a large, red sofa, facing backwards",7.219690274898221e-05,topk,0.016354904048064292
21,21,a blue small fan,0.00120783127121997,topk,0.02650271858128322,a green fan,1.926774627623942e-11,topk,0.043386308425043825,a  large blue fan,0.00016413358616296702,topk,0.024934009010034813,"a large, red fan, facing backwards",0.00036999392163703226,topk,0.015606605634893751,"a large, red sofa facing backwards",6.180642031875908e-05,topk,0.0001708127982750228,a large sofa facing to the left,7.377927058071746e-14,topk,0.01288502217649015,"a large,",2.7016064685066135e-05,topk,0.011380106894915164
22,22,a fan,0.0009873819626129857,topk,0.03098960540721569,"a small, green fan facing the left",4.5737025308908927e-14,topk,0.01477545984032936,a large  blue fan facing to the left,6.719110057639877e-05,topk,0.011161892308034623,"a large, red fan facing backwards",0.009077941465341261,topk,0.015999608044123412,a small green sofa,0.0009261185573040119,topk,0.021437597150842543,"a large, blue sofa  (6)",1.0346101720402547e-14,topk,0.01838850471840324,a sofa facing backwards,7.182208306503978e-05,topk,0.018055629952054193
23,23,"a small, blue fan (1)",0.0007940687412299368,topk,0.017473731253435383,"a large, red fan facing backwards",4.547103271446215e-14,topk,0.00027641999862135306,"a small, blue fan",7.419623436023714e-05,topk,0.006338239941215267,"a large, red, backwards-facing fan",5.711056956914832e-05,topk,0.01594453464200267,a green sofa is facing to the left,0.0001583380927294646,topk,0.010778360113145225,a sofa facing to the left,7.167765532069844e-15,topk,0.007405626810261934,"a large, red fan facing backwards",2.4916103441838987e-05,topk,0.0011500107847413025
