,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a chair facing to the right,0.00015042959112098,topk,0.01711423407804174,a chair facing to the left,0.012072219333550169,topk,0.017487402104971267,a small blue chair,0.0003555157649412446,topk,0.021850446434311607,"a  large, grey chair facing forwards",3.005271824440818e-14,topk,0.011023318663387014,a small sofa facing to the left,2.4371231067463263e-05,topk,0.011693795620275874,a blue facing backwards,1.4970839871275487e-05,topk,0.009982566430478262,"a large, grey sofa facing forwards'",0.0024448959334796767,topk,0.013174714517919921
1,1,a red chair to the right,3.836834250804185e-05,topk,0.0186703917164388,"a  small, red chair facing to the left",0.0005925573451443948,topk,0.010644679732584796,"a small, blue chair facing to the left",6.060283126442421e-05,topk,0.003468944905481021,a large grey chair faces forwards,1.5435977376536225e-14,topk,0.012234537917291633,"a small, red sofa ",0.0010903793619534174,topk,0.01977683384903345,"a small blue sofa, facing backwards",2.1707704817619728e-05,topk,0.013341081009929362,"a small, blue sofa facing backwards",0.007152075395030304,topk,0.0002130489975888167
2,2,"a small, red chair facing right",0.0012324554571122729,topk,0.015158211148204565,"a small, red chair that is facing to the left",0.00026826998697901183,topk,0.009196762779204375,"a small, blue chair facing the opposite direction of the others",4.57187895080098e-06,topk,0.006248645321547029,a large grey chair facing to the right,4.832823326050706e-15,topk,0.0037491229573312504,"a small red sofa, facing left",2.1761475020122182e-05,topk,0.013225941869583953,"a small, blue sofa facing backwards",0.0014936571743286685,topk,0.013492437827852517,a large grey sofa,0.000728525418776595,topk,0.026436492435124626
3,3,"a small, red chair ",0.0010533906407263751,topk,0.011248795097549454,"a small, red chair ",0.044369240462098884,topk,0.014729299924057903,"a small, blue sofa facing backwards",0.00037535931126245886,topk,0.0009788682885002405,a large grey sofa,1.052650231804519e-14,topk,0.0008612638173906647,a small red sofa faces left,2.3320863684473248e-05,topk,0.013554674026321389,a small blue sofa facing backward,5.2382891452096265e-05,topk,0.013419305335365358,"a large, grey sofa facing forwards in a room",0.0008932458214967614,topk,0.010358253684119322
4,4,"a small, red chair  facing to the right",0.000221364777539293,topk,0.012565595069169603,"a small, red chair 1",0.0012941037838128625,topk,0.014479620487644403,a blue chair,2.9181592680255057e-05,topk,0.030079734563963654,a grey chair facing forwards ,1.8357652982801702e-14,topk,0.015549959369696309,"a small, red sofa faced to the left",1.9450017350748386e-05,topk,0.011227730942556094,"a small, blue sofa facing to the right",2.233986733497076e-05,topk,0.0035766190922349593,a large grey facing forwards,0.001966167212765399,topk,0.009639453627082377
5,5,"a small, red chair 1",0.00013993299670891457,topk,0.010032870396575654,a small,0.002425912531504278,topk,0.016321478832800693,"a small, blue chair with its back facing the viewer",4.201049231812264e-06,topk,0.008099014864290125,a grey chair,2.071148240872102e-14,topk,0.036056314873663474,a small,4.451499489248388e-05,topk,0.01154034574195684,a small sofa facing backwards,2.1923659533173192e-05,topk,0.01443149719915466,"a large, grey facing forwards sofa",0.0006931229074186599,topk,0.013253714194082928
6,6,a red chair facing to the right,0.0018332001550813823,topk,0.015906611854757575,a small red chair facing right,0.0011647506188131053,topk,0.0006400026171925048,a small blue chair ,2.4961124487933468e-05,topk,0.02116668264297071,a large grey facing forwards,4.222950748485166e-14,topk,0.007486600839253143,a small red sofa facing to the left,4.027785736684647e-05,topk,0.010823938260070881,"a small blue sofa facing backwards""",2.6298507760581974e-05,topk,0.013920620909855366,"a large, grey sofa facing forwards is object 7",0.0005388335992153134,topk,0.009529081786892398
7,7,a small,3.79122977043992e-05,topk,0.013063849884546634,a small red chair  facing to the left,0.001242503100898356,topk,0.010224977544061466,"a small, blue chair backwards",2.244452920767887e-05,topk,0.011117469216720922,a large grey chair  facing forwards,1.347922384291428e-14,topk,0.011011451605586378,"a small, red sofa-facing to the left",1.9614571247913565e-05,topk,0.010689934807205443,"a small, blue sofa (6) facing backwards",1.3820328893128254e-05,topk,0.011602340621455287,"a large, grey sofa",0.004134679735365801,topk,0.024754313596450268
8,8,"a small, red chair facing the right",0.0010381052504521734,topk,0.013686070497173757,a small red chair facing to the left,0.0016395411425644353,topk,0.010974677692322864,"a small, blue chair is facing backwards",0.00010336847664724045,topk,0.009508200371073637,"a large, gray chair facing forwards",3.424738838676908e-14,topk,0.011089248985454778,"a small, red sofa, facing left",5.981453252857482e-05,topk,0.013229601431976287,a small,1.7500281585181948e-05,topk,0.010896061235814785,a large grey chair facing forwards,0.001131473194677547,topk,0.0037146847864158086
9,9,"a small, red chair facing to the left",0.0004844598666057674,topk,0.00035118568263815857,"a small, red chair facing the right",0.0013233076208319006,topk,0.000601662480727904,a small chair facing backwards,3.134037787018101e-05,topk,0.010083768156316328,"a large grey chair facing forwards""",1.0790363773963482e-14,topk,0.011929304384945494,"a small, red chair facing to the left",6.617563730300283e-05,topk,0.003718520147900413,"a small, blue sofa  ",1.718819901184533e-05,topk,0.021573283549139347,a large grey sofa facing forwards in the room,0.0007590355637675935,topk,0.010171247006333952
