,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a large grey chair facing the opposite direction,6.223829247152124e-05,topk,0.011269895550022783,"a large, grey chair facing forwards'",1.760678788252989e-14,topk,0.01728004083812502,"a large, red chair",3.1707275741697e-05,topk,0.027179440999943665,"a small, gray chair facing backwards",2.974537647585267e-14,topk,0.016826535115300332,"a small, grey desk facing forwards",0.003250822556986337,topk,0.007875962401083542,a grey desk facing forwards,2.3325653818541836e-05,topk,0.00042742712532279335,"a small, grey desk facing forwards",0.0001646492124498144,topk,0.0027221068129875373
1,1,a large grey chair facing backwards,0.022716613495388775,topk,0.0166346512887277,a large,7.97571288150555e-15,topk,0.016229499060834065,a large,6.826248891469408e-05,topk,0.0122638298381979,"a small, grey chair facing forwards",3.8082813583833506e-14,topk,0.004288400423385838,a large,0.0026990853513174933,topk,0.012096313963031123,a red desk facing backward,4.073839299544423e-05,topk,0.01829085524049238,"a small, grey desk ",0.0006494924965598167,topk,0.0208890682773334
2,2,"a grey, large chair, facing backwards",6.0260517726373344e-05,topk,0.015717040654581998,"a large, grey chair facing forwards 2",1.3339671147560942e-14,topk,0.014467398865611238,"a small, grey desk facing backwards",4.8868165265660186e-05,topk,0.00030897920659623483,"a small, grey chair faces backwards",1.041481705188492e-14,topk,0.016726047090148088,"a large grey desk, facing forwards",0.003348737946540705,topk,0.012683424293641006,a large,2.9072686887040423e-05,topk,0.014410777262854757,"a small, grey desk, facing backwards",0.00013455640789247127,topk,0.01584819848665009
3,3,a backwards-facing large grey chair,7.711554895662795e-05,topk,0.01707422660431742,a chair facing forwards,7.197822553652706e-14,topk,0.02626916716232155,"a large, red chair""",3.146052776427563e-05,topk,0.026775811471216972,a small grey facing backwards chair,2.3275250378511706e-14,topk,0.01736526948153593,a large desk,0.03872819009451589,topk,0.024441293319332705,a large red desk facing backward,2.0205257096745542e-05,topk,0.015974864823769544,"a small, grey desk facing backwards",0.1384399735129421,topk,0.015907638092480005
4,4,"a grey chair, facing backwards",0.00026819730761950693,topk,0.01081740633879945,a grey chair,1.2815430085008328e-14,topk,0.021981290582461357,a red chair is facing backwards,7.461496421809861e-05,topk,0.016549068695286523,a chair facing backwards,3.153787662548187e-14,topk,0.009862624686078863,"a large, grey table",0.0036550642751518926,topk,0.02008166862460867,"a large, red table facing backwards",1.9486506902171482e-05,topk,0.014468787005050108,"a small, gray desk facing backwards",2.658223563644233e-05,topk,0.016458799215955073
5,5,a large grey chair ,0.0002768232448707043,topk,0.014840828815843152,a large chair facing forwards,4.3198777556068564e-14,topk,0.021522637808989546,"a large, red desk",3.8590860744485684e-05,topk,0.001804687887331074,"a large, grey chair facing forwards",1.4777819913710928e-13,topk,0.0005119570709361373,a chair facing forwards,0.003500842958523283,topk,0.0005156009048394727,"a large, red desk facing",1.7359382363827003e-05,topk,0.015005428987109309,"a small grey desk, facing backwards",5.894647791569431e-05,topk,0.016540490617095446
6,6,a grey chair ,0.00013021325032640073,topk,0.01648815098742958,"a large, grey chair facing forwards",1.3691555060828102e-11,topk,0.017941736981336207,"a large, red chair (3)",2.2526170635414897e-05,topk,0.02013552826168942,a small chair facing backwards,1.7088119306917064e-13,topk,0.019476400176949876,"a small, grey desk facing backwards",0.03550001286146103,topk,0.0003731347583908375,a large desk,6.673336500284265e-05,topk,0.014081917367318956,a desk facing backwards,4.357862988479584e-05,topk,0.014584885038915323
7,7,"a large, grey chair facing forwards",0.000359341095948873,topk,0.0007926908363157307,"a large, grey chair facing forwards;",1.4370241457450866e-14,topk,0.017015001576719337,a large red chair facing backwards ,8.103549867879875e-05,topk,0.015175009110433882,"a large, grey chair",2.2806745255169333e-14,topk,0.0011294236718625394,a large desk facing forward,0.0020430949809258046,topk,0.015353248421210004,"a small, grey desk facing backwards",0.00019170881493720289,topk,0.00023281615547860205,a small desk,3.5308521847348504e-05,topk,0.037783325548584185
8,8,"a large grey chair facing backwards""",9.068702635682996e-05,topk,0.016552180054583424,"a large grey chair, facing forwards",6.940636366992558e-15,topk,0.017932106725558394,a red chair facing backward,0.00015167112932194284,topk,0.018356101136071716,"a small, grey, backwards-facing chair",1.3064178573717372e-14,topk,0.016473822604330703,"a large, grey chair facing forwards",0.02002648641325833,topk,0.00018112499979357717,"a large, red desk is facing backwards",4.219201113570718e-05,topk,0.013911803183958122,a chair facing backwards,5.165578804860902e-05,topk,0.00015995844648567458
9,9,a large grey chair is facing backwards,7.99335378129446e-05,topk,0.01566819212977123,"a large, grey chair",1.6231755282909556e-12,topk,0.018289552272017114,"a large, red chair that is facing backwards",3.535283080820657e-07,topk,0.012299834979193574,"a small grey chair, facing backwards",5.530584686542254e-14,topk,0.016947487903706863,a grey desk,0.4027926270920482,topk,0.027815465673243316,"a large, red desk  facing backwards",0.00012238015755634327,topk,0.014693515048989789,"a large, grey chair facing forwards",5.9785339412120965e-05,topk,0.00020144067477261744
