,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a fan facing to the left,2.1957582418872126e-05,topk,0.006267210097207634,"a small, blue fan facing to the left",2.4986824691798346e-05,topk,0.0012313649508902994,"a small, blue fan facing to the left",0.00011496542474692903,topk,0.003661139424743892,"a small, blue fan facing to the left",0.0035705385684423087,topk,0.00013432217275081342,"a small, green sofa  (5)",0.0025747071654368577,topk,0.014505329111049514,"a small, blue fan facing to the left",2.4581646019373406e-05,topk,0.00040027264675457293,"a large, red sofa facing forwards",9.39984491251811e-14,topk,0.003521573062804303
1,1,"a small fan, blue in color, facing left",3.589226533932629e-05,topk,0.009073269563961716,a fan facing to the left,2.7032817753185986e-05,topk,0.006637857280924359,"a  large, blue fan facing to the left",6.899685353807793e-05,topk,0.011454306614652784,"a small, green fan",0.010743320247644905,topk,0.0006212385934021184,a green couch facing left,0.0017342981151990688,topk,0.014442182757959542,"a large, blue sofa faced to the left",1.9212243078497785e-05,topk,0.012276119584454058,"a small, blue fan facing to the left",2.8090157389913754e-14,topk,0.00013009492016021333
2,2,"a blue, small fan facing to the left",4.293562785437476e-05,topk,0.010296489368731189,a small blue fan facing to the left,2.2461446807134986e-05,topk,0.000917599979562239,a large blue fan facing to the left,0.018593990652790292,topk,0.012439255714547256,"a large, red fan facing the opposite direction of the others",0.00016240108678868987,topk,0.007220591276112353,"a small, green couch",0.003794299400246836,topk,0.01845792892292304,"a large, blue sofa is facing to the left",9.67232233411129e-06,topk,0.011197609001138281,a large sofa facing backwards,3.1534293999289515e-13,topk,0.00967424700856997
3,3,a small fan facing left,0.00035830859949916526,topk,0.010888205699191347,a  green fan,1.869564366506626e-05,topk,0.04119887932836537,a large blue fan ,0.0003643419628794875,topk,0.026789396039742275,a large fan that is red in color and facing backwards,0.00044680217436802056,topk,0.00941450024489207,"a small, green sofa ",0.03182583512110116,topk,0.01873930204460453,"a large, blue sofa (6)",1.7844701709762427e-05,topk,0.018965676834197517,a large red sofa facing backward,4.105955541161661e-14,topk,0.015419674163400994
4,4,a small fan that is blue in color and facing to the left,2.6452982954602472e-05,topk,0.007652779894196769,"a small, green fan",0.16738766680337816,topk,0.02957630741246603,"a large, blue fan faces to the left",0.00012189852534462184,topk,0.012037732401549357,a red sofa facing backwards,0.005748513750436381,topk,0.0003445363043288704,a small sofa,0.010687743137884412,topk,0.027598216554380516,"a large, blue sofa on the left side of the room",1.5385023209915526e-06,topk,0.009339157761189862,"a large, red sofa is facing backwards",7.444048960506034e-14,topk,0.013456095358378687
5,5,"a blue, small fan facing left",9.105488441735581e-05,topk,0.012648896692442225,a green small fan,1.4156047055014827e-05,topk,0.030648187863309126,"a large, blue fan, facing left",7.837374275882029e-05,topk,0.013949241915717968,a large red fan facing backward,0.0010202990258184714,topk,0.015335956123294348,"a small, green sofa faced to the left",0.0013488680181080515,topk,0.009888565141272902,"a large, blue sofa 6 facing to the left",4.1686558036094236e-06,topk,0.011304757452536974,a red sofa facing backwards,1.7831775179413495e-14,topk,0.01798347303166054
6,6,a small fan 1,1.4572629797001172e-05,topk,0.01642862691100356,a small fan facing left,1.1389987271560939e-05,topk,0.01175187798771778,"a small, green fan facing to the left",8.729142625410623e-05,topk,0.00029805746905373114,"a large, red fan facing backward",0.005914481015565032,topk,0.014550326309251481,"a small, green sofa faces left",0.0024837888210648877,topk,0.012240950534914025,"a large, blue sofa 6",1.9591544295177197e-05,topk,0.01822256799018996,"a large, red sofa facing to the right",1.3758528249632239e-14,topk,0.0022787873423928463
7,7,a small fan is blue and facing to the left,6.562162764044043e-06,topk,0.009759847994766922,a small green fan is facing to the left,3.09090358583555e-05,topk,0.014153645642461762,"a large, blue fan is facing to the left",0.00021237291015152005,topk,0.011504224649618425,"a large, red fan  (4)",0.00040827278295931587,topk,0.019722566294980766,"a small, green fan facing to the left",0.0011086558487686043,topk,0.0019979552114511435,"a large, blue couch",5.9908573030342527e-05,topk,0.023506829620509005,"a large, red sofa facing to the left",1.0062307095648856e-14,topk,0.0019765233262311914
8,8,a small fan that is blue in color and is facing to the left,1.7941264145109638e-05,topk,0.007368229265501245,a small green fan  (2),9.66113754381523e-06,topk,0.02096667472877125,"a large, blue fan faces left",5.899475292166841e-05,topk,0.015057812009826706,"a large, red fan",0.012633874301476396,topk,0.029961273845749127,a small green sofa  facing to the left,0.0012513309591914907,topk,0.009718865978321542,"a small, green fan facing to the left",1.4126178833401384e-05,topk,0.00018711242956318287,"a large, red sofa faces backwards",1.6733743078716305e-14,topk,0.014901553182940374
9,9,"a small fan that is blue in color, facing to the left",6.367500574188394e-06,topk,0.007850594337087041,a small green fan facing the left,0.00010319148704568099,topk,0.016499172555101492,"a large, blue fan  (3)",8.093920795613578e-05,topk,0.01714613955334378,"a large, red fan facing forwards",0.0011287984553846797,topk,0.003124823816978301,a little green sofa facing left,0.0011656281253478067,topk,0.012020411731781946,"a  large, blue sofa facing to the left",7.305234548891961e-05,topk,0.011798373014754362,a red sofa facing backward,1.677819868675233e-14,topk,0.018661855145515608
