,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a grey chair facing back,2.795405549663298e-14,topk,0.013064373452137937,"a  large, grey chair facing forwards",5.6418365108833406e-05,topk,0.017008524061544922,"a large red chair, facing backwards",1.5209716284613312e-14,topk,0.01563079893933794,a small grey chair facing backward,0.00031076350558173493,topk,0.018105892677887685,"a large,",0.00013990659369255394,topk,0.01319387071305837,a large desk,6.570990960684863e-05,topk,0.015807798051239417,"a small, grey desk ",0.0042180095665559835,topk,0.021182964095789927
1,1,"a grey chair, large, facing backwards",2.0018408974815122e-14,topk,0.014567570737738301,"a large,",2.0518771411643614e-05,topk,0.013748577046071127,"a large,",2.7917116061043257e-14,topk,0.010482573599677171,"a small, grey chair is facing backwards",8.915384919920015e-05,topk,0.015834780694306425,"a large grey desk, facing forwards",0.00015678855040046876,topk,0.01434853992885007,"a large,",2.429062797960459e-05,topk,0.01351844968303658,"a small, grey desk faced backwards",0.0001669790237110017,topk,0.016627678427247248
2,2,a grey chair,2.464542899267945e-14,topk,0.018175270576814163,"a large, grey chair is facing forwards",3.673794284471282e-05,topk,0.01659068324641963,"a large, red chair-facing backwards",1.0880223815592149e-14,topk,0.01509688485518141,a grey chair,0.0014332113973253133,topk,0.014319344681323308,"a grey, large desk facing forwards",0.00016369893187763524,topk,0.014123387763573886,a desk,5.117619798269934e-05,topk,0.030546938206515613,a desk,0.0008029092815553742,topk,0.03048939884510263
3,3,a large grey chair  facing backwards,2.6586886135262277e-14,topk,0.015615632536764632,a grey chair,3.840352552635179e-05,topk,0.021722898922988704,"a  large, red chair facing backwards",2.207760217869715e-14,topk,0.015011028599220743,"a large, red chair facing backwards",0.0003589454858193709,topk,0.0003125491831828519,"a large, grey desk that faces forwards",0.00011635323813475976,topk,0.0125566385228768,a red desk facing backwards,0.0008072477603084478,topk,0.020441702752508784,"a small grey desk, facing backwards",0.0002733577683949468,topk,0.016773204731628678
4,4,"a large, grey chair  facing backwards",5.959796234442531e-14,topk,0.015095892890849739,a large grey chair  facing forwards,1.2676173456425765e-05,topk,0.01779624798416164,"a large, red chair is facing backwards",2.4968100982587402e-14,topk,0.014319287503541871,a small chair facing backwards,0.00035760679003077046,topk,0.020048432537001473,"a large, grey desk",0.11961751680521038,topk,0.024540902795522585,a large desk facing backwards,2.5802060823888543e-05,topk,0.014066418904579697,"a large, red chair facing backwards",0.00020039030585992666,topk,0.00022335542108500173
5,5,"a grey chair, facing backwards",1.0830522358230104e-13,topk,0.010322437719818112,"a large grey chair facing forwards""",1.365691714756019e-05,topk,0.01822732212381768,"a large, red chair facing the opposite direction of the other chairs",4.583511151577059e-16,topk,0.007344883456529661,a small gray chair facing backwards,0.000103030439092818,topk,0.017954129065639663,"a large, grey desk faced forwards",7.96313492781298e-05,topk,0.01468445154408796,"a large, red chair facing backwards",9.6226261183744e-05,topk,0.00023286063197533276,"a small, grey desk facing",0.00018009681570089776,topk,0.014726523724318484
6,6,a large grey chair that is facing backwards,2.2177935569178696e-14,topk,0.013240160670644503,"a large, grey chair faces forwards",1.4936424663469334e-05,topk,0.018341736710889643,"a large, red chair (3)",3.943886931898026e-15,topk,0.020848537453021097,"a small, grey chair, facing backwards",0.0004387678549036579,topk,0.01673785054387137,a large grey desk is facing forwards,0.0001949449670961037,topk,0.013472393611823449,"a red desk, facing backwards",3.9930631753037015e-05,topk,0.019973413561862278,a small chair facing backwards,0.00016338948374004133,topk,0.00030020937137152057
7,7,"a large, grey, backwards-facing chair",2.6518161017811223e-14,topk,0.01500332334051312,"a large, grey desk",1.0980403868738794e-05,topk,0.0011623004197194374,"a large, red chair facing backwards",6.59269849831231e-11,topk,0.015430961896676958,a small grey chair is facing backwards,7.242697894392667e-05,topk,0.016578306527125955,a large grey chair facing forwards,0.00011820424644763397,topk,0.00026330136493979525,"a large, red desk, facing backwards",1.8456791264527367e-05,topk,0.01658946538276544,a small grey desk that is facing backwards,9.940533112860602e-05,topk,0.014172725156573905
8,8,a backwards grey chair,2.0671528112028976e-13,topk,0.014975775007191367,"a large, grey chair  facing forwards",5.490772838383873e-05,topk,0.017268821026744458,"a large, red chair that is facing backwards",1.325185499284179e-15,topk,0.012717411248901968,"a small grey chair, facing backwards",0.00011573974884100504,topk,0.017445244748628172,a grey desk facing forwards,0.00048473536825609123,topk,0.017114805852843532,a grey desk facing forwards,2.2967876420296402e-05,topk,0.00047993388215260713,"a small, grey table facing backwards",0.00029476402498130737,topk,0.015509138105311506
9,9,"a grey, large chair facing backwards",1.3735023583911175e-14,topk,0.015278351053372557,a backwards grey chair,1.2692455619114495e-05,topk,0.0004914688222652384,"a large, red chair facing ",5.95245131533715e-15,topk,0.015176851423970324,a small grey chair that is facing backwards,5.443175349455805e-05,topk,0.014971004015154265,"a  large, grey desk  facing forwards",0.00011303712094942553,topk,0.013337005345339898,"a large, red desk with its back facing you",7.560621910526387e-06,topk,0.012881380726004293,"a large, grey desk facing backwards",0.00022069311417912175,topk,0.006279146497247266
10,10,a grey chair ,5.25835822706567e-14,topk,0.015733707910392542,a large grey chair facing forwards,0.0022260781095174483,topk,0.018111568831987328,"a large, red chair""",1.2837629927898278e-14,topk,0.027723956433505628,"a  small, grey chair facing backwards",6.041985672900772e-05,topk,0.016035293759931527,"a large, grey desk  (5)",0.00012945798820395923,topk,0.01712576528553429,a large red desk facing backwards,0.0011315891022792334,topk,0.017519306255593354,a small grey desk,0.00041536886211665714,topk,0.023891524115031263
11,11,a large grey chair facing forwards,5.2899857811767363e-14,topk,0.0009085810305097094,a large gray chair facing forward,1.2743931085751445e-05,topk,0.018682666378386475,a red chair,8.335743964370388e-12,topk,0.04528407908339157,"a small grey chair facing backwards""",9.373230175412507e-05,topk,0.017684653888968695,"a large, grey desk facing forward",0.00024185659527443905,topk,0.014221820215167007,"a large, red desk that is facing backwards",2.988624710844534e-05,topk,0.01380812543558347,"a small, grey desk that is facing backwards",0.0004990010060825979,topk,0.0136237081147588
12,12,a large grey chair 1,3.130866936641556e-14,topk,0.01587748221721689,a large chair facing forwards,0.0002992112112326595,topk,0.021269637646017726,"a large, red chair  ",1.3559239490516168e-14,topk,0.025827169919988003,"a large, grey chair facing forwards",0.00030925865205399167,topk,0.0005345304062192073,a large,0.0001239002621088464,topk,0.013975593626117716,"a large, red desk""",2.293815021282342e-05,topk,0.027290057125813963,"a small, grey desk is facing backwards",0.0004525112503563532,topk,0.015202826170858212
