,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a big blue chair facing left,6.582445695128995e-14,topk,0.015406753436902149,a large,2.8048133504553302e-05,topk,0.01866632445525897,"a large, green chair, facing left",2.5477821151101424e-05,topk,0.012889677906585609,"a small, grey chair faces forwards",8.21802935167077e-05,topk,0.014453221153064046,"a large, blue fan-facing backwards",0.00016090370843947435,topk,0.011992824381352142,"a large, green fan on the left",0.00014237283714922338,topk,0.013343968711731782,a small fan facing forwards,0.00030098918701693475,topk,0.019573935482026697
1,1,a large,2.896592393349547e-14,topk,0.014440880662475796,"a large, blue chair with its back to us",8.68251168508298e-06,topk,0.012672689086694824,a green chair facing to the left,0.00046905530551406334,topk,0.013182270094974044,a small grey chair facing the front,6.507528003494171e-05,topk,0.014035291901139682,a blue fan,0.04475685772079189,topk,0.03658032102411669,a green fan,5.4279115410208835e-05,topk,0.03189318486872873,"a small, grey fan""",5.8982631929029496e-05,topk,0.02611591084101872
2,2,a chair facing to the left,5.755400062878046e-14,topk,0.009734964709287499,a large blue chair facing backwards in the room,4.860640856822989e-05,topk,0.011373330698561371,a chair facing to the left,6.382343149122658e-05,topk,0.008204634651813925,a small-grey-chair-facing-forwards,5.561174864956317e-05,topk,0.013949575388048314,"a large, blue fan that is facing backwards",0.00037038588053316487,topk,0.010135640115338487,a green chair facing to the left,3.473319925086979e-05,topk,0.0003076210704108814,"a grey, small fan facing forwards",7.30083814556809e-05,topk,0.01623107360299485
3,3,a large blue chair facing the left,5.748798292724703e-13,topk,0.01308162165744785,"a large, blue fan facing backwards",0.00033409293035005006,topk,0.0003900609574840092,a chair facing left,6.169212139223655e-05,topk,0.010958150739459872,a small grey chair facing forward,0.000544480106170708,topk,0.014738657237530027,a large,0.00018903969777580047,topk,0.014086957894882332,"a  large, green fan facing to the left",3.654895907749294e-05,topk,0.010583687813131328,a small fan,5.796505781645132e-05,topk,0.038672632340231154
4,4,a chair facing left,2.3105323596546444e-14,topk,0.012839621426581939,"a large, blue chair  facing backwards",7.10816298712778e-05,topk,0.013317418839675299,"a large, green chair  (3)",1.3956407639360606e-05,topk,0.014440356458067261,"a grey, small chair facing forwards",0.0001638449964849258,topk,0.014089788412246578,"a large, blue fan faced backwards",0.00011612327549987297,topk,0.0127231133046773,a green fan on the left,0.00011829785321452187,topk,0.016097925977697665,"a large, blue fan facing backwards",0.0014860771946421138,topk,0.000299391961605804
5,5,"a large, blue chair 1",2.2246549558200362e-14,topk,0.012821299593845262,a chair is facing backwards,1.6554949980000214e-05,topk,0.01753242559931986,a large green chair facing the left,7.194839002083676e-06,topk,0.012311339125732004,a chair facing forwards,0.00010881037430360829,topk,0.01546964478643546,"a large, blue fan facing backwards",0.6513322122462037,topk,0.012221907367409529,"a large, green fan facing the left",0.0002207124985529432,topk,0.011964460666013851,a grey chair,8.433657027471215e-05,topk,0.0014132483667983477
6,6,"a large blue chair, facing to the left",2.880911378945232e-14,topk,0.01206415010408783,"a large, blue chair with its back to the viewer",3.2201150320093735e-06,topk,0.010271228722488526,"a green chair, facing left",9.229836328516445e-05,topk,0.01591172752260362,a grey chair,8.251169498566415e-05,topk,0.030991376774961426,"a large, blue fan  ",0.0004114525476702968,topk,0.022030549634316263,a green fan facing left,6.765537882344523e-05,topk,0.01729963319801316,a grey fan facing forward,4.697960168163243e-05,topk,0.014381821423975663
7,7,"a large, blue chair, facing left",5.958483848950202e-14,topk,0.013420608702141446,a chair facing backwards,0.000927406883621138,topk,0.018002661100364435,"a large, blue chair facing to the left",0.00011595481836637989,topk,0.0014899937739597385,"a small grey chair, facing forwards",5.9783159450787995e-05,topk,0.014090261430179501,"a large, blue fan 5",0.00015094818398621911,topk,0.018603314711213594,"a large, green fan, facing to the left",0.000559653087170197,topk,0.010856884221629597,a small grey fan,0.001801706769805425,topk,0.030056805660014903
8,8,a blue chair is facing left,2.714352808558269e-14,topk,0.01428576310456434,"a large, blue chair facing upwards",2.875361207150213e-05,topk,0.004841419040026991,"a large, green chair that is facing to the left",2.2726365059677958e-05,topk,0.009343141976485584,a grey chair facing forward,8.327574272340377e-05,topk,0.01670642194002421,"a large, blue fan  (5)",0.0002715243747139918,topk,0.015565077179533133,"a large, green fan is facing to the left",8.401351578209421e-05,topk,0.010374982249088173,"a small, grey fan faces forwards",5.912195927539944e-05,topk,0.016483532127686502
9,9,a blue chair on the left,1.832532441800122e-14,topk,0.011306824826357776,a large blue fan facing backwards,1.7392908939729864e-05,topk,0.00037199552735158766,a green chair,0.0019810439912404825,topk,0.027972104657331357,a small gray chair facing forwards,5.3632838404417246e-05,topk,0.01438631476357063,"a large, blue fan is facing backwards",0.0005583978259973303,topk,0.011533664704625812,"a green fan, facing to the left",0.00011968272286945789,topk,0.012983949172723969,a large blue fan facing backwards,4.924979083485843e-05,topk,0.0002642743217440805
10,10,"a large, blue chair facing to the left",2.596554343657155e-13,topk,0.011415181877959235,"a large, blue chair facing the opposite direction of the other chairs",1.3157478106431824e-06,topk,0.00380493821800997,"a  large, green chair facing to the left",2.6632778365471098e-05,topk,0.010679643435356474,a grey chair is facing forwards,5.727596872493299e-05,topk,0.015029334007735453,"a large, blue fan, backwards",0.00013518074293759894,topk,0.01452277361071023,a fan facing to the left,0.00012218696227146052,topk,0.013332487085149407,a small grey chair facing forwards,4.9729876819985194e-05,topk,0.0005696883976986586
11,11,"a large, blue chair facing the left",2.893439443203947e-14,topk,0.012200648110429958,a small grey chair facing forwards,6.864820776585111e-05,topk,0.000325811894491563,"a large, green chair ",0.0004085652085715589,topk,0.019681664371168237,a grey chair ,4.6376902497782376e-05,topk,0.028908364548163923,"a large, blue fan - facing backwards",0.00011743564069920916,topk,0.011441092664921377,"a large, green fan facing left",0.0008084823313436456,topk,0.013614685553479224,a small grey fan ,0.00011339378767861826,topk,0.028682240797356384
12,12,"a large, blue chair that is facing to the left",1.1143166576314588e-14,topk,0.009949029266226197,"a  large, blue chair facing backwards",3.859882308204628e-05,topk,0.01239779456093002,"a chair, green, large, facing left",2.4847596130648596e-05,topk,0.012374050075498208,a small grey chair is facing forwards,0.00018327348247584442,topk,0.013506518651575738,"a large, blue chair facing to the left",0.0002629667319661431,topk,0.00015375762408839142,"a large, green fan ",0.0004095727941382171,topk,0.020644135748094046,"a large, blue chair facing to the left",0.000915949076148899,topk,0.0002334948098594933
13,13,a blue chair facing to the left,1.3668201521624338e-12,topk,0.013159967964209192,a backwards blue chair,6.843889886771558e-05,topk,0.02339004082449168,"a large, green chair  facing to the left",7.356253382486544e-05,topk,0.010749934402758012,a small grey chair facing forwards,0.0016467909615323708,topk,0.014504995375332659,"a large, blue fan facing",0.00011695337371524422,topk,0.014836241765566367,"a large, green chair",3.729741449084056e-05,topk,0.0005299651470369529,"a small, grey fan ",0.000493855530721706,topk,0.027431447828485608
14,14,a blue chair ,3.0094585632740904e-14,topk,0.018687631973487693,"a large, blue chair facing to the left",0.00011061559304360021,topk,0.0002651102891822625,"a large, green chair",0.008667529064842517,topk,0.020482667651341928,"a large, blue chair facing to the left",0.0003463210892614006,topk,0.00022878532463818736,"a large,",0.00016150928365883427,topk,0.011571221906367139,"a green fan, facing left",0.00013374868873352528,topk,0.016825944754145564,"a large, blue chair facing backwards",2.964198601476863e-05,topk,0.0002267700910488604
15,15,a blue chair facing the left,2.1936014001906646e-14,topk,0.013990113713606898,"a large, blue chair that is facing backwards",4.180746214297938e-05,topk,0.012029262911972902,a green chair is facing to the left,7.511335888009098e-05,topk,0.012064355136568504,"a small, grey, facing forwards chair",1.891879738300911e-05,topk,0.013310725830396348,"a large, blue fan  facing backwards",0.00045078343374681257,topk,0.011926263085020936,a large green fan,3.787811601897854e-05,topk,0.02289927896822374,a blue chair facing to the left,1.7509749814181872e-05,topk,0.0002505393942169913
16,16,"a large, blue chair",1.253245323763164e-13,topk,0.015646432869270345,"a large, blue chair facing to the right",1.1407505481050205e-05,topk,0.0017743484526650196,a large green chair is facing to the left,1.8140200621681593e-05,topk,0.01064204586637677,"a large, blue chair",5.987622109358711e-05,topk,0.0004537068889820858,"a small, blue fan",0.0001335395994468954,topk,0.01586893152376619,a large fan facing to the left,0.0005083535635528846,topk,0.011446785817904667,"a large, blue chair",6.447552471849432e-05,topk,0.0002583986333796197
17,17,"a chair, blue, large, facing left",2.7498448730468043e-14,topk,0.01144319327304506,"a large,",2.068384257692563e-05,topk,0.014722528986182884,a green chair ,0.0001227474819765337,topk,0.026286533280642184,"a small, grey chair is facing forwards in the room",9.354406245625946e-06,topk,0.009915304102933826,"a large, blue chair facing backwards",0.00012367059691393832,topk,0.00032010116712096387,a large green fan to the left,0.0001032442174990768,topk,0.01410750914305328,"a small grey fan, facing forwards",4.431857749421926e-05,topk,0.01635087193512102
