,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a blue chair facing left,0.0001558107055088843,topk,0.017906755404710362,"a large, blue chair  facing backwards",0.0032388429669917645,topk,0.01324976989024786,"a large, green chair facing to the left",7.427418958095761e-06,topk,0.011465955171643807,"a large, green chair facing to the left",0.0007866292881198246,topk,0.00019793166544376754,a blue fan is facing backwards,2.5185301073103628e-14,topk,0.01270449822548496,"a large, green chair facing to the left",0.0005434077255374745,topk,0.00040550387665644073,"a large, green chair facing to the left",0.00040821293950732,topk,0.0002277612073130005
1,1,"a large, blue chair facing to the left in the room",9.422463252278473e-05,topk,0.009795084778897645,"a large,",0.0017413476513429024,topk,0.01452489004133995,"a large,",2.217722244862173e-05,topk,0.012043780402391221,"a small, grey chair, facing forwards",0.0007256298282352725,topk,0.013428995334026873,"a large, blue fan""",3.510472204450698e-14,topk,0.022035414906036967,"a large, green fan facing to the left'",0.00011139729693829897,topk,0.012808383639534288,"a grey, small fan facing forwards",1.1397902473643799e-05,topk,0.015451960328154256
2,2,"a large, blue chair facing to the left ",0.002011478379054651,topk,0.012765093995728704,a large blue fan facing backwards,0.0014638355537383678,topk,0.0003863583493854822,"a large green chair, facing to the left",1.992691075472207e-05,topk,0.011724892264671848,"a small, grey chair facing forward",0.00023754656698295082,topk,0.013909350736509153,a large blue fan,1.1177696064409506e-11,topk,0.025371740897663312,"a large, green fan  facing to the left",0.00010579826048472024,topk,0.01233648979684859,a large blue fan facing backwards,0.00011029756472570253,topk,0.0002709038260010772
3,3,a big blue chair facing left,0.00020151023577088677,topk,0.016812718457376266,"a large, blue chair backwards",0.0021336861757727714,topk,0.014918259168959004,"a large, green chair that is facing to the left",2.5216799468080947e-05,topk,0.009880126682407769,a blue chair,0.0009647317395142611,topk,0.003304201685070139,"a large, blue fan facing backward",1.5858568053348985e-13,topk,0.012069114986626906,"a large, green fan ",0.00038292258069752094,topk,0.023735545733032857,a small grey fan is facing forwards,6.182189985619969e-05,topk,0.014665623927099535
4,4,a blue chair to the left,0.00012025292067036337,topk,0.0137863763837632,"a large, blue chair is facing backwards",0.007077725018321731,topk,0.013589763311015456,"a large chair, green, facing left",1.6044494921011282e-05,topk,0.013608543292796529,"a small, grey chair  facing forwards",0.00014275028177360553,topk,0.013375487463860618,"a large, blue chair facing backwards",3.045748082085427e-14,topk,0.00029547838515711687,a large green fan to the left,9.22246883615629e-05,topk,0.016212735238087906,a small gray fan facing forwards,3.571009271708993e-05,topk,0.015922914160530544
5,5,a blue chair is facing to the left,7.838749857985254e-05,topk,0.013015510454437303,"a large, blue, backwards-facing chair",0.0015565620412228978,topk,0.015084205281575955,"a large, green chair to the left",5.062085000463268e-06,topk,0.013397189246772447,a grey chair,0.003949191965538789,topk,0.030509328398667202,a small grey fan facing forwards,9.275980709371097e-14,topk,0.0003983300632531517,a large fan facing to the left,0.00046621744011998386,topk,0.013142047087059537,"a small, grey fan ",0.0005031928999149959,topk,0.026114701587662277
6,6,"a large, blue chair facing to the left'",7.738653063623061e-05,topk,0.012494116777210051,"a large, blue chair facing backwards",0.011971914577097682,topk,0.012528995803491169,"a large chair facing to the left, green in color",2.197468020077124e-06,topk,0.009637854047662058,"a small, grey chair faces forwards",0.0002726288756176453,topk,0.01422841178626351,"a large, blue fan faces backwards",2.8078929633862516e-14,topk,0.012134138473509882,"a large, green fan facing to the left""",0.0013892795226695487,topk,0.012910527966678005,"a small, grey fan is facing forwards",0.00012281744793786283,topk,0.01407363607021528
7,7,"a large, blue chair facing left",0.00190538501614955,topk,0.01498048583618524,"a large, blue chair facing forwards",0.007355908453665138,topk,0.0010407066921579839,"a large chair facing to the left, colored green",7.428779083645099e-06,topk,0.010005304333710639,"a small, grey fan ",0.00014498043444341067,topk,0.0008144210727525194,a blue fan ,4.625928694314063e-14,topk,0.030766038894090984,"a large, green fan",0.00037994265353298595,topk,0.024521174092727003,"a small, grey fan facing to the left",1.755925461415779e-05,topk,0.00901829933952335
8,8,"a large, blue chair  facing to the left",0.0001791120896149786,topk,0.012542510292798814,"a chair, blue, large, facing backwards",0.0014372785692221592,topk,0.012766069087947932,a large green chair facing the left,0.0002671999894608682,topk,0.013017957377420761,"a large, blue chair facing backwards",0.00012334841467495606,topk,0.0002132278939228492,"a large, blue fan backwards",6.065552044536151e-14,topk,0.0143756930988448,"a large, green fan facing to the left,",0.00026722822344000207,topk,0.01258764954599799,a small grey fan facing forwards,0.00030452449713115067,topk,0.01582655085878731
9,9,a large blue chair facing to the left ,0.00015086749428650585,topk,0.013387343649657577,a small grey fan facing forwards,0.0019874073628474583,topk,0.0005397344716512086,a large green chair is facing to the left,2.0269070659281044e-05,topk,0.011252853818923004,a small grey fan facing forwards,0.00025764050688874854,topk,0.00038398387744691765,"a large, blue fan facing forwards",3.343505171997878e-14,topk,0.002545963954963128,a large green fan facing the left,0.00012007484656963975,topk,0.014356722109083075,"a small grey fan, facing forwards",4.484058140315218e-05,topk,0.015566008179865747
10,10,"a large, blue chair facing to the left of the room",5.85683755060223e-05,topk,0.009057108167525153,a large blue chair facing backward,0.008576839196772481,topk,0.014707549733834048,a big green chair facing left,2.807342990657909e-05,topk,0.015670895485788743,a grey chair ,0.00019357040013378402,topk,0.028458715915482897,"a large, blue fan-facing backwards",1.7956603338252777e-14,topk,0.011352241158081222,"a large, green fan facing left",0.00033716635249642996,topk,0.015631011313190217,a grey fan is facing forwards,3.289046384105161e-05,topk,0.01402022005709894
11,11,a large chair facing to the left,0.00014881236041701718,topk,0.008515636601751713,a blue chair facing backwards,0.16274514610249388,topk,0.01555450832199492,"a large, green chair, facing to the left",0.00020460184445452717,topk,0.011404594640182454,a small chair facing forwards,0.0017523204783836714,topk,0.015562358906882012,"a  large, blue fan facing backwards",3.1599749400689805e-14,topk,0.011093615861172653,a green chair,0.00011021882266925351,topk,0.000723056173402514,"a large, green fan",0.00011988820523473581,topk,0.0008314665987694828
12,12,"a blue chair, facing left",0.00021069248571162303,topk,0.016633404906494283,a blue chair is facing backwards,0.0015161935962944085,topk,0.015223565933005374,"a large, green chair  facing to the left",7.954187490290853e-05,topk,0.01136693469621667,a small gray chair facing forward,0.00016159089599613214,topk,0.014296386195106923,a large,2.0034789759744655e-14,topk,0.013040514025048168,a green fan facing left,0.0013639918837400349,topk,0.019835719967798843,a green chair,5.508095147900707e-05,topk,0.0008445511433848333
13,13,"a large, blue chair ",0.0008467295421093814,topk,0.01623355221328543,a chair that is facing backwards,0.0012956637973481984,topk,0.015515825798376098,"a large, green chair, facing left",2.8899900768511574e-05,topk,0.013629490332688456,a green chair,0.00016579232519073713,topk,0.004645522709016427,a large fan,1.2066357383698144e-13,topk,0.022413181327813628,"a green fan, facing left",0.00011699525362722212,topk,0.019317855838392965,a small fan,6.293010215256521e-05,topk,0.036816294185018535
14,14,a large,9.126974752094236e-05,topk,0.015395443647090602,"a large, blue chair ",0.011267399802310054,topk,0.011828866586704548,a green chair,0.022049962354220253,topk,0.029577583922191036,"a small, grey chair-facing forwards",0.00012239282836744588,topk,0.013329979700207936,a blue fan,3.6026768895642733e-14,topk,0.0346264243268258,a blue fan,6.584015289107283e-05,topk,0.004608528494882923,a small grey fan,0.00010253975301676703,topk,0.028601124012181452
15,15,a large chair facing left,0.0001486597344051959,topk,0.010997634776526582,a large,0.0023563263708492556,topk,0.018693829630232656,a large chair facing to the left,9.845701402557313e-06,topk,0.0074669593758659135,"a small, gray chair facing forwards",0.00037105292278794916,topk,0.013650635147288391,"a large, blue fan facing to the right",5.0279821876394567e-14,topk,0.0029379686796163667,a green chair facing to the left,0.00030560943399948797,topk,0.00035317954372727914,"a large, green fan facing to the left",0.0021357968457693713,topk,0.0003422188212308571
16,16,a blue chair is facing left,0.00010909295821338497,topk,0.015550637574682226,"a chair, facing backwards",0.001684528604319546,topk,0.017654960487641706,"a large green chair facing left""",2.0437084459806574e-05,topk,0.0146898768216685,"a large, blue chair facing to the left",0.0033753402886160535,topk,0.00022522673493555472,"a large, blue fan ",9.713124057147162e-13,topk,0.021924751841875464,"a large, green fan facing to the left",0.05172663247283081,topk,0.012391188956638863,"a large, blue chair facing to the left",0.000882615754464764,topk,0.00022228674621456324
17,17,"a large, blue chair facing to the left",0.045071267700796405,topk,0.01245689040457974,a backwards blue chair,0.005998686819253136,topk,0.023271225631555963,a large green chair facing left,0.0016282044463812376,topk,0.014551645727022068,"a small, grey fan",0.0027526533215104045,topk,0.0010156788139704584,"a large, blue chair facing to the left",5.344220824688318e-14,topk,0.0001455448335639032,"a large, green fan faces to the left",7.186522138471087e-05,topk,0.013092069922902192,"a small, grey fan",0.0003404773472307576,topk,0.027574410333407462
18,18,a large blue chair,0.00017721658314864247,topk,0.017865496735550133,"a large, blue chair facing the wall",0.0022050790029258284,topk,0.004946151432802772,a large green chair,1.8757485641938814e-05,topk,0.023134038085742298,"a small,",0.00013359370022672317,topk,0.020040254772966185,"a small, grey fan",3.292309383982761e-14,topk,0.0015708305482300053,"a large, green fan facing to the left of the large, blue chair facing to the left",1.5824520276408071e-06,topk,0.004277977026044314,a small grey chair facing forwards,0.00012669410019373423,topk,0.0005423425914983962
19,19,"a large, blue chair facing the left",0.0011122494940616642,topk,0.013314035466217183,"a large, blue chair facing away",0.0014598247022218065,topk,0.012621736035760816,a large chair facing left,2.9895184515313423e-05,topk,0.0093499653420643,a grey fan facing forwards,0.00021138430096546965,topk,0.0010816250396531238,a large fan facing backwards,4.524929537982382e-13,topk,0.010765782182319291,"a large, green fan facing the left",0.00020110210195479878,topk,0.013736389231471451,"a small, grey fan""",6.249184669919862e-05,topk,0.025029840772180494
20,20,"a large, blue chair facing to the left""",0.001027362628625668,topk,0.013157378592510517,"a blue chair, facing backwards",0.0013766447232058756,topk,0.015355407192941121,"a large, green chair is facing to the left",3.1951999552552892e-06,topk,0.010990376200299322,"a grey, small chair facing forwards",0.0006970651465850888,topk,0.013835599056992446,"a large, blue fan 5",4.324688494707202e-14,topk,0.017609639583296068,"a large, green fan is facing to the left",9.376174599529615e-05,topk,0.011911510131660889,"a small, grey fan facing forward",6.293130246045524e-05,topk,0.015244166073809797
21,21,a large chair,0.00011507972875051517,topk,0.015589845539659919,"a large, blue chair facing to the left",0.010091530306185913,topk,0.0002637635993498338,"a large chair, green in color, facing left",5.266587611972006e-06,topk,0.010990569432813553,"a small, grey chair  ",0.0001739509705501663,topk,0.02240407309188336,"a large, blue fan facing to the left",3.0056226509743645e-14,topk,0.0023633092004254827,"a large, green fan facing to the left of the room",4.625167273752251e-05,topk,0.00941090080365728,a grey fan facing forwards,5.423744789354209e-05,topk,0.013305206085117129
22,22,"a large, blue chair facing to the left is in the room",6.736936967279894e-05,topk,0.009559185765412604,"a large, blue chair facing the opposite direction of the others",0.00022645931937500266,topk,0.004235584107405458,"a large, green fan facing to the left",5.060600898933407e-05,topk,0.0005459924079440999,"a small, grey chair""",0.0002033692883992877,topk,0.02322074617115044,"a large, blue fan  ",4.368853246192865e-14,topk,0.020889691082879507,a green fan facing the left,0.00010324460119021593,topk,0.016770275166086132,"a large, green chair",4.081730249309696e-05,topk,0.00040408536825097815
23,23,a blue chair facing to the left,0.0008355139601466101,topk,0.014360899406645413,"a large, blue chair facing the left",0.0012369372162208533,topk,0.000542390470161793,"a large, blue chair facing to the left",0.00011938554562960867,topk,0.0015755130489005108,a grey chair facing forwards,0.012073986462297128,topk,0.015744682563671786,a blue fan facing backward,2.810813299764048e-14,topk,0.01457243061113246,a,8.621343106753477e-05,topk,0.05109841935898907,"a small, grey fan that is facing forwards",6.287635183979895e-05,topk,0.012569238432438847
24,24,a large blue chair is facing left,8.372204449095222e-05,topk,0.015220470886887851,a small grey chair facing forwards,0.005991825793650262,topk,0.00032415685663184996,a small grey chair facing forwards,4.013938342606793e-05,topk,0.0004004670829559456,a small chair,0.0016525467508620457,topk,0.029210559936771047,"a large, blue fan facing backwards",7.36382608722826e-11,topk,0.011569087934140123,"a large, green fan facing to the left ",0.000985146698658655,topk,0.012535699715260916,a small grey fan facing to the front,2.3639062906721087e-05,topk,0.013706117044314927
25,25,"a large, blue chair is facing to the left",8.909258957308105e-05,topk,0.012335820029861087,"a large, blue chair facing",0.0012486542377333717,topk,0.008244392984366746,a chair,0.0011122445018591027,topk,0.017449513845769173,a grey chair is facing forwards,0.0003016167129443672,topk,0.014795563623546979,"a large, blue fan, facing backwards",2.8424076121447943e-13,topk,0.011263286303250072,"a large, green fan to the left",0.0005209162360683731,topk,0.015338851359237989,a small grey fan ,0.00011710407363984626,topk,0.027305454818561274
26,26,a large blue chair ,0.00019769938475380287,topk,0.017124010729614312,a chair,0.0029859652189054638,topk,0.022742939798042466,"a large, green chair (3) facing to the left",5.3070638671225876e-06,topk,0.010204134497894809,a grey chair facing forward,0.00035338514982290924,topk,0.01644656567005748,a fan facing backwards,7.476026896848767e-14,topk,0.01273556507028665,"a large, green fan that is facing to the left",5.85219272846159e-05,topk,0.01071215488631056,a blue chair facing to the left,1.848450265330596e-05,topk,0.00023851316769128803
27,27,a,0.00017317609353013205,topk,0.08525967398189128,"a large, blue chair with its back to the viewer",0.0004420174959644465,topk,0.010219053609520296,a large chair,5.412275850782464e-05,topk,0.012189218924167118,a,0.0006100179889902706,topk,0.0846472595977824,"a blue fan, facing backwards",7.487785872052768e-14,topk,0.013358427672916494,a green fan on the left,0.00020676951647438514,topk,0.01848201797154161,"a large, blue fan facing backwards",0.00149341444542889,topk,0.0002850207464062989
28,28,a blue chair ,8.636517014220739e-05,topk,0.0203929981934264,"a large, blue chair that is facing backwards",0.0036688790731686147,topk,0.011968157452410642,a green facing left chair,2.2463220211889456e-05,topk,0.01700306852087814,a small grey chair,0.20527347629657652,topk,0.02582797574300374,"a large, blue fan  facing backwards",4.806123718229475e-14,topk,0.01128923515851691,a green fan to the left,0.0003118183848756353,topk,0.01864359381032557,a small grey fan facing the front,2.3175652648153116e-05,topk,0.015114602226344665
29,29,"a large, blue chair facing to the left,",0.0005413820612702565,topk,0.012877758590736471,"a large, blue chair with its back to us",0.0007467454968729125,topk,0.01260831519311558,a large chair that is green in color and facing to the left,7.899301469508276e-06,topk,0.008008872390543738,"a small, grey chair that is facing forwards",0.0002021264036936849,topk,0.011366259613490349,"a large, blue fan that is facing backwards",3.774204957884941e-14,topk,0.009594256300438869,a fan facing to the left,0.0002445493363816702,topk,0.01530701944178772,a,0.0001323891417398145,topk,0.07450737806361174
30,30,a large blue chair to the left,0.00012628312519056366,topk,0.014258591929834537,"a large, blue chair facing downwards",0.0019039703457566866,topk,0.0073155203709295595,"a large green chair, facing left",2.2642769818184477e-05,topk,0.014172190569214836,"a small, grey chair facing forwards",0.6756892476800973,topk,0.013744467123989456,a blue fan in the room,2.4193595676766754e-14,topk,0.01542036941519772,"a large, green fan""",9.238437194762767e-05,topk,0.023944304869891315,"a small, grey fan  facing forwards",0.00019628493340240582,topk,0.014614115266942063
31,31,"a large, blue chair, facing to the left",4.3556293852300526e-05,topk,0.012522225915041008,a large blue chair facing backwards,0.5737481021916512,topk,0.013795639973589088,a large chair that is green and facing to the left,1.255830402502827e-05,topk,0.009330964840790754,"a small, grey chair is facing forwards",0.0011526028866160492,topk,0.012841807435332612,a,1.147744510870567e-13,topk,0.05670515429609286,"a large, green fan, facing to the left",4.2766015156222465e-05,topk,0.012464781461729822,"a small, grey chair facing forwards",0.000646177791461441,topk,0.0005147658569127834
32,32,a large blue chair facing to the left,0.007798716362982251,topk,0.013387827669040382,"a large, blue chair, facing backwards",0.01757729657442418,topk,0.01339066116259123,"a large, green chair that is facing left",3.096244301371499e-06,topk,0.011468635049939535,"a small, grey chair in the room",0.00020042361822761074,topk,0.014496621022752822,a fan,1.876950942074465e-13,topk,0.035971057342632375,a large green fan facing to the left,0.0001019631652345864,topk,0.013038665738045603,"a small, grey fan, facing forwards",0.00012109728691881592,topk,0.01480732125737691
33,33,"a large, blue chair, facing left",0.00029515781403712367,topk,0.014645325282825267,"a large, blue fan facing backwards",0.030977004569460464,topk,0.0003880795514544984,"a large, green chair in the room",1.3823939933186242e-05,topk,0.013126057795594885,"a small, grey, facing forwards chair",0.0001446009820827022,topk,0.013103687149267984,"a small, grey chair facing forwards",2.7580354733641317e-14,topk,0.00016972443594298267,"a large, green fan on the left",0.00012678368102655852,topk,0.015320201489532996,"a small, grey fan faces forwards",6.014346071245252e-05,topk,0.015692300505486704
34,34,"a large blue chair, facing to the left",8.749846051418087e-05,topk,0.013133642962492809,a fan facing backwards,0.0015813683808320825,topk,0.0006983742563075173,a large green chair facing to the left,1.0581729879279918e-05,topk,0.01189012047490109,"a  small, grey chair facing forwards",0.00013034875217134563,topk,0.013416421647983214,"a large, blue fan  (5)",2.857686816020601e-14,topk,0.0147336860915731,"a small, grey fan facing forwards",7.149716918104074e-05,topk,0.0008810482809016609,"a small, grey fan in the room",2.9802773177027438e-05,topk,0.012492494062277034
35,35,a large blue chair is facing to the left,0.00010747724578744206,topk,0.012817757426759308,a large blue chair is facing backwards,0.0023316700162508064,topk,0.014195413081823018,a large chair that is green and facing left,6.967493414184402e-06,topk,0.010783692094740935,a chair facing forwards,0.0004558595748678834,topk,0.015229025687603603,a blue fan facing backwards,3.457794669151741e-14,topk,0.0136429785029574,"a large, green fan facing to the left in the room",8.579594772875732e-05,topk,0.009634909348581633,"a small, grey chair",8.075885980324094e-05,topk,0.0009455939403599955
36,36,a large blue chair facing the left,0.00016234044073200438,topk,0.014275403497130907,"a  large, blue chair facing backwards",0.0014870606163177953,topk,0.012334817058505488,a,6.0817971331934153e-05,topk,0.09312479155470821,"a small, grey chair",0.06801774853010939,topk,0.024320263102706925,"a small, grey fan facing forwards",5.94082143431353e-13,topk,0.00046038923576081464,a green fan facing to the left,0.002411280204922897,topk,0.015202970482850013,a large blue chair facing to the left,6.924212984734677e-05,topk,0.00020524147634041375
37,37,"a large blue chair, facing left",0.0001623379636323618,topk,0.015599067913265163,a,0.008886739821493995,topk,0.11777457185607657,"a small, grey chair facing forwards",5.211938502641756e-05,topk,0.00044213482743768104,a small gray chair facing forwards,0.00024054687654951763,topk,0.014162546077106857,"a large, blue fan",1.7351958356970194e-11,topk,0.02332239827936103,a grey thing facing forwards,2.2072106466730527e-10,logic,0.0008630571840978095,a fan facing forwards,7.059084163971215e-05,topk,0.016108599046017504
38,38,"a large, blue chair",0.0003937658057498364,topk,0.01705363039460384,a chair facing backwards,0.03970647299987325,topk,0.017911212365065248,a large green chair facing left ,2.709933026625931e-05,topk,0.014478730144116336,"a small, grey chair ",0.004592645312710004,topk,0.023313410845261416,a  blue fan,2.6796372671856803e-14,topk,0.03156680062727687,a grey thing facing to the left,1.800592500093379e-11,logic,0.0031741897363121376,"a small, grey fan face forwards",3.107231005824392e-05,topk,0.016108605369590294
