,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, red chair, facing right",0.0007513675617564431,topk,0.01456451334062754,"a small, red chair facing the left",0.0004128111356488851,topk,0.0113738796122292,a blue chair facing backwards,0.01595185325769911,topk,0.012217539353639143,a grey sofa facing forwards,2.5357079015125923e-14,topk,0.00048097629771552377,"a small, red sofa (5)",0.0013480041026177705,topk,0.015807480929688738,"a  small, blue sofa facing backwards",2.0525528692441918e-05,topk,0.011849549938097538,"a large, grey sofa facing forwards ",0.04047429882609299,topk,0.013429418434221086
1,1,a red chair ,0.0003180816930282141,topk,0.01789381993025273,a small red chair is facing to the left,1.0381326865434693e-05,topk,0.010066945709872353,"a blue chair, facing backwards",0.0003263043806925966,topk,0.011503460659013857,"a grey, large chair facing forward",8.592955750225965e-15,topk,0.01063773706802929,"a small, red sofa;",0.001767619184241891,topk,0.018953042967316428,a blue chair facing backwards,4.860304053148052e-05,topk,0.005176007837550865,a grey sofa facing forwards,0.00789078071811984,topk,0.017067995170415663
2,2,a red chair is facing to the right,0.00020638483498871684,topk,0.014182949628312328,a small red chair facing to the left,4.592537272738814e-05,topk,0.010768044313495045,a small blue chair is facing backwards,0.00010090398255192087,topk,0.009959590179349961,a grey chair that is facing forwards,7.81446013111625e-15,topk,0.012529152790388605,"a small, red sofa ",0.007559148469111606,topk,0.019475305578350473,"a blue, small sofa facing backwards",3.935521239035293e-05,topk,0.011898180281569951,"a large, grey sofa, facing forwards",0.0014092100420886322,topk,0.013419656424304647
3,3,a small,0.00022621697596104056,topk,0.012796372247420104,"a small, red sofa",1.6117079254225038e-05,topk,0.002546299044811221,a blue chair that is facing backwards,0.0002135894916805182,topk,0.009987514882041382,a grey chair faces forwards,9.739694947567586e-15,topk,0.015732527706239313,"a small, red, left-facing sofa",0.0012880003791578688,topk,0.012282934108167633,"a small, blue sofa with its back to us",7.676064216466657e-06,topk,0.01081450699118637,"a large, grey sofa",0.004013721251519343,topk,0.02532955471429007
4,4,a red chair facing to the left,0.00021419345212554672,topk,0.0004384163537115017,a red chair facing to the left,9.209462867375234e-05,topk,0.013422469711167619,"a small, blue chair with its back to us",8.79671385607532e-05,topk,0.009595449289753706,a large gray chair facing forwards,2.28369706356746e-14,topk,0.011253131641441594,a small sofa,0.008696254408634004,topk,0.014211478843237035,"a small, blue sofa facing in the opposite direction",6.2798799935408224e-06,topk,0.008122475817179432,"a large, grey sofa facing forwards""",0.022882093827955034,topk,0.013618522493145671
5,5,a small red chair,0.15475484274990245,topk,0.01207582977195736,"a small, red chair 2",1.7392979829730368e-05,topk,0.013212589663241205,"a small, blue chair facing backward",0.0010286632318649543,topk,0.009837164508092482,"a large chair, facing forwards",8.651171825841611e-15,topk,0.011276592630936026,"a small, red",0.0009978080648039979,topk,0.010428444983285197,"a small, blue sofa face backwards",1.2424360079621398e-05,topk,0.01226402945097283,"a small, blue chair",0.002881738476565217,topk,0.0005068459179806658
6,6,"a small, red chair  (1)",0.0001763714510688448,topk,0.009083523649421556,"a small, red chair, facing to the left, in the room",4.3249650918021815e-06,topk,0.007746882965050647,a blue chair facing backwards ,0.00024221609764333356,topk,0.012041308992656626,"a large, grey sofa",8.180710053423326e-15,topk,0.0008636180612430798,"a  small, red sofa facing to the left",0.001655040121747611,topk,0.010529830813693845,"a small, blue sofa facing the back of the room",9.01708851449647e-06,topk,0.009235784815613367,"a large, grey sofa  facing forwards",0.0009620954062942822,topk,0.013382424339053504
7,7,"a small, red chair facing to the right",0.7183977390914078,topk,0.012388752025751579,a small red chair,1.6908411231179265e-05,topk,0.016623866750795767,"a small, blue chair",0.03190399562205593,topk,0.02136255991689348,a small red chair facing to the left,9.141293531286006e-15,topk,0.00013654134253413152,"a small, red sofa faces left",0.004228691839815154,topk,0.013520458468244168,"a small, blue sofa facing backwards",1.2265613827309365e-05,topk,0.012105031925122566,"a large, grey sofa is facing forwards",0.0009387774480185002,topk,0.012756596288839355
8,8,a small chair,0.0008846285323778543,topk,0.010928659697409545,"a small, red chair facing to the right",0.0006807150101506088,topk,0.000579763348019344,"a small, blue sofa facing backwards",0.002135982575669463,topk,0.0010047552290413362,"a small, blue chair",1.1860212613135729e-14,topk,0.0010704124489090239,a small  red sofa facing to the left,0.0013919407976443214,topk,0.010618977158447646,a blue sofa facing backwards,3.203598631086856e-05,topk,0.015279645176328502,"a small, blue sofa facing backwards",0.006942844148232931,topk,0.00021799983345223626
9,9,"a red chair, facing right",0.0005308705139885681,topk,0.018936589486489276,a small red chair ,2.518500314570261e-05,topk,0.015388842588584493,a blue sofa facing backwards,0.00038426351478965885,topk,0.000897015870887166,"a grey, large chair",1.2489663178128522e-14,topk,0.022360376328692717,"a small, red sofa",0.0038294202447930388,topk,0.020819685285688738,a blue facing backwards sofa,1.2102107591460078e-05,topk,0.012389641526754024,"a small, red chair facing to the right",0.0021951981598422607,topk,0.00022497047286101018
