,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,"a small, green desk  facing forwards",0.0003577175889978696,topk,0.014253455179658972,"a small, green desk to the right",0.1140880413180253,topk,0.013439537176527303,a large desk,0.0007510037575024994,topk,0.020919421308560306,"a large desk, grey in colour, facing to the left",3.580449081510441e-15,topk,0.009723335332219318,"a small, green chair faces to the right",2.3498508420125493e-05,topk,0.013713443722137042,a large,2.6336662162690586e-15,topk,0.01528758803093894,a grey chair facing to the left,1.2133959777718742e-14,topk,0.013994548951413428
1,1,"a small, green, desk facing forwards",3.5912226809960866e-05,topk,0.013727873983990646,"a small, green desk  facing to the right",0.0434458108386039,topk,0.013513882221097048,"a large, green desk  facing forwards",0.00011769423780979576,topk,0.013540052265407887,a grey chair facing to the left,1.8495130961234166e-14,topk,0.00020494328195968476,"a small, green chair facing  to the right",1.2149778517057171e-05,topk,0.013250916367599591,a large green chair facing to the right,7.441249891050427e-15,topk,0.0032238741936676794,"a large, grey chair  ",5.9349874348858395e-15,topk,0.01980842129392793
2,2,a small green desk  facing forwards,8.861429834857732e-05,topk,0.015131024524800855,"a small, green desk, facing to the right",0.0392288946832314,topk,0.013374432892037614,a small desk,5.2433110322012984e-05,topk,0.00446424127960967,a chair facing to the left,8.513729522314072e-15,topk,0.00021094958816827875,"a small, green chair that is facing to the right",2.4427685972582667e-05,topk,0.011391904555987091,a green chair is facing forwards,4.036903789102388e-15,topk,0.013755372233110168,a chair facing to the left,1.5306168424288313e-15,topk,0.01625411906343136
3,3,a small desk,0.0004139857131893454,topk,0.02738816460709672,a green desk facing right,0.005909277703915256,topk,0.021176083179187385,"a large desk, facing forwards, green",1.4885616222168801e-05,topk,0.010543988531880596,a large desk,1.3352457409977954e-13,topk,0.020509713702735355,"a  small, green chair facing to the right",1.644351006848125e-05,topk,0.013144610575905826,"a large, green chair 6",3.890109470930406e-15,topk,0.01521953470823635,a grey chair,3.294320425064791e-15,topk,0.03102728925294771
4,4,"a small, green desk facing forwards  ",6.264690983545442e-05,topk,0.014769343835727798,a small desk,0.005782709474281894,topk,0.018802796523552347,a large green desk ,0.00011546890943725658,topk,0.025896411991200984,"a large, grey table",1.480001355086588e-14,topk,0.020515339293820562,"a small, green chair (5)",7.456875570056666e-06,topk,0.01577658867818382,"a large, green desk chair facing forwards",1.826105430227089e-14,topk,0.01038501067372869,"a large, grey chair facing the left",3.8535836837978526e-14,topk,0.012584539583529746
5,5,"a small, green desk facing forwards  (1)",4.18902983686841e-05,topk,0.012276917493791768,"a small, green desk is facing to the right",0.008481004049392586,topk,0.013105676293566133,a desk,0.00011660205945962039,topk,0.028473929113732446,a grey chair,5.284601232353662e-15,topk,0.000643321425488691,"a small, green chair ",0.0005372487337494994,topk,0.02028235797618114,"a large, green chair is facing forwards",1.4648310124048198e-14,topk,0.013227391977288144,a large grey chair ,3.64688372377749e-15,topk,0.021944183003206684
6,6,"a small, green desk facing forwards in the room",2.394132428460069e-05,topk,0.011292466414254083,"a  small, green desk facing to the right",0.005239765371097891,topk,0.01383529194884569,"a large, green desk facing to the right",2.3965779711099703e-05,topk,0.002364571943003116,"a grey, large desk facing left",6.097685947687717e-15,topk,0.015065774033534622,a small green chair,1.2842175009040807e-05,topk,0.02166233501966932,a large chair facing forwards,5.271347773091591e-14,topk,0.013827603079660402,a grey chair facing left,3.4833870430878632e-15,topk,0.01774260332231709
7,7,"a small, green desk facing to the right",3.939314653103515e-05,topk,0.0009221736968931347,a small green desk ,0.004545211874083998,topk,0.011144447902560486,"a green, large desk facing forwards",7.810178887007209e-05,topk,0.01472566048930114,a grey chair facing left,7.392145694348649e-15,topk,0.00028311676044703523,"a small, green desk facing to the right",0.0004920789731577545,topk,0.0003712827362400115,"a  large, green chair facing forwards",9.970644089086963e-15,topk,0.013439214609453983,a grey chair ,3.294320425064791e-15,topk,0.027573570129005257
8,8,"a small, green desk, facing forwards",3.997764414120885e-05,topk,0.014400874881039267,"a small, green desk facing the right",0.08111352549046326,topk,0.0146922484551144,a green chair facing forwards,3.835331088900507e-05,topk,0.00039044420834974207,a large desk facing to the left of the room,5.5641976547914895e-15,topk,0.010033573359572287,a small green chair ,1.3564040052930064e-05,topk,0.021119165267976713,a large green chair facing forwards,5.283827169040776e-15,topk,0.014398037321976108,a large grey chair facing the left,9.241547054758091e-15,topk,0.013045138673199536
9,9,"a small, green desk facing forwards 1",0.00012403177820637736,topk,0.011518643064208788,a green desk facing the right,0.00762844643126557,topk,0.01783900194493317,"a large, green desk facing forwards",0.0016496388303633867,topk,0.014074916977770533,a large desk that is grey in color and facing to the left,2.8872624121288207e-15,topk,0.008329640225691114,a small green chair to the right,2.040094928049906e-05,topk,0.016256314090069036,a large green chair facing to the front,3.302034622794755e-15,topk,0.013171358961580521,"a large, grey chair",2.146272731865197e-12,topk,0.021989997469020875
10,10,a small green desk ,0.0001340898665064569,topk,0.02046953562436434,"a large, green desk facing to the right",0.017868535981705933,topk,0.008742755866578682,"a small, green desk",5.9069749907223354e-05,topk,0.0032100227181106715,a grey desk,3.95559708970393e-12,topk,0.034590289663642144,"a large, grey chair facing to the left",8.852354228200652e-06,topk,0.0002598020577609264,"a large, green chair  ",4.226138571036848e-15,topk,0.021747451826754197,"a large, grey chair, facing to the left",3.2409216178423332e-15,topk,0.011345320396193579
11,11,"a small, green, desk, facing forwards",2.315503277872707e-05,topk,0.014103335951933516,a desk facing right,0.006069933233132705,topk,0.02226832986217068,"a large desk, green in color, facing forwards",5.850902002888972e-15,topk,0.01170661032697482,"a small, green desk facing to the right",4.2702074027199105e-15,topk,0.0002250421166946364,"a small, green chair that faces to the right",6.735595033583551e-06,topk,0.012334884363702328,"a large,",2.6135596618669445e-15,topk,0.012790165898865774,"a large, grey chair facing to the right",3.1936104565449243e-15,topk,0.003804724014045228
12,12,"a small, green desk",0.000250463163165859,topk,0.020854696082764697,"a small, green desk",0.04370927193454516,topk,0.009871066239866111,a large green desk facing forwards,0.0005242548692595849,topk,0.015014542904268216,a large green chair facing forwards,5.5950388958502695e-15,topk,0.000129356127067786,"a small, green chair facing to the left",2.2965902526331452e-05,topk,0.0035424141070547477,a green chair facing forwards,7.633189277642737e-15,topk,0.014839303165618442,"a large, grey chair facing to the  left",1.3839369416290409e-15,topk,0.011420213021288877
13,13,"a small, green desk facing forwards, in the room",1.9492022453049073e-05,topk,0.010474403296559945,"a small, green desk, facing right",0.004627010199390472,topk,0.01579207900175281,"a large, green desk that is facing forwards",3.3384723351627305e-05,topk,0.011385040634553362,"a large, grey chair",5.234682520656458e-15,topk,0.00042743307564991267,"a small, green desk",3.073886684197638e-05,topk,0.00040797332353749595,"a large, green chair faces forwards",4.208699013174499e-15,topk,0.014418516249011994,"a large, grey chair that is facing to the left",4.6685580811697724e-18,topk,0.00977957590244567
14,14,"a small, green desk ",0.0008341696980006109,topk,0.019874266306070004,"a small, green desk ",0.08692626686439162,topk,0.010057739369225719,"a large, green desk faces forwards",4.618357631176596e-05,topk,0.014597225691779868,"a large, grey chair facing to the left",5.41492120609294e-14,topk,0.00016443493418514442,"a small, green chair facing right",0.0002568564912988522,topk,0.016187119257728724,"a large, green chair ",8.622115939119262e-14,topk,0.022754239317479923,a green chair facing forwards,5.3052939574956734e-15,topk,0.0007572725616951612
15,15,"a small, green desk facing forwards, ",6.479241836567262e-05,topk,0.012332331747458609,"a small, green desk faced to the right",0.008048597672500775,topk,0.013976253066837389,"a large, green desk, facing forwards",1.9740775047404152e-06,topk,0.01364809100448702,"a large desk, grey in color, facing to the left",8.618655441474015e-15,topk,0.009972955418234813,"a small, green chair in the room",8.466363445461127e-06,topk,0.013430861471465362,"a large, green desk facing forwards",3.3744990188489895e-14,topk,0.00042131901349257503,"a large, grey chair on the left",2.891522072812058e-15,topk,0.013764363046477168
16,16,a small green desk is facing forwards,4.367415586178351e-05,topk,0.014656741020102927,a green desk facing to the right,0.1215407496370826,topk,0.017143753988055788,a large green desk facing forward,0.000420125258496652,topk,0.01540379855500968,a desk,1.177550383411455e-13,topk,0.026197381509296867,"a small, green chair to the right",8.653613345031689e-05,topk,0.01575672598209062,a chair,6.373150721890369e-14,topk,0.028499159066575804,a large grey chair facing to the left,9.485928220121027e-15,topk,0.01197301016957443
17,17,"a green, small desk facing forwards",0.0004225020581005534,topk,0.015197430341884255,a small green desk facing the right,0.0438697590328949,topk,0.015295730450120504,"a large, green desk facing to the left",1.925704499392791e-05,topk,0.004139182926752554,a grey table,1.0749930022851904e-14,topk,0.028129169119907992,"a small, green chair facing the right",5.1350920298923766e-05,topk,0.014464877374346246,"a large, green chair",1.6396336572218296e-12,topk,0.023994770674702993,"a large, grey chair  facing to the left",7.950560130588194e-15,topk,0.011413724888059069
18,18,a small green facing forwards desk,4.504771823526731e-05,topk,0.014136166877484384,a small green desk to the right,0.021990604423178482,topk,0.013901451166809705,"a small, green desk facing forwards",0.00034632993518166836,topk,0.002206011276408552,"a large, green desk facing forwards",7.330819085039438e-14,topk,0.0005990787046770159,"a small, green chair 5",2.7387156282496036e-05,topk,0.015823946889253804,a large green desk facing forwards,2.7592478993747895e-15,topk,0.0004711079373093502,"a large, grey chair facing left",5.2781461226267186e-14,topk,0.014302503224188063
19,19,a small green desk facing forward,0.00017276165549923522,topk,0.01611164481949879,"a small, green desk facing right",0.07879213646037432,topk,0.016784575418231595,"a large green desk, facing forwards",8.362972669235738e-05,topk,0.014675482290504098,a big grey desk facing left,6.275882580594273e-15,topk,0.016827859540433893,"a small, green desk chair facing to the right",5.5872140179858365e-05,topk,0.010282322337114564,a green chair ,2.7403874532098115e-15,topk,0.019887244729933088,"a large, grey chair, facing left",1.674142252565307e-15,topk,0.01385429650099039
20,20,"a small, green desk facing forwards",0.044704384179529245,topk,0.014506626708949791,"a small, green desk faces to the right",0.0028214381071715753,topk,0.014013076378997066,"a green desk, facing forwards",7.246051279741097e-05,topk,0.00995664774902289,"a small, green desk",5.200607445649275e-15,topk,0.0006279632826507081,"a small, green chair  ",2.5925088780136373e-05,topk,0.018291438553237054,a green chair facing to the right,3.88662372992582e-15,topk,0.0006443305540595725,a grey desk facing to the left,1.5751727864979895e-15,topk,0.00023180579581279573
21,21,"a green desk, facing forwards",7.568545569545818e-05,topk,0.010432685297673711,"a small, green desk on the right",0.011465314007119308,topk,0.01221839544909026,"a large, green desk  (3)",3.25172371900671e-05,topk,0.016044671091472545,"a grey, large desk facing to the left",7.52782774746328e-15,topk,0.012108191860296188,a little green chair facing to the right,1.0710368679882692e-05,topk,0.013497782673055778,"a large, green chair facing to the right",1.9590783107972924e-16,topk,0.0022017420644475636,"a large, grey chair;",2.8699723940811624e-15,topk,0.020216865678918717
22,22,"a small, green desk facing forwards is in the room",7.34854154435359e-05,topk,0.010748156988356572,a desk facing to the right,0.004969618257936716,topk,0.01921919651495526,"a large, green desk is facing forwards",8.925784117430246e-05,topk,0.01324981315615801,a large desk facing to the left,7.384539695819557e-14,topk,0.013919255330577116,a little green chair facing right,1.219195847525432e-05,topk,0.016132201952552543,"a large, green chair facing forwards",4.937117304472338e-11,topk,0.013826285754928214,"a large, grey chair to the left",3.1594652015694214e-14,topk,0.013745513013081573
23,23,"a small green desk, facing forwards",0.00020949664617123662,topk,0.015137491271320573,"a small, green desk facing to the r",0.0022338130245275227,topk,0.011006956486602933,a green desk facing forward,4.3851219761765566e-05,topk,0.010795558798696142,a large grey chair facing to the left,1.0767701042087083e-14,topk,0.0001688068986938736,a green chair facing to the right,1.731775985549768e-05,topk,0.016371082712893354,"a large, green chair facing the front",3.641394607576313e-15,topk,0.013348130740393907,"a large, grey desk chair facing to the left",6.9200940741202245e-15,topk,0.009374780131875678
24,24,a small desk facing forwards,0.0012282437952038064,topk,0.015976217920048347,"a small, green desk facing  to the right",0.0032385667216145507,topk,0.013788164723596999,a large desk facing forwards,0.0021978933470860385,topk,0.01446842249197048,"a large desk, facing to the left",5.656307274694546e-15,topk,0.013094114219594053,"a small, green desk chair",1.0358772100455856e-05,topk,0.008463164288801473,a big green chair facing forward,6.300243795554927e-15,topk,0.015801748252834785,a large grey chair,3.7333670790151355e-15,topk,0.023056407727297536
25,25,"a small, green desk  ",4.4905570717370896e-05,topk,0.019383913183905324,"a small green desk, facing to the right",0.005336729525303782,topk,0.014044338210833415,"a  large, green desk facing forwards",2.8049233213839284e-05,topk,0.013737770468042748,a large grey table,6.33338638209516e-15,topk,0.02246662201189596,"a large, green chair facing forwards",0.00012646000196071466,topk,0.00099642472194201,a large chair,6.1279206355388696e-15,topk,0.018642714740642306,"a large, grey chair in the room",1.6287490034357013e-15,topk,0.013155497856102268
26,26,"a small, green desk is facing forwards",6.355037014310459e-05,topk,0.014294567818726846,"a small, green desk facing to the left",0.0024153277731517367,topk,0.0022464511261900814,a desk facing forwards,0.00013955146466127934,topk,0.012174583383978463,a long grey desk,6.697202245883424e-15,topk,0.024899902638789474,a small green chair facing to the right,5.7020322668249175e-05,topk,0.013810448936862715,"a large, green chair that faces forwards",4.4419666207114394e-15,topk,0.012587784870872613,"a large, grey chair is facing to the left",9.875042826440839e-15,topk,0.010933060089148256
27,27,"a small, green desk facing forwards""",0.0005990390906710923,topk,0.01561594271062771,"a small, green desk turned to the right",0.012015133400806295,topk,0.014280567891963518,a large green desk facing to the right,3.7416118672608655e-05,topk,0.003547573610978869,a large gray desk facing to the left,1.0512370940608844e-14,topk,0.012788333189149991,"a small, green chair face to the right",1.703487308316319e-05,topk,0.013931626919538587,"a large, green chair that is facing forwards",6.257489683975028e-15,topk,0.011732922245943588,"a large, grey chair ",1.1735904583830898e-13,topk,0.020798715780304462
28,28,"a small, green desk in the room",8.603548601862824e-05,topk,0.011930793345102246,"a small, green desk  ",0.005059715477682362,topk,0.008114595805743304,"a large, green table",9.85634902486948e-05,topk,0.022659686588535677,a large green desk facing forwards,7.009139707648412e-14,topk,0.0006401831141132254,"a small, green desk facing forwards",2.575593685731102e-05,topk,0.00029205891583285545,"a large, green chair  facing forwards",1.223580678432929e-14,topk,0.013683955721356323,"a  large, grey chair facing to the left",9.830898026606499e-15,topk,0.011251502016535504
