,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a small red chair to the right,0.00012084878125288589,topk,0.0144362136966469,"a small, red chair facing the left",0.036293659587385965,topk,0.01154444796505727,a blue chair facing backwards,2.1840283598632314e-05,topk,0.011733880566517805,"a large, grey chair ",0.005920297137888786,topk,0.02034395915038433,"a small, red sofa (5)",2.3829772583626304e-05,topk,0.01633444841157978,a blue chair facing backwards,1.2164150671869505e-14,topk,0.005242635968625413,a large grey sofa is facing forwards,1.7640232693394423e-05,topk,0.013113666247525838
1,1,"a small, red chair, facing right",0.00016546480993631212,topk,0.014185310812670307,a blue chair facing backwards,0.0016521127010020265,topk,0.0003001733905458383,"a small, blue chair in the room",2.4894383454690783e-05,topk,0.011682508684317808,a grey sofa facing forwards,0.00046750135054249075,topk,0.00046715813354903475,"a small, red sofa ",0.0012135764944896084,topk,0.020001928598080636,"a blue, small sofa facing backwards",5.583927957000498e-15,topk,0.011892026937077967,a grey sofa facing forwards,0.00048509534038646777,topk,0.016919982101544818
2,2,a red chair ,6.845436342488785e-05,topk,0.017427935379655656,a small red chair is facing to the left,0.0012856216339485298,topk,0.010217914632199992,"a blue chair, facing backwards",5.496420115238877e-05,topk,0.011085853919957867,a large grey chair faces forwards,0.00028458878351416013,topk,0.01170263812235028,"a small, red, left-facing sofa",2.2209460430228964e-05,topk,0.012723983750655653,"a small, blue sofa with its back to us",9.951195608534033e-16,topk,0.010808914086603238,"a large, grey sofa, facing forwards",5.7675950965031194e-05,topk,0.01330328162394165
3,3,a red chair is facing to the right,4.4416081809681584e-05,topk,0.013813681515663232,a small red chair facing to the left,0.004037681400167787,topk,0.010929527259011518,a small blue chair is facing backwards,1.6996711760693947e-05,topk,0.009598030114912016,a large gray chair facing forwards,0.0007553638856337915,topk,0.010929835834252936,a red sofa facing left,6.260157218456117e-05,topk,0.01883914187238782,a small blue sofa is facing backwards,2.7467748368828956e-15,topk,0.011529957942287504,"a large, grey sofa",0.0002467480419261523,topk,0.025109897684336573
4,4,a small red chair facing to the left,8.580125330016192e-05,topk,0.0003418694100465877,a red chair facing to the left,0.008096804602080286,topk,0.013623759739510887,a blue chair that is facing backwards,5.9370876991085197e-05,topk,0.009658361475379051,a grey chair ,0.0004293275071683703,topk,0.03244143520802192,"a red sofa, facing to the left",1.4036857608668091e-05,topk,0.014019408084571118,"a small, blue sofa facing backwards",3.731611573659932e-13,topk,0.012098771603816364,"a large, grey sofa  facing forwards",5.82069697338752e-05,topk,0.01326637241405715
5,5,a small red chair,0.00011899493886224238,topk,0.011761422756109198,"a small, red chair 2",0.0015291614848476753,topk,0.013410732226050569,"a small, blue chair that is facing backward",8.503361967894507e-06,topk,0.008396656185526331,a grey chair facing forward,0.0013923616423665093,topk,0.015334100294723483,"a  small, red sofa facing to the left",2.8446454526622173e-05,topk,0.010880859447118248,a blue sofa facing backwards,8.017822756478554e-15,topk,0.015271743050267189,"a large, grey sofa is facing forwards",5.77364871924151e-05,topk,0.012645971523235346
6,6,"a small, red chair  (1)",3.7956901242255975e-05,topk,0.008847024492184934,"a small, red chair, facing to the left, in the room",0.0003982149714747327,topk,0.00786305907311142,"a small, blue chair with its back to us",8.051988418412704e-06,topk,0.009247108524617844,"a large, grey sofa",0.0016319890492385418,topk,0.0008388068258369225,a small sofa facing left,1.9712101965760647e-05,topk,0.014550247284312182,"a small, blue sofa facing upwards",4.212590960735282e-15,topk,0.007782223790138556,"a small, blue sofa facing backwards",0.0004268208046145278,topk,0.0002161093463715668
7,7,"a small, red chair facing to the right",0.0008815827088182399,topk,0.01206619774765595,a small red chair,0.001486559030011019,topk,0.016873166520618182,"a small, blue sofa facing backwards",0.00035979380904627124,topk,0.0009682798963404221,a chair facing forwards,0.00039519756478351294,topk,0.01426300626832671,"a small, red sofa faces left",4.334605522376499e-05,topk,0.013971184424183268,"a small, blue sofa that is facing backwards",2.430396383224051e-14,topk,0.010151226955884992,a blue sofa facing backwards,2.2332117750834266e-05,topk,0.0003705472450924795
8,8,a small chair,0.00019038091276145017,topk,0.010644120469251343,"a small, red chair facing to the right",0.055366561177837594,topk,0.0005884577673971807,a blue sofa facing backwards,6.472710258315549e-05,topk,0.000864451768324766,a large grey chair facing the front,0.00025765632759151505,topk,0.01044385090553279,a small  red sofa facing to the left,2.3915238291112134e-05,topk,0.010972977626854714,"a small, blue chair facing backwards",3.1526381378853896e-14,topk,0.004227692239454022,a grey chair,4.1876396624872265e-05,topk,0.002386105987607987
9,9,a small red chair ,0.0001717892546046926,topk,0.01132018117523249,a small red chair ,0.0022142230476428376,topk,0.015619621322117343,"a small, blue chair facing to the left",5.877383538269018e-05,topk,0.003431421420992303,"a large grey chair, facing forwards",0.0002773789879571873,topk,0.010767902131656914,"a small, red sofa",0.027620926385239237,topk,0.02151374256006176,"a small, blue, backwards-facing sofa",6.428189576680494e-15,topk,0.011428889136248326,a small red chair,0.00016433013404483312,topk,0.00029258992627337837
10,10,"a red chair, facing right",0.00011424853814524457,topk,0.01844355532625171,a small red chair facing the left,0.01355236927565183,topk,0.011844533457579826,a small blue chair facing to the left,1.3311996903359794e-05,topk,0.003661828125188011,"a large, grey chair that is facing forwards",0.0004176949436908723,topk,0.00943636948202143,"a small, red sofa facing  to the left",2.2396035905894035e-05,topk,0.010964670460342473,"a small, blue sofa",4.7631434291781305e-14,topk,0.02081750610598048,a large chair facing forwards,2.2366390510843726e-05,topk,0.004895819729135873
11,11,a red chair facing the right,0.000606178611517452,topk,0.016640006709491693,"a small, red chair is facing to the left",0.0038641896899778523,topk,0.010248230366218854,"a small, blue chair facing the opposite direction of the other chairs",5.058256778001246e-06,topk,0.005689702616380252,a small red chair facing to the left,0.00016853610667963748,topk,0.00013261859063219605,a small red sofa,0.011077959540623515,topk,0.021021820197414512,"a small, blue sofa with its back to the viewer",1.2519983363938953e-15,topk,0.009030399176663616,"a small, red chair facing to the right",0.00032663999054658436,topk,0.0002230195366344051
12,12,a chair facing to the right,7.213939650141824e-05,topk,0.016327362309173962,"a  small, red chair facing to the left",0.0016807131046191782,topk,0.010600886929200427,"a small, red chair facing to the right",1.934676180661647e-05,topk,0.00014399476403776008,"a grey, large chair",0.002203932348146003,topk,0.021717975960105114,a red sofa facing the left,2.9911529889510548e-05,topk,0.01594930636171097,"a small, blue sofa with its back facing us",1.0820520569883495e-15,topk,0.00982490290618269,"a large, grey sofa faces forwards",3.632972631039149e-05,topk,0.014216336562022132
13,13,"a small, red chair that is facing to the right",2.6623115973125518e-05,topk,0.010191471694903064,"a small, red chair to the left",0.0023378605444650986,topk,0.012243765377001158,"a small, blue chair turned around",3.659771349327093e-05,topk,0.010665974834776371,a grey chair,0.0005890925972817303,topk,0.03448875697999453,"a small, red sofa is in the room",3.013221733589351e-05,topk,0.012073311659874523,"a small, blue sofa facing backward",4.0263525161102644e-14,topk,0.012204815343419655,"a large, grey, facing forwards sofa",1.81909621756885e-05,topk,0.013066128633989597
14,14,a small red chair facing the right,0.0009731317548619255,topk,0.013529104598263078,"a small, red chair  ",0.0017434900064097838,topk,0.01445165536309763,a chair facing backwards,0.00010513061279683338,topk,0.01370534002238563,a large chair facing forwards,0.014315012509076306,topk,0.011646829609269407,"a small, red sofa, facing left",0.00011292089714578898,topk,0.013380177294475663,a blue sofa facing backward,6.755135819388551e-15,topk,0.015847110395012975,"a large, grey sofa""",2.8787127789541218e-05,topk,0.02390745254426462
15,15,"a small, red chair  ",5.4966556041691825e-05,topk,0.010405026717174123,"a small, red chair, facing to the left",0.02438878683016586,topk,0.010091187650050397,"a small, blue chair facing backwards",6.154395404631632e-05,topk,0.009476290810281326,a large grey chair,0.0003626581669069968,topk,0.022701499808129758,"a small, red sofa faces to the left",9.039230035261429e-05,topk,0.01155714075184402,"a small, blue sofa  ",4.294104036739523e-15,topk,0.01937361989818903,"a small, blue chair facing backwards",5.296904537430363e-05,topk,0.00017828879144525205
