,Unnamed: 0,S1,p_llm_1,seq_type1,p_rsa_1,S2,p_llm_2,seq_type2,p_rsa_2,S3,p_llm_3,seq_type3,p_rsa_3,S4,p_llm_4,seq_type4,p_rsa_4,S5,p_llm_5,seq_type5,p_rsa_5,S6,p_llm_6,seq_type6,p_rsa_6,S7,p_llm_7,seq_type7,p_rsa_7
0,0,a small red chair to the right,0.00010113941227669469,topk,0.01380383479068439,"a small, red chair facing the left",0.03573944073767943,topk,0.01134322313175489,a blue chair facing backwards,0.06764224231977675,topk,0.012493436999269147,a grey sofa facing forwards,8.083206052000347e-05,topk,0.0004932622018939401,"a small, red sofa ",0.0010923935470109917,topk,0.019345052826323404,"a small blue sofa facing backwards""",6.570119897786692e-15,topk,0.013037553692020313,a grey sofa facing forwards,6.032191581927093e-14,topk,0.015884161559948845
1,1,a small red chair facing rightwards,3.2849254088739215e-05,topk,0.012229273808868202,"a small, red chair - facing to the left",0.001104852050457487,topk,0.009803404650996866,"a small, blue chair in the room",0.004642472443724981,topk,0.012475225763949748,"a grey, large chair facing forward",2.7392205499444343e-05,topk,0.01090946400948929,a red sofa facing left,2.3009375391721813e-05,topk,0.018220452739688076,"a  small, blue sofa facing backwards",5.137037125747524e-15,topk,0.012369833247301627,"a large, grey sofa, facing forwards",1.4981984155673965e-14,topk,0.012488871047499203
2,2,a red chair ,5.729006128808674e-05,topk,0.01666450398828384,"a small, red chair, facing to the left, in a room",5.6430830483849564e-05,topk,0.008474994468975964,"a blue chair, facing backwards",0.02409035522384882,topk,0.01180346235390365,a large grey chair faces forwards,6.345779269656527e-05,topk,0.012356563299764452,a small red sofa facing to the left,0.0001693560219780153,topk,0.010587622823163261,a blue chair facing backwards,1.216415067185893e-14,topk,0.005475658480472981,"a large, grey sofa",6.399910303025943e-14,topk,0.023534385074262663
3,3,a small red chair 1,5.030982955931351e-05,topk,0.009724203104088945,a small red chair facing to the left,0.0016490232160324867,topk,0.010739020765550313,a small blue chair is facing backwards,0.0074495254339439175,topk,0.010219328880839887,a large gray chair facing forwards,7.279858186407219e-05,topk,0.011540578024372562,"a  small, red sofa facing to the left",2.56065634602332e-05,topk,0.010523525257484474,"a blue, small sofa facing backwards",5.583927956995644e-15,topk,0.012420598824277571,a small red chair facing to the left,2.737178837624158e-15,topk,0.0001439519154089813
4,4,"a red, small chair facing to the right",2.850848010556461e-05,topk,0.011689068197106457,a red chair facing to the left,0.04180745537726538,topk,0.013386291582451103,a blue chair that is facing backwards,0.026021764833827888,topk,0.01028356560515306,a grey chair ,7.423171505722077e-05,topk,0.03425421204109001,"a small red sofa, facing to the left",3.733084574594077e-05,topk,0.010714773669449193,a small blue sofa facing backwards in the room,4.924811140722917e-15,topk,0.009911693256907134,"a large, grey sofa  facing forwards",3.676926183684711e-14,topk,0.012454221374152216
5,5,a red chair is facing to the right,3.7172211116175495e-05,topk,0.013208572656252356,"a small, red chair 2",0.004912142040674458,topk,0.013176977232757002,"a small, blue chair with its back to us",0.006715883830287118,topk,0.009845691467780325,a chair facing forwards,6.833043906156733e-05,topk,0.015060000826900807,"a small, red sofa faces left",3.9330047522014736e-05,topk,0.01351236204083176,"a small, blue sofa facing backwards",3.7316115736566875e-13,topk,0.012636532792322177,"a large, grey sofa is facing forwards",1.49688735725411e-14,topk,0.011871800664567066
6,6,a small red chair facing to the left,7.180399177020024e-05,topk,0.00032689380715997176,"a small, red chair, facing to the left, in the room",1.9142390272065576e-32,topk,0.007726002476206763,"a small, blue sofa facing backwards",0.0691124694124666,topk,0.0010309584978312016,a grey chair facing forward,3.2055533026929544e-05,topk,0.016190945917981966,a small red sofa facing left,1.4419497969847561e-05,topk,0.013093669459420419,a blue sofa facing backwards,8.017822756471584e-15,topk,0.015950535159267455,"a small, blue sofa facing backwards",1.1070462175403472e-13,topk,0.0002028793973764015
7,7,a red chair facing to the left,3.857866696334163e-05,topk,0.0004082968926384514,a small red chair,0.0014638586728411979,topk,0.01657905976638692,"a small, blue chair is facing backwards",0.04289993686822144,topk,0.010014176663807352,a large grey chair facing the front,2.5812426836115033e-05,topk,0.011027437015338612,"a small, red sofa",0.024862768458560943,topk,0.02080721787779272,"a small, blue sofa facing upwards",8.373999173656512e-15,topk,0.008128124849489328,a blue sofa facing backwards,1.1619078452653173e-14,topk,0.00034786279744973976
8,8,a small red chair,9.958791520821407e-05,topk,0.011246213171978532,"a small, red chair facing to the right",0.0545210914126764,topk,0.0005782006882792879,a blue sofa facing backwards,0.013484807524512418,topk,0.0009204093773793472,"a large grey chair, facing forwards",4.775367746836959e-05,topk,0.011369595718880991,a small,4.459722447301246e-05,topk,0.011288389219243114,"a small, blue sofa that is facing backwards",1.6668780846712072e-14,topk,0.01060242448662167,"a small, red chair facing to the right",8.472069827022272e-14,topk,0.00020936655427090484
9,9,"a small, red sofa facing to the left",2.4664928379123018e-05,topk,0.0002578269190391445,a small red chair ,0.002180410966843887,topk,0.01534736441504801,"a small, blue chair facing to the left",0.009211867445159755,topk,0.0036535438636931938,"a large, grey chair that is facing forwards",9.63066088797561e-05,topk,0.009963659100239346,"a small, red sofa facing  to the left",2.0234969363177513e-05,topk,0.010604583864923254,"a small, blue chair facing backwards",3.152638137882649e-14,topk,0.004320142520924845,"a large, grey sofa faces forwards",9.4228504471607e-15,topk,0.013346029882688237
